episode,query,reward,mrc,mrt,geqo_mrc,costs,DP_costs,geqo_costs,ex_time,pg_ex_time,geqo_ex_time
0,10b.sql,-1.1272175458805251,15.782970749176942,1.0,0.9990196489054357,685830.37,43453.82,43411.22,-1,-1,-1
0,11d.sql,-2.000355452048796,39.185355274907515,1.0,1.0003401794446571,184304.4,4703.4,4705.0,-1,-1,-1
0,15a.sql,-0.7051702870428769,10.004645123353441,1.0,0.9999380595161333,484560.88,48433.59,48430.59,-1,-1,-1
0,20b.sql,-2.3068528194400546,1307.3529262102904,1.0,1.0001231868188494,16237532.52,12420.16,12421.69,-1,-1,-1
0,20c.sql,-2.3068528194400546,1673.1066793694336,1.0,1.000069445650098,23128625.19,13823.76,13824.72,-1,-1,-1
0,23b.sql,-2.200678199673041,48.098347588542076,1.0,0.9996395029947955,360240.27,7489.66,7486.96,-1,-1,-1
0,23c.sql,-0.7071361707828245,10.026300255026745,1.0,0.9407158159695161,725592.12,72368.88,68078.55,-1,-1,-1
0,24b.sql,-2.3068528194400546,147.11151771809094,1.0,0.9999370909955733,958777.25,6517.35,6516.94,-1,-1,-1
0,33a.sql,-2.3068528194400546,115.51708519342483,1.0,1.055478370604284,389954.49,3375.73,3563.01,-1,-1,-1
0,6f.sql,-2.3068528194400546,1941.732884403311,1.0,0.9128204337974495,28982033.19,14925.86,13624.63,-1,-1,-1
0,9c.sql,-0.7684266908268014,10.723247912384709,1.0,0.9975381816660526,1191884.18,111149.55,110875.92,-1,-1,-1
500,10b.sql,-0.280676566093478,6.198147826819368,1.0,0.9990196489054357,269333.2,43453.82,43411.22,-1,-1,-1
500,11d.sql,-0.6620090607672364,9.539775481566526,1.0,1.0003401794446571,44869.38,4703.4,4705.0,-1,-1,-1
500,15a.sql,-0.8349931997031792,11.530183081617531,1.0,0.9999380595161333,558448.16,48433.59,48430.59,-1,-1,-1
500,20b.sql,-2.3068528194400546,137.96127747146573,1.0,1.0001231868188494,1713501.14,12420.16,12421.69,-1,-1,-1
500,20c.sql,-2.3068528194400546,173.8286139226954,1.0,1.000069445650098,2402965.04,13823.76,13824.72,-1,-1,-1
500,23b.sql,-2.3068528194400546,71.58545381232258,1.0,0.9996395029947955,536150.71,7489.66,7486.96,-1,-1,-1
500,23c.sql,-0.8119657413772186,11.244941610261204,1.0,0.9407158159695161,813783.83,72368.88,68078.55,-1,-1,-1
500,24b.sql,-2.3068528194400546,78.76109461667701,1.0,0.9999370909955733,513313.62,6517.35,6516.94,-1,-1,-1
500,33a.sql,-0.693342992565158,9.875256611162621,1.0,1.055478370604284,33336.2,3375.73,3563.01,-1,-1,-1
500,6f.sql,-2.3068528194400546,1264.7831267344059,1.0,0.9128204337974495,18877975.88,14925.86,13624.63,-1,-1,-1
500,9c.sql,-0.10080536259609074,5.0131728828411815,1.0,0.9975381816660526,557211.91,111149.55,110875.92,-1,-1,-1
1000,10b.sql,-0.280676566093478,6.198147826819368,1.0,0.9990196489054357,269333.2,43453.82,43411.22,-1,-1,-1
1000,11d.sql,-0.6620090607672364,9.539775481566526,1.0,1.0003401794446571,44869.38,4703.4,4705.0,-1,-1,-1
1000,15a.sql,-0.8273134818157342,11.43432336938063,1.0,0.9999380595161333,553805.33,48433.59,48430.59,-1,-1,-1
1000,20b.sql,-2.0417988838090584,40.88576636693892,1.0,1.0001231868188494,507807.76,12420.16,12421.69,-1,-1,-1
1000,20c.sql,-1.6500979535813367,27.310850304114076,1.0,1.000069445650098,377538.64,13823.76,13824.72,-1,-1,-1
1000,23b.sql,-2.3068528194400546,85.60139979651947,1.0,0.9996395029947955,641125.38,7489.66,7486.96,-1,-1,-1
1000,23c.sql,-0.8074842390789674,11.190188655676307,1.0,0.9407158159695161,809821.42,72368.88,68078.55,-1,-1,-1
1000,24b.sql,-2.3068528194400546,78.42537074117547,1.0,0.9999370909955733,511125.59,6517.35,6516.94,-1,-1,-1
1000,33a.sql,-0.9798691187616493,13.48359021604216,1.0,1.055478370604284,45516.96,3375.73,3563.01,-1,-1,-1
1000,6f.sql,-2.289881499050939,52.67936587908502,1.0,0.9128204337974495,786284.84,14925.86,13624.63,-1,-1,-1
1000,9c.sql,0.13775603068316566,3.736939015947433,1.0,0.9975381816660526,415359.09,111149.55,110875.92,-1,-1,-1
1500,10b.sql,-0.2883093488926951,6.253299940028288,1.0,0.9990196489054357,271729.77,43453.82,43411.22,-1,-1,-1
1500,11d.sql,-0.7797100139605551,10.856274184632396,1.0,1.0003401794446571,51061.4,4703.4,4705.0,-1,-1,-1
1500,15a.sql,-0.8425343396775271,11.625032131626007,1.0,0.9999380595161333,563042.04,48433.59,48430.59,-1,-1,-1
1500,20b.sql,-2.3068528194400546,125.93822060263315,1.0,1.0001231868188494,1564172.85,12420.16,12421.69,-1,-1,-1
1500,20c.sql,-2.24642400691878,50.39655708721795,1.0,1.000069445650098,696669.91,13823.76,13824.72,-1,-1,-1
1500,23b.sql,-2.3068528194400546,91.66370703075974,1.0,0.9996395029947955,686530.0,7489.66,7486.96,-1,-1,-1
1500,23c.sql,-0.6568878107189859,9.48593663464185,1.0,0.9407158159695161,686486.61,72368.88,68078.55,-1,-1,-1
1500,24b.sql,-2.3068528194400546,83.48855286274329,1.0,0.9999370909955733,544124.12,6517.35,6516.94,-1,-1,-1
1500,33a.sql,-0.6429194371123685,9.340483391740454,1.0,1.055478370604284,31530.95,3375.73,3563.01,-1,-1,-1
1500,6f.sql,-2.3068528194400546,155.70007624351294,1.0,0.9128204337974495,2323957.54,14925.86,13624.63,-1,-1,-1
1500,9c.sql,-0.3613809621868622,6.803155028517884,1.0,0.9975381816660526,756167.62,111149.55,110875.92,-1,-1,-1
2000,10b.sql,-0.399476099294509,7.106152002286565,1.0,0.9990196489054357,308789.45,43453.82,43411.22,-1,-1,-1
2000,11d.sql,-0.519476776383581,8.139667049368542,1.0,1.0003401794446571,38284.11,4703.4,4705.0,-1,-1,-1
2000,15a.sql,-0.8353519367138791,11.534678928404855,1.0,0.9999380595161333,558665.91,48433.59,48430.59,-1,-1,-1
2000,20b.sql,-2.0816819628729992,42.59006003143276,1.0,1.0001231868188494,528975.36,12420.16,12421.69,-1,-1,-1
2000,20c.sql,-2.3068528194400546,149.58412906474072,1.0,1.000069445650098,2067815.1,13823.76,13824.72,-1,-1,-1
2000,23b.sql,-2.3068528194400546,92.80314193167646,1.0,0.9996395029947955,695063.98,7489.66,7486.96,-1,-1,-1
2000,23c.sql,-1.0445334900641612,14.451107299159526,1.0,0.9407158159695161,1045810.45,72368.88,68078.55,-1,-1,-1
2000,24b.sql,-2.3068528194400546,83.48774271751554,1.0,0.9999370909955733,544118.84,6517.35,6516.94,-1,-1,-1
2000,33a.sql,-0.7926605964876283,11.010818400760725,1.0,1.055478370604284,37169.55,3375.73,3563.01,-1,-1,-1
2000,6f.sql,-2.289881499050939,52.67936587908502,1.0,0.9128204337974495,786284.84,14925.86,13624.63,-1,-1,-1
2000,9c.sql,-0.10080536259609074,5.0131728828411815,1.0,0.9975381816660526,557211.91,111149.55,110875.92,-1,-1,-1
2500,10b.sql,-0.46384470921046184,7.645093112642341,1.0,0.9990196489054357,332208.5,43453.82,43411.22,-1,-1,-1
2500,11d.sql,-0.6715045552530974,9.640332525407151,1.0,1.0003401794446571,45342.34,4703.4,4705.0,-1,-1,-1
2500,15a.sql,-0.504782994009028,8.006352616025367,1.0,0.9999380595161333,387776.4,48433.59,48430.59,-1,-1,-1
2500,20b.sql,-1.9557450060128643,37.43206689768892,1.0,1.0001231868188494,464912.26,12420.16,12421.69,-1,-1,-1
2500,20c.sql,-2.3068528194400546,246.0931280635659,1.0,1.000069445650098,3401932.34,13823.76,13824.72,-1,-1,-1
2500,23b.sql,-2.3068528194400546,100.3725242534374,1.0,0.9996395029947955,751756.08,7489.66,7486.96,-1,-1,-1
2500,23c.sql,-1.0522808925784473,14.571278151603286,1.0,0.9407158159695161,1054507.08,72368.88,68078.55,-1,-1,-1
2500,24b.sql,-2.182780890128932,47.22743599775982,1.0,0.9999370909955733,307797.73,6517.35,6516.94,-1,-1,-1
2500,33a.sql,-0.7926605964876283,11.010818400760725,1.0,1.055478370604284,37169.55,3375.73,3563.01,-1,-1,-1
2500,6f.sql,-2.3068528194400546,191.37033711960314,1.0,0.9128204337974495,2856366.86,14925.86,13624.63,-1,-1,-1
2500,9c.sql,-0.08449495091509407,4.9158910674852025,1.0,0.9975381816660526,546399.08,111149.55,110875.92,-1,-1,-1
3000,10b.sql,-0.280676566093478,6.198147826819368,1.0,0.9990196489054357,269333.2,43453.82,43411.22,-1,-1,-1
3000,11d.sql,-2.3068528194400546,144.95182633839352,1.0,1.0003401794446571,681766.42,4703.4,4705.0,-1,-1,-1
3000,15a.sql,-0.886071317825246,12.186828603867689,1.0,0.9999380595161333,590251.86,48433.59,48430.59,-1,-1,-1
3000,20b.sql,-1.8086308866676544,32.17438583721949,1.0,1.0001231868188494,399611.02,12420.16,12421.69,-1,-1,-1
3000,20c.sql,-2.3068528194400546,406.56030486640395,1.0,1.000069445650098,5620192.08,13823.76,13824.72,-1,-1,-1
3000,23b.sql,-2.3068528194400546,85.19820659415781,1.0,0.9996395029947955,638105.6,7489.66,7486.96,-1,-1,-1
3000,23c.sql,-0.5116404470341305,8.068325501237549,1.0,0.9407158159695161,583895.68,72368.88,68078.55,-1,-1,-1
3000,24b.sql,-2.3068528194400546,84.76746837288161,1.0,0.9999370909955733,552459.26,6517.35,6516.94,-1,-1,-1
3000,33a.sql,-0.7926605964876283,11.010818400760725,1.0,1.055478370604284,37169.55,3375.73,3563.01,-1,-1,-1
3000,6f.sql,-2.3068528194400546,1321.846426269575,1.0,0.9128204337974495,19729694.7,14925.86,13624.63,-1,-1,-1
3000,9c.sql,-0.08540192484932874,4.921259060428045,1.0,0.9975381816660526,546995.73,111149.55,110875.92,-1,-1,-1
3500,10b.sql,0.014687793502103141,4.3572960904242715,1.0,0.9990196489054357,189341.16,43453.82,43411.22,-1,-1,-1
3500,11d.sql,-2.3068528194400546,85.40894671939449,1.0,1.0003401794446571,401712.44,4703.4,4705.0,-1,-1,-1
3500,15a.sql,-0.8543166561353703,11.7746640296538,1.0,0.9999380595161333,570289.25,48433.59,48430.59,-1,-1,-1
3500,20b.sql,-2.3068528194400546,134.2202411241079,1.0,1.0001231868188494,1667036.87,12420.16,12421.69,-1,-1,-1
3500,20c.sql,-2.3068528194400546,228.30239601960682,1.0,1.000069445650098,3155997.53,13823.76,13824.72,-1,-1,-1
3500,23b.sql,-2.3068528194400546,73.02902134409307,1.0,0.9996395029947955,546962.54,7489.66,7486.96,-1,-1,-1
3500,23c.sql,-0.712070609122891,10.080843312760953,1.0,0.9407158159695161,729539.34,72368.88,68078.55,-1,-1,-1
3500,24b.sql,-2.3068528194400546,78.38907684871918,1.0,0.9999370909955733,510889.05,6517.35,6516.94,-1,-1,-1
3500,33a.sql,-0.7926605964876283,11.010818400760725,1.0,1.055478370604284,37169.55,3375.73,3563.01,-1,-1,-1
3500,6f.sql,-2.3068528194400546,158.6102817526092,1.0,0.9128204337974495,2367394.86,14925.86,13624.63,-1,-1,-1
3500,9c.sql,-0.21410479790471104,5.7345566401303465,1.0,0.9975381816660526,637393.39,111149.55,110875.92,-1,-1,-1
4000,10b.sql,-0.280676566093478,6.198147826819368,1.0,0.9990196489054357,269333.2,43453.82,43411.22,-1,-1,-1
4000,11d.sql,-2.3068528194400546,85.40894671939449,1.0,1.0003401794446571,401712.44,4703.4,4705.0,-1,-1,-1
4000,15a.sql,-0.8808719068660213,12.11844279971813,1.0,0.9999380595161333,586939.69,48433.59,48430.59,-1,-1,-1
4000,20b.sql,-2.3068528194400546,91.12985823048977,1.0,1.0001231868188494,1131847.42,12420.16,12421.69,-1,-1,-1
4000,20c.sql,-2.2085817711412723,48.4879374352564,1.0,1.000069445650098,670285.61,13823.76,13824.72,-1,-1,-1
4000,23b.sql,-2.3068528194400546,73.02902134409307,1.0,0.9996395029947955,546962.54,7489.66,7486.96,-1,-1,-1
4000,23c.sql,-0.7401105963088068,10.395947125338958,1.0,0.9407158159695161,752343.05,72368.88,68078.55,-1,-1,-1
4000,24b.sql,-2.3068528194400546,90.21561984548934,1.0,0.9999370909955733,587966.77,6517.35,6516.94,-1,-1,-1
4000,33a.sql,-0.7926605964876283,11.010818400760725,1.0,1.055478370604284,37169.55,3375.73,3563.01,-1,-1,-1
4000,6f.sql,-2.3068528194400546,155.70007624351294,1.0,0.9128204337974495,2323957.54,14925.86,13624.63,-1,-1,-1
4000,9c.sql,-0.08540192484932874,4.921259060428045,1.0,0.9975381816660526,546995.73,111149.55,110875.92,-1,-1,-1
4500,10b.sql,-0.280676566093478,6.198147826819368,1.0,0.9990196489054357,269333.2,43453.82,43411.22,-1,-1,-1
4500,11d.sql,-0.14534677797160178,5.287062550495387,1.0,1.0003401794446571,24867.17,4703.4,4705.0,-1,-1,-1
4500,15a.sql,-0.835354193343071,11.534707214559154,1.0,0.9999380595161333,558667.28,48433.59,48430.59,-1,-1,-1
4500,20b.sql,-1.8936396972640441,35.117838256511995,1.0,1.0001231868188494,436169.17,12420.16,12421.69,-1,-1,-1
4500,20c.sql,-2.3068528194400546,62.97653171061997,1.0,1.000069445650098,870572.46,13823.76,13824.72,-1,-1,-1
4500,23b.sql,-2.3068528194400546,85.00114290902391,1.0,0.9996395029947955,636629.66,7489.66,7486.96,-1,-1,-1
4500,23c.sql,-0.8203656810014546,11.348231587942221,1.0,0.9407158159695161,821258.81,72368.88,68078.55,-1,-1,-1
4500,24b.sql,-2.3068528194400546,100.88527085395137,1.0,0.9999370909955733,657504.62,6517.35,6516.94,-1,-1,-1
4500,33a.sql,-0.977601179608675,13.45077953509315,1.0,1.055478370604284,45406.2,3375.73,3563.01,-1,-1,-1
4500,6f.sql,-2.3068528194400546,72.34755853264066,1.0,0.9128204337974495,1079849.53,14925.86,13624.63,-1,-1,-1
4500,9c.sql,-0.04500667194643615,4.686834989435405,1.0,0.9975381816660526,520939.6,111149.55,110875.92,-1,-1,-1
5000,10b.sql,-0.280676566093478,6.198147826819368,1.0,0.9990196489054357,269333.2,43453.82,43411.22,-1,-1,-1
5000,11d.sql,-2.3068528194400546,89.00694816515713,1.0,1.0003401794446571,418635.28,4703.4,4705.0,-1,-1,-1
5000,15a.sql,-0.9674313974796296,13.304563010918663,1.0,0.9999380595161333,644387.75,48433.59,48430.59,-1,-1,-1
5000,20b.sql,-1.5402711521749888,24.366219114729603,1.0,1.0001231868188494,302632.34,12420.16,12421.69,-1,-1,-1
5000,20c.sql,-0.8082890557925451,11.200003472282505,1.0,1.000069445650098,154826.16,13823.76,13824.72,-1,-1,-1
5000,23b.sql,-2.3068528194400546,55.326606281193,1.0,0.9996395029947955,414377.47,7489.66,7486.96,-1,-1,-1
5000,23c.sql,-0.8022962750318241,11.127110161163195,1.0,0.9407158159695161,805256.5,72368.88,68078.55,-1,-1,-1
5000,24b.sql,-2.3068528194400546,79.9298794755537,1.0,0.9999370909955733,520931.0,6517.35,6516.94,-1,-1,-1
5000,33a.sql,-0.7926605964876283,11.010818400760725,1.0,1.055478370604284,37169.55,3375.73,3563.01,-1,-1,-1
5000,6f.sql,-2.3068528194400546,155.70007624351294,1.0,0.9128204337974495,2323957.54,14925.86,13624.63,-1,-1,-1
5000,9c.sql,-0.0896368558669356,4.946388356947914,1.0,0.9975381816660526,549788.84,111149.55,110875.92,-1,-1,-1
5500,10b.sql,-0.280676566093478,6.198147826819368,1.0,0.9990196489054357,269333.2,43453.82,43411.22,-1,-1,-1
5500,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
5500,15a.sql,-0.5103206008577748,8.056364601508994,1.0,0.9999380595161333,390198.66,48433.59,48430.59,-1,-1,-1
5500,20b.sql,-1.5306325756748582,24.12289938293871,1.0,1.0001231868188494,299610.27,12420.16,12421.69,-1,-1,-1
5500,20c.sql,-2.3068528194400546,210.88038276127477,1.0,1.000069445650098,2915159.8,13823.76,13824.72,-1,-1,-1
5500,23b.sql,-2.3061207232419982,53.55819356285866,1.0,0.9996395029947955,401132.66,7489.66,7486.96,-1,-1,-1
5500,23c.sql,-1.0743804187010975,14.919226606795627,1.0,0.9407158159695161,1079687.72,72368.88,68078.55,-1,-1,-1
5500,24b.sql,-2.0422774803709167,40.9058175485435,1.0,0.9999370909955733,266597.53,6517.35,6516.94,-1,-1,-1
5500,33a.sql,-0.7926605964876283,11.010818400760725,1.0,1.055478370604284,37169.55,3375.73,3563.01,-1,-1,-1
5500,6f.sql,-2.3068528194400546,126.74110905502262,1.0,0.9128204337974495,1891720.05,14925.86,13624.63,-1,-1,-1
5500,9c.sql,-0.09363619563091419,4.970217603220165,1.0,0.9975381816660526,552437.45,111149.55,110875.92,-1,-1,-1
6000,10b.sql,-0.2883093488926951,6.253299940028288,1.0,0.9990196489054357,271729.77,43453.82,43411.22,-1,-1,-1
6000,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
6000,15a.sql,-0.8315344437272665,11.486919098914617,1.0,0.9999380595161333,556352.73,48433.59,48430.59,-1,-1,-1
6000,20b.sql,-0.19231276705034617,5.589384516785613,1.0,1.0001231868188494,69421.05,12420.16,12421.69,-1,-1,-1
6000,20c.sql,-2.3068528194400546,103.52003651683766,1.0,1.000069445650098,1431036.14,13823.76,13824.72,-1,-1,-1
6000,23b.sql,-2.3068528194400546,67.68911939927847,1.0,0.9996395029947955,506968.49,7489.66,7486.96,-1,-1,-1
6000,23c.sql,-1.9563529976357952,37.45544037713448,1.0,0.9407158159695161,2710608.27,72368.88,68078.55,-1,-1,-1
6000,24b.sql,-1.6424756373770366,27.09587639147813,1.0,0.9999370909955733,176593.31,6517.35,6516.94,-1,-1,-1
6000,33a.sql,-0.7926605964876283,11.010818400760725,1.0,1.055478370604284,37169.55,3375.73,3563.01,-1,-1,-1
6000,6f.sql,-2.3068528194400546,569.709316582093,1.0,0.9128204337974495,8503401.5,14925.86,13624.63,-1,-1,-1
6000,9c.sql,0.02904869825153289,4.2809102690924075,1.0,0.9975381816660526,475821.25,111149.55,110875.92,-1,-1,-1
6500,10b.sql,-0.007514135886181439,4.477568600413036,1.0,0.9990196489054357,194567.46,43453.82,43411.22,-1,-1,-1
6500,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
6500,15a.sql,-0.4482287247625707,7.5111400992575605,1.0,0.9999380595161333,363791.48,48433.59,48430.59,-1,-1,-1
6500,20b.sql,-1.9620034378147628,37.67334559297142,1.0,1.0001231868188494,467908.98,12420.16,12421.69,-1,-1,-1
6500,20c.sql,-0.1252465991970273,5.161953043166259,1.0,1.000069445650098,71357.6,13823.76,13824.72,-1,-1,-1
6500,23b.sql,-2.175615390958856,46.88309749708265,1.0,0.9996395029947955,351138.46,7489.66,7486.96,-1,-1,-1
6500,23c.sql,-2.3068528194400546,85.34719813267802,1.0,0.9407158159695161,6176481.14,72368.88,68078.55,-1,-1,-1
