episode,query,reward,mrc,mrt,geqo_mrc,costs,DP_costs,geqo_costs,ex_time,pg_ex_time,geqo_ex_time
6500,24b.sql,-1.6394335620830356,27.01053649105848,1.0,0.9999370909955733,176037.12,6517.35,6516.94,-1,-1,-1
6500,33a.sql,-0.7926605964876283,11.010818400760725,1.0,1.055478370604284,37169.55,3375.73,3563.01,-1,-1,-1
6500,6f.sql,-2.3068528194400546,130.2632960512828,1.0,0.9128204337974495,1944291.72,14925.86,13624.63,-1,-1,-1
6500,9c.sql,0.004382829360987661,4.412788265899412,1.0,0.9975381816660526,490479.43,111149.55,110875.92,-1,-1,-1
7000,10b.sql,-0.046169811047697795,4.693453417904341,1.0,0.9990196489054357,203948.48,43453.82,43411.22,-1,-1,-1
7000,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
7000,15a.sql,-0.8315344437272665,11.486919098914617,1.0,0.9999380595161333,556352.73,48433.59,48430.59,-1,-1,-1
7000,20b.sql,-0.1970468303040942,5.620653035065571,1.0,1.0001231868188494,69809.41,12420.16,12421.69,-1,-1,-1
7000,20c.sql,-2.3068528194400546,210.87429903296933,1.0,1.000069445650098,2915075.7,13823.76,13824.72,-1,-1,-1
7000,23b.sql,-2.175662904230236,46.88537263373772,1.0,0.9996395029947955,351155.5,7489.66,7486.96,-1,-1,-1
7000,23c.sql,-2.3068528194400546,84.82191019123135,1.0,0.9407158159695161,6138466.64,72368.88,68078.55,-1,-1,-1
7000,24b.sql,-1.6394335620830356,27.01053649105848,1.0,0.9999370909955733,176037.12,6517.35,6516.94,-1,-1,-1
7000,33a.sql,-0.977601179608675,13.45077953509315,1.0,1.055478370604284,45406.2,3375.73,3563.01,-1,-1,-1
7000,6f.sql,-2.3068528194400546,126.74110905502262,1.0,0.9128204337974495,1891720.05,14925.86,13624.63,-1,-1,-1
7000,9c.sql,0.25112500635907653,3.229239434617594,1.0,0.9975381816660526,358928.51,111149.55,110875.92,-1,-1,-1
7500,10b.sql,-0.046169811047697795,4.693453417904341,1.0,0.9990196489054357,203948.48,43453.82,43411.22,-1,-1,-1
7500,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
7500,15a.sql,-0.8315344437272665,11.486919098914617,1.0,0.9999380595161333,556352.73,48433.59,48430.59,-1,-1,-1
7500,20b.sql,-0.18691131047398324,5.55388819467704,1.0,1.0001231868188494,68980.18,12420.16,12421.69,-1,-1,-1
7500,20c.sql,-0.12666386243907723,5.170692344195791,1.0,1.000069445650098,71478.41,13823.76,13824.72,-1,-1,-1
7500,23b.sql,-2.175615390958856,46.88309749708265,1.0,0.9996395029947955,351138.46,7489.66,7486.96,-1,-1,-1
7500,23c.sql,-1.2101042462626639,17.233333443878085,1.0,0.9407158159695161,1247157.04,72368.88,68078.55,-1,-1,-1
7500,24b.sql,0.5533726328978145,2.1260635074071517,1.0,0.9999370909955733,13856.3,6517.35,6516.94,-1,-1,-1
7500,33a.sql,-0.7926605964876283,11.010818400760725,1.0,1.055478370604284,37169.55,3375.73,3563.01,-1,-1,-1
7500,6f.sql,-0.8782871585754175,12.084578711042447,1.0,0.9128204337974495,180372.73,14925.86,13624.63,-1,-1,-1
7500,9c.sql,0.6111028512169728,1.950705603396505,1.0,0.9975381816660526,216820.05,111149.55,110875.92,-1,-1,-1
8000,10b.sql,0.23544311427456754,3.2960846710369767,1.0,0.9990196489054357,143227.47,43453.82,43411.22,-1,-1,-1
8000,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
8000,15a.sql,-0.8746411953994118,12.036959680254965,1.0,0.9999380595161333,582993.17,48433.59,48430.59,-1,-1,-1
8000,20b.sql,-1.5402711521749888,24.366219114729603,1.0,1.0001231868188494,302632.34,12420.16,12421.69,-1,-1,-1
8000,20c.sql,-2.3068528194400546,210.874267203713,1.0,1.000069445650098,2915075.26,13823.76,13824.72,-1,-1,-1
8000,23b.sql,-2.175615390958856,46.88309749708265,1.0,0.9996395029947955,351138.46,7489.66,7486.96,-1,-1,-1
8000,23c.sql,-1.1839528452878745,16.762687083177187,1.0,0.9407158159695161,1213096.89,72368.88,68078.55,-1,-1,-1
8000,24b.sql,0.5533726328978145,2.1260635074071517,1.0,0.9999370909955733,13856.3,6517.35,6516.94,-1,-1,-1
8000,33a.sql,-0.7926605964876283,11.010818400760725,1.0,1.055478370604284,37169.55,3375.73,3563.01,-1,-1,-1
8000,6f.sql,-2.3068528194400546,130.2632960512828,1.0,0.9128204337974495,1944291.72,14925.86,13624.63,-1,-1,-1
8000,9c.sql,0.07523786711265845,4.042536924351021,1.0,0.9975381816660526,449326.16,111149.55,110875.92,-1,-1,-1
8500,10b.sql,-0.0831772895705103,4.9081010599298285,1.0,0.9990196489054357,213275.74,43453.82,43411.22,-1,-1,-1
8500,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
8500,15a.sql,-0.9206745264385638,12.651121876367208,1.0,0.9999380595161333,612739.25,48433.59,48430.59,-1,-1,-1
8500,20b.sql,-0.18691131047398324,5.55388819467704,1.0,1.0001231868188494,68980.18,12420.16,12421.69,-1,-1,-1
8500,20c.sql,-0.1200766132217721,5.130178041285439,1.0,1.000069445650098,70918.35,13823.76,13824.72,-1,-1,-1
8500,23b.sql,-2.2471112034985965,50.431888763975934,1.0,0.9996395029947955,377717.7,7489.66,7486.96,-1,-1,-1
8500,23c.sql,-1.1864888931686273,16.80779127713459,1.0,0.9407158159695161,1216361.03,72368.88,68078.55,-1,-1,-1
8500,24b.sql,0.5533726328978145,2.1260635074071517,1.0,0.9999370909955733,13856.3,6517.35,6516.94,-1,-1,-1
8500,33a.sql,-0.7926605964876283,11.010818400760725,1.0,1.055478370604284,37169.55,3375.73,3563.01,-1,-1,-1
8500,6f.sql,-2.3068528194400546,116.47066634686377,1.0,0.9128204337974495,1738424.86,14925.86,13624.63,-1,-1,-1
8500,9c.sql,0.01494885164600157,4.355897707188198,1.0,0.9975381816660526,484156.07,111149.55,110875.92,-1,-1,-1
9000,10b.sql,-0.0831772895705103,4.9081010599298285,1.0,0.9990196489054357,213275.74,43453.82,43411.22,-1,-1,-1
9000,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
9000,15a.sql,-0.9206745264385638,12.651121876367208,1.0,0.9999380595161333,612739.25,48433.59,48430.59,-1,-1,-1
9000,20b.sql,-0.1970468303040942,5.620653035065571,1.0,1.0001231868188494,69809.41,12420.16,12421.69,-1,-1,-1
9000,20c.sql,-0.13879784280549456,5.246023513139696,1.0,1.000069445650098,72519.77,13823.76,13824.72,-1,-1,-1
9000,23b.sql,-2.175615390958856,46.88309749708265,1.0,0.9996395029947955,351138.46,7489.66,7486.96,-1,-1,-1
9000,23c.sql,-1.1548994505102468,16.254045385253992,1.0,0.9407158159695161,1176287.06,72368.88,68078.55,-1,-1,-1
9000,24b.sql,-1.3026988597584164,19.002275464721087,1.0,0.9999370909955733,123844.48,6517.35,6516.94,-1,-1,-1
9000,33a.sql,-0.7926605964876283,11.010818400760725,1.0,1.055478370604284,37169.55,3375.73,3563.01,-1,-1,-1
9000,6f.sql,-0.5646906945842538,8.562391714782263,1.0,0.9128204337974495,127801.06,14925.86,13624.63,-1,-1,-1
9000,9c.sql,0.25112500635907653,3.229239434617594,1.0,0.9975381816660526,358928.51,111149.55,110875.92,-1,-1,-1
9500,10b.sql,0.002416182250750132,4.423443784689125,1.0,0.9990196489054357,192215.53,43453.82,43411.22,-1,-1,-1
9500,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
9500,15a.sql,-0.8685965318594961,11.95839333817708,1.0,0.9999380595161333,579187.92,48433.59,48430.59,-1,-1,-1
9500,20b.sql,-0.1970468303040942,5.620653035065571,1.0,1.0001231868188494,69809.41,12420.16,12421.69,-1,-1,-1
9500,20c.sql,-0.1322904158031899,5.205509933621533,1.0,1.000069445650098,71959.72,13823.76,13824.72,-1,-1,-1
9500,23b.sql,-2.2471112034985965,50.431888763975934,1.0,0.9996395029947955,377717.7,7489.66,7486.96,-1,-1,-1
9500,23c.sql,-2.3068528194400546,85.34719813267802,1.0,0.9407158159695161,6176481.14,72368.88,68078.55,-1,-1,-1
9500,24b.sql,0.5533726328978145,2.1260635074071517,1.0,0.9999370909955733,13856.3,6517.35,6516.94,-1,-1,-1
9500,33a.sql,-0.7926605964876283,11.010818400760725,1.0,1.055478370604284,37169.55,3375.73,3563.01,-1,-1,-1
9500,6f.sql,-2.3068528194400546,140.7456126481154,1.0,0.9128204337974495,2100749.31,14925.86,13624.63,-1,-1,-1
9500,9c.sql,0.25112500635907653,3.229239434617594,1.0,0.9975381816660526,358928.51,111149.55,110875.92,-1,-1,-1
10000,10b.sql,-0.0831772895705103,4.9081010599298285,1.0,0.9990196489054357,213275.74,43453.82,43411.22,-1,-1,-1
10000,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
10000,15a.sql,-0.7128536076382388,10.08952299426906,1.0,0.9999380595161333,488671.82,48433.59,48430.59,-1,-1,-1
10000,20b.sql,-0.18691131047398324,5.55388819467704,1.0,1.0001231868188494,68980.18,12420.16,12421.69,-1,-1,-1
10000,20c.sql,-0.1200766132217721,5.130178041285439,1.0,1.000069445650098,70918.35,13823.76,13824.72,-1,-1,-1
10000,23b.sql,-2.243986604697034,50.27143555248169,1.0,0.9996395029947955,376515.96,7489.66,7486.96,-1,-1,-1
10000,23c.sql,-2.3068528194400546,87.9519772863695,1.0,0.9407158159695161,6364986.09,72368.88,68078.55,-1,-1,-1
10000,24b.sql,0.5533726328978145,2.1260635074071517,1.0,0.9999370909955733,13856.3,6517.35,6516.94,-1,-1,-1
10000,33a.sql,-0.7926605964876283,11.010818400760725,1.0,1.055478370604284,37169.55,3375.73,3563.01,-1,-1,-1
10000,6f.sql,-2.3068528194400546,123.98164728866544,1.0,0.9128204337974495,1850532.71,14925.86,13624.63,-1,-1,-1
10000,9c.sql,0.25112500635907653,3.229239434617594,1.0,0.9975381816660526,358928.51,111149.55,110875.92,-1,-1,-1
10500,10b.sql,-0.0831772895705103,4.9081010599298285,1.0,0.9990196489054357,213275.74,43453.82,43411.22,-1,-1,-1
10500,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
10500,15a.sql,-1.1691837020450282,16.502275177206563,1.0,0.9999380595161333,799264.43,48433.59,48430.59,-1,-1,-1
10500,20b.sql,-0.1970468303040942,5.620653035065571,1.0,1.0001231868188494,69809.41,12420.16,12421.69,-1,-1,-1
10500,20c.sql,-0.1322904158031899,5.205509933621533,1.0,1.000069445650098,71959.72,13823.76,13824.72,-1,-1,-1
10500,23b.sql,-1.3306888195757605,19.570047238459424,1.0,0.9996395029947955,146573.0,7489.66,7486.96,-1,-1,-1
10500,23c.sql,-1.1839528452878745,16.762687083177187,1.0,0.9407158159695161,1213096.89,72368.88,68078.55,-1,-1,-1
10500,24b.sql,0.5530767061578891,2.1269887300820116,1.0,0.9999370909955733,13862.33,6517.35,6516.94,-1,-1,-1
10500,33a.sql,-0.7926605964876283,11.010818400760725,1.0,1.055478370604284,37169.55,3375.73,3563.01,-1,-1,-1
10500,6f.sql,-0.5646906945842538,8.562391714782263,1.0,0.9128204337974495,127801.06,14925.86,13624.63,-1,-1,-1
10500,9c.sql,0.25239506982872084,3.2238714416747523,1.0,0.9975381816660526,358331.86,111149.55,110875.92,-1,-1,-1
11000,10b.sql,-0.0831772895705103,4.9081010599298285,1.0,0.9990196489054357,213275.74,43453.82,43411.22,-1,-1,-1
11000,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
11000,15a.sql,-0.8339781707878462,11.517471036113573,1.0,0.9999380595161333,557832.47,48433.59,48430.59,-1,-1,-1
11000,20b.sql,-0.1970468303040942,5.620653035065571,1.0,1.0001231868188494,69809.41,12420.16,12421.69,-1,-1,-1
11000,20c.sql,-0.1322954284107718,5.205541039485639,1.0,1.000069445650098,71960.15,13823.76,13824.72,-1,-1,-1
11000,23b.sql,-2.175615390958856,46.88309749708265,1.0,0.9996395029947955,351138.46,7489.66,7486.96,-1,-1,-1
11000,23c.sql,-1.054031504293155,14.598561287669506,1.0,0.9407158159695161,1056481.53,72368.88,68078.55,-1,-1,-1
11000,24b.sql,0.5533726328978145,2.1260635074071517,1.0,0.9999370909955733,13856.3,6517.35,6516.94,-1,-1,-1
11000,33a.sql,-0.7926605964876283,11.010818400760725,1.0,1.055478370604284,37169.55,3375.73,3563.01,-1,-1,-1
11000,6f.sql,-2.119878483644847,44.28725580971548,1.0,0.9128204337974495,661025.38,14925.86,13624.63,-1,-1,-1
11000,9c.sql,0.25239506982872084,3.2238714416747523,1.0,0.9975381816660526,358331.86,111149.55,110875.92,-1,-1,-1
11500,10b.sql,-0.2883093488926951,6.253299940028288,1.0,0.9990196489054357,271729.77,43453.82,43411.22,-1,-1,-1
11500,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
11500,15a.sql,-1.2509831134904656,17.994135887924063,1.0,0.9999380595161333,871520.6,48433.59,48430.59,-1,-1,-1
11500,20b.sql,-0.1970468303040942,5.620653035065571,1.0,1.0001231868188494,69809.41,12420.16,12421.69,-1,-1,-1
11500,20c.sql,-0.13785627530308808,5.240145228215767,1.0,1.000069445650098,72438.51,13823.76,13824.72,-1,-1,-1
11500,23b.sql,-1.3191160803275275,19.33336760280173,1.0,0.9996395029947955,144800.35,7489.66,7486.96,-1,-1,-1
11500,23c.sql,-1.1812024588819656,16.7138999525763,1.0,0.9407158159695161,1209566.22,72368.88,68078.55,-1,-1,-1
11500,24b.sql,0.5530767061578891,2.1269887300820116,1.0,0.9999370909955733,13862.33,6517.35,6516.94,-1,-1,-1
11500,33a.sql,-0.7926605964876283,11.010818400760725,1.0,1.055478370604284,37169.55,3375.73,3563.01,-1,-1,-1
11500,6f.sql,-0.5646906945842538,8.562391714782263,1.0,0.9128204337974495,127801.06,14925.86,13624.63,-1,-1,-1
11500,9c.sql,0.02904869825153289,4.2809102690924075,1.0,0.9975381816660526,475821.25,111149.55,110875.92,-1,-1,-1
12000,10b.sql,-1.3411955713861627,19.787310988999355,1.0,0.9990196489054357,859834.25,43453.82,43411.22,-1,-1,-1
12000,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
12000,15a.sql,-1.2791149346097073,18.536062472346156,1.0,0.9999380595161333,897768.05,48433.59,48430.59,-1,-1,-1
12000,20b.sql,-0.1970468303040942,5.620653035065571,1.0,1.0001231868188494,69809.41,12420.16,12421.69,-1,-1,-1
12000,20c.sql,-0.13785627530308808,5.240145228215767,1.0,1.000069445650098,72438.51,13823.76,13824.72,-1,-1,-1
12000,23b.sql,-1.3306888195757605,19.570047238459424,1.0,0.9996395029947955,146573.0,7489.66,7486.96,-1,-1,-1
12000,23c.sql,-1.0032473366029495,13.826179705973065,1.0,0.9407158159695161,1000585.14,72368.88,68078.55,-1,-1,-1
12000,24b.sql,0.5530767061578891,2.1269887300820116,1.0,0.9999370909955733,13862.33,6517.35,6516.94,-1,-1,-1
12000,33a.sql,-0.7926605964876283,11.010818400760725,1.0,1.055478370604284,37169.55,3375.73,3563.01,-1,-1,-1
12000,6f.sql,-0.5646906945842538,8.562391714782263,1.0,0.9128204337974495,127801.06,14925.86,13624.63,-1,-1,-1
12000,9c.sql,-0.09363619563091419,4.970217603220165,1.0,0.9975381816660526,552437.45,111149.55,110875.92,-1,-1,-1
12500,10b.sql,-1.133015652815324,15.880562859605899,1.0,0.9990196489054357,690071.12,43453.82,43411.22,-1,-1,-1
12500,11d.sql,-0.2877554554289947,6.249283497044692,1.0,1.0003401794446571,29392.88,4703.4,4705.0,-1,-1,-1
12500,15a.sql,-1.2791149346097073,18.536062472346156,1.0,0.9999380595161333,897768.05,48433.59,48430.59,-1,-1,-1
12500,20b.sql,-0.1970468303040942,5.620653035065571,1.0,1.0001231868188494,69809.41,12420.16,12421.69,-1,-1,-1
12500,20c.sql,-0.13785221790105107,5.240119909489169,1.0,1.000069445650098,72438.16,13823.76,13824.72,-1,-1,-1
12500,23b.sql,-1.1050616374543303,15.415217780246367,1.0,0.9996395029947955,115454.74,7489.66,7486.96,-1,-1,-1
12500,23c.sql,-1.1744102793313593,16.593991643922084,1.0,0.9407158159695161,1200888.59,72368.88,68078.55,-1,-1,-1
12500,24b.sql,0.5530767061578891,2.1269887300820116,1.0,0.9999370909955733,13862.33,6517.35,6516.94,-1,-1,-1
12500,33a.sql,-0.7926605964876283,11.010818400760725,1.0,1.055478370604284,37169.55,3375.73,3563.01,-1,-1,-1
12500,6f.sql,-0.5646906945842538,8.562391714782263,1.0,0.9128204337974495,127801.06,14925.86,13624.63,-1,-1,-1
12500,9c.sql,-0.08449495091509407,4.9158910674852025,1.0,0.9975381816660526,546399.08,111149.55,110875.92,-1,-1,-1
13000,10b.sql,-0.007514135886181439,4.477568600413036,1.0,0.9990196489054357,194567.46,43453.82,43411.22,-1,-1,-1
13000,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
13000,15a.sql,-1.2791149346097073,18.536062472346156,1.0,0.9999380595161333,897768.05,48433.59,48430.59,-1,-1,-1
13000,20b.sql,-0.19705765360261873,5.620724692757581,1.0,1.0001231868188494,69810.3,12420.16,12421.69,-1,-1,-1
13000,20c.sql,-0.13785221790105107,5.240119909489169,1.0,1.000069445650098,72438.16,13823.76,13824.72,-1,-1,-1
13000,23b.sql,-2.3068528194400546,53.744509096541094,1.0,0.9996395029947955,402528.1,7489.66,7486.96,-1,-1,-1
13000,23c.sql,-1.1356615594435362,15.925286393820103,1.0,0.9407158159695161,1152495.14,72368.88,68078.55,-1,-1,-1
13000,24b.sql,0.5530767061578891,2.1269887300820116,1.0,0.9999370909955733,13862.33,6517.35,6516.94,-1,-1,-1
13000,33a.sql,-2.2905613971666967,52.71587478856425,1.0,1.055478370604284,177954.56,3375.73,3563.01,-1,-1,-1
13000,6f.sql,-0.5646906945842538,8.562391714782263,1.0,0.9128204337974495,127801.06,14925.86,13624.63,-1,-1,-1
13000,9c.sql,0.48838321509503146,2.3359715806316803,1.0,0.9975381816660526,259642.19,111149.55,110875.92,-1,-1,-1
13500,10b.sql,-0.2883093488926951,6.253299940028288,1.0,0.9990196489054357,271729.77,43453.82,43411.22,-1,-1,-1
13500,11d.sql,-0.26390412026928667,6.0784241187226264,1.0,1.0003401794446571,28589.26,4703.4,4705.0,-1,-1,-1
13500,15a.sql,-1.2509831134904656,17.994135887924063,1.0,0.9999380595161333,871520.6,48433.59,48430.59,-1,-1,-1
