episode,query,reward,mrc,mrt,geqo_mrc,costs,DP_costs,geqo_costs,ex_time,pg_ex_time,geqo_ex_time
0,10b_ci_mc_rt_t.sql,0.0,240954.3076923077,1.0,1.0,3132406,13.0,13,-1,-1,-1
0,14b_k_mi_mi_idx_mk.sql,1.6666666666666665,1.0,1.0,1.0,44130,44130.0,44130,-1,-1,-1
0,14b_kt_mi_idx_mk_t.sql,0.23015873015873023,9.392857142857142,1.0,1.4047619047619047,789,84.0,118,-1,-1,-1
0,15a_at_cn_mc_mi.sql,0.7629911280101394,167.39163498098858,1.0,169.49049429657794,44024,263.0,44576,-1,-1,-1
0,15b_at_cn_mc_t.sql,1.4380664652567976,1.6858006042296072,1.0,1.0,558,331.0,331,-1,-1,-1
0,15d_at_cn_ct_mc.sql,1.3926088694673036,1.8221733915980893,1.0,1.0,4390873,2409690.0,2409690,-1,-1,-1
0,16a_ci_cn_mc_n.sql,1.2654408058046873,2.2036775825859376,1.0,1.0,144852699,65732256.0,65732256,-1,-1,-1
0,19b_ci_cn_mc_n.sql,-0.04394426580921751,330.09003215434086,1.0,1.0,205316,622.0,622,-1,-1,-1
0,19d_an_ci_mi_n.sql,1.0752056408691202,2.7743830773926392,1.0,1.0117593398233393,19488776,7024544.0,7107148,-1,-1,-1
0,19d_ci_it_mi_n.sql,0.7765116576906309,3.6704650269281074,1.0,1.4332090566260012,13708985,3734945.0,5352957,-1,-1,-1
0,20c_cc_cct2_mk_t.sql,0.63147090466578,4.714883920295722,1.0,1.1765173524228913,2573940,545918.0,642282,-1,-1,-1
0,22a_ct_it2_mc_mi_idx.sql,1.3350860037151673,1.9947419888544975,1.0,1.0,1185158,594141.0,594141,-1,-1,-1
0,22a_it1_mi_mk_t.sql,1.228417608629407,2.3147471741117798,1.0,1.582567938183825,1673671,723047.0,1144271,-1,-1,-1
0,22b_cn_ct_mc_mi_idx.sql,1.6666666666666665,1.0,1.0,1.2191503920678948,954299,954299.0,1163434,-1,-1,-1
0,22b_k_mc_mi_idx_mk.sql,1.6666666666666667,1.0,1.0,1.0029954238228134,337181,337181.0,338191,-1,-1,-1
0,22d_cn_ct_mc_mi_idx.sql,1.3957871127423411,1.8126386617729764,1.0,1.0,8650644,4772404.0,4772404,-1,-1,-1
0,22d_ct_mc_mk_t.sql,1.6053991022216014,1.1838026933351955,1.0,1.7923369529984199,14188305,11985363.0,21481809,-1,-1,-1
0,24a_an_ci_mc_rt.sql,1.4189268521093896,1.7432194436718313,1.0,1.0,2983283,1711364.0,1711364,-1,-1,-1
0,24a_chn_ci_mc_rt.sql,1.590725443269256,1.2278236701922334,1.0,1.0,1176896,958522.0,958522,-1,-1,-1
0,24a_ci_it_mc_mi.sql,0.9677467532008455,3.0967597403974634,1.0,1.2219824386519331,2336146,754384.0,921844,-1,-1,-1
0,24a_ci_it_mi_mk.sql,0.9157192169889079,3.2528423490332763,1.0,1.081850267677649,6655091,2045931.0,2213391,-1,-1,-1
0,24a_ci_it_mi_n.sql,1.6666666666666665,1.0,1.0,50.773521192361436,8588,8588.0,436043,-1,-1,-1
0,24a_mc_mi_mk_t.sql,-0.22204904077310011,9.621173769393025,1.0,1.0214157034029785,56327056,5854489.0,5979867,-1,-1,-1
0,25b_it2_k_mi_idx_mk.sql,0.35902215059593745,14.957966834352503,1.0,1.0,3972477,265576.0,265576,-1,-1,-1
0,26a_cc_cct2_it2_mi_idx.sql,1.4167840171814015,1.7496479484557959,1.0,1.7496479484557959,181400,103678.0,181400,-1,-1,-1
0,26b_ci_it2_mi_idx_n.sql,1.6666666666666665,1.0,1.0,1.0,1472411,1472411.0,1472411,-1,-1,-1
0,27a_cc_cct2_ct_mc.sql,1.6666666666666667,1.0,1.0,1.0,349140,349140.0,349140,-1,-1,-1
0,27b_cc_ct_mc_mk.sql,1.3647281172030925,1.9058156483907227,1.0,1.3059464760084802,6444609,3381549.0,4416122,-1,-1,-1
0,27b_cc_lt_mk_ml.sql,0.6807011795543905,356.68643512450853,1.0,1.0,2177214,6104.0,6104,-1,-1,-1
0,27c_cc_cct1_mc_mk.sql,1.6577241033957841,1.0268276898126476,1.0,1.0,2809915,2736501.0,2736501,-1,-1,-1
0,27c_cc_cct2_ml_t.sql,1.6666666666666665,1.0,1.0,17.83597921264327,14047,14047.0,250542,-1,-1,-1
0,28c_cc_cct1_cct2_mc.sql,1.666666666666667,1.0,1.0,1.0,195143,195143.0,195143,-1,-1,-1
0,28c_cc_cct2_mc_mi_idx.sql,0.930109821879002,3.2096705343629943,1.0,1.022009152320767,1075230,334997.0,342370,-1,-1,-1
0,28c_cc_cct2_mi_mk.sql,0.8839498264354781,3.3481505206935656,1.0,1.0077361011319927,4641300,1386228.0,1396952,-1,-1,-1
0,29a_an_chn_ci_n.sql,1.6666666666666667,1.0,1.0,1.0,96.0,96.0,96,-1,-1,-1
0,29a_cc_ci_k_mk.sql,0.7164861612515042,784.7375451263538,1.0,2.545487364620939,2173723,2770.0,7051,-1,-1,-1
0,29b_an_ci_k_mk.sql,-0.213282151638316,838.4646244166792,1.0,1.0,11139841,13286.0,13286,-1,-1,-1
0,29b_cc_cct1_ci_mk.sql,1.6666666666666667,1.0,1.0,1.0156808277307314,1187246,1187246.0,1205863,-1,-1,-1
0,30b_it2_k_mi_idx_mk.sql,1.397437750423562,1.8076867487293138,1.0,1.0,600340,332104.0,332104,-1,-1,-1
0,30c_cc_cct1_cct2_ci.sql,0.7179843882834841,3.846046835149548,1.0,2.2306012829430406,199056,51756.0,115447,-1,-1,-1
0,30c_cc_cct2_ci_t.sql,0.9507958179139869,3.147612546258039,1.0,1.1626666187619012,175215,55666.0,64721,-1,-1,-1
0,31b_ci_mc_mk_t.sql,1.3982016698779705,1.8053949903660886,1.0,2.050371593724195,6559,3633.0,7449,-1,-1,-1
0,31c_cn_it1_mc_mi.sql,-0.09903277031904145,186.97726288436553,1.0,1.0,863461,4618.0,4618,-1,-1,-1
0,33b_cn2_mc1_mc2_ml.sql,1.6666666666666665,1.0,1.0,1.0,1620450,1620450.0,1620450,-1,-1,-1
0,5b_it_mc_mi_t.sql,1.0,82354.0,1.0,3536.0,82354,1,3536,-1,-1,-1
0,7c_ci_lt_ml_t.sql,1.2805932478806998,2.1582202563579003,1.0,1.0014134069471736,2441614,1131309.0,1132908,-1,-1,-1
0,8c_ci_cn_mc_rt.sql,-0.11222300068729296,19.567114423602423,1.0,1.563271869899865,114534128,5853399.0,9150454,-1,-1,-1
0,9a_ci_cn_mc_rt.sql,1.4870275155168928,1.5389174534493215,1.0,1.0,680023,441884.0,441884,-1,-1,-1
0,9a_ci_n_rt_t.sql,0.8493975903614459,269.87123493975906,1.0,1.3215361445783131,358389,1328.0,1755,-1,-1,-1
0,9b_ci_cn_mc_n.sql,0.7132904608788853,285.53054662379424,1.0,1.0,177600,622.0,622,-1,-1,-1
500,10b_ci_mc_rt_t.sql,0.23076923076923084,211021.92307692306,1.0,1.0,2743285,13.0,13,-1,-1,-1
500,14b_k_mi_mi_idx_mk.sql,1.6261046906866077,1.1216859279401767,1.0,1.0,49500,44130.0,44130,-1,-1,-1
500,14b_kt_mi_idx_mk_t.sql,-0.015873015873015817,34862.95238095238,1.0,1.4047619047619047,2928488,84.0,118,-1,-1,-1
500,15a_at_cn_mc_mi.sql,0.0633713561470216,169.49049429657794,1.0,169.49049429657794,44576,263.0,44576,-1,-1,-1
500,15b_at_cn_mc_t.sql,0.6938569989929507,137.33232628398792,1.0,1.0,45457,331.0,331,-1,-1,-1
500,15d_at_cn_ct_mc.sql,1.5939253596935705,1.2182239209192884,1.0,1.0,2935542,2409690.0,2409690,-1,-1,-1
500,16a_ci_cn_mc_n.sql,1.2453841129891132,2.2638476610326594,1.0,1.0,148807814,65732256.0,65732256,-1,-1,-1
500,19b_ci_cn_mc_n.sql,0.9094319399785638,172.35369774919613,1.0,1.0,107204,622.0,622,-1,-1,-1
500,19d_an_ci_mi_n.sql,1.54850041986118,1.3544987404164597,1.0,1.0117593398233393,9514736,7024544.0,7107148,-1,-1,-1
500,19d_ci_it_mi_n.sql,0.7765116576906309,3.6704650269281074,1.0,1.4332090566260012,13708985,3734945.0,5352957,-1,-1,-1
500,20c_cc_cct2_mk_t.sql,1.404263399753565,1.7872098007393051,1.0,1.1765173524228913,975670,545918.0,642282,-1,-1,-1
500,22a_ct_it2_mc_mi_idx.sql,1.3350860037151673,1.9947419888544975,1.0,1.0,1185158,594141.0,594141,-1,-1,-1
500,22a_it1_mi_mk_t.sql,0.5437691694546367,5.223071252629497,1.0,1.582567938183825,3776526,723047.0,1144271,-1,-1,-1
500,22b_cn_ct_mc_mi_idx.sql,1.5508511134001677,1.3474466597994967,1.0,1.2191503920678948,1285867,954299.0,1163434,-1,-1,-1
500,22b_k_mc_mi_idx_mk.sql,-0.21262368480628108,95.02318932561444,1.0,1.0029954238228134,32040014,337181.0,338191,-1,-1,-1
500,22d_cn_ct_mc_mi_idx.sql,1.3957871127423411,1.8126386617729764,1.0,1.0,8650644,4772404.0,4772404,-1,-1,-1
500,22d_ct_mc_mk_t.sql,1.390777428546247,1.8276677143612587,1.0,1.7923369529984199,21905261,11985363.0,21481809,-1,-1,-1
500,24a_an_ci_mc_rt.sql,1.4189268521093896,1.7432194436718313,1.0,1.0,2983283,1711364.0,1711364,-1,-1,-1
500,24a_chn_ci_mc_rt.sql,1.666666666666667,1.0,1.0,1.0,958522,958522.0,958522,-1,-1,-1
500,24a_ci_it_mc_mi.sql,0.9677467532008455,3.0967597403974634,1.0,1.2219824386519331,2336146,754384.0,921844,-1,-1,-1
500,24a_ci_it_mi_mk.sql,0.9157192169889079,3.2528423490332763,1.0,1.081850267677649,6655091,2045931.0,2213391,-1,-1,-1
500,24a_ci_it_mi_n.sql,0.9210526315789473,15.814741499767116,1.0,50.773521192361436,135817,8588.0,436043,-1,-1,-1
500,24a_mc_mi_mk_t.sql,1.5557090749793308,1.332872775062008,1.0,1.0214157034029785,7803289,5854489.0,5979867,-1,-1,-1
500,25b_it2_k_mi_idx_mk.sql,1.2810833810284064,2.1567498569147814,1.0,1.0,572781,265576.0,265576,-1,-1,-1
500,26a_cc_cct2_it2_mi_idx.sql,1.666666666666667,1.0,1.0,1.7496479484557959,103678,103678.0,181400,-1,-1,-1
500,26b_ci_it2_mi_idx_n.sql,0.412243592312201,26.37891254547813,1.0,1.0,38840601,1472411.0,1472411,-1,-1,-1
500,27a_cc_cct2_ct_mc.sql,1.6200177579194592,1.1399467262416223,1.0,1.0,398001,349140.0,349140,-1,-1,-1
500,27b_cc_ct_mc_mk.sql,1.133219223892167,2.600342328323499,1.0,1.3059464760084802,8793185,3381549.0,4416122,-1,-1,-1
500,27b_cc_lt_mk_ml.sql,0.5423219746614242,18.05324377457405,1.0,1.0,110197,6104.0,6104,-1,-1,-1
500,27c_cc_cct1_mc_mk.sql,1.6666666666666667,1.0,1.0,1.0,2736501,2736501.0,2736501,-1,-1,-1
500,27c_cc_cct2_ml_t.sql,-0.10913362283761652,17.83597921264327,1.0,17.83597921264327,250542,14047.0,250542,-1,-1,-1
500,28c_cc_cct1_cct2_mc.sql,1.656984877756312,1.029045366731064,1.0,1.0,200811,195143.0,195143,-1,-1,-1
500,28c_cc_cct2_mc_mi_idx.sql,1.436772070595657,1.6896837882130287,1.0,1.022009152320767,566039,334997.0,342370,-1,-1,-1
500,28c_cc_cct2_mi_mk.sql,1.6666666666666667,1.0,1.0,1.0077361011319927,1386228,1386228.0,1396952,-1,-1,-1
500,29a_an_chn_ci_n.sql,-0.04861111111111105,195.17708333333334,1.0,1.0,18737,96.0,96,-1,-1,-1
500,29a_cc_ci_k_mk.sql,-0.2726835138387485,1317.2971119133574,1.0,2.545487364620939,3648913,2770.0,7051,-1,-1,-1
500,29b_an_ci_k_mk.sql,1.6666666666666667,1.0,1.0,1.0,13286,13286.0,13286,-1,-1,-1
500,29b_cc_cct1_ci_mk.sql,0.6841831150971801,3.94745065470846,1.0,1.0156808277307314,4686595,1187246.0,1205863,-1,-1,-1
500,30b_it2_k_mi_idx_mk.sql,0.4744357189314191,12.000511887842363,1.0,1.0,3985418,332104.0,332104,-1,-1,-1
500,30c_cc_cct1_cct2_ci.sql,1.2564662390189865,2.2306012829430406,1.0,2.2306012829430406,115447,51756.0,115447,-1,-1,-1
500,30c_cc_cct2_ci_t.sql,0.9507958179139869,3.147612546258039,1.0,1.1626666187619012,175215,55666.0,64721,-1,-1,-1
500,31b_ci_mc_mk_t.sql,0.4566473988439307,722.5824387558491,1.0,2.050371593724195,2625142,3633.0,7449,-1,-1,-1
500,31c_cn_it1_mc_mi.sql,0.7700303161541793,41.09571242962321,1.0,1.0,189780,4618.0,4618,-1,-1,-1
500,33b_cn2_mc1_mc2_ml.sql,1.6666666666666665,1.0,1.0,1.0,1620450,1620450.0,1620450,-1,-1,-1
500,5b_it_mc_mi_t.sql,1.0,552777.0,1.0,3536.0,552777,1,3536,-1,-1,-1
500,7c_ci_lt_ml_t.sql,0.742684212123596,3.771947363629212,1.0,1.0014134069471736,4267238,1131309.0,1132908,-1,-1,-1
500,8c_ci_cn_mc_rt.sql,0.8220716999928872,6.050106100745908,1.0,1.563271869899865,35413685,5853399.0,9150454,-1,-1,-1
500,9a_ci_cn_mc_rt.sql,1.6666666666666665,1.0,1.0,1.0,441884,441884.0,441884,-1,-1,-1
500,9a_ci_n_rt_t.sql,0.742218875502008,208.7296686746988,1.0,1.3215361445783131,277193,1328.0,1755,-1,-1,-1
500,9b_ci_cn_mc_n.sql,0.7132904608788853,285.53054662379424,1.0,1.0,177600,622.0,622,-1,-1,-1
1000,10b_ci_mc_rt_t.sql,1.6666666666666665,1.0,1.0,1.0,13,13.0,13,-1,-1,-1
1000,14b_k_mi_mi_idx_mk.sql,0.7736082785708891,92.70115567641061,1.0,1.0,4090902,44130.0,44130,-1,-1,-1
1000,14b_kt_mi_idx_mk_t.sql,1.6666666666666665,1.0,1.0,1.4047619047619047,84,84.0,118,-1,-1,-1
1000,15a_at_cn_mc_mi.sql,-0.08998732572877055,219.0380228136882,1.0,169.49049429657794,57607,263.0,44576,-1,-1,-1
1000,15b_at_cn_mc_t.sql,-0.02618328298086603,84.89123867069486,1.0,1.0,28099,331.0,331,-1,-1,-1
1000,15d_at_cn_ct_mc.sql,1.5570367972643784,1.3288896082068649,1.0,1.0,3202212,2409690.0,2409690,-1,-1,-1
1000,16a_ci_cn_mc_n.sql,1.6666666666666665,1.0,1.0,1.0,65732256,65732256.0,65732256,-1,-1,-1
1000,19b_ci_cn_mc_n.sql,-0.04394426580921751,442.6784565916399,1.0,1.0,275346,622.0,622,-1,-1,-1
1000,19d_an_ci_mi_n.sql,1.2041448289502257,2.3875655131493234,1.0,1.0117593398233393,16771559,7024544.0,7107148,-1,-1,-1
1000,19d_ci_it_mi_n.sql,0.8784870102951091,3.3645389691146725,1.0,1.4332090566260012,12566368,3734945.0,5352957,-1,-1,-1
1000,20c_cc_cct2_mk_t.sql,-0.28604662238651224,8.81305983682531,1.0,1.1765173524228913,4811208,545918.0,642282,-1,-1,-1
1000,22a_ct_it2_mc_mi_idx.sql,1.459524478757287,1.6214265637281386,1.0,1.0,963356,594141.0,594141,-1,-1,-1
1000,22a_it1_mi_mk_t.sql,1.2959913624794333,2.112025912561701,1.0,1.582567938183825,1527094,723047.0,1144271,-1,-1,-1
1000,22b_cn_ct_mc_mi_idx.sql,1.4733764435115897,1.5798706694652305,1.0,1.2191503920678948,1507669,954299.0,1163434,-1,-1,-1
1000,22b_k_mc_mi_idx_mk.sql,0.7023359362874341,28.45197979720091,1.0,1.0029954238228134,9593467,337181.0,338191,-1,-1,-1
1000,22d_cn_ct_mc_mi_idx.sql,1.6149389978998703,1.1551830063003887,1.0,1.0,5513000,4772404.0,4772404,-1,-1,-1
1000,22d_ct_mc_mk_t.sql,1.390777428546247,1.8276677143612587,1.0,1.7923369529984199,21905261,11985363.0,21481809,-1,-1,-1
1000,24a_an_ci_mc_rt.sql,1.4189268521093896,1.7432194436718313,1.0,1.0,2983283,1711364.0,1711364,-1,-1,-1
1000,24a_chn_ci_mc_rt.sql,1.148405913827052,2.5547822585188444,1.0,1.0,2448815,958522.0,958522,-1,-1,-1
1000,24a_ci_it_mc_mi.sql,0.9677467532008455,3.0967597403974634,1.0,1.2219824386519331,2336146,754384.0,921844,-1,-1,-1
1000,24a_ci_it_mi_mk.sql,1.3987231240936278,1.8038306277191167,1.0,1.081850267677649,3690513,2045931.0,2213391,-1,-1,-1
1000,24a_ci_it_mi_n.sql,1.6666666666666665,1.0,1.0,50.773521192361436,8588,8588.0,436043,-1,-1,-1
1000,24a_mc_mi_mk_t.sql,-0.22204904077310011,9.621173769393025,1.0,1.0214157034029785,56327056,5854489.0,5979867,-1,-1,-1
1000,25b_it2_k_mi_idx_mk.sql,-0.06371057625689058,52.47905684248577,1.0,1.0,13937178,265576.0,265576,-1,-1,-1
1000,26a_cc_cct2_it2_mi_idx.sql,1.666666666666667,1.0,1.0,1.7496479484557959,103678,103678.0,181400,-1,-1,-1
1000,26b_ci_it2_mi_idx_n.sql,0.9893598549136984,3.0319204352589053,1.0,1.0,4464233,1472411.0,1472411,-1,-1,-1
1000,27a_cc_cct2_ct_mc.sql,1.6200177579194592,1.1399467262416223,1.0,1.0,398001,349140.0,349140,-1,-1,-1
1000,27b_cc_ct_mc_mk.sql,1.133219223892167,2.600342328323499,1.0,1.3059464760084802,8793185,3381549.0,4416122,-1,-1,-1
1000,27b_cc_lt_mk_ml.sql,-0.1508846657929227,50.66628440366973,1.0,1.0,309267,6104.0,6104,-1,-1,-1
1000,27c_cc_cct1_mc_mk.sql,1.6577241033957841,1.0268276898126476,1.0,1.0,2809915,2736501.0,2736501,-1,-1,-1
1000,27c_cc_cct2_ml_t.sql,1.1866116133931326,2.4401651598206024,1.0,17.83597921264327,34277,14047.0,250542,-1,-1,-1
1000,28c_cc_cct1_cct2_mc.sql,1.666666666666667,1.0,1.0,1.0,195143,195143.0,195143,-1,-1,-1
1000,28c_cc_cct2_mc_mi_idx.sql,1.344156315827704,1.9675310525168883,1.0,1.022009152320767,659117,334997.0,342370,-1,-1,-1
1000,28c_cc_cct2_mi_mk.sql,0.8839498264354781,3.3481505206935656,1.0,1.0077361011319927,4641300,1386228.0,1396952,-1,-1,-1
1000,29a_an_chn_ci_n.sql,0.6875000000000001,110.57291666666667,1.0,1.0,10615,96.0,96,-1,-1,-1
1000,29a_cc_ci_k_mk.sql,0.677496991576414,25.272202166064982,1.0,2.545487364620939,70004,2770.0,7051,-1,-1,-1
1000,29b_an_ci_k_mk.sql,0.6770535400672386,337.2610266445883,1.0,1.0,4480850,13286.0,13286,-1,-1,-1
1000,29b_cc_cct1_ci_mk.sql,0.2829733686194774,5.914392636403913,1.0,1.0156808277307314,7021839,1187246.0,1205863,-1,-1,-1
1000,30b_it2_k_mi_idx_mk.sql,0.4744357189314191,12.000511887842363,1.0,1.0,3985418,332104.0,332104,-1,-1,-1
1000,30c_cc_cct1_cct2_ci.sql,0.7179843882834841,3.846046835149548,1.0,2.2306012829430406,199056,51756.0,115447,-1,-1,-1
1000,30c_cc_cct2_ci_t.sql,0.5083713577408112,4.474885926777566,1.0,1.1626666187619012,249099,55666.0,64721,-1,-1,-1
1000,31b_ci_mc_mk_t.sql,0.4566473988439307,722.5824387558491,1.0,2.050371593724195,2625142,3633.0,7449,-1,-1,-1
1000,31c_cn_it1_mc_mi.sql,1.6666666666666665,1.0,1.0,1.0,4618.0,4618.0,4618,-1,-1,-1
1000,33b_cn2_mc1_mc2_ml.sql,1.242830078064735,2.271509765805795,1.0,1.0,3680868,1620450.0,1620450,-1,-1,-1
1000,5b_it_mc_mi_t.sql,0.0,3536.0,1.0,3536.0,3536,1,3536,-1,-1,-1
1000,7c_ci_lt_ml_t.sql,0.6703777070043051,22.151962903150245,1.0,1.0014134069471736,25060715,1131309.0,1132908,-1,-1,-1
1000,8c_ci_cn_mc_rt.sql,1.6666666666666667,1.0,1.0,1.563271869899865,5853399,5853399.0,9150454,-1,-1,-1
1000,9a_ci_cn_mc_rt.sql,1.4870275155168928,1.5389174534493215,1.0,1.0,680023,441884.0,441884,-1,-1,-1
1000,9a_ci_n_rt_t.sql,0.8493975903614459,269.87123493975906,1.0,1.3215361445783131,358389,1328.0,1755,-1,-1,-1
1000,9b_ci_cn_mc_n.sql,1.6666666666666665,1.0,1.0,1.0,622.0,622.0,622,-1,-1,-1
1500,10b_ci_mc_rt_t.sql,0.8974358974358975,3.3076923076923075,1.0,1.0,43,13.0,13,-1,-1,-1
1500,14b_k_mi_mi_idx_mk.sql,0.7582974544905206,5.291525039655563,1.0,1.0,233515,44130.0,44130,-1,-1,-1
1500,14b_kt_mi_idx_mk_t.sql,0.7023809523809523,4.476190476190476,1.0,1.4047619047619047,376,84.0,118,-1,-1,-1
1500,15a_at_cn_mc_mi.sql,1.6666666666666665,1.0,1.0,169.49049429657794,263,263.0,44576,-1,-1,-1
1500,15b_at_cn_mc_t.sql,-0.02618328298086603,157.9667673716012,1.0,1.0,52287,331.0,331,-1,-1,-1
1500,15d_at_cn_ct_mc.sql,1.5570367972643784,1.3288896082068649,1.0,1.0,3202212,2409690.0,2409690,-1,-1,-1
1500,16a_ci_cn_mc_n.sql,1.2453841129891132,2.2638476610326594,1.0,1.0,148807814,65732256.0,65732256,-1,-1,-1
1500,19b_ci_cn_mc_n.sql,0.9094319399785638,172.35369774919613,1.0,1.0,107204,622.0,622,-1,-1,-1
1500,19d_an_ci_mi_n.sql,1.2041448289502257,2.3875655131493234,1.0,1.0117593398233393,16771559,7024544.0,7107148,-1,-1,-1
1500,19d_ci_it_mi_n.sql,1.6666666666666667,1.0,1.0,1.4332090566260012,3734945,3734945.0,5352957,-1,-1,-1
1500,20c_cc_cct2_mk_t.sql,0.42790675522697547,5.693739719151961,1.0,1.1765173524228913,3108315,545918.0,642282,-1,-1,-1
1500,22a_ct_it2_mc_mi_idx.sql,1.5539235074951343,1.3382294775145966,1.0,1.0,795097,594141.0,594141,-1,-1,-1
1500,22a_it1_mi_mk_t.sql,1.228417608629407,2.3147471741117798,1.0,1.582567938183825,1673671,723047.0,1144271,-1,-1,-1
1500,22b_cn_ct_mc_mi_idx.sql,1.49697142439983,1.50908572680051,1.0,1.2191503920678948,1440119,954299.0,1163434,-1,-1,-1
1500,22b_k_mc_mi_idx_mk.sql,1.6666666666666667,1.0,1.0,1.0029954238228134,337181,337181.0,338191,-1,-1,-1
1500,22d_cn_ct_mc_mi_idx.sql,1.5782979954477172,1.2651060136568488,1.0,1.0,6037597,4772404.0,4772404,-1,-1,-1
1500,22d_ct_mc_mk_t.sql,1.390777428546247,1.8276677143612587,1.0,1.7923369529984199,21905261,11985363.0,21481809,-1,-1,-1
1500,24a_an_ci_mc_rt.sql,1.4189268521093896,1.7432194436718313,1.0,1.0,2983283,1711364.0,1711364,-1,-1,-1
1500,24a_chn_ci_mc_rt.sql,0.8245263715039057,3.526420885488283,1.0,1.0,3380152,958522.0,958522,-1,-1,-1
1500,24a_ci_it_mc_mi.sql,0.9677467532008455,3.0967597403974634,1.0,1.2219824386519331,2336146,754384.0,921844,-1,-1,-1
1500,24a_ci_it_mi_mk.sql,1.3987231240936278,1.8038306277191167,1.0,1.081850267677649,3690513,2045931.0,2213391,-1,-1,-1
1500,24a_ci_it_mi_n.sql,1.6666666666666665,1.0,1.0,50.773521192361436,8588,8588.0,436043,-1,-1,-1
1500,24a_mc_mi_mk_t.sql,0.7515744471179864,3.745276658646041,1.0,1.0214157034029785,21926681,5854489.0,5979867,-1,-1,-1
1500,25b_it2_k_mi_idx_mk.sql,-0.06371057625689058,52.47905684248577,1.0,1.0,13937178,265576.0,265576,-1,-1,-1
1500,26a_cc_cct2_it2_mi_idx.sql,1.3285299999356983,2.014410000192905,1.0,1.7496479484557959,208850,103678.0,181400,-1,-1,-1
1500,26b_ci_it2_mi_idx_n.sql,0.8315393369559632,25.121025311546845,1.0,1.0,36988474,1472411.0,1472411,-1,-1,-1
1500,27a_cc_cct2_ct_mc.sql,1.603124820988715,1.1906255370338545,1.0,1.0,415695,349140.0,349140,-1,-1,-1
1500,27b_cc_ct_mc_mk.sql,1.3647281172030925,1.9058156483907227,1.0,1.3059464760084802,6444609,3381549.0,4416122,-1,-1,-1
1500,27b_cc_lt_mk_ml.sql,0.6807011795543905,356.68643512450853,1.0,1.0,2177214,6104.0,6104,-1,-1,-1
1500,27c_cc_cct1_mc_mk.sql,0.4401039868065094,4.679688039580472,1.0,1.0,12805971,2736501.0,2736501,-1,-1,-1
1500,27c_cc_cct2_ml_t.sql,-0.10913362283761652,16.1111269310173,1.0,17.83597921264327,226313,14047.0,250542,-1,-1,-1
1500,28c_cc_cct1_cct2_mc.sql,1.648114459652665,1.055656621042005,1.0,1.0,206004,195143.0,195143,-1,-1,-1
1500,28c_cc_cct2_mc_mi_idx.sql,0.930109821879002,3.2096705343629943,1.0,1.022009152320767,1075230,334997.0,342370,-1,-1,-1
