episode,query,reward,mrc,mrt,geqo_mrc,costs,DP_costs,geqo_costs,ex_time,pg_ex_time,geqo_ex_time
1500,28c_cc_cct2_mi_mk.sql,0.8839498264354781,3.3481505206935656,1.0,1.0077361011319927,4641300,1386228.0,1396952,-1,-1,-1
1500,29a_an_chn_ci_n.sql,0.6875000000000001,110.57291666666667,1.0,1.0,10615,96.0,96,-1,-1,-1
1500,29a_cc_ci_k_mk.sql,0.7164861612515042,784.7375451263538,1.0,2.545487364620939,2173723,2770.0,7051,-1,-1,-1
1500,29b_an_ci_k_mk.sql,0.776330974961112,133.96116212554568,1.0,1.0,1779808,13286.0,13286,-1,-1,-1
1500,29b_cc_cct1_ci_mk.sql,0.6733364441741645,3.979990667477507,1.0,1.0156808277307314,4725228,1187246.0,1205863,-1,-1,-1
1500,30b_it2_k_mi_idx_mk.sql,1.397437750423562,1.8076867487293138,1.0,1.0,600340,332104.0,332104,-1,-1,-1
1500,30c_cc_cct1_cct2_ci.sql,1.6515830692737716,1.0452507921786847,1.0,2.2306012829430406,54098,51756.0,115447,-1,-1,-1
1500,30c_cc_cct2_ci_t.sql,0.9507958179139869,3.147612546258039,1.0,1.1626666187619012,175215,55666.0,64721,-1,-1,-1
1500,31b_ci_mc_mk_t.sql,-0.32911276263877415,911.5119735755574,1.0,2.050371593724195,3311523,3633.0,7449,-1,-1,-1
1500,31c_cn_it1_mc_mi.sql,1.6666666666666665,1.0,1.0,1.0,4618,4618.0,4618,-1,-1,-1
1500,33b_cn2_mc1_mc2_ml.sql,1.242830078064735,2.271509765805795,1.0,1.0,3680868,1620450.0,1620450,-1,-1,-1
1500,5b_it_mc_mi_t.sql,1.0,82354.0,1.0,3536.0,82354,1,3536,-1,-1,-1
1500,7c_ci_lt_ml_t.sql,0.6703777070043051,22.151962903150245,1.0,1.0014134069471736,25060715,1131309.0,1132908,-1,-1,-1
1500,8c_ci_cn_mc_rt.sql,1.478909376700045,1.563271869899865,1.0,1.563271869899865,9150454,5853399.0,9150454,-1,-1,-1
1500,9a_ci_cn_mc_rt.sql,1.3226548143856758,2.032035556842972,1.0,1.0,897924,441884.0,441884,-1,-1,-1
1500,9a_ci_n_rt_t.sql,-0.07530120481927705,297.582078313253,1.0,1.3215361445783131,395189,1328.0,1755,-1,-1,-1
1500,9b_ci_cn_mc_n.sql,0.9094319399785638,172.35369774919613,1.0,1.0,107204,622.0,622,-1,-1,-1
2000,10b_ci_mc_rt_t.sql,1.0,20234.076923076922,1.0,1.0,263043,13.0,13,-1,-1,-1
2000,14b_k_mi_mi_idx_mk.sql,-0.09419895762519825,74.58697031497847,1.0,1.0,3291523,44130.0,44130,-1,-1,-1
2000,14b_kt_mi_idx_mk_t.sql,0.5674603174603174,34860.619047619046,1.0,1.4047619047619047,2928292,84.0,118,-1,-1,-1
2000,15a_at_cn_mc_mi.sql,0.7629911280101394,167.39163498098858,1.0,169.49049429657794,44024,263.0,44576,-1,-1,-1
2000,15b_at_cn_mc_t.sql,1.4380664652567976,1.6858006042296072,1.0,1.0,558,331.0,331,-1,-1,-1
2000,15d_at_cn_ct_mc.sql,1.5570367972643784,1.3288896082068649,1.0,1.0,3202212,2409690.0,2409690,-1,-1,-1
2000,16a_ci_cn_mc_n.sql,1.6666666666666665,1.0,1.0,1.0,65732256.0,65732256.0,65732256,-1,-1,-1
2000,19b_ci_cn_mc_n.sql,0.7132904608788853,285.53054662379424,1.0,1.0,177600,622.0,622,-1,-1,-1
2000,19d_an_ci_mi_n.sql,1.2041448289502257,2.3875655131493234,1.0,1.0117593398233393,16771559,7024544.0,7107148,-1,-1,-1
2000,19d_ci_it_mi_n.sql,1.6666666666666667,1.0,1.0,1.4332090566260012,3734945,3734945.0,5352957,-1,-1,-1
2000,20c_cc_cct2_mk_t.sql,0.63147090466578,4.714883920295722,1.0,1.1765173524228913,2573940,545918.0,642282,-1,-1,-1
2000,22a_ct_it2_mc_mi_idx.sql,1.459524478757287,1.6214265637281386,1.0,1.0,963356,594141.0,594141,-1,-1,-1
2000,22a_it1_mi_mk_t.sql,1.6666666666666667,1.0,1.0,1.582567938183825,723047,723047.0,1144271,-1,-1,-1
2000,22b_cn_ct_mc_mi_idx.sql,1.4733764435115897,1.5798706694652305,1.0,1.2191503920678948,1507669,954299.0,1163434,-1,-1,-1
2000,22b_k_mc_mi_idx_mk.sql,0.7023359362874341,28.45197979720091,1.0,1.0029954238228134,9593467,337181.0,338191,-1,-1,-1
2000,22d_cn_ct_mc_mi_idx.sql,1.3957871127423411,1.8126386617729764,1.0,1.0,8650644,4772404.0,4772404,-1,-1,-1
2000,22d_ct_mc_mk_t.sql,1.390777428546247,1.8276677143612587,1.0,1.7923369529984199,21905261,11985363.0,21481809,-1,-1,-1
2000,24a_an_ci_mc_rt.sql,1.4189268521093896,1.7432194436718313,1.0,1.0,2983283,1711364.0,1711364,-1,-1,-1
2000,24a_chn_ci_mc_rt.sql,1.590725443269256,1.2278236701922334,1.0,1.0,1176896,958522.0,958522,-1,-1,-1
2000,24a_ci_it_mc_mi.sql,1.3650894858144749,1.904731542556576,1.0,1.2219824386519331,1436899,754384.0,921844,-1,-1,-1
2000,24a_ci_it_mi_mk.sql,1.3987231240936278,1.8038306277191167,1.0,1.081850267677649,3690513,2045931.0,2213391,-1,-1,-1
2000,24a_ci_it_mi_n.sql,0.9210526315789473,15.814741499767116,1.0,50.773521192361436,135817,8588.0,436043,-1,-1,-1
2000,24a_mc_mi_mk_t.sql,-0.22204904077310011,9.621173769393025,1.0,1.0214157034029785,56327056,5854489.0,5979867,-1,-1,-1
2000,25b_it2_k_mi_idx_mk.sql,1.2810833810284064,2.1567498569147814,1.0,1.0,572781,265576.0,265576,-1,-1,-1
2000,26a_cc_cct2_it2_mi_idx.sql,1.6218612756161708,1.1344161731514883,1.0,1.7496479484557959,117614,103678.0,181400,-1,-1,-1
2000,26b_ci_it2_mi_idx_n.sql,0.8315393369559632,25.121025311546845,1.0,1.0,36988474,1472411.0,1472411,-1,-1,-1
2000,27a_cc_cct2_ct_mc.sql,1.6200177579194592,1.1399467262416223,1.0,1.0,398001,349140.0,349140,-1,-1,-1
2000,27b_cc_ct_mc_mk.sql,1.5646845079971734,1.3059464760084802,1.0,1.3059464760084802,4416122,3381549.0,4416122,-1,-1,-1
2000,27b_cc_lt_mk_ml.sql,0.5423219746614242,18.05324377457405,1.0,1.0,110197,6104.0,6104,-1,-1,-1
2000,27c_cc_cct1_mc_mk.sql,1.5046186108952029,1.4861441673143916,1.0,1.0,4066835,2736501.0,2736501,-1,-1,-1
2000,27c_cc_cct2_ml_t.sql,0.7758002895042833,10.289314444365345,1.0,17.83597921264327,144534,14047.0,250542,-1,-1,-1
2000,28c_cc_cct1_cct2_mc.sql,1.648114459652665,1.055656621042005,1.0,1.0,206004,195143.0,195143,-1,-1,-1
2000,28c_cc_cct2_mc_mi_idx.sql,0.930109821879002,3.2096705343629943,1.0,1.022009152320767,1075230,334997.0,342370,-1,-1,-1
2000,28c_cc_cct2_mi_mk.sql,0.8839498264354781,3.3481505206935656,1.0,1.0077361011319927,4641300,1386228.0,1396952,-1,-1,-1
2000,29a_an_chn_ci_n.sql,0.6875000000000001,110.57291666666667,1.0,1.0,10615,96.0,96,-1,-1,-1
2000,29a_cc_ci_k_mk.sql,-0.2726835138387485,2146.3985559566786,1.0,2.545487364620939,5945524,2770.0,7051,-1,-1,-1
2000,29b_an_ci_k_mk.sql,0.6770535400672386,337.2610266445883,1.0,1.0,4480850,13286.0,13286,-1,-1,-1
2000,29b_cc_cct1_ci_mk.sql,0.6841831150971801,3.94745065470846,1.0,1.0156808277307314,4686595,1187246.0,1205863,-1,-1,-1
2000,30b_it2_k_mi_idx_mk.sql,0.4744357189314191,12.000511887842363,1.0,1.0,3985418,332104.0,332104,-1,-1,-1
2000,30c_cc_cct1_cct2_ci.sql,1.2564662390189865,2.2306012829430406,1.0,2.2306012829430406,115447,51756.0,115447,-1,-1,-1
2000,30c_cc_cct2_ci_t.sql,0.3987592665780427,4.803722200265871,1.0,1.1626666187619012,267404,55666.0,64721,-1,-1,-1
2000,31b_ci_mc_mk_t.sql,-0.32911276263877415,400.3347096063859,1.0,2.050371593724195,1454416,3633.0,7449,-1,-1,-1
2000,31c_cn_it1_mc_mi.sql,1.6666666666666665,1.0,1.0,1.0,4618,4618.0,4618,-1,-1,-1
2000,33b_cn2_mc1_mc2_ml.sql,1.6666666666666665,1.0,1.0,1.0,1620450,1620450.0,1620450,-1,-1,-1
2000,5b_it_mc_mi_t.sql,1.0,552777.0,1.0,3536.0,552777,1,3536,-1,-1,-1
2000,7c_ci_lt_ml_t.sql,1.6666666666666665,1.0,1.0,1.0014134069471736,1131309,1131309.0,1132908,-1,-1,-1
2000,8c_ci_cn_mc_rt.sql,0.6343144100262657,14.811180990737176,1.0,1.563271869899865,86695752,5853399.0,9150454,-1,-1,-1
2000,9a_ci_cn_mc_rt.sql,1.4870275155168928,1.5389174534493215,1.0,1.0,680023,441884.0,441884,-1,-1,-1
2000,9a_ci_n_rt_t.sql,0.8493975903614459,269.87123493975906,1.0,1.3215361445783131,358389,1328.0,1755,-1,-1,-1
2000,9b_ci_cn_mc_n.sql,1.6666666666666665,1.0,1.0,1.0,622,622.0,622,-1,-1,-1
2500,10b_ci_mc_rt_t.sql,1.0,20234.076923076922,1.0,1.0,263043,13.0,13,-1,-1,-1
2500,14b_k_mi_mi_idx_mk.sql,0.7582974544905206,5.291525039655563,1.0,1.0,233515,44130.0,44130,-1,-1,-1
2500,14b_kt_mi_idx_mk_t.sql,-0.015873015873015817,34862.95238095238,1.0,1.4047619047619047,2928488,84.0,118,-1,-1,-1
2500,15a_at_cn_mc_mi.sql,0.7629911280101394,167.39163498098858,1.0,169.49049429657794,44024,263.0,44576,-1,-1,-1
2500,15b_at_cn_mc_t.sql,1.4380664652567976,1.6858006042296072,1.0,1.0,558,331.0,331,-1,-1,-1
2500,15d_at_cn_ct_mc.sql,1.6666666666666667,1.0,1.0,1.0,2409690,2409690.0,2409690,-1,-1,-1
2500,16a_ci_cn_mc_n.sql,1.2453841129891132,2.2638476610326594,1.0,1.0,148807814,65732256.0,65732256,-1,-1,-1
2500,19b_ci_cn_mc_n.sql,1.6666666666666665,1.0,1.0,1.0,622.0,622.0,622,-1,-1,-1
2500,19d_an_ci_mi_n.sql,1.5901199660314844,1.2296401019055472,1.0,1.0117593398233393,8637661,7024544.0,7107148,-1,-1,-1
2500,19d_ci_it_mi_n.sql,1.655420093200837,1.0337397203974892,1.0,1.4332090566260012,3860961,3734945.0,5352957,-1,-1,-1
2500,20c_cc_cct2_mk_t.sql,1.6666666666666665,1.0,1.0,1.1765173524228913,545918,545918.0,642282,-1,-1,-1
2500,22a_ct_it2_mc_mi_idx.sql,1.5722676379288194,1.283197086213542,1.0,1.0,762400,594141.0,594141,-1,-1,-1
2500,22a_it1_mi_mk_t.sql,1.2959913624794333,2.112025912561701,1.0,1.582567938183825,1527094,723047.0,1144271,-1,-1,-1
2500,22b_cn_ct_mc_mi_idx.sql,1.4733764435115897,1.5798706694652305,1.0,1.2191503920678948,1507669,954299.0,1163434,-1,-1,-1
2500,22b_k_mc_mi_idx_mk.sql,0.2682950700069102,69.02144545511165,1.0,1.0029954238228134,23272720,337181.0,338191,-1,-1,-1
2500,22d_cn_ct_mc_mi_idx.sql,1.6149389978998703,1.1551830063003887,1.0,1.0,5513000,4772404.0,4772404,-1,-1,-1
2500,22d_ct_mc_mk_t.sql,0.45601094156820005,4.6319671752954,1.0,1.7923369529984199,55515808,11985363.0,21481809,-1,-1,-1
2500,24a_an_ci_mc_rt.sql,1.6609240738187006,1.0172277785438983,1.0,1.0,1740847,1711364.0,1711364,-1,-1,-1
2500,24a_chn_ci_mc_rt.sql,1.666666666666667,1.0,1.0,1.0,958522,958522.0,958522,-1,-1,-1
2500,24a_ci_it_mc_mi.sql,0.9677467532008455,3.0967597403974634,1.0,1.2219824386519331,2336146,754384.0,921844,-1,-1,-1
2500,24a_ci_it_mi_mk.sql,1.3987231240936278,1.8038306277191167,1.0,1.081850267677649,3690513,2045931.0,2213391,-1,-1,-1
2500,24a_ci_it_mi_n.sql,-0.03947368421052633,31.274219841639496,1.0,50.773521192361436,268583,8588.0,436043,-1,-1,-1
2500,24a_mc_mi_mk_t.sql,1.5557090749793308,1.332872775062008,1.0,1.0214157034029785,7803289,5854489.0,5979867,-1,-1,-1
2500,25b_it2_k_mi_idx_mk.sql,0.35902215059593745,14.957966834352503,1.0,1.0,3972477,265576.0,265576,-1,-1,-1
2500,26a_cc_cct2_it2_mi_idx.sql,1.4167840171814015,1.7496479484557959,1.0,1.7496479484557959,181400,103678.0,181400,-1,-1,-1
2500,26b_ci_it2_mi_idx_n.sql,0.8315393369559632,25.121025311546845,1.0,1.0,36988474,1472411.0,1472411,-1,-1,-1
2500,27a_cc_cct2_ct_mc.sql,0.7552653185923508,4.153829409405969,1.0,1.0,1450268,349140.0,349140,-1,-1,-1
2500,27b_cc_ct_mc_mk.sql,0.9897594268188927,3.0307217195433216,1.0,1.3059464760084802,10248534,3381549.0,4416122,-1,-1,-1
2500,27b_cc_lt_mk_ml.sql,1.6666666666666665,1.0,1.0,1.0,6104.0,6104.0,6104,-1,-1,-1
2500,27c_cc_cct1_mc_mk.sql,1.5046186108952029,1.4861441673143916,1.0,1.0,4066835,2736501.0,2736501,-1,-1,-1
2500,27c_cc_cct2_ml_t.sql,0.29574523623074916,11.729479604185947,1.0,17.83597921264327,164764,14047.0,250542,-1,-1,-1
2500,28c_cc_cct1_cct2_mc.sql,1.6276388767894998,1.117083369631501,1.0,1.0,217991,195143.0,195143,-1,-1,-1
2500,28c_cc_cct2_mc_mi_idx.sql,1.1114955258305796,2.665513422508261,1.0,1.022009152320767,892939,334997.0,342370,-1,-1,-1
2500,28c_cc_cct2_mi_mk.sql,0.69566790840564,3.9129962747830804,1.0,1.0077361011319927,5424305,1386228.0,1396952,-1,-1,-1
2500,29a_an_chn_ci_n.sql,-0.04861111111111105,153.70833333333334,1.0,1.0,14756,96.0,96,-1,-1,-1
2500,29a_cc_ci_k_mk.sql,0.7164861612515042,784.7375451263538,1.0,2.545487364620939,2173723,2770.0,7051,-1,-1,-1
2500,29b_an_ci_k_mk.sql,0.776330974961112,133.96116212554568,1.0,1.0,1779808,13286.0,13286,-1,-1,-1
2500,29b_cc_cct1_ci_mk.sql,0.6733364441741645,3.979990667477507,1.0,1.0156808277307314,4725228,1187246.0,1205863,-1,-1,-1
2500,30b_it2_k_mi_idx_mk.sql,0.4744357189314191,12.000511887842363,1.0,1.0,3985418,332104.0,332104,-1,-1,-1
2500,30c_cc_cct1_cct2_ci.sql,1.0729255223226937,2.781223433031919,1.0,2.2306012829430406,143945,51756.0,115447,-1,-1,-1
2500,30c_cc_cct2_ci_t.sql,0.7597037090264553,23.081324327237454,1.0,1.1626666187619012,1284845,55666.0,64721,-1,-1,-1
2500,31b_ci_mc_mk_t.sql,1.6666666666666667,1.0,1.0,2.050371593724195,3633,3633.0,7449,-1,-1,-1
2500,31c_cn_it1_mc_mi.sql,0.797603580193446,158.6994369857081,1.0,1.0,732874,4618.0,4618,-1,-1,-1
2500,33b_cn2_mc1_mc2_ml.sql,1.5895454966213087,1.2313635101360734,1.0,1.0,1995363,1620450.0,1620450,-1,-1,-1
2500,5b_it_mc_mi_t.sql,1.0,552777.0,1.0,3536.0,552777,1,3536,-1,-1,-1
2500,7c_ci_lt_ml_t.sql,0.6811790589485278,3.9564628231544168,1.0,1.0014134069471736,4475982,1131309.0,1132908,-1,-1,-1
2500,8c_ci_cn_mc_rt.sql,1.6666666666666667,1.0,1.0,1.563271869899865,5853399.0,5853399.0,9150454,-1,-1,-1
2500,9a_ci_cn_mc_rt.sql,1.6666666666666665,1.0,1.0,1.0,441884,441884.0,441884,-1,-1,-1
2500,9a_ci_n_rt_t.sql,0.742218875502008,208.7296686746988,1.0,1.3215361445783131,277193,1328.0,1755,-1,-1,-1
2500,9b_ci_cn_mc_n.sql,1.6666666666666665,1.0,1.0,1.0,622,622.0,622,-1,-1,-1
3000,10b_ci_mc_rt_t.sql,1.6666666666666665,1.0,1.0,1.0,13,13.0,13,-1,-1,-1
3000,14b_k_mi_mi_idx_mk.sql,-0.09419895762519825,136.37412191253117,1.0,1.0,6018190,44130.0,44130,-1,-1,-1
3000,14b_kt_mi_idx_mk_t.sql,0.5674603174603174,34860.619047619046,1.0,1.4047619047619047,2928292,84.0,118,-1,-1,-1
3000,15a_at_cn_mc_mi.sql,0.7629911280101394,167.39163498098858,1.0,169.49049429657794,44024,263.0,44576,-1,-1,-1
3000,15b_at_cn_mc_t.sql,0.6938569989929507,137.33232628398792,1.0,1.0,45457,331.0,331,-1,-1,-1
3000,15d_at_cn_ct_mc.sql,1.2829790000650152,2.151062999804954,1.0,1.0,5183395,2409690.0,2409690,-1,-1,-1
3000,16a_ci_cn_mc_n.sql,1.6466099738510924,1.0601700784467218,1.0,1.0,69687371,65732256.0,65732256,-1,-1,-1
3000,19b_ci_cn_mc_n.sql,0.7132904608788853,285.53054662379424,1.0,1.0,177600,622.0,622,-1,-1,-1
3000,19d_an_ci_mi_n.sql,0.21332625529381935,5.895378262275814,1.0,1.0117593398233393,41412344,7024544.0,7107148,-1,-1,-1
3000,19d_ci_it_mi_n.sql,0.7765116576906309,3.6704650269281074,1.0,1.4332090566260012,13708985,3734945.0,5352957,-1,-1,-1
3000,20c_cc_cct2_mk_t.sql,1.6666666666666665,1.0,1.0,1.1765173524228913,545918.0,545918.0,642282,-1,-1,-1
3000,22a_ct_it2_mc_mi_idx.sql,1.5722676379288194,1.283197086213542,1.0,1.0,762400,594141.0,594141,-1,-1,-1
3000,22a_it1_mi_mk_t.sql,-0.18480356970800876,9.800430677397182,1.0,1.582567938183825,7086172,723047.0,1144271,-1,-1,-1
3000,22b_cn_ct_mc_mi_idx.sql,1.4733764435115897,1.5798706694652305,1.0,1.2191503920678948,1507669,954299.0,1163434,-1,-1,-1
3000,22b_k_mc_mi_idx_mk.sql,1.6666666666666667,1.0,1.0,1.0029954238228134,337181.0,337181.0,338191,-1,-1,-1
3000,22d_cn_ct_mc_mi_idx.sql,1.6149389978998703,1.1551830063003887,1.0,1.0,5513000,4772404.0,4772404,-1,-1,-1
3000,22d_ct_mc_mk_t.sql,-0.22642014819798673,6.67926044459396,1.0,1.7923369529984199,80053361,11985363.0,21481809,-1,-1,-1
3000,24a_an_ci_mc_rt.sql,1.6666666666666667,1.0,1.0,1.0,1711364,1711364.0,1711364,-1,-1,-1
3000,24a_chn_ci_mc_rt.sql,1.666666666666667,1.0,1.0,1.0,958522.0,958522.0,958522,-1,-1,-1
3000,24a_ci_it_mc_mi.sql,1.5926725204493557,1.2219824386519331,1.0,1.2219824386519331,921844,754384.0,921844,-1,-1,-1
3000,24a_ci_it_mi_mk.sql,1.6666666666666665,1.0,1.0,1.081850267677649,2045931,2045931.0,2213391,-1,-1,-1
3000,24a_ci_it_mi_n.sql,1.6666666666666665,1.0,1.0,50.773521192361436,8588,8588.0,436043,-1,-1,-1
3000,24a_mc_mi_mk_t.sql,1.6546237710356388,1.0361286868930832,1.0,1.0214157034029785,6066004,5854489.0,5979867,-1,-1,-1
3000,25b_it2_k_mi_idx_mk.sql,0.35902215059593745,14.957966834352503,1.0,1.0,3972477,265576.0,265576,-1,-1,-1
3000,26a_cc_cct2_it2_mi_idx.sql,1.666666666666667,1.0,1.0,1.7496479484557959,103678.0,103678.0,181400,-1,-1,-1
3000,26b_ci_it2_mi_idx_n.sql,1.2473709220229043,2.257887233931287,1.0,1.0,3324538,1472411.0,1472411,-1,-1,-1
3000,27a_cc_cct2_ct_mc.sql,0.7861851024421913,4.061070057856448,1.0,1.0,1417882,349140.0,349140,-1,-1,-1
3000,27b_cc_ct_mc_mk.sql,1.3647281172030925,1.9058156483907227,1.0,1.3059464760084802,6444609,3381549.0,4416122,-1,-1,-1
3000,27b_cc_lt_mk_ml.sql,1.6666666666666665,1.0,1.0,1.0,6104,6104.0,6104,-1,-1,-1
3000,27c_cc_cct1_mc_mk.sql,0.4401039868065094,4.679688039580472,1.0,1.0,12805971,2736501.0,2736501,-1,-1,-1
3000,27c_cc_cct2_ml_t.sql,1.6666666666666665,1.0,1.0,17.83597921264327,14047,14047.0,250542,-1,-1,-1
3000,28c_cc_cct1_cct2_mc.sql,1.6276388767894998,1.117083369631501,1.0,1.0,217991,195143.0,195143,-1,-1,-1
3000,28c_cc_cct2_mc_mi_idx.sql,1.1114955258305796,2.665513422508261,1.0,1.022009152320767,892939,334997.0,342370,-1,-1,-1
3000,28c_cc_cct2_mi_mk.sql,0.3858121944345856,4.842563416696243,1.0,1.0077361011319927,6712897,1386228.0,1396952,-1,-1,-1
3000,29a_an_chn_ci_n.sql,0.6875000000000001,110.57291666666667,1.0,1.0,10615,96.0,96,-1,-1,-1
3000,29a_cc_ci_k_mk.sql,0.7164861612515042,784.7375451263538,1.0,2.545487364620939,2173723,2770.0,7051,-1,-1,-1
3000,29b_an_ci_k_mk.sql,1.6666666666666667,1.0,1.0,1.0,13286.0,13286.0,13286,-1,-1,-1
3000,29b_cc_cct1_ci_mk.sql,0.6733364441741645,3.979990667477507,1.0,1.0156808277307314,4725228,1187246.0,1205863,-1,-1,-1
3000,30b_it2_k_mi_idx_mk.sql,-0.06393679891439619,42.00527244477634,1.0,1.0,13950119,332104.0,332104,-1,-1,-1
3000,30c_cc_cct1_cct2_ci.sql,0.9166087023726718,3.2501738928819845,1.0,2.2306012829430406,168216,51756.0,115447,-1,-1,-1
3000,30c_cc_cct2_ci_t.sql,1.6666666666666667,1.0,1.0,1.1626666187619012,55666,55666.0,64721,-1,-1,-1
3000,31b_ci_mc_mk_t.sql,0.6124415083952657,210.93779245802367,1.0,2.050371593724195,766337,3633.0,7449,-1,-1,-1
3000,31c_cn_it1_mc_mi.sql,0.7700303161541793,41.09571242962321,1.0,1.0,189780,4618.0,4618,-1,-1,-1
3000,33b_cn2_mc1_mc2_ml.sql,1.2016279428553795,2.395116171433861,1.0,1.0,3881166,1620450.0,1620450,-1,-1,-1
3000,5b_it_mc_mi_t.sql,1.0,552777.0,1.0,3536.0,552777,1,3536,-1,-1,-1
3000,7c_ci_lt_ml_t.sql,0.6703777070043051,22.151962903150245,1.0,1.0014134069471736,25060715,1131309.0,1132908,-1,-1,-1
3000,8c_ci_cn_mc_rt.sql,1.6666666666666667,1.0,1.0,1.563271869899865,5853399,5853399.0,9150454,-1,-1,-1
3000,9a_ci_cn_mc_rt.sql,1.6666666666666665,1.0,1.0,1.0,441884.0,441884.0,441884,-1,-1,-1
3000,9a_ci_n_rt_t.sql,-0.07530120481927705,359.0451807228916,1.0,1.3215361445783131,476812,1328.0,1755,-1,-1,-1
3000,9b_ci_cn_mc_n.sql,1.6666666666666665,1.0,1.0,1.0,622,622.0,622,-1,-1,-1
3500,10b_ci_mc_rt_t.sql,0.8974358974358975,3.3076923076923075,1.0,1.0,43,13.0,13,-1,-1,-1
3500,14b_k_mi_mi_idx_mk.sql,0.7582974544905206,5.291525039655563,1.0,1.0,233515,44130.0,44130,-1,-1,-1
3500,14b_kt_mi_idx_mk_t.sql,1.6666666666666665,1.0,1.0,1.4047619047619047,84,84.0,118,-1,-1,-1
3500,15a_at_cn_mc_mi.sql,0.7629911280101394,167.39163498098858,1.0,169.49049429657794,44024,263.0,44576,-1,-1,-1
3500,15b_at_cn_mc_t.sql,0.6938569989929507,137.33232628398792,1.0,1.0,45457,331.0,331,-1,-1,-1
3500,15d_at_cn_ct_mc.sql,1.5939253596935705,1.2182239209192884,1.0,1.0,2935542,2409690.0,2409690,-1,-1,-1
3500,16a_ci_cn_mc_n.sql,1.6466099738510924,1.0601700784467218,1.0,1.0,69687371,65732256.0,65732256,-1,-1,-1
3500,19b_ci_cn_mc_n.sql,0.7132904608788853,285.53054662379424,1.0,1.0,177600,622.0,622,-1,-1,-1
3500,19d_an_ci_mi_n.sql,1.6627468867255535,1.0117593398233393,1.0,1.0117593398233393,7107148,7024544.0,7107148,-1,-1,-1
3500,19d_ci_it_mi_n.sql,0.7765116576906309,3.6704650269281074,1.0,1.4332090566260012,13708985,3734945.0,5352957,-1,-1,-1
3500,20c_cc_cct2_mk_t.sql,1.6666666666666665,1.0,1.0,1.1765173524228913,545918,545918.0,642282,-1,-1,-1
3500,22a_ct_it2_mc_mi_idx.sql,1.5539235074951343,1.3382294775145966,1.0,1.0,795097,594141.0,594141,-1,-1,-1
3500,22a_it1_mi_mk_t.sql,0.5437691694546367,5.223071252629497,1.0,1.582567938183825,3776526,723047.0,1144271,-1,-1,-1
3500,22b_cn_ct_mc_mi_idx.sql,1.647496224977706,1.0575113250668815,1.0,1.2191503920678948,1009182,954299.0,1163434,-1,-1,-1
3500,22b_k_mc_mi_idx_mk.sql,1.6656681920590621,1.0029954238228134,1.0,1.0029954238228134,338191,337181.0,338191,-1,-1,-1
3500,22d_cn_ct_mc_mi_idx.sql,1.5782979954477172,1.2651060136568488,1.0,1.0,6037597,4772404.0,4772404,-1,-1,-1
3500,22d_ct_mc_mk_t.sql,1.4025543490005268,1.7923369529984199,1.0,1.7923369529984199,21481809,11985363.0,21481809,-1,-1,-1
