episode,query,reward,mrc,mrt,geqo_mrc,costs,DP_costs,geqo_costs,ex_time,pg_ex_time,geqo_ex_time
3500,24a_an_ci_mc_rt.sql,1.6666666666666667,1.0,1.0,1.0,1711364.0,1711364.0,1711364,-1,-1,-1
3500,24a_chn_ci_mc_rt.sql,1.148405913827052,2.5547822585188444,1.0,1.0,2448815,958522.0,958522,-1,-1,-1
3500,24a_ci_it_mc_mi.sql,1.5926725204493557,1.2219824386519331,1.0,1.2219824386519331,921844,754384.0,921844,-1,-1,-1
3500,24a_ci_it_mi_mk.sql,1.264950447172135,2.205148658483595,1.0,1.081850267677649,4511582,2045931.0,2213391,-1,-1,-1
3500,24a_ci_it_mi_n.sql,1.6666666666666665,1.0,1.0,50.773521192361436,8588,8588.0,436043,-1,-1,-1
3500,24a_mc_mi_mk_t.sql,1.5557090749793308,1.332872775062008,1.0,1.0214157034029785,7803289,5854489.0,5979867,-1,-1,-1
3500,25b_it2_k_mi_idx_mk.sql,1.2810833810284064,2.1567498569147814,1.0,1.0,572781,265576.0,265576,-1,-1,-1
3500,26a_cc_cct2_it2_mi_idx.sql,1.6218612756161708,1.1344161731514883,1.0,1.7496479484557959,117614,103678.0,181400,-1,-1,-1
3500,26b_ci_it2_mi_idx_n.sql,1.6666666666666665,1.0,1.0,1.0,1472411,1472411.0,1472411,-1,-1,-1
3500,27a_cc_cct2_ct_mc.sql,1.603124820988715,1.1906255370338545,1.0,1.0,415695,349140.0,349140,-1,-1,-1
3500,27b_cc_ct_mc_mk.sql,1.5646845079971734,1.3059464760084802,1.0,1.3059464760084802,4416122,3381549.0,4416122,-1,-1,-1
3500,27b_cc_lt_mk_ml.sql,1.6666666666666665,1.0,1.0,1.0,6104,6104.0,6104,-1,-1,-1
3500,27c_cc_cct1_mc_mk.sql,0.4401039868065094,4.679688039580472,1.0,1.0,12805971,2736501.0,2736501,-1,-1,-1
3500,27c_cc_cct2_ml_t.sql,0.781732754324767,8.546664768277925,1.0,17.83597921264327,120055,14047.0,250542,-1,-1,-1
3500,28c_cc_cct1_cct2_mc.sql,1.656984877756312,1.029045366731064,1.0,1.0,200811,195143.0,195143,-1,-1,-1
3500,28c_cc_cct2_mc_mi_idx.sql,0.930109821879002,3.2096705343629943,1.0,1.022009152320767,1075230,334997.0,342370,-1,-1,-1
3500,28c_cc_cct2_mi_mk.sql,0.8839498264354781,3.3481505206935656,1.0,1.0077361011319927,4641300,1386228.0,1396952,-1,-1,-1
3500,29a_an_chn_ci_n.sql,0.6875000000000001,110.57291666666667,1.0,1.0,10615,96.0,96,-1,-1,-1
3500,29a_cc_ci_k_mk.sql,0.677496991576414,25.272202166064982,1.0,2.545487364620939,70004,2770.0,7051,-1,-1,-1
3500,29b_an_ci_k_mk.sql,1.6666666666666667,1.0,1.0,1.0,13286.0,13286.0,13286,-1,-1,-1
3500,29b_cc_cct1_ci_mk.sql,1.6666666666666667,1.0,1.0,1.0156808277307314,1187246,1187246.0,1205863,-1,-1,-1
3500,30b_it2_k_mi_idx_mk.sql,1.397437750423562,1.8076867487293138,1.0,1.0,600340,332104.0,332104,-1,-1,-1
3500,30c_cc_cct1_cct2_ci.sql,0.7179843882834841,3.846046835149548,1.0,2.2306012829430406,199056,51756.0,115447,-1,-1,-1
3500,30c_cc_cct2_ci_t.sql,0.9507958179139869,3.147612546258039,1.0,1.1626666187619012,175215,55666.0,64721,-1,-1,-1
3500,31b_ci_mc_mk_t.sql,-0.32911276263877415,911.5119735755574,1.0,2.050371593724195,3311523,3633.0,7449,-1,-1,-1
3500,31c_cn_it1_mc_mi.sql,0.7700303161541793,41.09571242962321,1.0,1.0,189780,4618.0,4618,-1,-1,-1
3500,33b_cn2_mc1_mc2_ml.sql,1.2016279428553795,2.395116171433861,1.0,1.0,3881166,1620450.0,1620450,-1,-1,-1
3500,5b_it_mc_mi_t.sql,1.0,552777.0,1.0,3536.0,552777,1,3536,-1,-1,-1
3500,7c_ci_lt_ml_t.sql,0.6703777070043051,22.151962903150245,1.0,1.0014134069471736,25060715,1131309.0,1132908,-1,-1,-1
3500,8c_ci_cn_mc_rt.sql,1.6666666666666667,1.0,1.0,1.563271869899865,5853399.0,5853399.0,9150454,-1,-1,-1
3500,9a_ci_cn_mc_rt.sql,1.6666666666666665,1.0,1.0,1.0,441884,441884.0,441884,-1,-1,-1
3500,9a_ci_n_rt_t.sql,0.8493975903614459,269.87123493975906,1.0,1.3215361445783131,358389,1328.0,1755,-1,-1,-1
3500,9b_ci_cn_mc_n.sql,-0.04394426580921751,330.09003215434086,1.0,1.0,205316,622.0,622,-1,-1,-1
4000,10b_ci_mc_rt_t.sql,1.0,20234.076923076922,1.0,1.0,263043,13.0,13,-1,-1,-1
4000,14b_k_mi_mi_idx_mk.sql,1.6261046906866077,1.1216859279401767,1.0,1.0,49500,44130.0,44130,-1,-1,-1
4000,14b_kt_mi_idx_mk_t.sql,0.5674603174603174,34860.619047619046,1.0,1.4047619047619047,2928292,84.0,118,-1,-1,-1
4000,15a_at_cn_mc_mi.sql,0.8136882129277567,80.27376425855513,1.0,169.49049429657794,21112,263.0,44576,-1,-1,-1
4000,15b_at_cn_mc_t.sql,0.94662638469285,63.49848942598187,1.0,1.0,21018,331.0,331,-1,-1,-1
4000,15d_at_cn_ct_mc.sql,1.374665620888994,1.876003137333018,1.0,1.0,4520586,2409690.0,2409690,-1,-1,-1
4000,16a_ci_cn_mc_n.sql,1.6666666666666665,1.0,1.0,1.0,65732256,65732256.0,65732256,-1,-1,-1
4000,19b_ci_cn_mc_n.sql,1.6666666666666665,1.0,1.0,1.0,622,622.0,622,-1,-1,-1
4000,19d_an_ci_mi_n.sql,1.6627468867255535,1.0117593398233393,1.0,1.0117593398233393,7107148,7024544.0,7107148,-1,-1,-1
4000,19d_ci_it_mi_n.sql,0.7765116576906309,3.6704650269281074,1.0,1.4332090566260012,13708985,3734945.0,5352957,-1,-1,-1
4000,20c_cc_cct2_mk_t.sql,0.63147090466578,4.714883920295722,1.0,1.1765173524228913,2573940,545918.0,642282,-1,-1,-1
4000,22a_ct_it2_mc_mi_idx.sql,1.6666666666666667,1.0,1.0,1.0,594141.0,594141.0,594141,-1,-1,-1
4000,22a_it1_mi_mk_t.sql,1.228417608629407,2.3147471741117798,1.0,1.582567938183825,1673671,723047.0,1144271,-1,-1,-1
4000,22b_cn_ct_mc_mi_idx.sql,1.647496224977706,1.0575113250668815,1.0,1.2191503920678948,1009182,954299.0,1163434,-1,-1,-1
4000,22b_k_mc_mi_idx_mk.sql,-0.21262368480628108,93.6318653779424,1.0,1.0029954238228134,31570886,337181.0,338191,-1,-1,-1
4000,22d_cn_ct_mc_mi_idx.sql,1.5782979954477172,1.2651060136568488,1.0,1.0,6037597,4772404.0,4772404,-1,-1,-1
4000,22d_ct_mc_mk_t.sql,1.6666666666666667,1.0,1.0,1.7923369529984199,11985363,11985363.0,21481809,-1,-1,-1
4000,24a_an_ci_mc_rt.sql,1.6609240738187006,1.0172277785438983,1.0,1.0,1740847,1711364.0,1711364,-1,-1,-1
4000,24a_chn_ci_mc_rt.sql,0.8245263715039057,3.526420885488283,1.0,1.0,3380152,958522.0,958522,-1,-1,-1
4000,24a_ci_it_mc_mi.sql,0.9677467532008455,3.0967597403974634,1.0,1.2219824386519331,2336146,754384.0,921844,-1,-1,-1
4000,24a_ci_it_mi_mk.sql,1.6666666666666665,1.0,1.0,1.081850267677649,2045931,2045931.0,2213391,-1,-1,-1
4000,24a_ci_it_mi_n.sql,1.6666666666666665,1.0,1.0,50.773521192361436,8588,8588.0,436043,-1,-1,-1
4000,24a_mc_mi_mk_t.sql,1.5557090749793308,1.332872775062008,1.0,1.0214157034029785,7803289,5854489.0,5979867,-1,-1,-1
4000,25b_it2_k_mi_idx_mk.sql,1.2810833810284064,2.1567498569147814,1.0,1.0,572781,265576.0,265576,-1,-1,-1
4000,26a_cc_cct2_it2_mi_idx.sql,1.6218612756161708,1.1344161731514883,1.0,1.7496479484557959,117614,103678.0,181400,-1,-1,-1
4000,26b_ci_it2_mi_idx_n.sql,0.8315393369559632,25.121025311546845,1.0,1.0,36988474,1472411.0,1472411,-1,-1,-1
4000,27a_cc_cct2_ct_mc.sql,0.7552653185923508,4.153829409405969,1.0,1.0,1450268,349140.0,349140,-1,-1,-1
4000,27b_cc_ct_mc_mk.sql,1.5646845079971734,1.3059464760084802,1.0,1.3059464760084802,4416122,3381549.0,4416122,-1,-1,-1
4000,27b_cc_lt_mk_ml.sql,0.6807011795543905,356.68643512450853,1.0,1.0,2177214,6104.0,6104,-1,-1,-1
4000,27c_cc_cct1_mc_mk.sql,1.6577241033957841,1.0268276898126476,1.0,1.0,2809915,2736501.0,2736501,-1,-1,-1
4000,27c_cc_cct2_ml_t.sql,-0.10913362283761652,16.1111269310173,1.0,17.83597921264327,226313,14047.0,250542,-1,-1,-1
4000,28c_cc_cct1_cct2_mc.sql,1.666666666666667,1.0,1.0,1.0,195143,195143.0,195143,-1,-1,-1
4000,28c_cc_cct2_mc_mi_idx.sql,1.6666666666666667,1.0,1.0,1.022009152320767,334997,334997.0,342370,-1,-1,-1
4000,28c_cc_cct2_mi_mk.sql,0.3858121944345856,4.842563416696243,1.0,1.0077361011319927,6712897,1386228.0,1396952,-1,-1,-1
4000,29a_an_chn_ci_n.sql,0.44097222222222227,18448.479166666668,1.0,1.0,1771054,96.0,96,-1,-1,-1
4000,29a_cc_ci_k_mk.sql,0.7164861612515042,784.7375451263538,1.0,2.545487364620939,2173723,2770.0,7051,-1,-1,-1
4000,29b_an_ci_k_mk.sql,1.6666666666666667,1.0,1.0,1.0,13286.0,13286.0,13286,-1,-1,-1
4000,29b_cc_cct1_ci_mk.sql,1.6614397240897563,1.0156808277307314,1.0,1.0156808277307314,1205863,1187246.0,1205863,-1,-1,-1
4000,30b_it2_k_mi_idx_mk.sql,0.4744357189314191,12.000511887842363,1.0,1.0,3985418,332104.0,332104,-1,-1,-1
4000,30c_cc_cct1_cct2_ci.sql,1.2564662390189865,2.2306012829430406,1.0,2.2306012829430406,115447,51756.0,115447,-1,-1,-1
4000,30c_cc_cct2_ci_t.sql,0.7597037090264553,23.081324327237454,1.0,1.1626666187619012,1284845,55666.0,64721,-1,-1,-1
4000,31b_ci_mc_mk_t.sql,-0.32911276263877415,911.5119735755574,1.0,2.050371593724195,3311523,3633.0,7449,-1,-1,-1
4000,31c_cn_it1_mc_mi.sql,-0.09903277031904145,186.97726288436553,1.0,1.0,863461,4618.0,4618,-1,-1,-1
4000,33b_cn2_mc1_mc2_ml.sql,1.242830078064735,2.271509765805795,1.0,1.0,3680868,1620450.0,1620450,-1,-1,-1
4000,5b_it_mc_mi_t.sql,1.0,552777.0,1.0,3536.0,552777,1,3536,-1,-1,-1
4000,7c_ci_lt_ml_t.sql,1.2805932478806998,2.1582202563579003,1.0,1.0014134069471736,2441614,1131309.0,1132908,-1,-1,-1
4000,8c_ci_cn_mc_rt.sql,-0.11222300068729296,19.567114423602423,1.0,1.563271869899865,114534128,5853399.0,9150454,-1,-1,-1
4000,9a_ci_cn_mc_rt.sql,1.3226548143856758,2.032035556842972,1.0,1.0,897924,441884.0,441884,-1,-1,-1
4000,9a_ci_n_rt_t.sql,0.742218875502008,208.7296686746988,1.0,1.3215361445783131,277193,1328.0,1755,-1,-1,-1
4000,9b_ci_cn_mc_n.sql,0.7132904608788853,285.53054662379424,1.0,1.0,177600,622.0,622,-1,-1,-1
4500,10b_ci_mc_rt_t.sql,0.8974358974358975,3.3076923076923075,1.0,1.0,43,13.0,13,-1,-1,-1
4500,14b_k_mi_mi_idx_mk.sql,1.6666666666666665,1.0,1.0,1.0,44130,44130.0,44130,-1,-1,-1
4500,14b_kt_mi_idx_mk_t.sql,-0.015873015873015817,10.714285714285714,1.0,1.4047619047619047,900,84.0,118,-1,-1,-1
4500,15a_at_cn_mc_mi.sql,0.8136882129277567,80.27376425855513,1.0,169.49049429657794,21112,263.0,44576,-1,-1,-1
4500,15b_at_cn_mc_t.sql,1.6666666666666667,1.0,1.0,1.0,331.0,331.0,331,-1,-1,-1
4500,15d_at_cn_ct_mc.sql,1.374665620888994,1.876003137333018,1.0,1.0,4520586,2409690.0,2409690,-1,-1,-1
4500,16a_ci_cn_mc_n.sql,1.6466099738510924,1.0601700784467218,1.0,1.0,69687371,65732256.0,65732256,-1,-1,-1
4500,19b_ci_cn_mc_n.sql,1.6666666666666665,1.0,1.0,1.0,622,622.0,622,-1,-1,-1
4500,19d_an_ci_mi_n.sql,1.5901199660314844,1.2296401019055472,1.0,1.0117593398233393,8637661,7024544.0,7107148,-1,-1,-1
4500,19d_ci_it_mi_n.sql,1.6666666666666667,1.0,1.0,1.4332090566260012,3734945,3734945.0,5352957,-1,-1,-1
4500,20c_cc_cct2_mk_t.sql,1.6666666666666665,1.0,1.0,1.1765173524228913,545918,545918.0,642282,-1,-1,-1
4500,22a_ct_it2_mc_mi_idx.sql,1.5722676379288194,1.283197086213542,1.0,1.0,762400,594141.0,594141,-1,-1,-1
4500,22a_it1_mi_mk_t.sql,1.6666666666666667,1.0,1.0,1.582567938183825,723047.0,723047.0,1144271,-1,-1,-1
4500,22b_cn_ct_mc_mi_idx.sql,1.49697142439983,1.50908572680051,1.0,1.2191503920678948,1440119,954299.0,1163434,-1,-1,-1
4500,22b_k_mc_mi_idx_mk.sql,1.6666666666666667,1.0,1.0,1.0029954238228134,337181,337181.0,338191,-1,-1,-1
4500,22d_cn_ct_mc_mi_idx.sql,1.3957871127423411,1.8126386617729764,1.0,1.0,8650644,4772404.0,4772404,-1,-1,-1
4500,22d_ct_mc_mk_t.sql,1.6053991022216014,1.1838026933351955,1.0,1.7923369529984199,14188305,11985363.0,21481809,-1,-1,-1
4500,24a_an_ci_mc_rt.sql,1.6666666666666667,1.0,1.0,1.0,1711364.0,1711364.0,1711364,-1,-1,-1
4500,24a_chn_ci_mc_rt.sql,1.666666666666667,1.0,1.0,1.0,958522,958522.0,958522,-1,-1,-1
4500,24a_ci_it_mc_mi.sql,1.3754997454877091,1.8735007635368726,1.0,1.2219824386519331,1413339,754384.0,921844,-1,-1,-1
4500,24a_ci_it_mi_mk.sql,0.9157192169889079,3.2528423490332763,1.0,1.081850267677649,6655091,2045931.0,2213391,-1,-1,-1
4500,24a_ci_it_mi_n.sql,1.6666666666666665,1.0,1.0,50.773521192361436,8588,8588.0,436043,-1,-1,-1
4500,24a_mc_mi_mk_t.sql,1.649845386449042,1.0504638406528735,1.0,1.0214157034029785,6149929,5854489.0,5979867,-1,-1,-1
4500,25b_it2_k_mi_idx_mk.sql,0.35902215059593745,14.957966834352503,1.0,1.0,3972477,265576.0,265576,-1,-1,-1
4500,26a_cc_cct2_it2_mi_idx.sql,1.0786473504504333,2.7640579486487007,1.0,1.7496479484557959,286572,103678.0,181400,-1,-1,-1
4500,26b_ci_it2_mi_idx_n.sql,0.8315393369559632,25.121025311546845,1.0,1.0,36988474,1472411.0,1472411,-1,-1,-1
4500,27a_cc_cct2_ct_mc.sql,1.6666666666666667,1.0,1.0,1.0,349140,349140.0,349140,-1,-1,-1
4500,27b_cc_ct_mc_mk.sql,1.5646845079971734,1.3059464760084802,1.0,1.3059464760084802,4416122,3381549.0,4416122,-1,-1,-1
4500,27b_cc_lt_mk_ml.sql,0.6807011795543905,356.68643512450853,1.0,1.0,2177214,6104.0,6104,-1,-1,-1
4500,27c_cc_cct1_mc_mk.sql,0.8611481109148751,3.4165556672553747,1.0,1.0,9349408,2736501.0,2736501,-1,-1,-1
4500,27c_cc_cct2_ml_t.sql,0.29574523623074916,11.729479604185947,1.0,17.83597921264327,164764,14047.0,250542,-1,-1,-1
4500,28c_cc_cct1_cct2_mc.sql,1.666666666666667,1.0,1.0,1.0,195143,195143.0,195143,-1,-1,-1
4500,28c_cc_cct2_mc_mi_idx.sql,1.1114955258305796,2.665513422508261,1.0,1.022009152320767,892939,334997.0,342370,-1,-1,-1
4500,28c_cc_cct2_mi_mk.sql,0.8839498264354781,3.3481505206935656,1.0,1.0077361011319927,4641300,1386228.0,1396952,-1,-1,-1
4500,29a_an_chn_ci_n.sql,0.6875000000000001,110.57291666666667,1.0,1.0,10615,96.0,96,-1,-1,-1
4500,29a_cc_ci_k_mk.sql,-0.2726835138387485,1317.2971119133574,1.0,2.545487364620939,3648913,2770.0,7051,-1,-1,-1
4500,29b_an_ci_k_mk.sql,1.6666666666666667,1.0,1.0,1.0,13286.0,13286.0,13286,-1,-1,-1
4500,29b_cc_cct1_ci_mk.sql,1.6666666666666667,1.0,1.0,1.0156808277307314,1187246,1187246.0,1205863,-1,-1,-1
4500,30b_it2_k_mi_idx_mk.sql,1.397437750423562,1.8076867487293138,1.0,1.0,600340,332104.0,332104,-1,-1,-1
4500,30c_cc_cct1_cct2_ci.sql,0.7179843882834841,3.846046835149548,1.0,2.2306012829430406,199056,51756.0,115447,-1,-1,-1
4500,30c_cc_cct2_ci_t.sql,0.3987592665780427,4.803722200265871,1.0,1.1626666187619012,267404,55666.0,64721,-1,-1,-1
4500,31b_ci_mc_mk_t.sql,-0.32911276263877415,911.5119735755574,1.0,2.050371593724195,3311523,3633.0,7449,-1,-1,-1
4500,31c_cn_it1_mc_mi.sql,1.6666666666666665,1.0,1.0,1.0,4618.0,4618.0,4618,-1,-1,-1
4500,33b_cn2_mc1_mc2_ml.sql,1.2016279428553795,2.395116171433861,1.0,1.0,3881166,1620450.0,1620450,-1,-1,-1
4500,5b_it_mc_mi_t.sql,1.0,82354.0,1.0,3536.0,82354,1,3536,-1,-1,-1
4500,7c_ci_lt_ml_t.sql,1.6666666666666665,1.0,1.0,1.0014134069471736,1131309.0,1131309.0,1132908,-1,-1,-1
4500,8c_ci_cn_mc_rt.sql,0.8220716999928872,6.050106100745908,1.0,1.563271869899865,35413685,5853399.0,9150454,-1,-1,-1
4500,9a_ci_cn_mc_rt.sql,1.6402683358830221,1.0791949923509336,1.0,1.0,476879,441884.0,441884,-1,-1,-1
4500,9a_ci_n_rt_t.sql,0.742218875502008,208.7296686746988,1.0,1.3215361445783131,277193,1328.0,1755,-1,-1,-1
4500,9b_ci_cn_mc_n.sql,1.6666666666666665,1.0,1.0,1.0,622,622.0,622,-1,-1,-1
5000,10b_ci_mc_rt_t.sql,1.0,20234.076923076922,1.0,1.0,263043,13.0,13,-1,-1,-1
5000,14b_k_mi_mi_idx_mk.sql,1.6666666666666665,1.0,1.0,1.0,44130,44130.0,44130,-1,-1,-1
5000,14b_kt_mi_idx_mk_t.sql,1.6666666666666665,1.0,1.0,1.4047619047619047,84,84.0,118,-1,-1,-1
5000,15a_at_cn_mc_mi.sql,1.6666666666666665,1.0,1.0,169.49049429657794,263,263.0,44576,-1,-1,-1
5000,15b_at_cn_mc_t.sql,1.4380664652567976,1.6858006042296072,1.0,1.0,558,331.0,331,-1,-1,-1
5000,15d_at_cn_ct_mc.sql,1.374665620888994,1.876003137333018,1.0,1.0,4520586,2409690.0,2409690,-1,-1,-1
5000,16a_ci_cn_mc_n.sql,1.6666666666666665,1.0,1.0,1.0,65732256.0,65732256.0,65732256,-1,-1,-1
5000,19b_ci_cn_mc_n.sql,1.6666666666666665,1.0,1.0,1.0,622,622.0,622,-1,-1,-1
5000,19d_an_ci_mi_n.sql,1.54850041986118,1.3544987404164597,1.0,1.0117593398233393,9514736,7024544.0,7107148,-1,-1,-1
5000,19d_ci_it_mi_n.sql,1.6666666666666667,1.0,1.0,1.4332090566260012,3734945,3734945.0,5352957,-1,-1,-1
5000,20c_cc_cct2_mk_t.sql,1.6666666666666665,1.0,1.0,1.1765173524228913,545918,545918.0,642282,-1,-1,-1
5000,22a_ct_it2_mc_mi_idx.sql,1.5722676379288194,1.283197086213542,1.0,1.0,762400,594141.0,594141,-1,-1,-1
5000,22a_it1_mi_mk_t.sql,1.6666666666666667,1.0,1.0,1.582567938183825,723047.0,723047.0,1144271,-1,-1,-1
5000,22b_cn_ct_mc_mi_idx.sql,1.5508511134001677,1.3474466597994967,1.0,1.2191503920678948,1285867,954299.0,1163434,-1,-1,-1
5000,22b_k_mc_mi_idx_mk.sql,1.6656681920590621,1.0029954238228134,1.0,1.0029954238228134,338191,337181.0,338191,-1,-1,-1
5000,22d_cn_ct_mc_mi_idx.sql,1.6149389978998703,1.1551830063003887,1.0,1.0,5513000,4772404.0,4772404,-1,-1,-1
5000,22d_ct_mc_mk_t.sql,0.45601094156820005,4.6319671752954,1.0,1.7923369529984199,55515808,11985363.0,21481809,-1,-1,-1
5000,24a_an_ci_mc_rt.sql,1.6666666666666667,1.0,1.0,1.0,1711364.0,1711364.0,1711364,-1,-1,-1
5000,24a_chn_ci_mc_rt.sql,0.8245263715039057,3.526420885488283,1.0,1.0,3380152,958522.0,958522,-1,-1,-1
5000,24a_ci_it_mc_mi.sql,1.5926725204493557,1.2219824386519331,1.0,1.2219824386519331,921844,754384.0,921844,-1,-1,-1
5000,24a_ci_it_mi_mk.sql,1.6666666666666665,1.0,1.0,1.081850267677649,2045931,2045931.0,2213391,-1,-1,-1
5000,24a_ci_it_mi_n.sql,-0.03947368421052633,31.274219841639496,1.0,50.773521192361436,268583,8588.0,436043,-1,-1,-1
5000,24a_mc_mi_mk_t.sql,1.6546237710356388,1.0361286868930832,1.0,1.0214157034029785,6066004,5854489.0,5979867,-1,-1,-1
5000,25b_it2_k_mi_idx_mk.sql,0.35902215059593745,14.957966834352503,1.0,1.0,3972477,265576.0,265576,-1,-1,-1
5000,26a_cc_cct2_it2_mi_idx.sql,1.6218612756161708,1.1344161731514883,1.0,1.7496479484557959,117614,103678.0,181400,-1,-1,-1
5000,26b_ci_it2_mi_idx_n.sql,0.8315393369559632,25.121025311546845,1.0,1.0,36988474,1472411.0,1472411,-1,-1,-1
5000,27a_cc_cct2_ct_mc.sql,1.603124820988715,1.1906255370338545,1.0,1.0,415695,349140.0,349140,-1,-1,-1
5000,27b_cc_ct_mc_mk.sql,0.9897594268188927,3.0307217195433216,1.0,1.3059464760084802,10248534,3381549.0,4416122,-1,-1,-1
5000,27b_cc_lt_mk_ml.sql,0.6807011795543905,356.68643512450853,1.0,1.0,2177214,6104.0,6104,-1,-1,-1
5000,27c_cc_cct1_mc_mk.sql,0.8611481109148751,3.4165556672553747,1.0,1.0,9349408,2736501.0,2736501,-1,-1,-1
5000,27c_cc_cct2_ml_t.sql,-0.10913362283761652,17.83597921264327,1.0,17.83597921264327,250542,14047.0,250542,-1,-1,-1
5000,28c_cc_cct1_cct2_mc.sql,1.656984877756312,1.029045366731064,1.0,1.0,200811,195143.0,195143,-1,-1,-1
5000,28c_cc_cct2_mc_mi_idx.sql,1.436772070595657,1.6896837882130287,1.0,1.022009152320767,566039,334997.0,342370,-1,-1,-1
5000,28c_cc_cct2_mi_mk.sql,0.8839498264354781,3.3481505206935656,1.0,1.0077361011319927,4641300,1386228.0,1396952,-1,-1,-1
5000,29a_an_chn_ci_n.sql,0.6875000000000001,110.57291666666667,1.0,1.0,10615,96.0,96,-1,-1,-1
5000,29a_cc_ci_k_mk.sql,0.20132370637785799,1615.384476534296,1.0,2.545487364620939,4474615,2770.0,7051,-1,-1,-1
5000,29b_an_ci_k_mk.sql,0.776330974961112,133.96116212554568,1.0,1.0,1779808,13286.0,13286,-1,-1,-1
5000,29b_cc_cct1_ci_mk.sql,0.6733364441741645,3.979990667477507,1.0,1.0156808277307314,4725228,1187246.0,1205863,-1,-1,-1
5000,30b_it2_k_mi_idx_mk.sql,0.4744357189314191,12.000511887842363,1.0,1.0,3985418,332104.0,332104,-1,-1,-1
5000,30c_cc_cct1_cct2_ci.sql,0.7179843882834841,3.846046835149548,1.0,2.2306012829430406,199056,51756.0,115447,-1,-1,-1
5000,30c_cc_cct2_ci_t.sql,1.1146301153307223,2.6561096540078326,1.0,1.1626666187619012,147855,55666.0,64721,-1,-1,-1
5000,31b_ci_mc_mk_t.sql,0.014771997430956973,192.52793834296725,1.0,2.050371593724195,699454,3633.0,7449,-1,-1,-1
5000,31c_cn_it1_mc_mi.sql,0.7700303161541793,41.09571242962321,1.0,1.0,189780,4618.0,4618,-1,-1,-1
5000,33b_cn2_mc1_mc2_ml.sql,1.242830078064735,2.271509765805795,1.0,1.0,3680868,1620450.0,1620450,-1,-1,-1
5000,5b_it_mc_mi_t.sql,2.0,-1,1.0,-1,0,0,3536,-1,-1,-1
5000,7c_ci_lt_ml_t.sql,0.6703777070043051,22.151962903150245,1.0,1.0014134069471736,25060715,1131309.0,1132908,-1,-1,-1
5000,8c_ci_cn_mc_rt.sql,1.6666666666666667,1.0,1.0,1.563271869899865,5853399.0,5853399.0,9150454,-1,-1,-1
5000,9a_ci_cn_mc_rt.sql,1.3226548143856758,2.032035556842972,1.0,1.0,897924,441884.0,441884,-1,-1,-1
5000,9a_ci_n_rt_t.sql,-0.07530120481927705,359.0451807228916,1.0,1.3215361445783131,476812,1328.0,1755,-1,-1,-1
5000,9b_ci_cn_mc_n.sql,0.9094319399785638,172.35369774919613,1.0,1.0,107204,622.0,622,-1,-1,-1
5500,10b_ci_mc_rt_t.sql,1.0,20234.076923076922,1.0,1.0,263043,13.0,13,-1,-1,-1
5500,14b_k_mi_mi_idx_mk.sql,0.7582974544905206,5.291525039655563,1.0,1.0,233515,44130.0,44130,-1,-1,-1
5500,14b_kt_mi_idx_mk_t.sql,-0.015873015873015817,34862.95238095238,1.0,1.4047619047619047,2928488,84.0,118,-1,-1,-1
