episode,avg_rewards,loss,mrc,gmrc,smrc,mrt,gmrt,smrt,geqo_mrc,geqo_gmrc
0,0.7904122882123101,20,1606.0093808917072,21.105039057589373,68.31595530704752,1.0,1.0,1.0,10.9338035524258,2.6195634445882443
20,1.0825986815362634,20,114.95708910201529,7.125534946524883,3.5202184716920066,1.0,1.0,1.0,39.16029981738675,1.778928033156927
40,1.1082059585589974,20,16.933574533097477,3.647892157244323,8.633704052997995,1.0,1.0,1.0,1.1509380442920096,1.1146724460889827
60,0.9343915456248043,20,241.95515826039642,9.318812305899497,5.889030618317881,1.0,1.0,1.0,2.48444917353391,1.5114219905062225
80,0.8278847138097387,20,512.5106616885071,13.073378950443717,52.17197602560648,1.0,1.0,1.0,4.428129602705298,1.8074773822895787
100,1.0717725052897238,20,13.38119154375265,3.3118604034090366,1.7189719636820768,1.0,1.0,1.0,4.730902169770646,1.6182117803030736
120,0.7634072019315603,20,87.51445222537043,10.224920879031393,5.202356994683557,1.0,1.0,1.0,753.5161158907847,2.5393149459500597
140,1.0610055437345127,20,8.002652878292574,3.468034591871777,2.612777576758982,1.0,1.0,1.0,2.153139232349786,1.3910098752277036
160,0.9000481790604906,20,47.55924208871728,6.229586368646386,1.8628969828234554,1.0,1.0,1.0,4.594158219073636,1.4557480008959658
180,1.0554203836150038,20,4175.64929520264,4.28117203680824,3.937660092960626,1.0,1.0,1.0,1.5773874458762087,1.255304768911728
200,1.114825504951823,20,32.01949285226914,3.327241977616503,3.1455935020047368,1.0,1.0,1.0,1.6998128949053526,1.371443608575544
220,0.9999855550853727,20,23.842894780742515,5.802867289923126,1.5487927791716785,1.0,1.0,1.0,3.0662786331443,1.7322604776173365
240,1.0211131863215197,20,555.5232157457425,8.238297261959906,4.938499125591867,1.0,1.0,1.0,5.360374243033204,1.937108108690706
260,1.1726103074178162,20,35.55332163269658,3.1423719962270678,1.6703258463003656,1.0,1.0,1.0,1.571300415757871,1.4073460744666901
280,1.1774302243167658,20,31.446372567721603,2.859457227055304,1.1896027019290898,1.0,1.0,1.0,3.443139146582438,1.7172161749270765
300,0.9351472144728324,20,87.65606284516898,9.088726102721512,2.765470013709209,1.0,1.0,1.0,5.227792243209319,1.333042511222182
320,0.9992995904129801,20,157.23894801816385,8.07101721380326,6.342236956568055,1.0,1.0,1.0,121.7751817627988,2.762011055651046
340,1.100589956392899,20,347.4120644719354,8.861104524343109,3.742070340900597,1.0,1.0,1.0,5.8039267401935986,1.5550744382687824
360,1.0357749532204916,20,85.14659699956621,4.658206572512938,2.1281527818687724,1.0,1.0,1.0,794.2405475819274,4.746974747338886
380,1.0772606135226728,20,55.46807854891792,4.188760551534996,1.9401431447801307,1.0,1.0,1.0,1.468624815515793,1.2908943533701291
400,1.1226878394542636,20,959.1550603896665,6.1553107670625105,11.31533799990492,1.0,1.0,1.0,8.634111300599418,1.3588363501784164
420,1.0693128681655257,20,15.95372563680136,3.608369518557346,1.4946956669613205,1.0,1.0,1.0,10.397671723969827,1.794348680692193
440,1.1687594469016696,20,20.300521264697245,4.292698387504882,1.6837879707378949,1.0,1.0,1.0,7.665707948116714,1.7547504220656207
460,1.037430900439965,20,58.47496887291263,5.652642239556051,3.552126455552405,1.0,1.0,1.0,784.3544447157552,4.303777614718517
480,1.302496764723197,20,12.905744504537228,2.2081794743795724,1.2139290203852826,1.0,1.0,1.0,2.1631409478385075,1.366380551393133
500,0.7049776482578562,20,133.2229226195954,11.854513740522055,4.617126211156878,1.0,1.0,1.0,1.1007674957169336,1.0709506909141466
520,1.1619507297638527,20,35.062092499036005,3.489581046211537,1.219890960923803,1.0,1.0,1.0,753.3349684666861,3.156902230736688
540,0.8990316221028254,20,867.4496360853407,9.305544000730158,2.857410923952457,1.0,1.0,1.0,2.6337005793773947,1.4968576945400964
560,0.9661099550725085,20,45.35076844733596,5.236892098618167,8.153498981325315,1.0,1.0,1.0,2.0385035727071132,1.2236714396944854
580,0.7268731575233262,20,213.31140452533887,12.697912100909354,57.9279330662537,1.0,1.0,1.0,26.509000516887436,1.7820491874576299
600,1.1611437867809684,20,5.9702151979765565,2.6997697569463326,3.206103283917482,1.0,1.0,1.0,2.979006084260276,1.63180319006126
620,0.8199880374242812,20,1168.487097335673,16.747692701713326,4.283723191945606,1.0,1.0,1.0,2.3386156918877696,1.432039674439544
640,1.0029550919549877,20,27.758454918737563,5.058764443033985,1.1896213676315073,1.0,1.0,1.0,1.8653390628673239,1.4229386661230405
660,0.8296717334875426,20,1413.2043340574521,26.63281550543586,3.269374830127594,1.0,1.0,1.0,3.7969327452456296,1.651033382853064
680,0.926072118072305,20,331.29252632657347,16.142107654962015,2.642190639614288,1.0,1.0,1.0,113.4582041514359,1.751264085513692
700,1.1593929370180802,20,39.22904955895385,4.27557843281426,3.156625032446155,1.0,1.0,1.0,1.4784186798350274,1.3762709595344824
720,1.160007633245563,20,1023.01419718548,4.908664329125629,3.169464828043858,1.0,1.0,1.0,1.994875989996799,1.408900280235473
740,0.9941306681583969,20,3159.813273736466,6.974172536090788,25.925165813709373,1.0,1.0,1.0,2.076232700387823,1.319271872096898
760,0.9908383089373638,20,124.63360522205082,4.333866238303523,3.1980801055654204,1.0,1.0,1.0,4.386276796818556,1.3804397579759982
780,1.0551292025185535,20,211.69087244801273,8.299889158998896,1.8632372829870234,1.0,1.0,1.0,1.3824643655992641,1.1785126471872818
800,1.0584722661821617,20,334.0511643550531,10.655199480398744,4.923415330640814,1.0,1.0,1.0,4.900946071796747,1.6450134427623124
820,1.053369161133777,20,87.62002373301733,7.136596226680276,1.9313068092063659,1.0,1.0,1.0,1.8905303691060489,1.2934404570525166
840,1.0697686711759695,20,71.56672382485182,7.349286022913827,2.6252532795385135,1.0,1.0,1.0,4.517923840140248,1.6361760915744972
860,1.2265201634470055,20,28.99540874024829,3.164421957128636,1.1205674831090084,1.0,1.0,1.0,6.490880213507528,1.7593100882508876
880,0.9372421088772391,20,271.9038917595206,8.985660437164388,13.757948483668361,1.0,1.0,1.0,4.332811911856159,1.5528220206356647
900,1.120041851482203,20,9608.02694576618,7.8320586013245865,4.9276923744514365,1.0,1.0,1.0,114.86727356879203,2.023780014543836
920,1.189037212209038,20,57.48441566577693,4.075458110630193,1.609795167125695,1.0,1.0,1.0,3.184409686641265,1.5405533826545426
940,0.8976818621343335,20,1835.8717017760052,12.428767477433825,1.5907380539958083,1.0,1.0,1.0,1.5715340847658772,1.2524903788310557
960,1.0906612180113584,20,1181.1292592464672,10.37157653197204,1.8339078733571832,1.0,1.0,1.0,11.827036073267395,2.0387577273558497
980,1.170960627800103,20,26.718966357721285,4.512857237637287,1.3889792049530365,1.0,1.0,1.0,13.204063712385533,2.3972083410582217
1000,0.8909243163269629,20,57.846611225651564,6.840690725079502,1.3031238666428178,1.0,1.0,1.0,13.533380147562957,1.8970199821451812
1020,1.1327709794602474,20,226.3822950445242,7.153545498929423,1.3989101926703225,1.0,1.0,1.0,5.3355206944620805,1.4200728875927144
1040,0.9715072769357864,20,1920.8085712964748,12.028247787138794,1.559767515963826,1.0,1.0,1.0,3.4957099045571938,1.731448227354226
1060,1.0948414716124302,20,236.68250241940123,5.000013753775349,2.2256779331431416,1.0,1.0,1.0,6.0550515432723255,1.7031323939272904
1080,1.0364778656063898,20,30.605879686142384,5.034619781003617,1.4504519743249835,1.0,1.0,1.0,2.1436375382361303,1.2382964777301662
1100,1.2003983024843308,20,23.78346560843862,4.095128405248665,1.2286793331900407,1.0,1.0,1.0,3.805171137763833,1.893782063955429
1120,1.1844325447549833,20,13.642911254664298,2.959734945947701,1.7294329466422522,1.0,1.0,1.0,3.424842681037814,1.8852178542213742
1140,1.1815503409103407,20,6.961157451411589,2.624227414284784,2.173086779220859,1.0,1.0,1.0,12.675565842442428,2.5337458701493802
1160,1.0620634557460513,20,62.30204505643479,6.040364007974906,1.575139445352559,1.0,1.0,1.0,1.282075299649577,1.170982054880281
1180,0.9309411235022704,20,8158.3663819348685,14.259176407903706,10.615650961421712,1.0,1.0,1.0,751.2745663723539,1.9967929530032023
1200,0.9426413180318958,20,430.4174646762135,13.456743217537111,2.5422907629232863,1.0,1.0,1.0,1.1754128568404196,1.1226811981021412
1220,1.02466286656168,20,22.707384989142923,4.50812696990783,6.115731614424442,1.0,1.0,1.0,1.5002184115561739,1.302125605113535
1240,1.0372554975028243,20,137.53150963158132,5.711200213082752,3.8006666836445393,1.0,1.0,1.0,4.624705189836844,1.9855907295410564
1260,1.0488276870079694,20,162.88436544906517,6.76301604021154,15.498607089841004,1.0,1.0,1.0,2.2023518949602456,1.3334613634742807
1280,0.8999674018007214,20,36.86158426220273,8.201369624469228,2.759443535362194,1.0,1.0,1.0,4.6412247144169845,2.0554754188317403
1300,1.146701067600664,20,378.0716995193062,5.065873368385958,7.318816984452889,1.0,1.0,1.0,1.2147358363035803,1.1641003121114224
1320,0.9784438709175329,20,93.43983777258221,6.0764694638127335,7.3569756277442595,1.0,1.0,1.0,2.2462114295422073,1.3274354923016018
1340,1.2465182452131478,20,104.7164570068037,5.217844074530149,1.419168365975134,1.0,1.0,1.0,1.696821141711829,1.4418377225446708
1360,1.0251294593928013,20,164.21603046109084,7.186318360856544,34.80291131965755,1.0,1.0,1.0,5.150236911039601,1.996281955596888
1380,0.8245173472280566,20,256.19269431977386,12.112933318871425,1.90342724166091,1.0,1.0,1.0,7.80111809849581,2.652645892883046
1400,1.0984610531102015,20,247.76223369861913,5.434980600436599,2.995565303058961,1.0,1.0,1.0,2.9547907393513597,1.5885506334582313
1420,1.0472050015086432,20,477.2250811305559,8.833455870784018,2.212972284498595,1.0,1.0,1.0,1.22007618553002,1.1651707871344572
1440,1.0749016926314199,20,86.88329137365213,6.41718222422977,1.578536014514634,1.0,1.0,1.0,39.0104616170637,1.6598355331735206
1460,0.7338867492234862,20,1525.3178875068843,35.399026003283026,6.499969196080827,1.0,1.0,1.0,2.519056709956001,1.5648423129653666
1480,1.0091958269516483,20,229.91514465167478,8.97519264486147,3.540919649245308,1.0,1.0,1.0,2.24068135600855,1.427600550538275
1500,0.8806606672725877,20,811.3793258441091,16.492497038587132,6.046359968832553,1.0,1.0,1.0,3.952208059839316,1.4973744617204812
1520,1.127697446471354,20,3515.1492532188217,10.471981422579594,11.164743514702943,1.0,1.0,1.0,1502.0922291829006,3.5062556265354474
1540,1.1933821881666016,20,203.25045448694988,4.3717224510770905,1.3720435370805417,1.0,1.0,1.0,2.4383614978851686,1.4401182184946184
1560,1.2841951260213955,20,62.1438255518917,3.043198473870291,2.879326378196633,1.0,1.0,1.0,8.678927338837134,1.4271263346509888
1580,1.130784164003566,20,456.7743309552957,7.130214151461388,2.7212465885839188,1.0,1.0,1.0,1.9498798877859418,1.3941377991930393
1600,1.1858492512216323,20,10.028766917818768,2.7834094028641116,1.518853693142911,1.0,1.0,1.0,5.13700809605868,1.6748376928160384
1620,0.9126954702088297,20,301.5860326591313,10.539777756036225,7.151713489905955,1.0,1.0,1.0,9.625763071512658,1.8659788372649997
1640,1.1281474429437117,20,505.69389976870434,7.532575188722185,4.490641448209353,1.0,1.0,1.0,115.87214523616956,2.303722651317737
1660,0.9633007102184529,20,14.285103681684868,3.879412381772674,3.913735259697505,1.0,1.0,1.0,3.5086303161801373,1.4425892040937407
1680,1.131372996611496,20,27.805092043059638,3.44421996596944,1.9656845725521577,1.0,1.0,1.0,1.1030013439464028,1.0909939916451075
1700,1.138929030531416,20,18.16038763648458,3.0850243064976013,1.604665246900355,1.0,1.0,1.0,5.332731129015018,1.4348759203768469
1720,1.0882434055285979,20,50.83976289692784,5.587020565291183,3.6005903438668696,1.0,1.0,1.0,2.244143857709025,1.3175475894500261
1740,1.1675558322754125,20,10.976397898275753,3.722061883630156,1.2404348619967815,1.0,1.0,1.0,9.660535561034093,3.1066583779316868
1760,1.0717550295635012,20,160.3740517345537,5.141955426671361,1.1554497422902825,1.0,1.0,1.0,12.7094618853013,3.448889381808527
1780,1.3132151330811812,20,12.49993986573794,2.8854418677650018,3.5651721871191544,1.0,1.0,1.0,1.236479515200187,1.1547777562264303
1800,1.0515265397581377,20,15.577055336658523,3.8917039875162596,1.6094906507533346,1.0,1.0,1.0,12.369998006703106,2.727269386446057
1820,0.9461724411543875,20,167.77372887078826,5.627254672424048,4.098567860334384,1.0,1.0,1.0,10.196719436467978,1.819112848154569
1840,0.9882374395985932,20,1024.0536501808951,9.48391142079024,12.908426395376798,1.0,1.0,1.0,1.1716648891625712,1.1341148460977288
1860,0.9402121283396541,20,10921.760185510659,24.065636509680424,5.211224710303453,1.0,1.0,1.0,1.9558372890577207,1.4964778582757805
1880,1.2019548300524776,20,85.6168330452023,4.984051073729937,1.7164408446672959,1.0,1.0,1.0,26.464323939097106,1.7763646268621094
1900,1.022616142137346,20,336.52457926417384,6.45614617002792,1.8798456028688295,1.0,1.0,1.0,1.3181374895433273,1.2082738795503152
1920,0.7495038294443847,20,242.12747786598206,13.12330631137213,15.551962284083734,1.0,1.0,1.0,1.846799153341087,1.451393130892378
1940,1.3280987983650152,20,1237.0765976276011,4.819795093954747,2.6560559165141635,1.0,1.0,1.0,1.924595306966251,1.4701570726922006
1960,0.8373855115971456,20,100.13877827319087,10.73805474410441,4.72504718016781,1.0,1.0,1.0,1.8663710408008296,1.4563814828423836
1980,1.0463125277198508,20,5156.493420855046,13.202603902492545,5.63030876869648,1.0,1.0,1.0,2.6069750920893138,1.3222565728803357
2000,1.1205306764677518,20,1171.6662711313315,5.938551302043912,1.4953560998795439,1.0,1.0,1.0,3.729197336371579,1.616165521513602
2020,1.2837173240552018,20,210.27179114514465,3.5474597785208988,1.624999050548422,1.0,1.0,1.0,1.3566941924447915,1.1900400917310694
2040,1.3187538047686311,20,243.45103268967242,2.565070302099464,1.949255383333951,1.0,1.0,1.0,4.356785711908688,1.8136461780830908
2060,1.2325125447631051,20,24.48266913986104,3.0600102482730023,3.483007418022884,1.0,1.0,1.0,1.372867502293384,1.2733108952521777
2080,1.0848044888609987,20,143.9506831757639,7.307485584675384,2.639097193336316,1.0,1.0,1.0,2.3516467625246142,1.4485843739762716
2100,1.2589800890595033,20,30.690817398255973,3.058247950901486,4.162058142431895,1.0,1.0,1.0,1.7323900562426355,1.2172611989521047
2120,1.0479644469701566,20,57.67083776186219,5.739115671273533,4.477583251536184,1.0,1.0,1.0,1.2086073634758567,1.1400896409119978
2140,1.0408975487072853,20,13.236540975890222,4.931753228245493,1.4757224568526541,1.0,1.0,1.0,6.982774792805055,2.1710593769513484
2160,1.2176852539751417,20,155.49295338449667,3.3540569372464883,1.5726003808531486,1.0,1.0,1.0,1.9657353761957483,1.4940611757488875
2180,0.8592518254374036,20,113271.41249988419,14.599305496121188,2.638325983094846,1.0,1.0,1.0,751.8757100208132,2.0418637585484594
2200,1.0845887841922717,20,35.58269476516148,4.708036126890185,6.860216683638076,1.0,1.0,1.0,2.182551993442211,1.471649483954757
2220,1.2963786559821817,20,5.455989114784328,2.347560490863876,2.022957153293192,1.0,1.0,1.0,3.2043423504922677,1.4971140262188416
2240,1.0174661042173105,20,20.394913543511233,3.7124302987193376,1.8720674038258271,1.0,1.0,1.0,2.6028996368951973,1.4961391105425395
2260,1.2222885552083855,20,989.6019471225178,5.894481406333879,2.9133278711850514,1.0,1.0,1.0,86.03196940193286,3.0701068470202912
2280,1.2473523969788758,20,111.63309945897637,4.324859667853969,3.216426436683886,1.0,1.0,1.0,5.249859662611001,1.6358603487558763
2300,1.2033884547379397,20,21.024223461342718,3.414576691623637,1.7641902960366005,1.0,1.0,1.0,1.7004503767185724,1.3974329739345501
2320,1.2382955919589123,20,11.508674014306042,2.352233406141332,1.9270229189887405,1.0,1.0,1.0,1.4704905847690557,1.293325508649806
2340,1.1008633852290441,20,80.93716543242498,5.662726401760225,1.6900214884471298,1.0,1.0,1.0,1.2580270238593678,1.170589759148809
2360,1.2044516933033338,20,227.21756861625394,5.7366849904867365,2.3210026383878675,1.0,1.0,1.0,115.37849733814912,2.638590263963509
2380,1.0778060239709262,20,34.13931634126309,6.762077292947228,7.133291031257494,1.0,1.0,1.0,1.2122658254777907,1.1865593444143419
2400,1.1946961048097027,20,144.16186792350473,5.448358096309229,2.8131342742341507,1.0,1.0,1.0,866.7582707123131,4.060109572650462
2420,1.1348390040834064,20,919.957653905273,5.364214211466704,2.4655390384091156,1.0,1.0,1.0,2.0060009809378334,1.4733592912114892
2440,1.1482595077414528,20,23.576972600671862,3.3384637888374105,3.800242238074205,1.0,1.0,1.0,114.63222820761743,2.171767575209336
2460,1.2972246009249182,20,6.2179109625731295,2.5445249682402657,1.800406754517542,1.0,1.0,1.0,12.99182217759396,2.027381700499576
2480,1.0804834484020667,20,270.7883357475717,5.039739005016008,1.742386258529549,1.0,1.0,1.0,10.046889444896799,1.4457419207840934
2500,1.1404953670176696,20,23.268451911015838,3.646389119611348,4.583731375793318,1.0,1.0,1.0,6.507533888109647,1.789552079579505
2520,1.17475457880923,20,46.538736795795046,4.218481624564558,1.6902965513603831,1.0,1.0,1.0,14.713133805813712,2.778677494164736
2540,1.2510965617056082,20,14.274800184150752,2.611961684758307,1.1997485961351133,1.0,1.0,1.0,3.7581423709468167,1.4260295415518587
2560,1.2358107676046908,20,230.92912112138725,5.134252034952061,2.04224103174379,1.0,1.0,1.0,5.146483224565312,2.250109774973046
2580,0.8808421485439017,20,4363.788189510069,12.547399744985702,27.839040016120236,1.0,1.0,1.0,1.2757695965866387,1.203973413179573
2600,0.9968755075640173,20,62.59614380334185,5.853096630899376,1.7394624128666127,1.0,1.0,1.0,2.7578594768040725,1.5701806115860897
2620,0.9390260689830073,20,570.4448309176612,15.928577161334582,1.564607897495241,1.0,1.0,1.0,1.8826084463256876,1.458914942576226
2640,1.0254997450315642,20,31.1985707087811,5.2791416338987975,1.4955074161709134,1.0,1.0,1.0,4.970908444566429,1.668017154440406
2660,0.7909804670883129,20,51.90942686875817,13.547971553311603,9.970369430485945,1.0,1.0,1.0,11.157044941763274,2.3485829927689315
2680,1.2066381217272524,20,338.69259589686084,6.849866207241159,2.5035699036327443,1.0,1.0,1.0,2.6927894257124234,1.3936587468101642
2700,1.2106375524245947,20,68.62879354559959,3.8832376420298877,15.888069550489101,1.0,1.0,1.0,7.288733148059601,2.436977548820029
2720,1.041547836274599,20,1778.6136228194835,6.604649552602406,8.86477811145133,1.0,1.0,1.0,3.9619342976967418,1.567286797269131
2740,1.2046181942672438,20,937.6494670896349,4.512358184997694,3.8092900450604437,1.0,1.0,1.0,39.362979793616745,1.9071720712126998
2760,0.9531019907029658,20,4445.3114529868635,11.798527079923828,4.4482188335461075,1.0,1.0,1.0,2.3290937877530835,1.5940134072525702
2780,0.8659696703140769,20,337.2977147693036,11.974042981118245,12.87455216866945,1.0,1.0,1.0,39.48171696668827,2.027676796921906
2800,1.0832161518441195,20,270.3831905320041,7.096769755140662,2.6635416498449085,1.0,1.0,1.0,30.640436873080994,2.1536656153797122
2820,0.9651729454648565,20,266.64101728330945,7.15754681034142,17.112824251713832,1.0,1.0,1.0,116.40891827054085,2.5489210918177085
2840,1.0475661068491893,20,3811.127851955339,19.852632942795022,4.235258540314065,1.0,1.0,1.0,1.9483342745381749,1.3791774217157693
2860,1.1730595893611002,20,22.664320597978595,3.93711317748544,3.3763855885443816,1.0,1.0,1.0,1.325196073188327,1.2432763550604047
2880,1.0018134898269497,20,1833.792452591637,7.884612870581085,2.613178605371873,1.0,1.0,1.0,10.618328456285262,1.7161851965359365
2900,1.365966998029581,20,44.27705669612637,2.7667658191058235,1.1834355532433143,1.0,1.0,1.0,1.2031467667820501,1.1498323452683092
2920,0.824033158785771,20,1762.2184095681375,7.999718921830566,2.5915551597297943,1.0,1.0,1.0,1.6541019582594303,1.3858195532971047
2940,1.2599369172304036,20,7.888653012298664,2.1453776350861453,4.559410804282066,1.0,1.0,1.0,1.5386951545628298,1.267855535218322
2960,1.331506030931562,20,13.014112543190787,2.540282162925819,2.9821742242691247,1.0,1.0,1.0,2.154055543408515,1.2689482630466014
2980,1.1918136066582732,20,174.95967743366435,6.929398027651808,1.8907300751616867,1.0,1.0,1.0,3.6956925338815454,1.4255177272423376
3000,1.2736992136383074,20,23.408354714577555,3.264872800592423,2.922584973148959,1.0,1.0,1.0,39.17036139013449,1.7960058616151744
3020,0.9576431850215494,20,278.7916850736977,6.855862953124824,2.321728067918632,1.0,1.0,1.0,1.5558272601833845,1.3400184707423088
3040,1.0565583464452888,20,76.7960427174806,4.212016146899101,26.70053276484411,1.0,1.0,1.0,1.5774025587887737,1.391529826786079
3060,1.0514504222721153,20,16.832378689694192,4.761363820569837,3.8266595507727854,1.0,1.0,1.0,1.1057382905342723,1.077401304213279
3080,1.1306638481544944,20,206.11143721362842,8.096518703028673,1.147975358880805,1.0,1.0,1.0,114.45154934119444,1.9638339946591412
3100,1.4452175606098974,20,2.4142722101409317,1.620501442329783,1.3857547706467066,1.0,1.0,1.0,2.209813013840157,1.3943021766992896
3120,1.1523668950644639,20,85.11118635254515,5.52687252749731,1.253533689081413,1.0,1.0,1.0,1.7924327008039946,1.36648484659421
3140,1.2913111277584792,20,56.25633116553445,3.730824082022769,3.004623816615754,1.0,1.0,1.0,2.143223200418897,1.5796796747498993
3160,1.2093625399772825,20,19.535100343624233,2.8844330361827635,2.052408048421479,1.0,1.0,1.0,1.1840901145326925,1.1577686220787837
3180,1.0463089200403426,20,134.83605377401048,4.8791885591142155,1.8982864652001132,1.0,1.0,1.0,30.44953214717908,2.6137249042674795
3200,1.2252013047156258,20,248.47865656314488,3.645961014840085,1.9120408804280435,1.0,1.0,1.0,1.4102282370565282,1.2910254358872242
3220,0.9474275267808505,20,45.929562893849365,5.292238131274372,20.949108289359224,1.0,1.0,1.0,1.8138240484789812,1.3758235046880256
3240,1.2301501941018493,20,461.41156401463803,3.8592153043193096,2.0238182415567314,1.0,1.0,1.0,3.722269778072769,1.714433390304823
3260,1.25253623525468,20,118.81196592696645,3.468660576637319,1.9995123070547582,1.0,1.0,1.0,10.666022099727297,2.2694015242275336
3280,1.2750194201522453,20,52.629495538961876,3.6646069082835724,1.3631211415829818,1.0,1.0,1.0,14.662971060230637,2.079903169318986
3300,1.1923021359989587,20,254.2449268946272,5.083328271212081,1.7880358143692883,1.0,1.0,1.0,14.379459441097154,3.1663150890060874
3320,0.9594829198958836,20,210.9585366638274,10.859372388982093,1.7942436371137445,1.0,1.0,1.0,1.8368170868444793,1.5053905933195046
