episode,avg_rewards,loss,mrc,gmrc,smrc,mrt,gmrt,smrt,geqo_mrc,geqo_gmrc
3340,1.1125570047106303,20,170.3893578032748,5.243066201725285,62.36448521192059,1.0,1.0,1.0,7.494682387909376,2.209337423500587
3360,1.294857971787275,20,21.083595086298065,3.669206421732355,3.584820677165036,1.0,1.0,1.0,13.940622065283232,2.254154183477134
3380,1.1872272154070718,20,54.970227864566105,3.462518360997149,1.5237766122539225,1.0,1.0,1.0,3.315799783794021,1.8340207622926423
3400,1.0587592662618535,20,2261.730517149839,11.392458876820085,3.7456649568215092,1.0,1.0,1.0,4.1966021965868165,1.682302008990921
3420,1.1389270766431927,20,52.17663227164477,4.839828840160336,2.3047027376112013,1.0,1.0,1.0,3.1711834629775177,1.7545568951343788
3440,1.3449468416892962,20,58.408570308443075,2.6217297806886046,1.89187230417154,1.0,1.0,1.0,39.582743113106076,1.8854186779748268
3460,1.0058755605291099,20,623.1334693913093,8.56366187072328,5.577997599527534,1.0,1.0,1.0,3.661499290858137,1.3233675858301592
3480,1.2715076839990156,20,20.771705008169185,3.077870390903418,1.6104064703870322,1.0,1.0,1.0,8.867991178452758,1.6014846548723607
3500,1.066327271042301,20,13.833353058463222,3.3452117299258637,1.58860063306417,1.0,1.0,1.0,1.69245405073017,1.4322123115413559
3520,1.3701631644198922,20,1761.9866749959008,3.5823323749914953,1.662539896818474,1.0,1.0,1.0,3.9417081421407913,1.586913912697593
3540,1.1535336620223635,20,201.42587120125023,3.472020793662733,2.3617198499997825,1.0,1.0,1.0,4.544699557424439,1.511126517790915
3560,1.1431406114565803,20,23.563669457262893,3.695217513750213,6.797074235815972,1.0,1.0,1.0,1.2499607812513773,1.1882213876028591
3580,1.2015486404057039,20,610.7559777652464,6.693691278617697,6.580981427916325,1.0,1.0,1.0,2.800062071383854,1.560415386224425
3600,1.325971535248199,20,3.1212897942604134,1.9349429573388397,2.9636895050085634,1.0,1.0,1.0,2.561672228739538,1.4669495447880625
3620,0.8598707408410314,20,61.972768668137746,8.577063600594654,3.062904186997565,1.0,1.0,1.0,2.557695964288775,1.6747233276365425
3640,1.224060576450381,20,84.8614122874086,4.269706496571141,1.5986748080828161,1.0,1.0,1.0,5.0827224542696445,1.4344402081578789
3660,1.094984499171511,20,44.10322480139717,4.231940506534718,2.6970354122016538,1.0,1.0,1.0,2.473469813456876,1.3734846636702318
3680,0.9126682283673853,20,2196.4284184580897,14.797483110218716,3.1918119858942533,1.0,1.0,1.0,1.1303284980679105,1.1155227351084318
3700,0.9961752152519446,20,35.580184056902446,6.470941224000658,8.500548191341894,1.0,1.0,1.0,1.448216422805387,1.2680680873787336
3720,1.2494387533638556,20,60.95126553700102,3.059900803240424,1.388781631901717,1.0,1.0,1.0,2.032379944308378,1.3175804839196277
3740,0.9874019922803414,20,519.3385578177999,9.337991987952744,22.61965750209141,1.0,1.0,1.0,1.6743476721999808,1.2950530499502835
3760,1.2052145190164034,20,8.758786334729187,2.432540657635531,1.5509891937841014,1.0,1.0,1.0,6.201237831685426,1.7096201487512603
3780,1.202153117088724,20,46.61388656922833,3.13620928830461,1.5721918802433021,1.0,1.0,1.0,10.623719990860085,1.710685860087041
3800,1.088469544634772,20,20.105894182215614,4.193500619771223,2.458319444962956,1.0,1.0,1.0,1.1526146995345248,1.133073389410722
3820,1.2773706525045054,20,182.6540044987949,3.4548541967909827,6.081292467221567,1.0,1.0,1.0,2.953278285384352,1.56267058076559
3840,1.1091451871041516,20,186.1281517970379,5.245627114763188,8.53128590844334,1.0,1.0,1.0,7.5568885339909215,2.148312189599457
3860,1.0735212731895607,20,35.953524802465836,4.422329142347012,4.204056347895332,1.0,1.0,1.0,1.4666364039859296,1.2999219780468392
3880,1.0772311292479597,20,40.244458999546715,4.8680121776927345,2.6634271338650906,1.0,1.0,1.0,30.228572867283322,2.0209427076474045
3900,1.169892678320832,20,13.651359965175473,2.7275652172234888,6.242130108256729,1.0,1.0,1.0,1.4465872215939861,1.3307170742914856
3920,0.9643191767977866,20,1254.5224389506545,14.924237445655832,2.478751950281948,1.0,1.0,1.0,11.011655139007004,1.904718494666089
3940,1.1295289942470228,20,10.192950908045736,2.8582848375362415,1.3217750352523836,1.0,1.0,1.0,2.224472744946638,1.3982586044715908
3960,0.9121289767308678,20,48.59939084478819,7.242544024226072,1.462242666958243,1.0,1.0,1.0,2.428572685140124,1.3810018938268884
3980,1.0068045168634574,20,1126.0748075858464,16.23466502915405,2.695432672404296,1.0,1.0,1.0,5.9096126661072965,1.756423836133879
4000,1.1851420088269455,20,31.841983953285563,3.8576283433592713,5.6015108542120275,1.0,1.0,1.0,4.114586036231425,1.702685859457455
4020,1.1027604840498697,20,829.1125581172431,5.728039581600782,6.847235595567513,1.0,1.0,1.0,8.215045771780101,2.0248064197129
4040,1.142772261257255,20,68.76623957501076,4.610576538027739,1.9289405892891365,1.0,1.0,1.0,1.575365166131096,1.3096781527359007
4060,1.1982994993416276,20,172.4002496757519,6.047798385593804,1.3220585735787835,1.0,1.0,1.0,5.092056469754125,1.8751195007175487
4080,1.0433777390402983,20,853.0108929996247,7.392059841080582,1.5940951043211893,1.0,1.0,1.0,27.191142511526966,1.9453027491864314
4100,1.175646491848855,20,210.13363850086495,5.60255823547934,1.1369561202233707,1.0,1.0,1.0,1.2454079039793755,1.184815975425355
4120,1.4733016785750794,20,2.7101715817791847,1.602867841372069,2.7950476313254833,1.0,1.0,1.0,5.21779159174941,1.5734940100271064
4140,1.2018776209395303,20,793.6852994915753,4.929852567698979,5.337300335447607,1.0,1.0,1.0,114.7776507013535,2.258070770036801
4160,0.8000237944439496,20,172.26872380140486,18.750930449103098,3.337772775890352,1.0,1.0,1.0,3.6181530092359657,1.846359172646475
4180,0.9823030789273328,20,60.63416330964843,6.207035516528473,3.167569587677099,1.0,1.0,1.0,1.2314922673216413,1.1490054700674273
4200,0.9976420669915343,20,4111.553521036413,6.208767670452788,24.68582559588236,1.0,1.0,1.0,1.707406972949465,1.4006190621985555
4220,0.9923248048488474,20,64.16079517078161,5.72270090260562,2.469284118369007,1.0,1.0,1.0,2.1905679300301455,1.565632024488726
4240,1.1328716611574943,20,1511.4762897494686,6.115838937117496,3.5841835335764225,1.0,1.0,1.0,1.2311902772226646,1.1858651875657944
4260,1.1614601566835263,20,44.99255416281157,4.009682588572716,1.9131227792403165,1.0,1.0,1.0,4.4303282141815155,1.4545561040227355
4280,1.2424091482213209,20,241.9416079913786,3.5769606802386273,1.349415781565731,1.0,1.0,1.0,2.8578902095599004,1.5073104872951912
4300,0.865993374939191,20,91.53765292728136,14.045458466355718,3.935902065126528,1.0,1.0,1.0,1.4996529263125549,1.2424591685505855
4320,1.152778525376156,20,18.42666468901024,3.016081991117682,2.9814828528244277,1.0,1.0,1.0,3.5900202735804796,1.5285106802341932
4340,1.043046887159496,20,1191.8812765837192,10.160627744091082,4.998958756302578,1.0,1.0,1.0,5.118762695972814,1.4591808097722054
4360,1.0123479986992623,20,1232.9586801736514,6.680128499548627,5.277017451935437,1.0,1.0,1.0,1.6181210108360478,1.447915215803564
4380,1.1010967347096998,20,72.78905655103057,5.226723913782575,6.70304987847701,1.0,1.0,1.0,3.487977878848602,1.6636541207905404
4400,1.188931397254271,20,129.2935677576571,11.69718609127338,17.66859729659806,1.0,1.0,1.0,12.988256158946479,2.0236557150079917
4420,1.208227010423609,20,11.317934946936171,3.0665268959476872,1.0935467937086396,1.0,1.0,1.0,2.5997116395853115,1.4661276758190112
4440,1.2518899664948444,20,45.92354903696439,3.3459685501893808,1.721418487948894,1.0,1.0,1.0,4.392545194204413,1.9494315069231396
4460,1.293357483764297,20,13.12350385961965,2.7474007599700108,2.2553993593012436,1.0,1.0,1.0,1.3149481193374482,1.2060307287095162
4480,0.9924960222468059,20,602.5210692769647,12.740288760213238,2.3466939609828112,1.0,1.0,1.0,6.703480320327108,1.9469267516518347
4500,1.3069845904277397,20,20.231077683662328,2.9154436757685445,1.386562783525172,1.0,1.0,1.0,1.3869019508102736,1.271628023740029
4520,1.2660683371348387,20,7.249488701808228,2.3815717364856965,2.844080733049411,1.0,1.0,1.0,1.7237533830979497,1.3327317021264797
4540,1.087541589062011,20,662.121787326522,5.994412052547983,2.455650502704032,1.0,1.0,1.0,2.3503096994052286,1.592276395848214
4560,0.97546791903583,20,91.73558318622214,7.838448151319432,3.4187193042654984,1.0,1.0,1.0,1.2527987476530047,1.19396143340249
4580,0.9358419027097872,20,208.9537287313849,9.717706668259732,1.7555514796968938,1.0,1.0,1.0,1.8645364555302435,1.5279053923568928
4600,0.9349989552760813,20,5362.787376568524,20.208335765008112,8.531073069751265,1.0,1.0,1.0,10.952387841889724,1.809710376259925
4620,0.9513207027870207,20,523.4378409115586,12.937298885980383,165.875843503234,1.0,1.0,1.0,4.592370423159762,1.8555961856221934
4640,1.10278330142337,20,7.375373333301473,2.8385337616032484,2.2015947761347703,1.0,1.0,1.0,2.076393353811017,1.6506204599027097
4660,1.0102118536382232,20,4205.7150162951675,9.581887062593578,3.0063846256743147,1.0,1.0,1.0,1.786209212810872,1.394838344852806
4680,0.9296603765550971,20,179.4934979669318,10.06828962524298,1.2874384395975034,1.0,1.0,1.0,3.6011928178883204,1.5175706008511858
4700,1.0524018616884052,20,239.72779667641026,5.596257659907803,2.292664681883242,1.0,1.0,1.0,1.5425501262046653,1.2362530338038034
4720,1.2551383959544027,20,44.58562802958557,3.0405216318724477,1.3225910466895967,1.0,1.0,1.0,2.761107469790055,1.4318394285758098
4740,1.1230836226042777,20,191.7694760726456,5.197350288061794,3.0203172279070793,1.0,1.0,1.0,5.55157579486802,1.580185428665598
4760,1.1680724274010055,20,174.0142067393651,4.225540475948062,25.027666642572566,1.0,1.0,1.0,1.476322213961072,1.3338102265798653
4780,1.1927373097040646,20,13.00568151858047,3.20003653182073,2.8569261282419465,1.0,1.0,1.0,2.2677662928170514,1.3708576052007544
4800,1.16398222307996,20,783.2837939324992,5.056716588193975,1.3580313156086166,1.0,1.0,1.0,2.6603332052319764,1.4741597685705239
4820,1.2270457781981894,20,357.9885869674343,7.973763403963509,1.7609276868171901,1.0,1.0,1.0,1.80480806646739,1.247290428528803
4840,0.872188382241235,20,4213.345117285531,10.459829508824445,149.45932871437398,1.0,1.0,1.0,7.668502337815083,2.056737999044007
4860,1.1283206277485014,20,905.071007487252,7.721363900017523,2.6111348958285134,1.0,1.0,1.0,2278.549275131162,8.3708570617299
4880,1.4070909810082746,20,2.0733169594946825,1.6177110695627073,1.02819303016251,1.0,1.0,1.0,9.021157260014395,1.7379805355017452
4900,0.9510372284530234,20,259.2372154952915,13.139446865452452,10.78063906260412,1.0,1.0,1.0,1.5849203458225884,1.377122310440678
4920,1.2419673841279304,20,287.31298207024696,3.0352961776297147,3.63076688908945,1.0,1.0,1.0,2.6639318658904023,1.4730001877576573
4940,1.2804099638682662,20,10.224542452809725,2.471426100919063,1.7054738341498537,1.0,1.0,1.0,4.968051314251669,1.9937013184254222
4960,0.9397109278349518,20,59.260522543492776,5.950558398029698,2.056391314214301,1.0,1.0,1.0,1.3211761810875486,1.233742624819893
4980,1.0840649404275047,20,482.5528091892449,4.937841312902492,1.6950937669882495,1.0,1.0,1.0,3.4905046787919525,1.7120252571605836
5000,1.1379338398830623,20,7301.146648215447,6.0165180386146115,2.906102760931249,1.0,1.0,1.0,1.2047965761867574,1.146668324816943
5020,1.1106713153795107,20,28.11288229829362,4.485177702553948,3.8885641875222317,1.0,1.0,1.0,1.5280476704602226,1.4072570329187843
5040,1.0188982428475026,20,27.480172808796873,5.468227660580049,6.9575672076189745,1.0,1.0,1.0,3.7803721280167415,1.968246868047384
5060,1.1244526457751518,20,282.1915446883543,5.642520011961739,2.383616353566198,1.0,1.0,1.0,2.1900901536118025,1.450886446690027
5080,1.165349475855905,20,13.341567938571677,3.605317350162454,2.4583088411350396,1.0,1.0,1.0,2.6526404748072308,1.3280633915147941
5100,1.1270576125625724,20,11321.367709918082,9.413391568625569,3.4473024195774427,1.0,1.0,1.0,3.7464633880124483,1.3902133920496786
5120,0.9682763866162347,20,120331.50229954436,11.063236638108847,2.689107207673956,1.0,1.0,1.0,760.437213093923,2.780683583898388
5140,1.259684778221407,20,204.51081460244694,3.258921978033277,4.0929289015027495,1.0,1.0,1.0,3.326944022251329,1.5014598707606182
5160,1.0291866919448676,20,21.138933903735683,3.644181831755501,1.344613093913558,1.0,1.0,1.0,9.997270787044403,1.6025524049726545
5180,1.2562194230687498,20,319.5558350235712,5.218428810697043,2.259212716047494,1.0,1.0,1.0,2.8285149739291118,1.7004513187730799
5200,1.2421481910573826,20,12.145566459024936,2.4600595517335857,2.1031803987577753,1.0,1.0,1.0,25.57230055887786,2.9554678005614408
5220,0.9788031276158634,20,149.7066385992774,5.223222305658136,1.5919614260171604,1.0,1.0,1.0,10.568447731431359,1.9124290731811155
5240,1.1309173686913274,20,105.39377469549345,5.661309496256653,1.7516089418722949,1.0,1.0,1.0,2.385722256069641,1.3992717223718243
5260,1.2591144918006485,20,24.2931079469275,2.7134649434956652,2.5370491544754317,1.0,1.0,1.0,40.42222568140265,1.892232917710133
5280,1.0379178805321791,20,248.95089701932375,9.031726563889109,1.716134708681157,1.0,1.0,1.0,2.4977528278009,1.3996883767512094
5300,1.1189443874944516,20,4104.1993049106295,5.425348267737074,4.828654154578208,1.0,1.0,1.0,3.658601616258075,1.6800654672481132
5320,1.1702070911803262,20,71.26620428870652,4.9694144969118605,5.597757203390661,1.0,1.0,1.0,1.6230646923278154,1.3021322916953582
5340,1.0130125934024838,20,173.05853588056738,6.252252024365903,5.082605098287985,1.0,1.0,1.0,2.7203773366258837,1.4426997125657737
5360,1.026125207760246,20,22.708271870149808,5.209252031311043,5.7584309707486385,1.0,1.0,1.0,5.035493494504571,1.8426432268306925
5380,1.2775547536223073,20,37.14355023006741,2.7308133752174584,1.7135843368118413,1.0,1.0,1.0,113.73361602412483,2.0490685128808086
5400,1.0623618204523413,20,51.013461284357554,4.742666648956717,3.9398957243846633,1.0,1.0,1.0,64.06549356420814,2.1953242552216414
5420,1.1238895469626475,20,40.35435782119356,3.366918703776205,1.736584956641204,1.0,1.0,1.0,5.6087008583564835,1.5860928986165315
5440,1.0324161660166962,20,306.2129422356121,8.267615560363241,1.312964127194833,1.0,1.0,1.0,2.7502798510194046,1.501431087599951
5460,1.1496822738464423,20,290.62676341820907,5.534879513695822,2.2619066963527126,1.0,1.0,1.0,8.775623441226964,1.507059791845716
5480,1.1272347521735682,20,225.1065240889367,8.116869321676663,2.730959492835478,1.0,1.0,1.0,40.45201021111563,1.9248634029373406
5500,1.40015341553346,20,17.196928971334774,2.235125087160806,1.7803357830674078,1.0,1.0,1.0,10.155356046919444,1.5477092310324092
5520,1.079112339885524,20,86.83359853383331,5.175570020107723,2.675448703274446,1.0,1.0,1.0,3.1784067380229173,1.7965092753462133
5540,1.1284489059861789,20,384.82495192774985,10.242535804062918,3.0885837522918163,1.0,1.0,1.0,20.10561393357352,3.788010733453317
5560,1.3796604365608158,20,41.36722966915166,2.4602684449029493,2.464503861976237,1.0,1.0,1.0,5.951851133841956,1.563345487297766
5580,1.0442851739590944,20,47.67993530624448,6.872349627316643,1.8476795978035945,1.0,1.0,1.0,4.341107384412934,1.7500593801489521
5600,1.409980968353557,20,34.86423607432624,2.017199781373142,2.092628310845676,1.0,1.0,1.0,40.10679741733641,2.3603411010305884
5620,1.0198122631011821,20,682.6806411903224,11.070550976116202,12.118927130188437,1.0,1.0,1.0,1.1035899941612877,1.0824915874486847
5640,1.284429652985256,20,125.99606389001147,3.4541623033468123,1.436361174627493,1.0,1.0,1.0,1.3790642907891917,1.2552306263911859
5660,1.2066585203105575,20,319.1887169842288,5.200617386682938,4.028809882411463,1.0,1.0,1.0,2.083095421170257,1.5056779611528208
5680,1.080268859112762,20,723.4379355426474,7.436389704918708,4.573243642681884,1.0,1.0,1.0,3.2279854197682183,1.815964566198991
5700,1.2698518640750998,20,1728.0427414278688,3.5581072185995355,1.5753848490069742,1.0,1.0,1.0,1.460924181683439,1.2510763643312017
5720,1.0674943670072903,20,48.00664836739518,5.04160293501173,2.419453094386482,1.0,1.0,1.0,43.761288209646466,2.656705129323005
5740,1.1304893091436214,20,4105.123478956042,4.409731038818183,20.00864902054723,1.0,1.0,1.0,1.5381862557500698,1.3876500290793092
5760,1.1995816077741972,20,479.78084404569563,5.171487362496695,1.6765144257893134,1.0,1.0,1.0,1.5175134975821523,1.3833353127458283
5780,1.2119619794378695,20,32.74601985541525,3.837550291567971,1.1654516061319955,1.0,1.0,1.0,3.5350056129548064,1.796304632662007
5800,1.2000030650829294,20,16.866110448007795,3.531962480937699,1.1421973393694504,1.0,1.0,1.0,10.452347571387369,1.6613957417347562
5820,1.2421521043693424,20,6.0174335077057375,2.3974052079681307,3.5405003023878523,1.0,1.0,1.0,2.3076409276940546,1.4206144154622993
5840,0.9343653796990109,20,166.08400919778714,10.135990716693462,3.9964276546830004,1.0,1.0,1.0,11.039637725194279,2.4033372387011216
5860,0.9109243083826707,20,491.4606381314305,10.729060408110643,1.7739285650908647,1.0,1.0,1.0,751.6447307442753,2.022325791974667
5880,1.1041339290032433,20,29.952288831314718,3.7123890860018998,2.6813251975078494,1.0,1.0,1.0,2.980203020114315,1.647523954058329
5900,1.225733648632102,20,3.4081235649956283,2.1155781492522956,1.3943118306692526,1.0,1.0,1.0,1.432840653232718,1.3278272628836192
5920,1.0585341755566469,20,37.431250613214594,4.8024904461754065,1.3739388996839519,1.0,1.0,1.0,3.270276928773965,1.6344257517636487
5940,0.8895642498333723,20,272.1901432250733,12.889166358916787,2.309192484165083,1.0,1.0,1.0,4.925708577523231,1.5049964075118119
5960,1.0160448320865942,20,11.339837778631434,4.06403017659499,2.9561970317395643,1.0,1.0,1.0,6.857360840030436,2.918970894975903
5980,1.0784385867346566,20,68.65998273031103,4.762656084135399,23.01862547689369,1.0,1.0,1.0,3.1527838214064228,1.6546410385131067
6000,0.9999759532888373,20,149.9575059860952,7.633841543771923,4.963857597664201,1.0,1.0,1.0,1.0718482517493695,1.062694610628847
6020,1.2823130499804782,20,23.207248430747377,2.78913099171208,1.7652925917528606,1.0,1.0,1.0,1.2926353620632802,1.2297138721039294
6040,1.1373021663869163,20,33.27240159714641,3.6445240550047093,1.1556313440901183,1.0,1.0,1.0,1.6252650272355311,1.286029237396913
6060,1.0887944770436928,20,57.03154903215045,3.305056417444015,3.23267114232001,1.0,1.0,1.0,2.1629935020883124,1.5756333793006299
6080,1.1739292061977802,20,956.5082427374218,4.446273242968329,2.0915991120209436,1.0,1.0,1.0,1.10580352602694,1.082352594106052
6100,1.3182900277041587,20,41.53930658866621,2.649712094640804,1.7651544499547054,1.0,1.0,1.0,1.115287335797403,1.1001363951243508
6120,1.0726735517484125,20,218.13741848164668,4.762133632343256,2.159724176415765,1.0,1.0,1.0,1.9834183512090178,1.4274782278966778
6140,0.9774270602120486,20,34.291296885695104,5.330622084482261,15.324138509683031,1.0,1.0,1.0,2.793553143515686,1.4144025549125419
6160,0.9911999290281892,20,237.35835473927878,11.421474198629427,5.969407309739643,1.0,1.0,1.0,1.3334487776806538,1.1780977594787996
6180,1.1344597692760265,20,188.17075731083008,10.54045430460534,2.258908386413956,1.0,1.0,1.0,3.4923118014241874,1.390500845758653
6200,1.207724080281547,20,37.34261824816099,3.3331355147497708,1.8580505971871688,1.0,1.0,1.0,5.532949224386152,1.554257973755778
6220,1.208292174523844,20,94.31255270641529,3.3976077722981217,1.6073307825530483,1.0,1.0,1.0,1.8489808470534363,1.5704810077032454
6240,1.0986553362525453,20,33.47155853770299,3.483167378965802,1.2426491696051594,1.0,1.0,1.0,2.6146813376730047,1.508082181077863
6260,1.1558078675851227,20,10.313746211536424,3.028812113123272,1.7832991580410977,1.0,1.0,1.0,1.723751062642235,1.2943161973673925
6280,1.1206545496188054,20,203.90431469928734,4.194102355526254,2.452772431001629,1.0,1.0,1.0,5.995484418943531,1.704229896725677
6300,0.8990720126927061,20,72.64720075207768,10.126397176806607,4.8781480564809385,1.0,1.0,1.0,1.2892990202093813,1.2211729512416922
6320,1.2457279962654093,20,4122.237256520954,3.8987188217349513,6.838689327394598,1.0,1.0,1.0,2.807916683014052,1.6138584686387007
6340,0.9264144712073389,20,429.37459094875777,12.173875196954977,2.932317691864345,1.0,1.0,1.0,114.77508455531662,1.950970626216311
6360,1.1303930219224645,20,1007.0566757926317,4.834274812173424,6.936916009061407,1.0,1.0,1.0,751.2048983116624,1.9618257845671605
6380,1.0011501520716137,20,613.00491683748,13.221442229530474,1.357564040780504,1.0,1.0,1.0,18.348433886978984,2.2159573178860597
6400,1.3732011427360695,20,49.879199315447046,3.2547826155482418,2.036888893017486,1.0,1.0,1.0,3.2579712192518313,1.5412774330866386
6420,1.0820988518635901,20,4109.670226582665,11.064953311834948,8.71513791691826,1.0,1.0,1.0,5.768737242978506,1.7331636372329986
6440,1.0918484722365727,20,46.227430335577814,4.347158382583519,7.124395538451244,1.0,1.0,1.0,4.422252321952425,1.7343982102323696
6460,1.201479490355474,20,115.92700442986174,4.080802794629497,3.1384806778505885,1.0,1.0,1.0,2.057764719988768,1.4146791010857864
6480,1.4197851954637863,20,5.562050944303432,1.823427978534127,1.6434831616417247,1.0,1.0,1.0,2.5320469864638167,1.5627818278144887
6500,1.3115334136944459,20,1544.0855829352383,4.753282524932444,5.99444871496933,1.0,1.0,1.0,1.059953345052424,1.0489744483727552
6520,1.189162765295603,20,33.92495466889911,3.3875654183155106,1.2463175477277857,1.0,1.0,1.0,5.643213205351522,1.9181219532709257
6540,0.8771491384288141,20,4143.23094337877,10.438534654177131,14.821513867189132,1.0,1.0,1.0,5.014653587001876,1.6824977762394977
6560,0.9395061469099026,20,99.44234873767019,12.209233366275805,1.4956805515856562,1.0,1.0,1.0,3.743081167705877,1.8708225637441505
6580,0.8374851757021693,20,196.31868624116123,11.427496411428079,1.590763962585959,1.0,1.0,1.0,121.9467932841125,2.463934593976976
6600,1.189614896016294,20,12.988032926436953,3.678526954670739,6.155981324517454,1.0,1.0,1.0,3.276099764112253,1.7525354899715277
6620,1.268843197096179,20,19.50209193412389,3.6219482062429424,1.543433512566782,1.0,1.0,1.0,5.7927572644238285,2.1907221603299334
6640,1.1088458665233003,20,23.376317833663343,3.6610488008749247,1.2927236060107672,1.0,1.0,1.0,18.892990314684038,2.2587892035639636
6660,0.9367489588891302,20,156.97530025027845,8.934746787082254,33.9638890375714,1.0,1.0,1.0,54.33982133279314,3.0089060150232663
