episode,avg_rewards,loss,mrc,gmrc,smrc,mrt,gmrt,smrt,geqo_mrc,geqo_gmrc
6680,1.234089793997967,20,286.0158557175242,4.921004095913028,1.7527796615159352,1.0,1.0,1.0,1.3620615845708204,1.3031916889473725
6700,1.3001639267961649,20,63.763210745729715,3.188903582545624,1.7567443416110453,1.0,1.0,1.0,1.6968952633061636,1.3097370270016782
6720,1.3365189189031077,20,2.614258811814982,1.8533533958810267,1.0762950200373251,1.0,1.0,1.0,2.7562935885636586,1.7254678634317355
6740,1.281436698650235,20,42.487150093509776,2.9039623542579234,3.4410789625118405,1.0,1.0,1.0,1.7497450422907879,1.3584595959589105
6760,1.063646943211388,20,31.663455450059352,4.599236808801951,1.669021361027355,1.0,1.0,1.0,3.529198470215858,1.4062697900353853
6780,1.2201642954265774,20,26.41222534076266,3.527695528095401,1.8821403249858564,1.0,1.0,1.0,2.670459175425348,1.3931121562173574
6800,1.0990465617962384,20,47.52605188060439,5.274663958273271,2.338401666450345,1.0,1.0,1.0,9.706473869627436,1.6852733447022605
6820,1.0224348995136725,20,78.63435127665664,4.1897230080865535,3.6669943555617577,1.0,1.0,1.0,1.6042315559880354,1.3309058856568832
6840,1.2190561026318885,20,35.214223740538635,3.5924067485572717,6.954513746636697,1.0,1.0,1.0,8.723473575629635,2.2355313402399015
6860,0.7266068448856172,20,44.57728870137757,8.618216325613545,8.811318117520338,1.0,1.0,1.0,40.6123529213974,2.097264357779701
6880,1.101367441593156,20,876.5758199227643,4.817588194477367,6.5516738905057075,1.0,1.0,1.0,1.5112488213086988,1.2899886305109933
6900,1.1637016330666636,20,53.99311499474059,4.533376070981752,1.1281435050397768,1.0,1.0,1.0,1.1595234280759326,1.1167765597790043
6920,1.4122267863353264,20,1.999683558105908,1.5753363583179363,1.3190871435131255,1.0,1.0,1.0,1.349513365900076,1.225853562851189
6940,1.2423784869807635,20,34.034984561178334,3.292312748366047,4.467424921325332,1.0,1.0,1.0,5.740927781769949,1.6344329213699405
6960,1.0011975890911469,20,42.44449638740791,3.881343362629519,4.741166671571058,1.0,1.0,1.0,38.94807953844121,1.5877512868710801
6980,1.2431237370606876,20,1062.6679267261698,5.988761234894214,1.6914827763058418,1.0,1.0,1.0,2.979485574997214,1.7587425793145406
7000,1.2380760385485179,20,17.43530521435377,3.1699286590015223,45.67376528215943,1.0,1.0,1.0,2.577939883413805,1.5288149421941382
7020,1.3246762169009036,20,21.329477624917264,2.529969204020442,1.0443856625761627,1.0,1.0,1.0,11.689754154991991,1.95384292310123
7040,0.9661466496021213,20,1395.9823492093597,8.554134881695797,2.7966506168389733,1.0,1.0,1.0,1.3372096606201402,1.2244493872531539
7060,1.2230802451556062,20,1137.9527737979993,3.810632283018696,1.0601254356832253,1.0,1.0,1.0,3.337502103582911,1.739997368574018
7080,0.8988929217063635,20,1379.2076281128025,9.029436947630105,4.422771510157856,1.0,1.0,1.0,38.87430664460374,3.1490888052214427
7100,1.0549339815613354,20,135.64612657122748,6.7487612470759375,3.103735105196103,1.0,1.0,1.0,31.732260828110707,2.5709216862246964
7120,1.2083032991516298,20,335.5299991187718,4.6704622792608665,2.6708097668355295,1.0,1.0,1.0,2.1460491178110694,1.5572031196233518
7140,1.1449939151594724,20,45.56227178293659,2.970970859502725,2.0399092275895647,1.0,1.0,1.0,2.793128472293494,1.5606636337071655
7160,1.0903151958054913,20,63.03944953483416,6.0167777842376005,2.2576708731146082,1.0,1.0,1.0,13.838471403101803,2.1081707913801524
7180,1.2439841091848796,20,1137.6312913939926,3.52648022122938,3.4755391290922955,1.0,1.0,1.0,1.4885845582172952,1.2674696753345431
7200,1.1692148941891571,20,22.586362301716473,4.270277751740737,1.799152728778038,1.0,1.0,1.0,18.25563208380433,2.3948222502034087
7220,1.2742621891883115,20,7.507886524513052,2.671355169149185,1.2145720708225423,1.0,1.0,1.0,1.828895710729271,1.2858652773586399
7240,0.8714986167862099,20,479.08112859978684,15.372444388820245,1.601356851119874,1.0,1.0,1.0,5.6903796293084685,1.655948945543855
7260,0.9198484882719148,20,368.76601523377815,9.340617017536472,2.1001205800580722,1.0,1.0,1.0,1.379365070109648,1.267342883697526
7280,1.0587641958514278,20,225.8742782327419,8.232107156715553,1.9150216782315257,1.0,1.0,1.0,1.5084467482183304,1.352259238756149
7300,1.252917426801904,20,669.44345405964,7.736129777720821,1.4249214933488996,1.0,1.0,1.0,1.74427404606146,1.204228911090725
7320,1.358971246416967,20,8.60384344405131,1.860804317300435,1.337456206752782,1.0,1.0,1.0,1.9793012440692124,1.427950725178734
7340,1.2096944158090865,20,34.27771470280834,3.953084154672049,1.9787822596958953,1.0,1.0,1.0,4.164555375624105,1.6514075837657236
7360,0.9203859731074665,20,166.75643663927886,12.541068086426433,1.6117235361752031,1.0,1.0,1.0,10.012473741820287,1.3911018735620164
7380,1.2102442321596991,20,28.70373256880081,2.6949763430323674,1.5016680848023016,1.0,1.0,1.0,3.54621353962916,1.6866586588469554
7400,1.0427662700256861,20,240.458323631366,10.43746477933006,3.5202687471431338,1.0,1.0,1.0,1.3060726310193196,1.2231721067979278
7420,1.372345131399228,20,16.051026979496818,2.0201802694564286,1.1893541832229981,1.0,1.0,1.0,1.4527197954769941,1.2935857753101816
7440,1.2817330911435358,20,37.24845479125331,3.4277638835758393,1.852962433569257,1.0,1.0,1.0,3.0531330153288962,1.4696659272068606
7460,1.1769011996469803,20,338.1389339173282,7.695257246894691,6.448694854451793,1.0,1.0,1.0,1.2902316132994736,1.2335865350132724
7480,1.1899105008075124,20,88.9474730561295,4.140248065314488,1.283072171514845,1.0,1.0,1.0,8.811017749889224,1.5546213951166237
7500,1.169655768878804,20,45.30206766532107,3.3611702227552764,23.955786894074567,1.0,1.0,1.0,2.392120375154804,1.4458353306984026
7520,1.3068319481888926,20,33.81339502323467,2.5680530918526983,1.0738285254406752,1.0,1.0,1.0,2.433125899240469,1.4206384138928048
7540,1.2694450302047846,20,140.30892525729936,3.3752583210232014,2.163031881428874,1.0,1.0,1.0,1.3514216813542574,1.2626812789736293
7560,1.3506111899747686,20,166.3074629060739,3.0122080705871865,1.3394213293075474,1.0,1.0,1.0,1.4399497596802502,1.3103992148095005
7580,1.0289776435629752,20,12.361491363386728,3.778877572973965,3.309074333526808,1.0,1.0,1.0,2.8807600679926706,1.5502002346712525
7600,1.1335175850027897,20,221.9791897451243,4.206922720065852,2.9873767669155673,1.0,1.0,1.0,2.5985231795498596,1.4933857442396443
7620,0.9051033786590903,20,42.70204402885146,4.479592979609747,1.1958726850965333,1.0,1.0,1.0,41.65911548825041,2.2335999028155826
7640,1.1580662827027326,20,45.13471265879123,3.9708295146151746,9.731406294775697,1.0,1.0,1.0,1.3451052543445432,1.2719615170477165
7660,1.2621482082969422,20,14.270425825872243,2.358028521834541,7.7189613703067605,1.0,1.0,1.0,2.817628676621439,1.6859151974813633
7680,1.1563225364103302,20,64.03489342476686,4.357604429777184,6.880308629691773,1.0,1.0,1.0,6.898717701027005,1.8899182888757906
7700,0.9779213433618923,20,2521.4853770993336,5.889293147960788,1.9725394870795137,1.0,1.0,1.0,3.9176259275161756,1.572621686035778
7720,1.241013968791718,20,40.319713301451415,3.9724586403089974,1.9035152761747451,1.0,1.0,1.0,1.2320275769586329,1.1968583099625585
7740,1.1546403771198133,20,803.4430067013999,6.967120672366494,2.340280055312661,1.0,1.0,1.0,3.5677810967666588,1.7378412596891963
7760,1.2055686115217488,20,130.96204361822706,4.187949407405392,2.835468089535673,1.0,1.0,1.0,123.3501093066889,2.9037602650241388
7780,1.1685813509201337,20,50.21340317569656,4.725794291571519,1.974962055659478,1.0,1.0,1.0,1.071773670043811,1.055492047895979
7800,1.3604086647319102,20,3.87882377750651,1.872570086183421,1.0776696692379835,1.0,1.0,1.0,3.0352734621586075,1.4903992048492762
7820,1.2113563035881507,20,46.03184603495269,3.7169634699917027,3.2461977137978226,1.0,1.0,1.0,1.2175412484865544,1.1561466019332247
7840,1.3209969665173333,20,31.917121742188776,2.498396410947214,2.2455737774616527,1.0,1.0,1.0,2.1787795910435017,1.4809664837986105
7860,1.0644862233934098,20,71.96771382096568,4.880673543967463,8.753025259059042,1.0,1.0,1.0,2.697837805885989,1.3746228581726778
7880,0.8087059726755197,20,50.56534155470473,7.195955080673292,22.04321127604113,1.0,1.0,1.0,3.771715222970498,1.4773547458099754
7900,1.110703172852387,20,88.51048908917306,5.01856034121216,1.9859052960841495,1.0,1.0,1.0,26.45864550781219,1.7128601061331556
7920,1.1908953921763499,20,972.9111743957474,6.725136368241954,1.9182231103605136,1.0,1.0,1.0,1501.0073418732645,2.916612513554428
7940,1.384323857998086,20,4.379285891053243,1.8444811366353517,1.551914466790993,1.0,1.0,1.0,3.5282068184521904,1.471453356878798
7960,1.2299861422842038,20,155.13180952929324,4.889464268074736,1.6794475076762025,1.0,1.0,1.0,1.3855871517268437,1.1888659536813773
7980,1.1369739888208361,20,91.44747205078617,4.488724355499678,3.5015859419051028,1.0,1.0,1.0,2.494658490963032,1.4603384015283156
8000,1.2487868057774751,20,1163.1239234248228,6.439733126289215,2.296302819436754,1.0,1.0,1.0,4.0985392135574115,1.5038529393726943
8020,1.1250970790413848,20,285.13605110263023,4.498803657807673,1.3753847403419044,1.0,1.0,1.0,6.56736750645708,2.050620617365789
8040,1.2023144870618467,20,37.61100412194048,2.952980015038161,1.1823583603505072,1.0,1.0,1.0,14.83348318966084,2.903891377041676
8060,1.1381179400479762,20,1975.4856029487953,5.403286042980371,2.0696002569167025,1.0,1.0,1.0,1.3494976592703,1.2243878615084114
8080,1.1017053029761374,20,511.639233678025,4.398599836939085,2.5269836190844757,1.0,1.0,1.0,2.730099735906646,1.4109450675719382
8100,1.2713341830581997,20,7958.32003224122,3.3527471635152137,1.5532807881881598,1.0,1.0,1.0,752.4423067237929,2.438697119671652
8120,1.1407278825080354,20,69.24645194666437,3.777910144975397,1.563401680851682,1.0,1.0,1.0,12.877637540842766,2.759874127497171
8140,1.2224802268433441,20,147.6404371841066,3.357936204272807,1.1728827281511467,1.0,1.0,1.0,3.990481800968664,1.7493805457754983
8160,1.1335362433976255,20,1713.2641068624907,4.554831690652559,1.4452377302076542,1.0,1.0,1.0,1.3905378163234892,1.2673150501223185
8180,1.2779781186788044,20,4.244308373543223,2.146286633872128,7.075940169594194,1.0,1.0,1.0,114.81247614989657,2.399123270480225
8200,1.1610360188070326,20,202.06901770163353,5.546889281645447,2.854490409087367,1.0,1.0,1.0,1.1756383294400963,1.143479671927043
8220,1.1991895068094005,20,5.21234720492493,2.411172192386492,1.1348574428317115,1.0,1.0,1.0,3.3510585591892124,1.9092027593120726
8240,1.1786214786372569,20,4.697323482717889,2.449890210059223,5.813261531918477,1.0,1.0,1.0,5.31016843194333,1.648855324063194
8260,1.1845186510506869,20,14.79652482883014,3.078620062013217,4.464708887073242,1.0,1.0,1.0,1.4279733412509414,1.290103344612729
8280,1.066974111094622,20,60.988514658470024,5.375357361495444,2.3616404185563895,1.0,1.0,1.0,1.853819497848384,1.3165476362597526
8300,1.2671588205090556,20,3.8547990733914808,2.0328971648127303,2.202063586896187,1.0,1.0,1.0,2.323092196238659,1.4340028531698876
8320,1.2620505748910733,20,47.79451104869883,3.4086795600092077,5.035170305487351,1.0,1.0,1.0,5.365201649934356,1.6342488828245954
8340,1.1560238825349345,20,106.4129561406284,4.5960445119483335,4.4116958161008455,1.0,1.0,1.0,3.0140137844074966,1.706436359640765
8360,1.0141510321405243,20,11068.835099726546,8.116398267096617,9.563583895969233,1.0,1.0,1.0,1.3083561225845828,1.2306392490174805
8380,0.979736652336651,20,225.59184335088767,7.948871649232483,2.342901756640814,1.0,1.0,1.0,1.6808195621612811,1.3867265177474615
8400,1.1780610815984085,20,42.0763696717577,4.2592129524906515,2.70812829937641,1.0,1.0,1.0,1.212581607707882,1.1771935808389151
8420,1.2475120257205117,20,32.511282974684,3.1263880996516957,1.0348703245192266,1.0,1.0,1.0,1.6146801424154553,1.4354947855055455
8440,1.228443018447697,20,27.36964003736972,3.5505946916592825,1.2001079326517499,1.0,1.0,1.0,1.8074154040613108,1.251877057027777
8460,1.34554162863772,20,16.096511522531014,2.3172020710369288,2.0525858073085286,1.0,1.0,1.0,10.523152779349243,2.093131406561497
8480,1.265423120592428,20,8177.6710482722065,6.023099653493841,1.4793436421650443,1.0,1.0,1.0,761.592288987895,3.6478246730839463
8500,1.4362135074697562,20,6.09487790400123,2.095408583289855,1.4842930401241234,1.0,1.0,1.0,41.44868447584287,2.0858152730707302
8520,1.1296356054214038,20,16.804513838406113,3.5266653808519375,3.741544506492722,1.0,1.0,1.0,42.8079372752226,2.5440510398766794
8540,1.3038389492542322,20,113123.0137865784,5.03916206717026,2.6096622020556337,1.0,1.0,1.0,789.0380722640999,2.7611616584552574
8560,1.263732905255162,20,8.86579769106506,2.6050542567412274,1.7090401875564334,1.0,1.0,1.0,1.2487009117472003,1.2053170187422402
8580,1.2531339574911806,20,3.692303536979864,2.0491529023362998,1.1900175364557257,1.0,1.0,1.0,11.538696175810632,2.7599215266286654
8600,1.3588499988891936,20,8.941925498830726,2.0139281832955134,1.2298363858281134,1.0,1.0,1.0,2.365181875900729,1.41324095591059
8620,1.3459251823138012,20,25.450585729329255,3.217811597041638,1.8254148639459866,1.0,1.0,1.0,3.7656946939800697,1.4480850805467251
8640,1.0479081484221575,20,833.6233921639305,6.425278442975144,3.4378435237459692,1.0,1.0,1.0,12.370402865067005,2.427668612274129
8660,1.186050296512159,20,156.72628071520165,4.776527844649332,1.5531866862978136,1.0,1.0,1.0,11.304570482436302,2.0056726818737394
8680,1.1016534020562128,20,30.156850920313435,4.257810395542745,1.3798534235237987,1.0,1.0,1.0,6.605850047610344,1.7338863470261
8700,1.2348794401974712,20,222.1040616877318,4.311491196850364,1.4624210846498695,1.0,1.0,1.0,19.736147021317397,2.3001804916577218
8720,1.1411478782242315,20,61.99287119786531,6.432044419858463,1.3897859248443931,1.0,1.0,1.0,9.981283036799347,1.6881672151087492
8740,1.1454279910849432,20,102.4807785313354,5.083319050583102,1.3307373658011992,1.0,1.0,1.0,9.751096467922535,2.942009547471908
8760,1.1912929875768405,20,422.9805524508509,3.43781117149229,5.7925785309326825,1.0,1.0,1.0,7.425183885253963,1.833084194607061
8780,1.2931477228576278,20,20.243846511995123,3.0648686910225096,1.691840799535602,1.0,1.0,1.0,2.36900395327081,1.2905313538392083
8800,1.1794103011127013,20,14.208942100611049,2.832953677302775,1.5600953015787105,1.0,1.0,1.0,1.385101011552122,1.269067905100983
8820,1.1323095345557987,20,1747.1162999331998,8.875046190370256,4.888172500521915,1.0,1.0,1.0,751.9532542686195,1.9930438082240365
8840,1.033528706156654,20,37.779845258174355,4.382914806414359,65.15558784674896,1.0,1.0,1.0,2.91982423162552,1.540681518027851
8860,1.2473618581761616,20,67.3394398743502,4.261391459755877,7.891781676429515,1.0,1.0,1.0,2.6152389875096542,1.3387029694531045
8880,1.092369975016506,20,168.51058760735572,5.734058639812995,2.923284355885436,1.0,1.0,1.0,4.863573591899567,1.7519779236807955
8900,0.8517502051359955,20,27.93921978691278,8.297772349139988,15.35115076568406,1.0,1.0,1.0,3.8000202839437045,1.7428294462208767
8920,1.3126213042318802,20,4.521973409065725,1.895079683495938,2.5538773443539924,1.0,1.0,1.0,2.6209482789335823,1.4205562050678378
8940,1.0814229111854536,20,29.109764734583297,5.640009553233026,9.313844312030364,1.0,1.0,1.0,1.266180807377421,1.1939589381941182
8960,1.0993199275049923,20,245.44021150412328,7.175283803641792,1.0779130637960384,1.0,1.0,1.0,4.5709095500401355,2.2789809736291433
8980,0.9780379207141005,20,127.49220705271114,7.42849279104384,4.227781247392332,1.0,1.0,1.0,4.209126392935311,1.8077654367874605
9000,1.1774293123925699,20,775.3554234063982,5.471098302676126,1.6476030861523112,1.0,1.0,1.0,772.4336281211738,3.894425314793608
9020,1.0675561163593241,20,38.42827744765068,5.42792338055635,22.98744307598247,1.0,1.0,1.0,5.657799249645505,1.4948069616939994
9040,1.3095694870007464,20,8.042737369061836,2.6577607157369383,1.5571542468418167,1.0,1.0,1.0,4.903120214731959,1.6736319637568242
9060,1.2966602766503421,20,62.987724557858414,3.2325929219211313,1.2618843646952822,1.0,1.0,1.0,2.0144709266430936,1.4579217476399744
9080,1.172506331984179,20,427.7417443278472,5.134125983015665,1.2245170557308225,1.0,1.0,1.0,2.0235949305521457,1.4025382326600497
9100,1.2660674345724345,20,501.77406104636054,5.9166203586004125,1.6752185408610754,1.0,1.0,1.0,5.331989091351473,1.5521884652106124
9120,1.1993412020158198,20,155.9350203278386,4.039861303267816,1.1693842725553625,1.0,1.0,1.0,2.2001538429375005,1.34363849745714
9140,1.358834896870588,20,40.85940151858464,3.231827763333924,1.3440067554090092,1.0,1.0,1.0,1.9239232427255846,1.3255854607312954
9160,1.2485787517245721,20,346.8816280519897,5.66547360434578,1.0699095979730993,1.0,1.0,1.0,2.9085631166497454,1.6124656861243383
9180,1.4445027053317123,20,3.0845981630712993,1.7152300936483147,2.3454156325827147,1.0,1.0,1.0,2.3836522911352986,1.4794510322520966
9200,1.2073257782673763,20,13.23935346774737,3.036225264708184,1.6653423797953142,1.0,1.0,1.0,14.031538775241348,2.53233727827312
9220,1.2834254379608092,20,40.37275915003721,2.8737189681172866,1.7536693751412002,1.0,1.0,1.0,1.8478025494677077,1.3000052739023449
9240,1.212572501168872,20,21.037390591236502,3.0391895120119354,4.873661733960083,1.0,1.0,1.0,4.187071838178333,1.832068458405648
9260,1.2747059045960163,20,138.4543398448571,4.18442023463105,1.2673908049120697,1.0,1.0,1.0,121.15449753133848,2.4113039727166754
9280,1.1426572654757066,20,99.2333020803903,4.344264759157022,1.7691204505042895,1.0,1.0,1.0,1.9304734011452311,1.5004718649411668
9300,1.2289214351642284,20,39.5055282029203,4.0217519096823,1.7454564968905626,1.0,1.0,1.0,13.829190856283551,2.141201306008603
9320,1.2512304005131962,20,290.7354446143755,4.033293921362152,2.155108273897284,1.0,1.0,1.0,1.1180930841663188,1.0917197585728893
9340,1.2627826451310717,20,28.592879378312528,3.2944090141068645,1.1586881112139684,1.0,1.0,1.0,10.40199715404346,1.748152851900279
9360,0.9963332266727496,20,53.74462841338076,5.71780481413908,4.621328627554959,1.0,1.0,1.0,9.168181439489022,1.5900341766812671
9380,1.2183525795238532,20,23.44231448129226,3.8723557447028565,2.0001865702189927,1.0,1.0,1.0,11.192899431527675,2.6550182607091872
9400,1.23548531266269,20,84.13280204970225,4.257377397816985,1.1521097988364104,1.0,1.0,1.0,10.639367142666234,1.915897316249376
9420,1.0822171920805412,20,79.19594067930214,4.718173616054255,2.271535392277366,1.0,1.0,1.0,1.3730920441581391,1.251564430297646
9440,1.2726139783803074,20,168.7775747493356,4.081862792021849,2.0881782497458166,1.0,1.0,1.0,115.69193004711163,2.3690971207369316
9460,1.283088132268494,20,142.36724719871415,2.957225617941557,1.5205370998516268,1.0,1.0,1.0,40.59348283996748,2.5058859488916148
9480,1.2154562581405544,20,28.958119235388175,3.509344076456744,1.4401919793807232,1.0,1.0,1.0,5.29381192674651,1.8195941267762088
9500,1.1931947320551173,20,20.089635927965052,3.2701806930520765,1.271407311507093,1.0,1.0,1.0,2.1419020251109413,1.3794695218830688
9520,1.2340416347792051,20,18.7196732042862,2.9316692851961488,1.2652405435099414,1.0,1.0,1.0,4.2570846444994945,2.24465462581948
9540,1.4651607511356675,20,9.209776737708355,1.8861366799297736,1.3002297659047115,1.0,1.0,1.0,1.8825839677428866,1.3297287973946685
9560,1.2183455644245822,20,25.650329153810894,3.1836436818461396,2.5148589632716423,1.0,1.0,1.0,2.2044109119050264,1.3414571126801522
9580,1.0913577222198685,20,442.8331269879508,5.08366423685614,4.201265814567818,1.0,1.0,1.0,1.6931590462360266,1.2981391876110624
9600,1.1343345615230196,20,80.92593250732838,5.263194545877272,10.895318883769603,1.0,1.0,1.0,2.3064126935906937,1.4116162971125379
9620,1.281742383921498,20,35.031610474042196,2.991757605066194,4.588906314808468,1.0,1.0,1.0,4.584174081357368,1.9302922908765632
9640,1.1056705303968293,20,1793.0595548700858,5.135396938078755,1.3919479135743624,1.0,1.0,1.0,1.5070959849157202,1.338247344894844
9660,1.3139883770155814,20,96.74103601962493,3.5112455964706872,2.0450228200710585,1.0,1.0,1.0,1.3446419588673348,1.271713904423281
9680,1.1934086563047013,20,50.79599303235625,4.927786259235035,1.1889834098521617,1.0,1.0,1.0,3.5498435206919376,1.451829770316869
9700,1.4907258683803593,20,2.1528779223823116,1.4046163414871333,1.0836685405062976,1.0,1.0,1.0,1.6784521246456119,1.4129065513980776
9720,1.4064857237632562,20,2.899757245541138,1.7580256000578844,2.278303195143068,1.0,1.0,1.0,1.0841333974657699,1.0739531668739657
9740,1.2547838956085962,20,104.83734380442543,4.118943557527632,3.0109414430951182,1.0,1.0,1.0,1.4229500912331503,1.3168250353858748
9760,1.2924887525786084,20,27.97017866566071,3.634162619265185,1.2692809729788976,1.0,1.0,1.0,10.396036668853451,1.611637210230448
9780,1.2144445930764027,20,844.2257148996869,5.027144037293468,1.850515363766982,1.0,1.0,1.0,9.055508979743564,1.8180103985008613
9800,1.1951889118506884,20,747.2924904511211,7.1779135825981975,1.7240339136721925,1.0,1.0,1.0,1.8433608255069718,1.3065363817830251
9820,1.439790425951665,20,1.8334149661986487,1.5017061927998818,1.5226361732355205,1.0,1.0,1.0,1.4844797316503777,1.3166015850277188
9840,1.192571675498304,20,765.7962901143934,5.132960619728006,1.3756592869807032,1.0,1.0,1.0,751.1348003296321,1.881371820233868
9860,0.904564786061034,20,30.848585574438154,5.388695996883417,2.7731903172034684,1.0,1.0,1.0,2.8059613120498,1.4466297316334988
9880,1.1786523707207794,20,4096.48247767804,5.001726871524335,3.9743693226438457,1.0,1.0,1.0,2.8258229546735074,1.6900915354344808
9900,1.3334558713914406,20,4.063138769453539,1.910317901279239,1.913519259467526,1.0,1.0,1.0,3.657673252376474,1.508459755201975
9920,1.2440957289593315,20,90.19961400332849,4.642556912863539,1.317911298056356,1.0,1.0,1.0,41.68320595028016,2.511485862714143
9940,1.2651675020236217,20,422.53829787553394,3.2877372064780754,1.5444821371343596,1.0,1.0,1.0,4.21250431673091,1.6151448658025673
9960,1.09556528875471,20,2974.908799388175,10.36365649621645,1.7615358421431033,1.0,1.0,1.0,2.525947262896164,1.4208666684200935
9980,1.2958015804331464,20,1277.9443232271306,4.880979154673737,1.2930829361729121,1.0,1.0,1.0,2.8709278465598365,1.571246211117771
10000,1.0607199249233148,20,184.63232481984863,7.541141569017076,1.9437747516298167,1.0,1.0,1.0,2.7853935683037827,1.5362733687116004
