episode,avg_rewards,loss,mrc,gmrc,smrc,mrt,gmrt,smrt,geqo_mrc,geqo_gmrc
10020,1.2685022856139043,20,68.26296013383045,2.8639486876315727,1.3866519759541556,1.0,1.0,1.0,1.220520135543899,1.1825418515159671
10040,1.2014756097843604,20,144.6904612398107,3.929073934493972,4.057802346991908,1.0,1.0,1.0,3.300918735232216,1.6412845308943211
10060,1.2895378037454555,20,6.2319113470472365,2.2388780226095393,1.629949637343239,1.0,1.0,1.0,1.4161645920886186,1.281386790345979
10080,1.1471347170014257,20,525.3409892992529,3.6528079179880213,2.0660701048268533,1.0,1.0,1.0,1.889144780815472,1.5262772607034454
10100,1.009346894650683,20,994.1794561942094,12.511045864440506,1.5305610854444582,1.0,1.0,1.0,761.308143209512,3.1262064579617426
10120,1.2185183330089777,20,157.02799571229122,4.424981340449685,8.491938720891369,1.0,1.0,1.0,8.497480243149548,1.7163914701550618
10140,1.0020552439874453,20,171.20445676989874,11.293975947996232,10.346704494721573,1.0,1.0,1.0,4.490918067235711,2.183323826416089
10160,1.2704785036688182,20,5.0436751548617105,2.2053755136126245,1.0406088143023158,1.0,1.0,1.0,3.259069627594401,1.5490998445968422
10180,1.2482794202434335,20,150.97355433848674,3.8695014403112,2.378654670013916,1.0,1.0,1.0,115.94580896454235,2.482557059621539
10200,1.1507976272097244,20,61.9419259594092,5.136369068216993,1.0987936252654285,1.0,1.0,1.0,1.4985688740342902,1.3447210995516892
10220,1.2762097775296575,20,996.0959644469133,3.674009985294472,1.1286776177325664,1.0,1.0,1.0,13.630037688923258,1.9365896987434543
10240,1.3411706014916205,20,577.3145332958517,4.70511197966398,1.8009604959696155,1.0,1.0,1.0,2.0266719823144426,1.4350758576052056
10260,1.0893567008493643,20,4303.524920467646,8.586222202536403,15.7316539008892,1.0,1.0,1.0,1.248971813912775,1.1766172803853205
10280,1.3812180851106155,20,25.429564974183148,2.220072747259307,1.447289128930711,1.0,1.0,1.0,1.3125271559834482,1.2011050946712918
10300,1.4765064298581498,20,1.570480710425551,1.4295090813909173,1.8422319033471177,1.0,1.0,1.0,1.506572938471421,1.242792711447064
10320,1.1817768512677256,20,99.22604677984233,4.8585762958450305,1.296389061049755,1.0,1.0,1.0,4.401359094992825,1.6060235335264024
10340,1.1001024049259136,20,167.43919471604653,4.3730925685618445,1.7537373046200073,1.0,1.0,1.0,123.91197092861914,3.236886127228363
10360,1.200445977244882,20,22.80703408614071,2.8899194007138735,5.899849524779928,1.0,1.0,1.0,2.0023562054482738,1.403061303376057
10380,1.2319855745896984,20,1897.2120900447317,8.38183038605555,1.1183328534951174,1.0,1.0,1.0,39.05367019890344,1.7271073113567799
10400,1.4114980775636232,20,20.71477431637751,2.2677296131911895,2.9027882656418327,1.0,1.0,1.0,1.314478154530196,1.2571308801574992
10420,1.1858328396843398,20,45.30260986047399,3.031798885126101,2.180523772516957,1.0,1.0,1.0,2.42452850508365,1.4463887701562683
10440,1.06221204070918,20,51.532916047885706,5.2323188359110855,1.8934055735627795,1.0,1.0,1.0,225.87204536266987,2.835865029587653
10460,1.1115678693222513,20,41.0027098521045,3.7001505605226432,11.36479183845896,1.0,1.0,1.0,26.67064333774125,1.7401678943405
10480,1.1033542635807896,20,42.432723986947295,4.112270076346859,10.20739395708409,1.0,1.0,1.0,118.26050383750325,2.506030353585139
10500,1.1242101140448122,20,261.1750189297103,4.528904302009574,2.5729820502467966,1.0,1.0,1.0,7.487585927396887,2.3008698441831648
10520,1.0703759015442558,20,35.85152013258825,4.0945941026891655,36.498780503860914,1.0,1.0,1.0,2.1095229938486786,1.4035879186385811
10540,1.2597688035240624,20,99.10337590126686,3.696071153190376,2.030979176904635,1.0,1.0,1.0,5.727839964273602,1.6031394478502292
10560,0.9875187372525301,20,557.0133715999846,8.92598263675359,4.813540113390174,1.0,1.0,1.0,34.024960839568465,4.839135912407452
10580,1.2341784349176075,20,36.94001877867645,3.0112711890515644,2.2716158179000203,1.0,1.0,1.0,4.300671010252334,1.8574022883174182
10600,1.1184426659922817,20,60.58698039456051,6.107241323375231,1.392897475764386,1.0,1.0,1.0,9.883968192875985,3.0375212350888803
10620,1.2536828687191257,20,160.53253460729343,3.055286748017733,1.3000437684456643,1.0,1.0,1.0,16.17158577676908,2.4807448093067412
10640,1.3292285886324926,20,77.31475019811091,3.01540605364963,1.2120086263067558,1.0,1.0,1.0,5.368721061296351,1.6497727213673872
10660,1.2071959533557297,20,31.658460266711007,3.3182841090550337,1.670600611994501,1.0,1.0,1.0,1.7629552722307007,1.4601138587617515
10680,0.9672079550972438,20,271.39963323680934,5.043439584580342,2.460450266154022,1.0,1.0,1.0,2.627151388026402,1.476137852371987
10700,1.1262078863715712,20,23.986587331594393,4.31096619795417,7.458183618476813,1.0,1.0,1.0,1.5605241537077894,1.2424137238797401
10720,1.209721273115611,20,65.38240446511193,4.2072678711375815,1.093052131243055,1.0,1.0,1.0,1.2602158131160113,1.1776389868857182
10740,1.166385294241476,20,79.62480358006643,4.225748902175163,9.376573428494508,1.0,1.0,1.0,2.5029164440441702,1.4117723328474963
10760,1.3698530533245543,20,14.496780505911147,2.3428032718714173,1.2982316273222558,1.0,1.0,1.0,1.4149975491153193,1.290243290928722
10780,1.08952336445525,20,360.32046262979196,11.005150697258024,6.486117259047745,1.0,1.0,1.0,113.986451636675,1.940800305453207
10800,1.1579669778779986,20,39.17911265885948,3.2878892937092026,5.855440848931984,1.0,1.0,1.0,5.498284575289562,2.033864768034488
10820,1.1502999711147566,20,8.833905993225006,3.3580914203345555,2.403208101295179,1.0,1.0,1.0,2.568274042211172,1.2985681664954458
10840,1.2264012316317434,20,37.22278647063343,3.461381162903781,1.2798932479461118,1.0,1.0,1.0,4.22518610806587,1.5474247664374479
10860,1.2725639179424169,20,783.8964479992028,4.3985927695063145,2.036464582026678,1.0,1.0,1.0,1.3376841811857947,1.265278245268906
10880,1.232183888475038,20,28.860968353027555,3.100095738551295,1.5850762257847462,1.0,1.0,1.0,9.705388302886327,1.5723805459554916
10900,1.3265576340354088,20,30.98964325079325,2.7131244779398775,1.4501202172662884,1.0,1.0,1.0,1.9546422018004233,1.387893960292757
10920,1.3390629408710286,20,27.521103282362297,3.022204962281871,1.7689144970752468,1.0,1.0,1.0,1.5267958356402622,1.2998351076165116
10940,1.0820989456956078,20,242.70947627940936,5.516642289877977,1.775035051331656,1.0,1.0,1.0,4.005445661402607,1.9065722371468046
10960,1.126425649247198,20,1356.3018216851056,5.57426521558017,1.1985863419214215,1.0,1.0,1.0,1.8000555670952365,1.2857734480424678
10980,1.2368017572451726,20,428.2097048889782,3.607738866077892,1.08087706772484,1.0,1.0,1.0,1.4128850612552613,1.2349427955735244
11000,1.2966011752126696,20,19.420947103715797,3.573759528437911,1.9387671158171897,1.0,1.0,1.0,5.417024160824494,1.4536377187547207
11020,1.42455112579542,20,8.316885511099475,1.97277245749843,1.5928333103013275,1.0,1.0,1.0,5.944241950258551,1.546706160677962
11040,1.072950039358688,20,278.2569926624209,6.652895712254137,6.926312011636424,1.0,1.0,1.0,3.649376427541101,1.8407406277265654
11060,1.1884347282604255,20,52.26453006794193,4.80803008866393,1.1014229333313608,1.0,1.0,1.0,1.3683036206369628,1.2289412277620653
11080,1.1390657891567242,20,276.1162565338899,7.461923730417155,7.716088440070216,1.0,1.0,1.0,2.139868812237588,1.3793959918752625
11100,1.3042033682165537,20,6.701229311327322,2.3887711569349213,1.4833757763176052,1.0,1.0,1.0,4.94820038875554,1.6600522990712328
11120,0.9650281035916514,20,157.38399763324566,6.266160926156715,4.189276447760227,1.0,1.0,1.0,8.797177671932989,2.1343511109366986
11140,1.1346938825252335,20,828.1945781453426,4.774570031199146,1.1650620462264187,1.0,1.0,1.0,2.503878824606061,1.5528819299610706
11160,1.3051305348321232,20,147.49257569834558,3.542361501120273,1.335576758033178,1.0,1.0,1.0,11.216999265063077,2.127363249631401
11180,1.27614077738751,20,11.790726260698225,2.9396206325240923,1.4502169120603465,1.0,1.0,1.0,3.741257831470886,1.9698466253846298
11200,1.4281445823059844,20,11.333110760767969,2.0835841226508713,1.1081153541419135,1.0,1.0,1.0,751.1405564060552,1.8656154787743717
11220,1.2065478348083953,20,125.8991826859944,3.605287878235842,1.7786231946351108,1.0,1.0,1.0,26.992582480801655,1.8472901657577165
11240,1.3331619956508134,20,39.989273842924135,2.5488524671645547,1.471858409210561,1.0,1.0,1.0,5.405072715874129,1.6595795469462211
11260,1.2234830024230567,20,95.51966184453165,3.1639814149259378,1.5041112937997885,1.0,1.0,1.0,1.7981914455170682,1.435270979996774
11280,1.2136315657249035,20,83.64838351308929,2.809843294717023,1.4091737100686088,1.0,1.0,1.0,1.9695820981536922,1.4446347296088515
11300,1.3156043228438468,20,7.43408382679839,2.2858557468227936,2.6592960550179496,1.0,1.0,1.0,5.177489019615736,1.8328227642792316
11320,1.2748872878137516,20,9.533075230320597,3.0062537105621083,1.5524023506158096,1.0,1.0,1.0,1502.1161591201694,3.875574760812813
11340,1.0988490194627274,20,30.69570874404683,5.046017944674152,1.5977075835342487,1.0,1.0,1.0,14.87437284657041,2.2559759562162194
11360,1.2869217280004075,20,1807.545093514234,4.2526816304612876,1.6503185883089766,1.0,1.0,1.0,2.577561412015654,1.593709172435169
11380,0.9469983785641078,20,67.03219436625672,9.05697365028285,3.199711087143694,1.0,1.0,1.0,44.87887162369305,2.826733449027949
11400,1.3306099025598261,20,12.667864336373064,2.2632685510015453,1.858211440850162,1.0,1.0,1.0,13.953373270285889,2.4569444588250255
11420,1.09783529826352,20,419.6909578629944,8.1018258572896,1.0878769082985067,1.0,1.0,1.0,2.072895306571501,1.3344111158677578
11440,1.1238062496154588,20,60.177457125799926,4.5477429682209385,6.417474296988475,1.0,1.0,1.0,41.68094788445773,3.998632330405189
11460,1.3890228721882791,20,114.26608152886149,2.8699504904871422,2.0916129229428737,1.0,1.0,1.0,5.487094713721179,1.5303716959909626
11480,1.4020253079435026,20,6.092205920548759,2.129459642896879,1.9489906699774775,1.0,1.0,1.0,26.533928881276836,1.8141671792956162
11500,1.1221614325274032,20,160.7553949386144,5.844116088834639,4.598434112448425,1.0,1.0,1.0,1.1845862561769924,1.1510616403444907
11520,1.0891141749806577,20,17.46631696187568,4.481105375672305,6.459065250324246,1.0,1.0,1.0,7.40955851461935,1.58459405301441
11540,1.287467382874377,20,2.533383291989895,1.8157514754622315,1.5130768201501412,1.0,1.0,1.0,1.4672714103603866,1.2303307871077884
11560,1.2205955914965407,20,6.907765339513988,2.5094984894444208,2.1477508093946738,1.0,1.0,1.0,2.5263274297459435,1.4030957345935149
11580,1.2258742758501275,20,34.55297698220364,3.7928338748428803,1.3210590742392971,1.0,1.0,1.0,14.082118123440997,1.931125260750854
11600,1.2992065459018631,20,237.60607149046308,4.029266837429437,1.7926786067553409,1.0,1.0,1.0,225.88307094133137,2.9564492686814403
11620,1.1679489729133106,20,137.98425281320482,3.297203067589727,1.93315979617667,1.0,1.0,1.0,1.4541099447276964,1.34194546311749
11640,1.2107257014862214,20,334.60432115440284,4.799262771075675,1.2529497750438747,1.0,1.0,1.0,5.432205016148891,1.6610956328295592
11660,1.3227483641111817,20,41.758507058081264,2.8524604991666593,1.5767366018904672,1.0,1.0,1.0,12.353467555619066,2.3790851378632962
11680,0.975343139273431,20,318.8165422527676,8.232659774866487,5.343590448436256,1.0,1.0,1.0,4.387580044959562,1.914289721029503
11700,1.319251759121029,20,17.659924925673863,3.11744776307378,3.0888311217720137,1.0,1.0,1.0,14.116829575924564,2.157837524871274
11720,1.3349974594716811,20,246.54779535977735,3.0092004605736054,4.987954872479622,1.0,1.0,1.0,3.765067890050213,1.411393772580808
11740,1.2252642118804913,20,32.089352590976006,4.194775772374099,1.0595534687254702,1.0,1.0,1.0,5.112683112514019,1.8726051903226135
11760,1.293250400138335,20,20.838271823878138,2.888856265231562,2.3338954007938653,1.0,1.0,1.0,1.1884636775663495,1.1602958292395131
11780,1.1780421163781625,20,873.1979581540396,4.773904398505824,8.334797559949363,1.0,1.0,1.0,4.403001283007731,1.9875082129275021
11800,1.256253618023294,20,10.455701292200077,2.42805672657451,1.2831931701475228,1.0,1.0,1.0,3.3890615620336026,1.7362536549478753
11820,1.4244460540893378,20,758.3792204345597,2.7563640281450352,2.3705164416006057,1.0,1.0,1.0,752.4643048900429,2.5811203996680914
11840,1.299441234599393,20,420.86372158719786,3.176513309387535,1.4366648572872058,1.0,1.0,1.0,3.7475772247721792,1.386978576820222
11860,1.3348227800144585,20,149.1156220691499,2.8165421846247276,1.2486015815536358,1.0,1.0,1.0,30.864346461743214,2.401642043756164
11880,1.2985623847660492,20,51.70261782103432,3.3118681923527906,2.8284501647745035,1.0,1.0,1.0,8.173048984371539,2.256405039436869
11900,1.35884100294354,20,41.27960370546968,2.4888749397825163,2.478293033669514,1.0,1.0,1.0,3.8000761904327605,1.454365824621084
11920,1.1428293823445228,20,255.60367256789164,5.050589730224437,2.9871023274573303,1.0,1.0,1.0,3.8600519077641122,1.933202044844959
11940,1.315479897834076,20,1027.5820829177849,3.927515613389476,1.0889815587621599,1.0,1.0,1.0,1.306505178245378,1.2395176432167458
11960,1.3343847403172178,20,7.929394562130403,2.547377967411011,3.4206905888893937,1.0,1.0,1.0,2.2484702595865547,1.5108541350542504
11980,1.2313100161074715,20,1038.913034834719,4.584489379064012,1.5168818482686726,1.0,1.0,1.0,2.1650644930450746,1.6009287608340277
12000,1.2213492450719359,20,300.5869210612826,5.633581038522546,1.9634315243303542,1.0,1.0,1.0,5.386786385308538,1.4690538219149034
12020,1.1777136919969673,20,23.13454176257955,4.148396792230182,3.0138601958163864,1.0,1.0,1.0,3.5836759899012427,1.531232012633052
12040,1.1819161854987406,20,177.15795248841246,4.738743405346564,1.447330222637455,1.0,1.0,1.0,1.3310873732378896,1.2255964588244832
12060,1.1802333217449532,20,8.75583584574093,3.309383673432068,1.4027522210159116,1.0,1.0,1.0,2.66538177623639,1.5052418348495906
12080,1.220374293580359,20,46.78503347724139,4.3190453805056395,3.115295682562777,1.0,1.0,1.0,8.903318189606274,1.616260999477976
12100,1.3366345012014331,20,58.41912121250971,3.6211341143415643,1.4948047912361206,1.0,1.0,1.0,2.5720378217300564,1.3035998348581763
12120,0.953104692765659,20,551.8848892582832,12.433164131237202,14.090112390331134,1.0,1.0,1.0,2.5826320688669786,1.309503981203411
12140,1.3978798294469863,20,993.4057733396473,2.6555452966911237,1.8280962243791494,1.0,1.0,1.0,1.9414213153666946,1.4757544257668684
12160,1.2938107342300325,20,1940.1873905720713,3.498302183860419,2.7374210586115693,1.0,1.0,1.0,1.3041404268196264,1.1882212358718987
12180,1.212310722588764,20,1400.0117308066303,11.975394043880515,6.2435555564301275,1.0,1.0,1.0,227.15553035239319,3.1189441076132516
12200,1.1834786987249477,20,26.767463698972108,3.0224080204822004,1.8692934218248811,1.0,1.0,1.0,113.51759237302376,1.8000512432234097
12220,1.33851238719082,20,60.135107793265455,4.681768023364184,1.5013646702877037,1.0,1.0,1.0,1.3671399456151092,1.2895721820108312
12240,1.2498341508446138,20,31.444769840558074,2.8137059164041096,17.536320096243838,1.0,1.0,1.0,2.0652448891832527,1.4440069927044874
12260,1.051241227359175,20,259.56954218667437,5.508778470249362,7.13963099749252,1.0,1.0,1.0,27.29515153839701,2.1939194574843257
12280,1.2307725668818803,20,14.641450976117147,2.651119803818407,1.2080798091297027,1.0,1.0,1.0,8.844207347300836,1.4951111190381796
12300,1.462764209478782,20,89.11346737103858,2.3522422568483585,1.1881647787663725,1.0,1.0,1.0,2.3923998278512535,1.2880077203333302
12320,1.1484540355164676,20,89.98420735621018,3.4557280608122958,1.4901532966678268,1.0,1.0,1.0,1.2286742311496428,1.1671556352556665
12340,1.0690220451346915,20,4.145640830908863,2.704160884812911,3.879024914888225,1.0,1.0,1.0,2.692342484355121,1.4839052179531238
12360,1.4297843619179436,20,1127.8049250536997,4.33579112559995,1.2597688938992102,1.0,1.0,1.0,113.5526443029966,1.8925854683457914
12380,1.1629553427249555,20,23.51725833679702,3.9369224419111344,6.8875840105897534,1.0,1.0,1.0,1.384154679162106,1.2535625817081057
12400,1.0764940723323906,20,313.21127107617076,6.134962551358771,2.709680873059498,1.0,1.0,1.0,2.6857464401482973,1.5886901386976344
12420,1.22966712215259,20,12.406823007061558,2.907643502443901,1.4855838780812007,1.0,1.0,1.0,2.7915377687257137,1.7119059061854074
12440,1.044740966054765,20,491.69461781150784,6.895809040118056,1.7929024381490144,1.0,1.0,1.0,26.616897351105628,1.8605661557535296
12460,1.3014252150469663,20,23.691253977664836,2.045875238169234,4.481128405293312,1.0,1.0,1.0,2.594692201002936,1.4581244862399125
12480,1.2216281498159431,20,912.7102314753278,6.095140322756256,5.951506480743032,1.0,1.0,1.0,2.049889135310743,1.416847103740447
12500,1.160982784296713,20,17.002084887895954,3.2355415275847648,1.8763941032327998,1.0,1.0,1.0,4.455871154686945,1.4300093910496001
12520,1.1813455708828309,20,159.8018176130212,4.1418775202641385,3.731587901430043,1.0,1.0,1.0,3.7453127427429864,1.9510589690706757
12540,1.1362442146420642,20,435.343976089048,5.652384977251719,5.164447874021075,1.0,1.0,1.0,2.8405267934505813,1.3758303121525746
12560,1.0595017291799598,20,505.6980733753864,6.413605291431829,2.6444712956798813,1.0,1.0,1.0,10.252712844923082,1.5790737119812193
12580,1.218069095128524,20,10.47443955940536,3.4592101970308438,1.451720395862916,1.0,1.0,1.0,27.30834574587564,1.99576736103707
12600,1.2220543868758158,20,60.38897087336771,2.760143254446279,1.3487068379154428,1.0,1.0,1.0,2.907307682082341,1.6308199898227196
12620,1.2313582688893614,20,3.2698749249161843,2.293278350408249,2.2599490761726218,1.0,1.0,1.0,114.17861559990669,2.2816266868309905
12640,1.195924808971421,20,4228.033764916858,5.190000381241534,21.24791623380156,1.0,1.0,1.0,2.5360123084105273,1.425596885588616
12660,1.1437846213014673,20,206.24470088167723,6.184115956653838,1.5305237997372636,1.0,1.0,1.0,1.8110110891655047,1.3800677489680782
12680,1.2770742572843445,20,19.141315512168525,2.703337112385886,2.0806737629675385,1.0,1.0,1.0,2.868591419053763,1.5304124502428311
12700,1.2644210159241,20,157.56055869455633,3.980459058248806,1.8591453700846652,1.0,1.0,1.0,9.673755522222663,1.5485301280121937
12720,1.191731402368444,20,58.05830060673694,4.704364122809751,1.247006046950276,1.0,1.0,1.0,1.4851294503041932,1.3557405282106438
12740,1.1524886654105608,20,50.1396717077432,4.836706879634982,4.141140394480898,1.0,1.0,1.0,26.313607766647625,1.5842245468804945
12760,1.344746080429619,20,4169.343953121419,2.933986011271445,10.57461812014785,1.0,1.0,1.0,2.839756147721476,1.6005251140204182
12780,1.2704438413116503,20,124.4012296376294,2.8886468377508003,1.152166559866373,1.0,1.0,1.0,1.3112141825307113,1.2530242530034081
12800,1.264161666877956,20,144.21959184145933,2.859453781325411,1.4084532404892693,1.0,1.0,1.0,16.327659965714023,1.8821881648727588
12820,1.1701939030114799,20,17.79213230545671,3.304772435496204,1.9620788385072725,1.0,1.0,1.0,752.1612498372376,2.1861553468217414
12840,1.1675860652179924,20,227.66631494184844,7.009612558440177,1.690925745462063,1.0,1.0,1.0,1.5307704507515218,1.3377472725528354
12860,1.3276641087029528,20,51.647188229770144,3.7498030070999944,2.395841245295638,1.0,1.0,1.0,1.8654664183837817,1.276535066279206
12880,1.427645540220746,20,71.36484302091803,2.365352109249572,2.623266363129187,1.0,1.0,1.0,39.14901762859101,1.750543700585725
12900,1.3431377954711183,20,12.285157322521476,2.328291764474159,1.048262199600684,1.0,1.0,1.0,1.6903089868851198,1.3332154015759596
12920,1.375564019197357,20,5.7914199111517295,2.1357176232546187,2.7181802769165486,1.0,1.0,1.0,1.0681339179832567,1.0522895909400487
12940,1.1369176045394955,20,270.51933593866636,4.903163337936886,8.155196013481035,1.0,1.0,1.0,4.313501748189266,1.7844397195057609
12960,1.2388795799766066,20,70.86595906122693,3.4477193866801312,1.5148861946610677,1.0,1.0,1.0,1.5738663030775732,1.3147613676292516
12980,1.130549138788454,20,21.96146958560027,3.287147147611731,6.060185217751897,1.0,1.0,1.0,12.040806090489516,1.9593879757722816
13000,0.9147183344316343,20,182.5091001116378,8.744624224288488,4.013285258376122,1.0,1.0,1.0,8.708455228999332,1.4243502279177356
13020,1.4132529801379974,20,1.767184690270677,1.5711303116591877,1.9160250535491297,1.0,1.0,1.0,10.43584356918355,1.7610601490180111
13040,1.2518390573159934,20,146.36733149311962,4.925833853192063,1.7411941560201791,1.0,1.0,1.0,2.2659267778220697,1.3490296564468556
13060,1.2900376043536999,20,25.842085134160207,3.243403963514407,3.23019487802262,1.0,1.0,1.0,114.45961297412961,2.0050704122271714
13080,1.2080683967701982,20,47.37914121442244,4.352847122899507,2.57971606843147,1.0,1.0,1.0,2.65810763483615,1.6349735738651112
13100,1.3107650910913973,20,10.61982833694751,2.088824236612141,2.8496777844197725,1.0,1.0,1.0,10.38848882164787,1.7285260811932084
13120,1.3075526714913255,20,3.846960023093805,1.9691481185739705,1.5789978507183522,1.0,1.0,1.0,1.9331183112024195,1.3169303612509158
13140,1.3286592575499756,20,136.71872519622025,2.377141708982697,2.298860814335493,1.0,1.0,1.0,751.2075011378358,1.9590098999127608
13160,1.3879496223199583,20,8.360901722533429,2.343142736433924,1.431895944679895,1.0,1.0,1.0,6.0244691797714065,1.7811570563773993
13180,1.2393276791123466,20,47.45202370143059,3.9232804434785717,1.2519011763830081,1.0,1.0,1.0,751.3287543156802,1.9918831273843947
13200,0.9507507474101408,20,188.30551257996936,7.270555329003249,24.412066755994495,1.0,1.0,1.0,10.565143526384983,2.069919285633843
13220,1.2735483400077003,20,51.75129519982787,3.1846053646839563,1.3910942887933924,1.0,1.0,1.0,11.62147909728977,1.8022595258921887
13240,1.1276067510587289,20,3190.0516641027784,9.842561328602555,18.57217895746313,1.0,1.0,1.0,1.313165841006297,1.183743768301862
13260,1.3604553605502119,20,11.423958458402703,2.5520635350840672,1.1094930190577672,1.0,1.0,1.0,4.093765747409265,1.5513844565923036
13280,1.0607098305560732,20,59.84933005511434,5.080767012360949,3.9716367221638706,1.0,1.0,1.0,758.8270558707186,2.818611540597834
13300,1.1778767755359048,20,2401.501361594739,7.63020570258273,2.0992496512120997,1.0,1.0,1.0,10.716597645130927,2.4477267463431285
13320,1.4196818626020797,20,362.0218832020281,2.450655661326749,2.0263443232356013,1.0,1.0,1.0,3.8129864076895252,1.4887098200790159
