episode,avg_rewards,loss,mrc,gmrc,smrc,mrt,gmrt,smrt,geqo_mrc,geqo_gmrc
13340,1.3124766593199255,20,18.70973967590728,2.5459407313719393,2.2637702286125023,1.0,1.0,1.0,2.100747420942759,1.4978314778769872
13360,1.285349186899199,20,58.120166997396794,3.6018547305330215,4.142326986693562,1.0,1.0,1.0,27.849579406072813,1.9516645652658395
13380,1.201271234822556,20,35.42515036409779,3.826673830756135,1.2314588672485511,1.0,1.0,1.0,26.728521031283016,1.9766633519608474
13400,1.3182880153743202,20,58.01098531831764,3.026015142742076,4.410517663288871,1.0,1.0,1.0,39.66354128624786,2.1594487910725464
13420,1.3869611911507038,20,860.4348904191045,3.686880645248522,1.8819654515902915,1.0,1.0,1.0,1.2972535264981548,1.2074020511286534
13440,0.9839662857927494,20,59.79420037799107,7.94276172535819,3.1418319620812944,1.0,1.0,1.0,6.131354429273675,1.9541360603789697
13460,1.083226697026615,20,253.46728333999485,5.6424953690372295,1.2272053969527006,1.0,1.0,1.0,1.4478031834793748,1.3157830228038176
13480,1.2791870350066759,20,87.00704705818092,3.9709798731640658,1.3324732207565875,1.0,1.0,1.0,11.987135266520792,2.0009594129508583
13500,1.2043969597895816,20,10.00952325487512,2.832497767536724,1.9302470351001677,1.0,1.0,1.0,7.613584353131591,2.3275755772285263
13520,1.3683506836285484,20,14.523942303664132,2.140853869013441,1.4936985844341326,1.0,1.0,1.0,2.2840001440939437,1.6200340346037565
13540,0.9353649977235001,20,124.48043960091658,7.9395480644728735,2.4405017710024097,1.0,1.0,1.0,9.775700663652689,1.5699325668441568
13560,1.3165214999180859,20,14.015957258568799,2.6330458867541835,2.82501326358637,1.0,1.0,1.0,1.1437379268211274,1.1218455337337536
13580,1.3476098182811662,20,158.08281351399552,2.7017869577279368,1.0621283491330016,1.0,1.0,1.0,2.4226515841180474,1.4387652976651975
13600,1.3246964351599257,20,8.940709218782592,2.1827205684771376,1.086397821986032,1.0,1.0,1.0,1.3331380447828267,1.2687318967424175
13620,1.2793713209421829,20,8.544415624259077,2.297771081972241,1.6821891661216142,1.0,1.0,1.0,6.369947189081466,1.829176595436194
13640,1.2945206960493645,20,19.186043489291027,2.504584171782644,1.7442475734667005,1.0,1.0,1.0,1.8383265812040865,1.2884615938916235
13660,1.0549704897806318,20,564.2741549999081,7.501959695762668,2.831642351567382,1.0,1.0,1.0,4.3900709808668905,1.8670120454931733
13680,1.3571899728770984,20,5.899487018949199,1.9654462901823353,1.2170085404937507,1.0,1.0,1.0,751.592968535698,2.09882737402576
13700,1.3954875061526366,20,8.474842502214987,1.8559735663685326,1.126096670425113,1.0,1.0,1.0,37.263696651069935,2.601502903049342
13720,1.092558662993028,20,1638.16049921152,11.171258720920582,5.166912626868756,1.0,1.0,1.0,3.4280066902907,1.775113723879554
13740,1.1605180700174325,20,112.22705457050196,4.1652771605614705,3.3798022244081403,1.0,1.0,1.0,117.20273670162655,2.91237981399804
13760,1.1875961480251052,20,13.682556427954268,4.146235378780362,2.912434542640862,1.0,1.0,1.0,4.9526940607425916,1.6662713017625286
13780,0.8430326407772281,20,123.07584183567641,9.148636257083304,1.7531978900018315,1.0,1.0,1.0,2.571980492745558,1.5193923941013143
13800,1.2075308065398331,20,1122.3745434327698,7.45670754023835,7.296867266494504,1.0,1.0,1.0,27.576490206439313,1.99080169206809
13820,1.2390037860785847,20,5.263871341201642,2.5289627049034897,1.603155217413982,1.0,1.0,1.0,114.26386987234962,1.992216416808301
13840,1.449367875904655,20,116.12623409347721,2.2192583581821093,1.0594237094035952,1.0,1.0,1.0,1.4302730795087186,1.2985297358667116
13860,1.4193143961246173,20,15.941140795869199,2.221240021468157,1.20756365124417,1.0,1.0,1.0,1.2554639412791864,1.195993918310637
13880,1.2571508818054011,20,380.4780021205148,4.445995058755802,1.154281946137884,1.0,1.0,1.0,3.780373736331721,1.4957933382217
13900,1.2972968702668162,20,80.59920220956981,3.6570949338532963,1.7379435534964798,1.0,1.0,1.0,12.96533561345881,2.540956828030588
13920,1.0788773484527208,20,232.590268738063,5.64815225713313,1.8649114257534394,1.0,1.0,1.0,1.1743360103448954,1.0938180149508203
13940,1.2102733802747496,20,1153.006626452881,5.881636766526342,1.3519390785906578,1.0,1.0,1.0,7.640208768560768,1.7645403024144874
13960,1.1722208710600452,20,6.678537620425873,2.5982050114156694,1.3419772540400086,1.0,1.0,1.0,5.846944158885765,1.8512910319489342
13980,1.2204567060077116,20,43.497420483277935,3.4726995009920825,1.857501813952,1.0,1.0,1.0,7.503086631923054,1.9598459516838234
14000,1.2914300806999335,20,23.266310961346868,2.8243671355739366,3.307149438807679,1.0,1.0,1.0,1.3762333640928428,1.19008494646557
14020,1.2375001420161948,20,72.42230041081787,4.5838611422974145,3.630440402225643,1.0,1.0,1.0,1.1968276610559705,1.1383837492146915
14040,1.2790069844374092,20,118.38379459643454,2.930103517243729,1.4091543867631204,1.0,1.0,1.0,2.3179775170843286,1.4709445309492823
14060,1.1060783819813036,20,781.729183233141,8.178151220337202,1.2697588914410984,1.0,1.0,1.0,5.920342589340705,1.9300181114584183
14080,1.226413990107988,20,14.717836421334107,3.055834574358999,1.6069951760759995,1.0,1.0,1.0,44.48750701594994,2.9598406435563955
14100,0.9961122242618499,20,50.13159820224324,5.119511752640337,8.319278674432466,1.0,1.0,1.0,1.4993787890296537,1.3192128660317795
14120,1.1998594558375895,20,9.373958473208493,3.1458959500256456,1.6380417638638152,1.0,1.0,1.0,12.199640305186612,2.149656817677853
14140,1.527799323753256,20,1.8443774679275258,1.3238346180031022,1.104666321277128,1.0,1.0,1.0,1.1501650043089315,1.1206664826670305
14160,1.5378753792279525,20,7.042543926264985,1.464085276197795,1.6876840222593068,1.0,1.0,1.0,1.6171689237277789,1.340365444680193
14180,1.2989003566450914,20,9.571390210580976,2.4103348846593207,2.9134709314349005,1.0,1.0,1.0,1.0851126238449367,1.0707470293487742
14200,1.3704920330653825,20,11.56109808071447,2.4698766899170694,1.6351746240090739,1.0,1.0,1.0,41.421506423819594,1.850538117143844
14220,1.2233526764704654,20,24.0249580835855,4.065166097088233,2.978561030092344,1.0,1.0,1.0,1.564348307220884,1.2435505871907595
14240,1.3634519108889163,20,10978.311804219691,3.1437026008350584,1.3974010662543765,1.0,1.0,1.0,5.415337570470233,1.4961610660486726
14260,1.3319777558667307,20,4697.30977537762,5.556316009737443,5.758787518877578,1.0,1.0,1.0,2.7173659553683898,1.5063422105866853
14280,1.430765261468055,20,29.413265763498515,2.3715472146785204,1.1108649270565731,1.0,1.0,1.0,2.1966674521465412,1.3736809050505747
14300,1.1688833136222723,20,41.03669238917554,3.5787189446158796,6.050626346231381,1.0,1.0,1.0,3.416062305858761,1.5122165331733124
14320,1.1855629400024077,20,8.825408353382919,2.581909707767589,2.3151281802455794,1.0,1.0,1.0,1.325808426882421,1.2299406341426453
14340,1.1272509237436423,20,60.44881343755545,3.7210247461225543,6.421202217971917,1.0,1.0,1.0,2.530570463384337,1.4544573654808826
14360,1.0081198040105104,20,51.256553995376166,3.952529545524734,3.263825197705186,1.0,1.0,1.0,14.511675766449201,2.4217622782114168
14380,1.3081478508888507,20,112.44429627361441,2.4982796781304937,1.090934075628052,1.0,1.0,1.0,4.141202812602922,1.9271764510603282
14400,1.2572930934985591,20,1548.6530255874868,5.547158289915393,15.954330614796598,1.0,1.0,1.0,116.14577520510235,2.233957832790361
14420,1.4219496645267884,20,13.554656639031666,1.9114647963824218,4.070025426590717,1.0,1.0,1.0,5.692592922622242,1.77127485191164
14440,1.0010700141533293,20,135.62264453246047,6.294845670804174,6.394158570892467,1.0,1.0,1.0,10.111803770029944,1.7347385199292031
14460,1.1724636142427138,20,23.587539456374103,2.882161643380741,4.347574087520372,1.0,1.0,1.0,1.2905577509038035,1.237821041901075
14480,1.3808004003659813,20,38.11495640554006,2.0969448576805862,1.1097330477102803,1.0,1.0,1.0,2.367997968108646,1.291894003315428
14500,1.2389897668600898,20,4872.820832463972,8.175482100479115,5.392574108507726,1.0,1.0,1.0,780.5733008472309,3.820998313418209
14520,1.2449048014838158,20,6.975636452038903,2.445097652464211,2.1636324046931814,1.0,1.0,1.0,1.2593832379785557,1.2020408273595227
14540,1.241892730504048,20,38.45052369177255,2.6220687083937335,1.1507043228930083,1.0,1.0,1.0,2.2185979785824914,1.5661666579232238
14560,1.36895177691524,20,4.220371557200461,1.945835086856843,2.537469137190553,1.0,1.0,1.0,1.350808821301635,1.2390029901358588
14580,1.4929014077986453,20,1.8591595474683977,1.420100011548825,1.3565800777349808,1.0,1.0,1.0,9.77096250341892,1.5889201325082811
14600,1.0135568922218847,20,50.58583306445262,5.515414713413432,2.159937523296982,1.0,1.0,1.0,113.79720197626943,2.01253185162779
14620,1.3934700851398178,20,5.679810450221843,2.035753182124658,1.5344377429051113,1.0,1.0,1.0,2.836951221636147,1.497183882695216
14640,1.210368521051656,20,84.7952826067112,4.20746222439296,1.9492532843362065,1.0,1.0,1.0,4.294337342628227,1.6561745691217484
14660,1.1006048765776884,20,33.09903565859138,5.368023438300191,6.950847809999802,1.0,1.0,1.0,2.4040464878468795,1.4410549689404515
14680,1.1202292644228045,20,30.35465075652209,3.710605210098972,3.1775973738283207,1.0,1.0,1.0,2.5429605067927548,1.6525117988894746
14700,1.4845502344821357,20,13.134257065451797,1.5921507038120646,1.1576206919965644,1.0,1.0,1.0,1.5522095298268732,1.2562402281882268
14720,1.4034197997768083,20,4.689527539932565,1.786946891833753,8.687446828973558,1.0,1.0,1.0,40.1631379604892,2.0484167234489945
14740,1.3744081142068998,20,146.72645389144301,2.938943336082493,1.3300103530023146,1.0,1.0,1.0,751.5956560140079,2.365455004710642
14760,1.2603073142442196,20,4.055435905358957,2.137063015013082,1.1858460409623397,1.0,1.0,1.0,2.5862667145702347,1.5191677049063714
14780,1.1683179410282414,20,50.93428369582403,5.914553284681349,1.2299214912612249,1.0,1.0,1.0,3.213862450493123,1.4797568898273732
14800,1.3083670851838585,20,48.82773599902001,3.249911147900916,2.43059507204929,1.0,1.0,1.0,6.84819811067769,2.5021715269030125
14820,1.363950648442334,20,3.2439447919485245,1.9467484379752333,1.6369708080099763,1.0,1.0,1.0,2.8747970511472833,1.7770904808856087
14840,1.2898423862884725,20,30.590224133288263,2.7750336249120147,3.2743816766394875,1.0,1.0,1.0,3.156806014042032,1.5568058543683865
14860,1.044098516657533,20,92.15054089067367,4.96090057315925,2.994045732733298,1.0,1.0,1.0,42.21394618455284,2.137082185698949
14880,1.5054839072312516,20,1.5416117894755732,1.3168037810167355,1.043368624687439,1.0,1.0,1.0,34.96516542262248,2.51802777351955
14900,1.4343695342083476,20,35.220947328687956,2.328339592697955,1.3533440636692662,1.0,1.0,1.0,10.803507997314247,1.8113595977235368
14920,1.3002082291480703,20,118.76192802035658,3.0748557216157004,1.963109265941478,1.0,1.0,1.0,2.1037978118440797,1.265101355119755
14940,1.2166353755077892,20,10.570319701345518,3.079959170966178,3.1719219763102044,1.0,1.0,1.0,1.8508874140904428,1.4715572346733532
14960,1.1544608257900348,20,30.89160463638716,3.0714328947733933,1.3716654730689235,1.0,1.0,1.0,4.5163230231893685,1.7306459131676222
14980,1.4739098984461994,20,5.8170399721109245,1.6826708405422077,1.1645845917785769,1.0,1.0,1.0,9.672033448631769,1.4940339013677442
15000,1.4838555270228044,20,6.774074444572612,1.6818251687674857,1.0675923733318777,1.0,1.0,1.0,1.8775434080757876,1.315447709339126
15020,1.2792488994977096,20,188.27043414573475,3.327713892834273,1.9645882342549765,1.0,1.0,1.0,10.055965095791736,1.5897957962996943
15040,1.3528471335035737,20,2.891929640910611,1.5808790604493348,1.0752736450179954,1.0,1.0,1.0,2.984033109346712,1.4937945669219257
15060,1.3693187875259905,20,34.37483558826303,2.195090019509664,1.7539090003885465,1.0,1.0,1.0,1.346912273286645,1.158502297068817
15080,1.223041703669017,20,28.743218970462106,2.8155005971692026,2.0154518228076768,1.0,1.0,1.0,5.180970818453552,1.99818269929737
15100,1.2988656455520096,20,17.957634595584995,2.6196945279203647,2.0566905882300244,1.0,1.0,1.0,1.3427506545487948,1.2311498550421114
15120,1.1679100521990091,20,529.2991365991295,4.551009931049036,1.573371062322298,1.0,1.0,1.0,7.563144449333512,2.1650795301474908
15140,1.1797949421179343,20,22.801498446949466,3.987104487023872,6.208621969633456,1.0,1.0,1.0,9.890315901823746,2.1796565815121682
15160,1.3689691220787397,20,11.256598570439243,1.9608800007533316,1.3736978658392507,1.0,1.0,1.0,39.14168814434039,1.7185491011450997
15180,1.3857680012494487,20,8.455056694635044,2.0157043704724424,1.7360202746844373,1.0,1.0,1.0,4.686064038294572,1.70586633493724
15200,1.2307402325312438,20,798.7160883283494,4.844170621720549,1.968939990346627,1.0,1.0,1.0,789.3801050244593,2.931446774971405
15220,1.1276653185075696,20,353.8347817702195,7.09957129692702,1.7390711667037444,1.0,1.0,1.0,10.08035491525469,2.024657103226666
15240,1.4094899473765952,20,3.9145010661164137,1.6933397092329026,1.6616031970204221,1.0,1.0,1.0,13.598726698816265,2.415774607386258
15260,1.1808935873005992,20,307.33930637157596,3.52833487785323,1.249288013482324,1.0,1.0,1.0,3.9143755247690764,1.8590243391081303
15280,1.4013706805602975,20,57.65015576776657,2.445487787296945,1.166286228727517,1.0,1.0,1.0,3.102843806977682,1.5462321669720844
15300,1.3458440919020238,20,262.20082399712214,3.4681931960259114,1.2695050544216064,1.0,1.0,1.0,1.4100563860250956,1.3135814470229579
15320,1.0808439494046065,20,27.190304499963595,4.9798596177110435,2.1554612246266514,1.0,1.0,1.0,3.835458745066016,1.6984601193342694
15340,1.2382951584589255,20,72.99933928947681,3.9098868636895148,4.276011933379572,1.0,1.0,1.0,44.24358278312559,2.394241991756323
15360,0.9599409011030173,20,330.26023544851876,7.394830180788466,2.942113427442283,1.0,1.0,1.0,1.4744615292226284,1.28497610174975
15380,1.3973776689816706,20,2.033739296766233,1.506621653053247,2.0361228916891188,1.0,1.0,1.0,9.710738365740804,1.525203379106897
15400,1.0697118476309304,20,9.543809435927976,3.6594094116229394,1.2247116451691196,1.0,1.0,1.0,7.384733412216759,2.413675717358392
15420,1.2226429562298757,20,1035.600883728969,4.820551069860083,1.9986466030190855,1.0,1.0,1.0,9.135415568845326,1.7617784885081826
15440,1.5097435458493034,20,10.873745134279151,1.6472114717979218,1.2843145209885023,1.0,1.0,1.0,1.1638055701638925,1.1225273946549588
15460,1.289222330657009,20,58.86518587534313,3.811274243055306,3.439965394774745,1.0,1.0,1.0,1.1834104110752477,1.1470007130039503
15480,1.210798433550104,20,317.76196639752396,5.2129646257934095,1.533903529609864,1.0,1.0,1.0,13.085690979496007,2.4854894211866556
15500,1.1428529610074012,20,17.159903114252927,3.942959385619166,3.3230157267064704,1.0,1.0,1.0,2.23232111474554,1.5401041000292504
15520,1.28838480167608,20,1826.6065707982707,5.919600411111277,1.7353644769884917,1.0,1.0,1.0,7.969134482115457,1.8794773336127615
15540,1.2340295163313257,20,361.988842536679,4.374180816421668,2.741234062310365,1.0,1.0,1.0,5.506862239444376,1.5446720569268035
15560,1.3489414936764048,20,8.154187881778514,2.098057744301335,6.559651562882366,1.0,1.0,1.0,5.446567894679614,1.496815786280119
15580,1.1104004797813958,20,58.184135665780765,4.8895396013072165,2.0989212449270345,1.0,1.0,1.0,1.3414421883492396,1.2459069651155412
15600,1.429300857334064,20,256.45608138154853,2.3349275072840054,2.1124618958009913,1.0,1.0,1.0,2.1320200031112497,1.322555850022747
15620,1.2786181183393777,20,880.2918964501259,4.919977982387524,1.296429792550063,1.0,1.0,1.0,1.7606309899326178,1.3555220280731295
15640,1.1716719293296394,20,273.0417639991301,4.881294494519801,1.2089734540408654,1.0,1.0,1.0,1.5374716120076133,1.3685676073143305
15660,1.172626801276017,20,43.06142036118452,3.3760417905766786,1.0314886478700158,1.0,1.0,1.0,3.132435754951494,1.6419753330678826
15680,1.175807946050736,20,25.576731953571063,4.642514416572255,3.411372557622821,1.0,1.0,1.0,1.334804157686292,1.2588199676892375
15700,1.3876699525673741,20,14.52149418737498,2.564777152239729,1.1688453788318234,1.0,1.0,1.0,2.279870371644374,1.2160473079490843
15720,1.4298514218773044,20,1.8744403203400695,1.5564847849777759,1.0734345452496,1.0,1.0,1.0,1.8178604508268463,1.5714348525903747
15740,1.1649836590494844,20,13.096230431805065,3.306977281351518,2.782907982559588,1.0,1.0,1.0,1.4688701564916633,1.3113018167124146
15760,1.3278485229622796,20,37.7153160545907,2.752702578919683,1.5274962441565116,1.0,1.0,1.0,2.79644520807951,1.6582790894193338
15780,1.3521873964896183,20,12.73034958535915,2.336842745004712,1.2088194133138708,1.0,1.0,1.0,3.758087569445808,1.4113187921818398
15800,1.277338796307131,20,46.831390883044364,2.782751643963101,2.9226082160345324,1.0,1.0,1.0,1.2972009664424649,1.2119667428108942
15820,1.4367940460412847,20,3.345641925370868,1.7988991438023236,1.577265017008262,1.0,1.0,1.0,26.86530880034298,1.8431708423528803
15840,1.3837151916666683,20,1926.5252042126726,2.54482421868894,1.584705144713093,1.0,1.0,1.0,26.836678026394065,1.9256489545441726
15860,1.285724895592779,20,329.95151433082964,3.4343870107828027,1.0819269002896708,1.0,1.0,1.0,755.3340519123917,2.685951564024354
15880,1.4430124696796214,20,12.927456303786746,2.0894073967116347,1.259066862270272,1.0,1.0,1.0,2.8101345820072714,1.5927008416103274
15900,1.2688037839167157,20,9.289198388097185,2.296518154910214,2.647285551063129,1.0,1.0,1.0,2.0851677176375016,1.3728409138197262
15920,1.1372376071913712,20,52.900675235556186,4.17300494204531,1.1346930267763489,1.0,1.0,1.0,3.0769718349271087,1.5868525408177019
15940,1.3250328817084376,20,22.195026097395257,2.8272177473165114,1.971989416277666,1.0,1.0,1.0,4.363803468278573,1.5749971212732232
15960,1.084230865010314,20,228.1209990180267,8.4533805177815,1.6073275182633586,1.0,1.0,1.0,3.9774317714560454,1.4840799520309802
15980,1.5177439830482184,20,2.5868963825434004,1.4467787180819367,1.4902026753913757,1.0,1.0,1.0,2.4794586761622637,1.5160579096861366
16000,1.403614229739731,20,3.3442336152166483,1.9001906447411077,2.254067812171242,1.0,1.0,1.0,1.2959760340570088,1.2133771735815317
16020,1.4466191804544004,20,22.03576243812233,2.0819124868661976,1.332850365943192,1.0,1.0,1.0,1.4096746206279698,1.2896958672130814
16040,1.4482518419469566,20,6.174661320096652,1.8464774773103851,2.163584788540408,1.0,1.0,1.0,1.9714921547930504,1.5073810386690476
16060,1.269050937465323,20,187.06666570604915,5.0442381257602396,2.2279507597334436,1.0,1.0,1.0,1.3379840021102805,1.1511231534080661
16080,1.3548269797002745,20,115.97010547497182,3.072922367218794,1.0810218160702862,1.0,1.0,1.0,27.735901735957015,2.8192948384436987
16100,1.0773046554528187,20,39.15318444998122,5.661580493430001,2.5500595165447306,1.0,1.0,1.0,2.8759021988297437,1.639868921932825
16120,1.4217229707071817,20,24.517390033633383,2.226757068204927,1.6960967040631185,1.0,1.0,1.0,3.1435011712063714,1.8482845890408768
16140,1.3526422794333992,20,7.932018534164007,2.1863660268850698,1.1685976477318063,1.0,1.0,1.0,3.69418567423804,1.5958616894845474
16160,1.0967261153035024,20,87.48824409201606,5.151332530550681,1.2711185277747756,1.0,1.0,1.0,1.5608911473423455,1.4187254105565692
16180,1.0974665580612222,20,5725.028885306933,20.01441166333741,3.9701558114514515,1.0,1.0,1.0,3.919517097088749,1.5473441573269373
16200,1.3214124202056925,20,28.78490906550774,3.507123430947505,1.953565226380256,1.0,1.0,1.0,1.373841619243548,1.2511426502930738
16220,1.3360501996053615,20,18.147191526767408,2.4911043273879416,1.1326700124557354,1.0,1.0,1.0,1.0909469495687372,1.075734342505642
16240,1.5708747889027237,20,38.06508991900611,1.5586125436206757,1.0742668912370652,1.0,1.0,1.0,1.4075287446309288,1.2894735956714294
16260,1.3643541208341619,20,3.390585689183209,1.8053557648379293,1.4957509910695634,1.0,1.0,1.0,1.4924388753511755,1.3317657926234454
16280,1.3049161068962838,20,28.672228492728646,3.186029723969183,12.040805404279327,1.0,1.0,1.0,1.9114772000239395,1.3848630204421757
16300,1.1798733299055209,20,1942.2971479310174,4.720308612769749,2.490984781076424,1.0,1.0,1.0,1.5826232347656677,1.3383631764871644
16320,1.5165191938504794,20,2.491252121912802,1.3962753471797542,1.0512098302014758,1.0,1.0,1.0,1.215067285540291,1.128217085403732
16340,1.3499417632043873,20,8.70334743390837,2.034085619556286,1.7553239070612838,1.0,1.0,1.0,2.5436767305707955,1.5860535061769767
16360,1.3567691571648943,20,11.614757252808356,2.209980389526706,1.6871075953379449,1.0,1.0,1.0,113.67606030393827,1.8900964756619085
16380,1.298274270573467,20,117.89412782799738,2.989683131846049,6.468304296765523,1.0,1.0,1.0,6.943350510024713,2.018041937772325
16400,1.3076499964592079,20,21.950919869504542,2.3910655646562056,2.882241051091315,1.0,1.0,1.0,2.383159769384425,1.6093442671060139
16420,1.4002332359485006,20,60.0179928612738,2.521653594184796,2.136178327839889,1.0,1.0,1.0,1.1412066904549187,1.0984506227387694
16440,1.3200866807033542,20,18.5838204276908,2.51296172398132,3.2750571126501575,1.0,1.0,1.0,41.00351810553185,2.212726335003288
16460,1.223281603440665,20,161.67588492214134,4.4765710677036425,2.4753191130872185,1.0,1.0,1.0,39.677768963135506,1.9990262835132546
16480,1.3653135869302846,20,16.49651549706273,2.5510589620974824,1.3276577296384768,1.0,1.0,1.0,8.482695862519254,2.134232959724419
16500,1.4040950638091465,20,5.271011273847163,1.8353475402507522,3.4327333747808595,1.0,1.0,1.0,64.23284198169685,2.4374286693379656
16520,1.5079994981660394,20,29.78053109321209,1.7712232822462723,1.356660656080776,1.0,1.0,1.0,752.1986019575257,2.2009846194098093
16540,1.2799579985845113,20,7.861605406129506,2.5903352699355255,1.3671407344171593,1.0,1.0,1.0,1.1590855945691187,1.1094925838824825
16560,1.291794587093807,20,21327.097533186585,3.9974738722648273,2.5560103245483563,1.0,1.0,1.0,1.2955068201645101,1.2325491857282969
16580,1.4022414987502407,20,4.036991006968064,1.7985059496458404,3.6861994186190095,1.0,1.0,1.0,1.7301582895926029,1.1926743488528622
16600,1.2868207420950308,20,67.07826926109941,2.7148270281574667,1.5315374319963513,1.0,1.0,1.0,8.697746106624065,1.404716655114678
16620,1.3165200300374578,20,357.1964812754581,3.5302259046908397,1.8406658052148006,1.0,1.0,1.0,2.3437813572412787,1.5874903963346076
16640,1.3275261236087317,20,11.368656457469985,2.1726192643590245,1.3851278072793523,1.0,1.0,1.0,5.2725132559047765,1.5538545657130602
