episode,avg_rewards,loss,mrc,gmrc,smrc,mrt,gmrt,smrt,geqo_mrc,geqo_gmrc
16660,1.415460024878192,20,2.658779604441093,1.650990592515223,1.4308419955765852,1.0,1.0,1.0,5.3360138991359705,1.6751639326044387
16680,1.2732930513249738,20,3.1318523003545797,2.0473310634504953,1.876075802872268,1.0,1.0,1.0,10.357730362105254,1.6875612410795304
16700,1.4653715386130801,20,214.8867535368166,3.20324532424788,1.3902329346205369,1.0,1.0,1.0,12.657070394729294,2.0597030949375283
16720,1.1798699706118367,20,112.8570288109546,3.4213124580102394,2.091170199005558,1.0,1.0,1.0,2.9404836508901693,1.6059260793425147
16740,1.3436669725105654,20,121.27108788071857,2.7557766804430823,1.2057899625582025,1.0,1.0,1.0,113.2185586264679,1.5418955035273891
16760,1.2712186390193743,20,89.37418845525029,3.705797007782569,2.109033323747661,1.0,1.0,1.0,1.62210186326813,1.4177329064952262
16780,1.2537615160531437,20,7.543180514725836,2.7252688426988168,1.801942398072526,1.0,1.0,1.0,6.495630804163705,2.1625416118600818
16800,1.35547160936819,20,11.996827730564965,2.283871322247406,2.0308796005184893,1.0,1.0,1.0,26.15170657115354,1.4728985155723842
16820,1.382245590163262,20,3128.401732331928,2.7168348582707664,2.5482285395285262,1.0,1.0,1.0,1.2874303468853108,1.237725484059586
16840,1.2186678995290179,20,1025.962950576573,4.924441355766373,1.9348556330814746,1.0,1.0,1.0,2.145046560119019,1.629765577914157
16860,1.4956770513988475,20,16.8689106877048,1.8591732466889932,1.4720455525648592,1.0,1.0,1.0,10.016763918606063,1.7388310355658354
16880,1.3765696064656117,20,13.82137122171992,2.049231912569674,1.0421374967239327,1.0,1.0,1.0,1.6636334241090698,1.4098074541438887
16900,1.3371260866735972,20,44.72490189454054,2.7889256033257785,1.0686676196796534,1.0,1.0,1.0,6.699011836967811,2.0728825197145397
16920,1.2516917393064295,20,30.457519894807962,2.806727535150517,1.520872203995693,1.0,1.0,1.0,1.3752823430227805,1.239255905225285
16940,1.457779548495999,20,89.76752255334101,2.7587145552634302,1.1204671580647396,1.0,1.0,1.0,8.151200807620594,1.9716140245609672
16960,1.3029500447719267,20,283.97986387328876,3.739996655048022,1.4328547364087976,1.0,1.0,1.0,10.763865889585137,1.8210537526473323
16980,1.3606322886991102,20,2.7161036760255985,1.71266609698596,2.757861828399665,1.0,1.0,1.0,2.3305957267670006,1.649485720855777
17000,1.0717869936309037,20,3003.4555491715923,10.949369047327389,2.4548706387362405,1.0,1.0,1.0,2.6151607086510866,1.3858603307875716
17020,1.4751907751096962,20,8.765433210762529,1.8864166753841016,1.048353772997343,1.0,1.0,1.0,1.7470732334329024,1.5026091053787962
17040,1.3768108411989188,20,459.8646606971952,2.7477284615560986,2.6705065658126674,1.0,1.0,1.0,6.7417974472810815,1.7246074019594106
17060,1.4616011826175437,20,1.6504734388444817,1.4331757954947826,1.875617255194856,1.0,1.0,1.0,5.027540932195857,1.873469917258821
17080,1.3932624270332357,20,8.003952300675754,2.2013033964476802,1.6766041833157654,1.0,1.0,1.0,2.0508733549973632,1.341804189072451
17100,1.514396999885173,20,110.2249908185263,1.7907383332170148,1.0951424568088466,1.0,1.0,1.0,1.1610166715667396,1.1272568836339814
17120,1.162876306202396,20,24.890818409102074,3.3946411131600223,1.7711077745310753,1.0,1.0,1.0,2.7408229638205683,1.7382965523403386
17140,1.2860805790870378,20,444.83345704102214,4.444487280844387,1.2981972455042783,1.0,1.0,1.0,2.279707913915756,1.4133969594405287
17160,1.5087117886663342,20,37.59303218045777,2.026322025011668,1.5957545396565778,1.0,1.0,1.0,2.716614252187502,1.5759236866535453
17180,1.3964278790460125,20,76.9288596424604,2.4727116631710997,1.2497586262434932,1.0,1.0,1.0,4.848871924031888,1.6538025980607876
17200,1.3224121111573108,20,73.66143100194192,3.76358119854649,1.7508850377380787,1.0,1.0,1.0,1.7899407680136814,1.4273678619025854
17220,1.2519617065486122,20,8.878506605042682,2.5960639224590176,1.4511412892579603,1.0,1.0,1.0,9.068343267115434,1.5516862573389434
17240,1.5918419061160052,20,3.6782076149853182,1.3300259947758852,1.2614395262789646,1.0,1.0,1.0,780.1590724858601,4.303193664266965
17260,1.3850598272190262,20,201.39934397248064,3.175809236621285,2.280376415654399,1.0,1.0,1.0,2.466947266431551,1.7082531780931176
17280,1.5169763221511123,20,2.7753233374717565,1.4758870496784178,1.930566676568497,1.0,1.0,1.0,6.901274629062955,2.035806192218509
17300,1.2465002026148553,20,79.01505878442941,3.714069208350944,2.419586874952904,1.0,1.0,1.0,1.8508763567789326,1.3981924491592208
17320,1.2836707816465711,20,10.915934590393409,2.2317595205255,1.5940407949994069,1.0,1.0,1.0,6.129430267571545,2.5240119114945427
17340,1.2830425819215332,20,183.5903395826844,5.082150221386648,2.7548919402745327,1.0,1.0,1.0,4.014426010324656,1.5335511511067932
17360,1.345748250514371,20,246.07314652292266,3.0041295243152946,1.094301468129724,1.0,1.0,1.0,11.43130098606821,2.6359043497376162
17380,1.5376669163947227,20,28.840012539020705,1.7213980690180934,1.0579338445618498,1.0,1.0,1.0,3.672692342749163,1.7504107465484862
17400,1.3630108410119983,20,140.33090426585375,2.7085991997866707,2.8199806256024957,1.0,1.0,1.0,38.91288862869754,1.5668457855196793
17420,1.332202300769263,20,10.835289128279555,2.477021614581168,2.24983721383056,1.0,1.0,1.0,3.8688966776698237,1.5116619710690093
17440,1.229408686553164,20,7.069251450866372,2.730887727340478,1.9711110362874993,1.0,1.0,1.0,2.431657672075258,1.4551277634390611
17460,1.150031368177927,20,34.203144472818245,4.703609836878059,1.155525506616572,1.0,1.0,1.0,21.26711422426655,2.9495496427522365
17480,1.468186402978486,20,11.68802043638469,1.9883174360524267,1.1102313679292928,1.0,1.0,1.0,4.219624888297469,1.8086660810778281
17500,1.3661574830045764,20,10.72402193167707,2.1552219770169128,1.4824772896337126,1.0,1.0,1.0,3.5238886881110254,1.4676936047881288
17520,1.3360438117323654,20,264.86028712390936,2.848001082837852,1.1700853203777881,1.0,1.0,1.0,1.605775718836501,1.344492893764242
17540,1.3762747417835735,20,19.737725782728724,2.4812876336616747,1.7221585628476235,1.0,1.0,1.0,1.747311514679786,1.3911626375471433
17560,1.331461450644306,20,7.154009646698033,2.518073379135152,1.1100010397659799,1.0,1.0,1.0,2.0289298395776285,1.2458674603394382
17580,1.1414518162832283,20,1318.2261208868165,10.560389349365023,5.223204766693234,1.0,1.0,1.0,762.055835792173,2.944224818943448
17600,1.131171963943106,20,216.05267777063986,3.878246975876864,1.0290500336597381,1.0,1.0,1.0,1.8412897416390617,1.5268410102366592
17620,1.220874177678647,20,11.641670939043427,3.0515425450747786,2.063186646734794,1.0,1.0,1.0,5.862238721391729,2.2174227784935066
17640,1.2174545850877188,20,412.536697130998,5.2851571735037,1.6025883280058602,1.0,1.0,1.0,3.8613137826803965,1.8241464025268905
17660,1.257533374902445,20,159.72754267242823,3.4871507131346764,2.454499209222221,1.0,1.0,1.0,43.50983964990294,2.1657231778528634
17680,1.4629444298039567,20,2.484981222315377,1.5979495054343857,2.6346128964296427,1.0,1.0,1.0,1.676545540742578,1.3399052528023405
17700,1.1368963140520294,20,126.08288951542359,4.495534672144204,2.024767148783586,1.0,1.0,1.0,115.91402441066234,4.475435818349773
17720,1.368033897599853,20,61.22555298893879,2.9325578708303253,1.475431992332807,1.0,1.0,1.0,67.74881708569345,3.2084431032180714
17740,1.2652093854931623,20,1024.6703754254636,4.391017800952912,4.567673814653259,1.0,1.0,1.0,4.232948611560765,1.5632788916847926
17760,1.2535244844341265,20,2133.66811008921,5.462246809278602,1.4715520501868173,1.0,1.0,1.0,1.1344491916791293,1.115880156596441
17780,1.5167480373437963,20,1.7488874972799224,1.3599877435290584,1.6510694893149678,1.0,1.0,1.0,39.17823795162644,1.710876863855503
17800,1.2258367444972926,20,459.4111792015807,3.100474889281592,1.7257356799217396,1.0,1.0,1.0,7.8233189806111865,2.464506340073312
17820,1.1880970291617619,20,37.095087219256456,2.9993154297436404,1.6734020200132977,1.0,1.0,1.0,1.6633735088916115,1.309147576831093
17840,1.2723278325301388,20,26.34626067916478,2.9091596941522777,3.014978363273481,1.0,1.0,1.0,4.970488957550242,1.757340394080303
17860,1.306357106884094,20,10.302009634249227,2.493624232937697,1.708945171882591,1.0,1.0,1.0,29.6770246958285,2.0957459182617613
17880,1.4938629059705273,20,4.296702287980522,1.6664741300582675,1.4510896802681812,1.0,1.0,1.0,2.1821326245675166,1.2681602708183843
17900,1.2254339138274155,20,44.099320069509545,3.160882583907394,2.037914354677822,1.0,1.0,1.0,1.3123901883725864,1.192999021399405
17920,1.5073304121523186,20,10.512016992213464,1.5078568853193466,1.0628966167141596,1.0,1.0,1.0,4.7273192847251915,2.141070313377286
17940,1.408220054036006,20,2.7697551261010407,1.7565349439089497,1.077384678529813,1.0,1.0,1.0,2.2209563438394624,1.4044231656986488
17960,1.348158415250459,20,140.45273950415518,2.9583932274568285,1.1552472134716492,1.0,1.0,1.0,2.9972112787141443,1.59484638316948
17980,1.3711146262523302,20,8.149716820174856,2.087383804597833,1.2475335566802865,1.0,1.0,1.0,1.2405917942983524,1.19468409030378
18000,1.286432165389372,20,4.038294891087299,1.9453958526337047,1.1637708359745922,1.0,1.0,1.0,1.5961194150421574,1.419479908091119
18020,1.28446194745244,20,497.4475240976997,3.96697799695196,3.5034958864256045,1.0,1.0,1.0,44.187878882643716,2.6672415472043247
18040,1.4288463807815834,20,418.3156377779475,2.154109525160823,1.2113823159975357,1.0,1.0,1.0,36.30484624540988,2.464402986960617
18060,1.34623850549709,20,5.101995968908637,1.930200460218817,4.410690405576965,1.0,1.0,1.0,4.8171410882348065,1.7184076993753437
18080,1.3974549961400078,20,20.33437604778191,2.129218079435893,1.108305251813902,1.0,1.0,1.0,2.181211110817739,1.509671582629648
18100,1.331675725335738,20,12.890816324611245,2.2743741398237924,1.206578589059508,1.0,1.0,1.0,2.4411497284327863,1.4500559863626477
18120,1.3470099696513917,20,24.68958966700845,2.3278991722849547,1.225786297017862,1.0,1.0,1.0,4.201445909772723,1.7985427916015522
18140,1.1132859305736227,20,77.03968850283817,4.9890425049175775,2.497792709134425,1.0,1.0,1.0,12.017384872220822,1.8711765471617758
18160,1.4666918865666116,20,30.390097122445685,1.903629642712079,1.5655550001851235,1.0,1.0,1.0,1.5643898123607036,1.3573158501522395
18180,1.4586198648618847,20,1024.6564919709958,3.296737049370251,1.3855130574165362,1.0,1.0,1.0,10.3670863962021,1.9154476872311972
18200,1.1791112069635659,20,9.49173450463265,3.19301790418865,1.5573585982326956,1.0,1.0,1.0,4.688877657599649,1.6505804755950815
18220,1.244663500483811,20,170.9932108897332,3.660313414606898,1.6560818186880866,1.0,1.0,1.0,1.5532716724809306,1.3435701996992986
18240,1.2899608687500457,20,13.11716129234259,2.383989845392759,1.1167467713891295,1.0,1.0,1.0,9.195846110779993,1.611289479535822
18260,1.3622180958215426,20,14.044915747001184,2.6381078373558386,1.4469552185051149,1.0,1.0,1.0,2.9858166642104687,1.495443215326216
18280,1.389226673462146,20,12.069608628325437,2.223382564204821,1.8955606394384146,1.0,1.0,1.0,2.4304655303485063,1.3481656049669282
18300,1.3587394202170493,20,13.796001471986543,1.8634048429874897,1.4013349251839384,1.0,1.0,1.0,1.4872465208913708,1.3492550071149207
18320,1.4465893050644962,20,5.856987567090553,1.6324157516734754,1.0963924397502862,1.0,1.0,1.0,1.6172494866166964,1.2861244634984381
18340,1.3405490208704305,20,6.73244524203542,2.0905345620339,2.0871833765548384,1.0,1.0,1.0,1.3617883630073135,1.2011598417482705
18360,1.4354455989100292,20,3.144787441736428,1.6962487083905828,3.583862109059209,1.0,1.0,1.0,1.3685503628579854,1.2462134500647626
18380,1.3697820739159599,20,32.65673843002515,2.0443315312957795,1.0670661648462594,1.0,1.0,1.0,1.3940741938345724,1.252819854504392
18400,1.2872994542503813,20,147.52623443698215,3.04772354917282,1.5551025100019709,1.0,1.0,1.0,6.859051796150096,1.75948563700926
18420,1.315770259841058,20,50.673354541906356,2.61473246962189,1.6605457805832582,1.0,1.0,1.0,2.1239430396515075,1.4194023476234041
18440,1.2973859337684164,20,312.38033762765315,5.74936680425864,13.082099227375231,1.0,1.0,1.0,2.3244286643244747,1.4054498466886762
18460,1.4670862890980658,20,1019.0554690481802,2.728480435625714,1.4771893716414213,1.0,1.0,1.0,9.901955672883402,1.95518552223526
18480,1.319308519270975,20,300.79294111836373,3.555656797411694,3.084543364844166,1.0,1.0,1.0,1.4200782785564494,1.2879940912757386
18500,1.2789940478085082,20,113.96783424785508,4.264298658292517,1.6445411933179759,1.0,1.0,1.0,2.4178549341143962,1.4501787029663011
18520,1.3115578170220852,20,23.6907457308594,2.5565024464921686,11.825456563654914,1.0,1.0,1.0,3.381453719018544,1.3438668762257222
18540,1.397771431944477,20,38.7230657867251,3.0021972149162948,1.1280562787042965,1.0,1.0,1.0,5.631729798971729,1.5895884685299646
18560,1.164177408709674,20,187.5578366956297,4.470478761579939,2.7463432334529956,1.0,1.0,1.0,4.070503823143173,2.023015063882388
18580,1.2685409173465432,20,18.222887855544048,3.215626050028251,4.21980328701126,1.0,1.0,1.0,13.390546410006738,2.251041272896957
18600,1.4521697264607387,20,2.1406736468491685,1.601895018627554,1.5737393255841718,1.0,1.0,1.0,1.790914915544852,1.4845558408259394
18620,1.311509546121925,20,42.273916941795015,3.1230038048120083,3.458693937834666,1.0,1.0,1.0,1.1136179523275083,1.1008079235302894
18640,0.9018464819792886,20,30.506705857242572,5.522064646628645,2.9153636246431245,1.0,1.0,1.0,5.055018913642938,2.5279235101772954
18660,1.2961579449178475,20,15.651959334934304,2.9074094789833023,1.3498887829128121,1.0,1.0,1.0,9.581194823344479,1.9065031139850803
18680,1.5047322344025091,20,3.3560934656967603,1.5299564077372028,1.5954247461872773,1.0,1.0,1.0,1.469691688989775,1.2695106742390903
18700,1.260609978390971,20,352.99900847350676,3.455650716548082,1.8072745626340552,1.0,1.0,1.0,2.9114574996115623,1.5017346332456398
18720,1.310379311443112,20,20.103416789094847,2.6537426266229005,1.7705653394932492,1.0,1.0,1.0,39.06417207688894,1.7133437746752276
18740,1.3758300588547874,20,11.410082218171459,1.980290967431195,2.1770465020814114,1.0,1.0,1.0,1.5233949394359434,1.3542363818316285
18760,1.5257779029412053,20,1939.3226144770701,2.294126146139844,1.934450990815801,1.0,1.0,1.0,1.0536402650762497,1.0439646399845088
18780,1.088751812757892,20,4199.403457996668,6.391583940651676,2.9137367195413075,1.0,1.0,1.0,9.133559656395827,1.7989356042377675
18800,1.3516143005856325,20,8.782191693965713,2.4900901185072835,1.7495447155007982,1.0,1.0,1.0,2.1576940875514303,1.2534893359273913
18820,1.3832054559792641,20,49.25471171763806,2.6254288920261737,25.9425543509249,1.0,1.0,1.0,138.84403877965966,5.397816455418185
18840,1.2890431127426851,20,40.960997871765116,2.7138230751932735,1.1283990268513029,1.0,1.0,1.0,22.300593616950746,2.7799858046169406
18860,0.9635001205587148,20,289.8985278384694,11.39032623210889,8.054532129469107,1.0,1.0,1.0,115.62097808974082,2.336830116361963
18880,1.365252229341585,20,116.31069620232566,2.804178492563932,1.366776958315425,1.0,1.0,1.0,1.358455815550074,1.2891506908345731
18900,1.4205456623350181,20,534.0467538113337,2.611975882564198,13.722480234597382,1.0,1.0,1.0,1.0319031134316192,1.0301322169545475
18920,1.3581214817668792,20,51.88113292495238,2.387824346153751,1.3482533738111897,1.0,1.0,1.0,1.8950212881297694,1.4560338265355128
18940,1.375680326708412,20,47.524764634755776,2.1635699619154094,1.6338682674311797,1.0,1.0,1.0,114.24970856788502,2.0395833771486114
18960,1.3625590891580504,20,2.9298718842033673,1.841420693219368,3.4673247432122873,1.0,1.0,1.0,6.158896772843935,1.735505232788638
18980,1.3935751183011962,20,4.458920573643114,1.8070307440544933,1.4051793204816447,1.0,1.0,1.0,2.6222687077297544,2.0234739372429957
19000,1.2934702822162871,20,51.08273162247384,3.1741655721161894,7.700961666810619,1.0,1.0,1.0,10.780527346940902,2.3977099735360587
19020,1.4990487424112944,20,1.801985382077428,1.4072832801810746,1.3541374685444307,1.0,1.0,1.0,1.3238585079550966,1.2322552338681723
19040,1.3699646868751172,20,14.064180690896787,2.4433829460690375,1.2893331876531677,1.0,1.0,1.0,751.1327295524202,1.9169910370001748
19060,1.4400368060327464,20,7.365169462691407,1.7116963093669908,6.320726185350011,1.0,1.0,1.0,4.336716760881535,1.396089295552861
19080,1.2181393647528116,20,56.62512266007644,2.709074944355751,1.3736785971474308,1.0,1.0,1.0,2.612915041254783,1.3405765209830411
19100,1.4146351317966168,20,226.75926881449203,2.1924454009815455,1.8081092961494805,1.0,1.0,1.0,9.997535275024205,2.034185057655383
19120,1.3463446079177397,20,18.942701990874546,2.7489414339808995,1.7132845297494648,1.0,1.0,1.0,26.93598193780076,1.7734009011837457
19140,1.1950550238394264,20,456.33174540201054,3.6604883724178308,1.8546043860286299,1.0,1.0,1.0,1.8528828855477442,1.4277844286712313
19160,1.316925350585302,20,4.278199496520409,2.1022927405065657,2.8028895796496727,1.0,1.0,1.0,3.484013751536986,1.5271951684510332
19180,1.1905564374640827,20,27.88621320901175,4.217798438693724,1.283936163564608,1.0,1.0,1.0,4.54867033783948,1.511412351092197
19200,1.4420953307425808,20,42.88379648878958,2.407440914088047,1.5046265575936366,1.0,1.0,1.0,1.4670622705642409,1.1682327542101931
19220,1.2390392215634596,20,16.774175521199677,3.337805947874117,2.83529763499762,1.0,1.0,1.0,5.540666515656012,2.0848291974166564
19240,1.387301903234808,20,44.19603772679876,2.2491072125055243,1.0157068999140348,1.0,1.0,1.0,39.189264528796926,1.7501515939122485
19260,1.270837496702189,20,60.44555703398921,3.6455665894071823,2.71279247570349,1.0,1.0,1.0,1.295064001745907,1.2230454518990803
19280,1.3469614887926924,20,50.50600508881323,2.5608077454327556,2.007491695834332,1.0,1.0,1.0,26.77045589666875,1.7718346532938265
19300,1.217783632304185,20,9.995616056558715,2.8908738053030927,2.5415979337258725,1.0,1.0,1.0,6.105721077676513,1.896159111852303
19320,1.5071472062453914,20,24.052095649425375,1.6934243106267224,1.374979191103006,1.0,1.0,1.0,1.6117084414141918,1.332342085245811
19340,1.3587048191201914,20,3.3703151076497226,1.8833756943587128,1.1345883349851045,1.0,1.0,1.0,3.1942895166743543,1.607616250861674
19360,1.3720444142899288,20,14.138319537333677,2.002165306348446,1.1950972270293392,1.0,1.0,1.0,4.4090507037507916,1.6010055032181203
19380,1.497399940884923,20,17.77942969218909,1.737847629901241,1.1627297137531027,1.0,1.0,1.0,1.1610857470326599,1.1324279715723686
19400,1.3737240460819837,20,3.35774064015177,1.8398481467735874,1.066968629441497,1.0,1.0,1.0,3.464373575288364,1.808438054875196
19420,1.3449503870768174,20,4.81552058125457,1.8466051807714476,1.0699531063795362,1.0,1.0,1.0,3.3213873273667547,1.8789633593682018
19440,1.4138499110161227,20,1014.0638887411584,2.50394391864172,1.2036823380964734,1.0,1.0,1.0,4.502533434197805,1.5242885067351637
19460,1.3611963921922559,20,4.496173982215458,1.8367634447122723,1.5568150349115342,1.0,1.0,1.0,1.2467836001592052,1.1841786241479302
19480,1.523864955204254,20,3.642349587066667,1.4405040365131383,2.1402283092204564,1.0,1.0,1.0,3.864308094398067,1.5406655693196485
19500,1.213703262755676,20,286.84514055306647,4.898064727177543,1.100750764277634,1.0,1.0,1.0,5.1143562467650145,1.8291670987336823
19520,1.2654479419799503,20,244.48961257312575,2.915156318562943,2.5370306834137177,1.0,1.0,1.0,19.042407107587895,2.3444481000418618
19540,1.3479357869408701,20,10.577810431816683,2.7944549856692737,1.3191327243499953,1.0,1.0,1.0,5.8728064342761375,1.8670667502082208
19560,1.4695516987149877,20,2.092074830862337,1.550029248860283,1.18946303513561,1.0,1.0,1.0,40.11308281301933,2.3788723859396215
19580,1.505283402823187,20,113.5109790598231,1.8445953975145633,1.137962361995857,1.0,1.0,1.0,113.70383273042765,1.9550228937592222
19600,1.4532896149174246,20,110.19213252678887,1.9931090092735455,1.263449554622874,1.0,1.0,1.0,8.716181789332266,2.276708283545132
19620,1.342046701532487,20,119.04208255663727,2.646834949166313,1.7775605666719092,1.0,1.0,1.0,1.4059714696229701,1.2508394485303942
19640,1.2372541105891277,20,9.09779646025031,2.816963973509117,1.1127852027468743,1.0,1.0,1.0,3.706403509651151,1.7407420261322295
19660,1.4914141389223476,20,6.189330262742591,1.604747430523142,1.2253921974483217,1.0,1.0,1.0,1.7696851568573009,1.3250694874157614
19680,1.3052943221663094,20,5.564417642716398,2.1963509250620965,2.086642030900045,1.0,1.0,1.0,7.95677877636993,2.096531234758751
19700,1.3869590606057929,20,10.052722218998225,1.8674647126148478,1.4815705219729887,1.0,1.0,1.0,1.0621912953847608,1.0563734479606837
19720,1.2200482912672441,20,9.32612571848149,3.2224649381389994,2.1803123382090037,1.0,1.0,1.0,11.107323326001612,1.699821442257174
19740,1.3878659654545702,20,141.2115305499008,2.5006051709907693,1.2651807200533922,1.0,1.0,1.0,1.1139065636964567,1.10047339068713
19760,1.4792578435457768,20,12.012614121497112,1.7423073447386166,2.1225532877708275,1.0,1.0,1.0,5.47881468992937,1.5168042122459378
19780,1.5737965323252474,20,2.2523520957529524,1.30100607519086,1.0688280111296076,1.0,1.0,1.0,4.396572300968627,1.4212307778492876
19800,1.1942403001241935,20,26.026056800646593,3.689713842679327,2.8867614589791453,1.0,1.0,1.0,1.2352702896481127,1.1733378553782268
19820,1.1935432699147788,20,1269.047923284476,5.607839763328378,1.47350129253266,1.0,1.0,1.0,22.284205966785375,2.792142505452912
19840,1.2826914201163953,20,64.36504784190537,2.7350330520454724,1.2393880210467394,1.0,1.0,1.0,3.3353549457349603,1.8076778850250097
19860,1.1721071262284966,20,29.10605206651373,3.6588909789498465,4.289307102826761,1.0,1.0,1.0,1.3004536749578186,1.1664873399848985
19880,1.4077126860811344,20,3.0036037625380407,1.7554193066901318,1.7069700511477317,1.0,1.0,1.0,1.3130158235720097,1.2175229795232492
19900,1.5094153545555222,20,3.342044105237721,1.4416458700331987,1.8122392879623181,1.0,1.0,1.0,1.5689210013027384,1.3229613589693905
19920,1.1683149064961014,20,69.592848458101,4.872929480905762,2.022213289910583,1.0,1.0,1.0,4.623534360815986,2.089854820092829
19940,1.1551990912298478,20,16.799869781676325,3.987900655098574,1.4808776407323985,1.0,1.0,1.0,13.06781469621043,3.1934038440682904
19960,1.2815966316409995,20,36.0224676425663,2.909640766273494,1.4146614751240771,1.0,1.0,1.0,1.1725624566737125,1.1272008252482482
19980,1.4661064482451915,20,4.042289136499766,1.6589071011619703,1.452400812998828,1.0,1.0,1.0,1.209234786376484,1.160373490972096
