file_name,num_relations,planning_time,execution_time,cost_dp,cost_geqo
10a_ci_cn_ct_mc.sql,4,-1,-1,48207.1,48207.1
11a_k_mc_mk_ml.sql,4,-1,-1,3753.18,3753.18
11a_k_mc_mk_t.sql,4,-1,-1,3756.56,3756.56
12b_it2_mc_mi_mi_idx.sql,4,-1,-1,217939.63,217939.63
13d_it_mc_mi_miidx.sql,4,-1,-1,217939.63,217939.63
14a_it1_k_mi_mk.sql,4,-1,-1,7744.27,7744.27
15a_at_it1_mc_mi.sql,4,-1,-1,69833.64,69832.68
15a_at_mc_mi_t.sql,4,-1,-1,51757.99,69822.16
15a_cn_it1_mc_mi.sql,4,-1,-1,65795.09,65795.09
15a_cn_mc_mi_t.sql,4,-1,-1,59991.44,65799.96
15b_cn_k_mc_mk.sql,4,-1,-1,6446.66,6446.66
15c_at_cn_mc_mi.sql,4,-1,-1,274890.67,274890.57
19a_an_ci_mc_n.sql,4,-1,-1,83383.24,83383.24
20a_cc_chn_ci_mk.sql,4,-1,-1,411124.01,411124.01
20a_chn_ci_kt_t.sql,4,-1,-1,381214.37,410564.44
20a_k_kt_mk_t.sql,4,-1,-1,12286.23,12286.23
20c_cc_ci_kt_t.sql,4,-1,-1,86243.37,86244.07
21a_lt_mc_ml_t.sql,4,-1,-1,6738.16,7628.38
22a_cn_kt_mc_t.sql,4,-1,-1,90730.73,90730.73
22a_k_kt_mk_t.sql,4,-1,-1,7372.78,7372.78
22a_k_mi_mk_t.sql,4,-1,-1,7462.78,7462.78
22d_ct_kt_mc_t.sql,4,-1,-1,139736.51,139736.51
23c_cc_k_mk_t.sql,4,-1,-1,315315.22,157078.01
24a_an_ci_n_t.sql,4,-1,-1,133588.12,133588.12
25c_it1_k_mi_mk.sql,4,-1,-1,11592.74,11592.74
26a_cc_cct2_k_mk.sql,4,-1,-1,13635.55,13635.54
26a_cc_chn_ci_t.sql,4,-1,-1,192044.13,170019.94
26a_ci_k_mk_n.sql,4,-1,-1,19794.2,19794.2
27a_cc_cn_ct_mc.sql,4,-1,-1,46333.73,46333.73
27b_cc_cct1_cct2_mc.sql,4,-1,-1,24224.15,24224.15
28a_cc_cct1_it2_mi_idx.sql,4,-1,-1,20157.43,20157.43
28a_cc_cct2_it2_mi_idx.sql,4,-1,-1,20338.06,20338.06
28a_cc_cn_mc_mk.sql,4,-1,-1,91117.33,91117.33
28c_cc_cct1_it2_mi_idx.sql,4,-1,-1,20157.43,20157.43
29a_an_ci_it_mi.sql,4,-1,-1,264878.02,264878.12
29a_cc_k_mi_mk.sql,4,-1,-1,3848.29,3848.29
29b_cc_cct2_ci_n.sql,4,-1,-1,357652.55,357652.55
29c_cc_cct2_k_mk.sql,4,-1,-1,3750.77,3750.77
29c_cc_ci_n_pi.sql,4,-1,-1,256534.39,256534.39
29c_ci_k_mk_t.sql,4,-1,-1,3771.22,3771.22
30b_cc_cct2_ci_mk.sql,4,-1,-1,412340.08,412341.88
30c_ci_it2_mi_idx_n.sql,4,-1,-1,32191.61,32191.61
30c_ci_k_mk_t.sql,4,-1,-1,11431.71,11431.71
30c_it1_it2_mi_mi_idx.sql,4,-1,-1,32072.29,32072.29
31c_cn_it2_mc_mi_idx.sql,4,-1,-1,10597.46,10597.46
3a.sql,4,-1,-1,16837.59,16837.27
4a_k_mi_idx_mk_t.sql,4,-1,-1,16405.89,16405.89
7b_an_it_n_pi.sql,4,-1,-1,55891.47,55891.47
7c_an_it_n_pi.sql,4,-1,-1,57615.83,57615.83
9d_chn_ci_rt_t.sql,4,-1,-1,148813.7,148813.7
10a_ci_mc_rt_t.sql,4,-1,-1,117998.98,117998.98
10b_chn_ci_rt_t.sql,4,-1,-1,150617.78,150617.78
10b_ci_mc_rt_t.sql,4,-1,-1,168830.61,168830.61
10b_cn_ct_mc_t.sql,4,-1,-1,41459.14,41459.14
10c_ci_cn_ct_mc.sql,4,-1,-1,657243.15,657243.15
10c_ci_cn_mc_rt.sql,4,-1,-1,656167.15,656167.15
11a_k_lt_mk_ml.sql,4,-1,-1,3748.77,3748.77
11b_cn_k_mc_mk.sql,4,-1,-1,3793.0,3793.0
11b_cn_lt_mc_ml.sql,4,-1,-1,6349.72,6403.99
11b_ct_k_mc_mk.sql,4,-1,-1,3754.46,3754.46
11b_k_mk_ml_t.sql,4,-1,-1,3750.11,3750.11
11b_lt_mk_ml_t.sql,4,-1,-1,7238.03,7238.03
11c_cn_ct_mc_t.sql,4,-1,-1,14534.6,14554.77
11c_ct_lt_mc_ml.sql,4,-1,-1,7155.26,7155.26
12a_mc_mi_mi_idx_t.sql,4,-1,-1,87336.38,83222.3
12b_ct_it2_mc_mi_idx.sql,4,-1,-1,22955.27,22955.27
12b_it1_mc_mi_mi_idx.sql,4,-1,-1,442374.16,442374.16
12b_it1_mc_mi_t.sql,4,-1,-1,56705.74,56705.74
12c_mc_mi_mi_idx_t.sql,4,-1,-1,183152.19,170887.77
13a_kt_mc_miidx_t.sql,4,-1,-1,156479.89,156479.89
13b_cn_it2_mc_mi.sql,4,-1,-1,306330.69,306330.69
13b_ct_it2_mc_mi.sql,4,-1,-1,294237.71,294237.71
13b_it_it2_mi_miidx.sql,4,-1,-1,33913.41,33913.41
13c_ct_it_mc_miidx.sql,4,-1,-1,21316.05,21316.05
13c_it2_mc_mi_miidx.sql,4,-1,-1,451854.31,451854.31
13c_it_it2_mi_miidx.sql,4,-1,-1,33913.41,33913.41
13c_it_kt_miidx_t.sql,4,-1,-1,19237.16,19237.16
13d_cn_it_mc_miidx.sql,4,-1,-1,27283.68,27283.68
13d_it2_kt_mi_t.sql,4,-1,-1,270851.08,270851.08
14a_k_mi_idx_mk_t.sql,4,-1,-1,7381.88,7381.88
14a_k_mi_mi_idx_mk.sql,4,-1,-1,8026.37,8026.37
14a_k_mi_mk_t.sql,4,-1,-1,7437.78,7437.78
14b_it1_k_mi_mk.sql,4,-1,-1,5045.13,5045.13
14b_it2_mi_idx_mk_t.sql,4,-1,-1,17815.99,17815.99
14b_k_mi_idx_mk_t.sql,4,-1,-1,4859.5,4859.5
14b_k_mi_mi_idx_mk.sql,4,-1,-1,5031.83,5031.83
14b_kt_mi_idx_mk_t.sql,4,-1,-1,50310.45,50310.45
14c_it1_mi_mi_idx_t.sql,4,-1,-1,261055.3,261055.3
14c_it2_kt_mi_idx_t.sql,4,-1,-1,20699.94,20699.94
14c_k_mi_idx_mk_t.sql,4,-1,-1,7400.05,7400.05
14c_k_mi_mk_t.sql,4,-1,-1,7546.46,7546.46
15a_at_cn_mc_mi.sql,4,-1,-1,56029.73,65797.14
15a_at_cn_mc_t.sql,4,-1,-1,49216.59,49216.59
15a_at_it1_mi_mk.sql,4,-1,-1,257716.25,257716.25
15a_at_mc_mi_mk.sql,4,-1,-1,69854.69,69839.01
15a_ct_mc_mi_t.sql,4,-1,-1,87894.15,87893.95
15a_it1_mc_mi_mk.sql,4,-1,-1,104134.61,104134.61
15a_k_mc_mk_t.sql,4,-1,-1,100270.64,88367.67
15b_at_cn_mc_mi.sql,4,-1,-1,6444.37,6444.37
15b_at_cn_mc_t.sql,4,-1,-1,6440.91,6440.91
15b_at_ct_mc_mk.sql,4,-1,-1,75561.57,70078.33
15b_at_it1_mi_mk.sql,4,-1,-1,257716.25,257716.25
15b_at_it1_mi_t.sql,4,-1,-1,222778.72,222776.78
15b_cn_it1_mc_mi.sql,4,-1,-1,6447.17,6447.17
15b_mc_mi_mk_t.sql,4,-1,-1,83117.16,83117.16
15c_at_ct_mc_mi.sql,4,-1,-1,274573.38,274573.18
15c_at_it1_mc_mi.sql,4,-1,-1,273169.32,273169.32
15c_it1_mi_mk_t.sql,4,-1,-1,273166.07,273166.07
15d_at_cn_ct_mc.sql,4,-1,-1,142798.92,142798.92
15d_at_cn_mc_mi.sql,4,-1,-1,271422.44,274451.07
15d_at_cn_mc_mk.sql,4,-1,-1,388686.02,388686.02
15d_at_ct_mc_t.sql,4,-1,-1,178706.78,178706.78
15d_cn_it1_mc_mi.sql,4,-1,-1,242727.02,242727.02
15d_cn_mc_mk_t.sql,4,-1,-1,384844.26,337430.04
15d_ct_mc_mi_t.sql,4,-1,-1,274217.03,274217.03
15d_ct_mc_mk_t.sql,4,-1,-1,462380.71,438787.19
15d_mc_mi_mk_t.sql,4,-1,-1,280863.99,282176.44
3b.sql,4,-1,-1,16475.04,16475.04
16a_an_ci_cn_mc.sql,4,-1,-1,7095090.57,10969209.25
16a_ci_cn_mc_n.sql,4,-1,-1,3554589.76,3793102.37
16b_an_ci_k_mk.sql,4,-1,-1,4405.14,4405.14
16b_an_ci_mc_t.sql,4,-1,-1,7507609.87,12027159.08
16b_an_ci_n_t.sql,4,-1,-1,5881069.9,2670682.48
16b_ci_cn_mc_t.sql,4,-1,-1,1822543.02,1822543.02
16b_ci_k_mk_n.sql,4,-1,-1,4371.25,4371.25
16d_an_ci_k_mk.sql,4,-1,-1,4405.14,4405.14
16d_ci_cn_mc_t.sql,4,-1,-1,657399.67,657399.67
16d_ci_k_mc_mk.sql,4,-1,-1,4083.55,4083.55
16d_ci_k_mk_n.sql,4,-1,-1,4371.25,4371.25
16d_k_mc_mk_t.sql,4,-1,-1,3755.05,3755.05
17a_ci_cn_mc_t.sql,4,-1,-1,1822543.02,1822543.02
17b_ci_k_mc_mk.sql,4,-1,-1,4079.93,4083.55
17b_cn_k_mc_mk.sql,4,-1,-1,3834.13,3834.13
17c_ci_k_mk_n.sql,4,-1,-1,4374.44,4374.44
17c_ci_k_mk_t.sql,4,-1,-1,3810.89,3810.89
17d_ci_cn_mc_t.sql,4,-1,-1,2372246.31,2372246.31
17e_ci_cn_mc_n.sql,4,-1,-1,3554589.76,3793102.37
18a_ci_it2_mi_idx_n.sql,4,-1,-1,34068.96,34068.96
18a_ci_it2_mi_mi_idx.sql,4,-1,-1,115030.88,115030.88
18a_ci_mi_mi_idx_n.sql,4,-1,-1,504651.52,499319.43
18a_ci_mi_n_t.sql,4,-1,-1,549899.67,549899.97
18b_ci_mi_mi_idx_n.sql,4,-1,-1,221598.95,223134.7
18c_ci_it2_mi_idx_n.sql,4,-1,-1,32191.61,32191.61
18c_ci_it2_mi_mi_idx.sql,4,-1,-1,37102.07,37450.07
18c_it1_it2_mi_mi_idx.sql,4,-1,-1,32072.29,32072.29
19a_an_chn_ci_t.sql,4,-1,-1,612755.4,612755.4
19a_an_ci_cn_mc.sql,4,-1,-1,320303.96,320303.96
19a_an_ci_it_mi.sql,4,-1,-1,264965.45,264965.45
19a_an_ci_mc_t.sql,4,-1,-1,207392.32,207392.32
19a_an_ci_mi_t.sql,4,-1,-1,431327.99,431327.99
19a_an_ci_rt_t.sql,4,-1,-1,166499.33,166499.33
19a_chn_ci_mc_n.sql,4,-1,-1,120999.48,120999.48
19a_chn_ci_n_t.sql,4,-1,-1,120999.26,120999.26
19a_ci_cn_mc_n.sql,4,-1,-1,120999.06,120999.06
19a_ci_cn_mc_rt.sql,4,-1,-1,156276.83,156432.98
19a_ci_it_mi_rt.sql,4,-1,-1,263818.47,263818.47
19a_ci_mc_rt_t.sql,4,-1,-1,157771.1,168561.74
19a_ci_mi_rt_t.sql,4,-1,-1,211380.92,211380.92
19a_cn_it_mc_mi.sql,4,-1,-1,256005.81,259452.67
19b_an_chn_ci_n.sql,4,-1,-1,83372.17,83372.86
19b_an_chn_ci_rt.sql,4,-1,-1,134329.3,134329.3
19b_chn_ci_mc_mi.sql,4,-1,-1,386782.58,386782.58
19b_ci_cn_mc_n.sql,4,-1,-1,120947.07,120947.07
19c_an_chn_ci_mc.sql,4,-1,-1,880050.26,880050.26
19c_an_chn_ci_n.sql,4,-1,-1,137794.17,133635.22
19c_an_ci_it_mi.sql,4,-1,-1,264965.45,264965.45
19c_an_ci_mc_t.sql,4,-1,-1,802751.88,802752.18
19c_chn_ci_n_rt.sql,4,-1,-1,152927.28,152927.28
19c_ci_cn_mc_mi.sql,4,-1,-1,801328.47,852689.61
19c_ci_mc_rt_t.sql,4,-1,-1,183234.42,183234.42
19c_ci_n_rt_t.sql,4,-1,-1,165708.87,165708.87
19d_an_chn_ci_t.sql,4,-1,-1,683235.16,683235.16
19d_an_ci_it_mi.sql,4,-1,-1,374284.13,374284.13
19d_an_ci_mi_n.sql,4,-1,-1,742201.71,742202.11
19d_an_ci_mi_t.sql,4,-1,-1,1595169.6,1595169.6
19d_an_ci_n_rt.sql,4,-1,-1,174191.32,174191.32
19d_chn_ci_it_mi.sql,4,-1,-1,339728.27,339728.27
19d_chn_ci_mi_rt.sql,4,-1,-1,256512.14,256512.14
19d_ci_it_mi_n.sql,4,-1,-1,358855.02,358855.02
19d_ci_mc_mi_t.sql,4,-1,-1,1345788.8,1345789.2
19d_ci_mi_n_rt.sql,4,-1,-1,225156.71,225156.71
19d_ci_mi_rt_t.sql,4,-1,-1,292342.9,292342.9
20a_cc_cct1_kt_t.sql,4,-1,-1,55430.28,57702.36
20a_cc_ci_mk_t.sql,4,-1,-1,514024.89,514024.89
20a_cc_kt_mk_t.sql,4,-1,-1,80535.38,80535.48
20a_chn_ci_mk_n.sql,4,-1,-1,414677.77,414677.97
20a_ci_kt_n_t.sql,4,-1,-1,1019214.5,1019214.5
20b_cc_cct1_ci_mk.sql,4,-1,-1,552117.56,552117.56
20b_cc_cct2_k_mk.sql,4,-1,-1,12284.47,12284.47
20c_cc_cct2_chn_ci.sql,4,-1,-1,383827.78,383828.26
20c_cc_cct2_mk_t.sql,4,-1,-1,72791.99,72791.99
20c_chn_ci_k_mk.sql,4,-1,-1,19826.61,19826.61
20c_chn_ci_mk_t.sql,4,-1,-1,764362.67,764362.67
20c_ci_kt_n_t.sql,4,-1,-1,718199.82,718199.82
20c_k_kt_mk_t.sql,4,-1,-1,13636.21,13636.21
21a_cn_k_mc_mk.sql,4,-1,-1,3793.0,3793.0
21a_cn_lt_mc_ml.sql,4,-1,-1,6349.72,6403.99
21a_cn_mc_mk_t.sql,4,-1,-1,163134.31,163134.31
21a_k_mc_mk_ml.sql,4,-1,-1,3753.18,3753.18
21b_k_mi_mk_t.sql,4,-1,-1,3781.97,3781.97
21b_lt_mc_ml_t.sql,4,-1,-1,6760.36,7674.96
21b_lt_mi_ml_t.sql,4,-1,-1,8879.72,8876.87
21c_cn_mc_mi_t.sql,4,-1,-1,341966.88,424977.86
21c_ct_lt_mc_ml.sql,4,-1,-1,5202.67,5202.67
22a_cn_ct_mc_mk.sql,4,-1,-1,166535.95,167991.05
22a_cn_mc_mi_idx_mk.sql,4,-1,-1,239952.31,239952.31
22a_ct_it2_mc_mi_idx.sql,4,-1,-1,20585.42,20585.42
22a_ct_k_mc_mk.sql,4,-1,-1,7385.3,7385.3
22a_ct_mc_mi_idx_t.sql,4,-1,-1,106125.64,98616.21
22a_it1_k_mi_mk.sql,4,-1,-1,7658.08,7658.08
22a_it1_mc_mi_mi_idx.sql,4,-1,-1,261198.32,261198.22
22a_it1_mc_mi_t.sql,4,-1,-1,142667.25,142667.25
22a_it1_mi_mk_t.sql,4,-1,-1,261854.93,261854.93
22a_kt_mi_mi_idx_t.sql,4,-1,-1,196416.71,335577.62
22b_cn_ct_mc_mi_idx.sql,4,-1,-1,78797.26,79048.75
22b_cn_it2_mc_mi_idx.sql,4,-1,-1,21142.82,21142.82
22b_cn_kt_mc_t.sql,4,-1,-1,89882.21,89882.21
22b_it1_mc_mi_mi_idx.sql,4,-1,-1,261198.32,261198.22
22b_k_kt_mk_t.sql,4,-1,-1,7372.58,7372.58
22b_k_mc_mi_idx_mk.sql,4,-1,-1,7403.29,7403.29
22b_k_mi_mk_t.sql,4,-1,-1,7444.86,7444.86
22c_k_mc_mk_t.sql,4,-1,-1,7401.74,7401.74
22d_cn_ct_mc_mi_idx.sql,4,-1,-1,284954.46,284954.46
22d_cn_mc_mi_idx_mk.sql,4,-1,-1,1019733.45,1019733.45
22d_ct_mc_mk_t.sql,4,-1,-1,406840.42,406840.42
22d_k_kt_mk_t.sql,4,-1,-1,7373.32,7373.32
22d_k_mc_mi_mk.sql,4,-1,-1,8060.49,8060.49
22d_k_mi_idx_mk_t.sql,4,-1,-1,7400.05,7400.05
22d_kt_mc_mk_t.sql,4,-1,-1,239560.79,239560.69
22d_kt_mi_idx_mk_t.sql,4,-1,-1,186938.25,186938.25
23a_cc_cct1_k_mk.sql,4,-1,-1,126702.89,126702.89
23a_cc_cct1_kt_t.sql,4,-1,-1,53379.65,56042.0
23a_cc_cct1_mi_t.sql,4,-1,-1,79614.68,79614.68
23a_cc_kt_mc_t.sql,4,-1,-1,64880.15,64880.15
23a_cc_kt_mk_t.sql,4,-1,-1,70727.97,70727.97
23a_cc_mc_mi_mk.sql,4,-1,-1,274890.74,276147.64
23a_cn_k_mc_mk.sql,4,-1,-1,457781.51,593068.69
23a_ct_kt_mc_t.sql,4,-1,-1,126052.25,126052.25
23a_it1_mi_mk_t.sql,4,-1,-1,273166.09,273166.09
23a_k_kt_mk_t.sql,4,-1,-1,171610.25,171610.25
23b_cc_cct1_it1_mi.sql,4,-1,-1,196775.12,196775.12
23b_cc_cn_mc_t.sql,4,-1,-1,103235.36,103235.36
23b_cc_it1_mi_mk.sql,4,-1,-1,257715.24,257715.24
23b_cc_kt_mc_t.sql,4,-1,-1,68771.78,64880.15
23b_cn_ct_mc_mi.sql,4,-1,-1,258898.9,258898.9
23c_cc_it1_mc_mi.sql,4,-1,-1,273167.39,273167.59
23c_cn_it1_mc_mi.sql,4,-1,-1,273179.27,273179.27
23c_cn_k_mc_mk.sql,4,-1,-1,457781.51,593068.69
23c_k_kt_mk_t.sql,4,-1,-1,320997.46,320997.46
24a_an_chn_ci_n.sql,4,-1,-1,133635.22,133635.22
