alias,unfiltered_cardinality,filtered_cardinality
cc,135086,135086
cct2,4,2
ml,29997,29997
t,2528312,1900368
