order,cost_pg,cost_DP
"[[['k', 'mk'], 't'], 'ci']",12428.15,35967
