alias,unfiltered_cardinality,filtered_cardinality
k,134170,3
mk,4523930,4523930
ml,29997,29997
t,2528312,2287271
