order,costs
"('mc', 'cn')",56107.5
"(('mc', 'cn'), 'ct')",46116.06
"((('mc', 'cn'), 'ct'), 'mk')",162169.4
"('mc', 'cn')",56107.5
"(('mc', 'cn'), 'ct')",46116.06
"((('mc', 'cn'), 'ct'), 'mk')",162169.4
"(('mc', 'cn'), 'mk')",316991.65
"('ct', (('mc', 'cn'), 'mk'))",351278.16
"(('mc', 'cn'), 'mk')",316991.65
"('ct', (('mc', 'cn'), 'mk'))",351278.16
"('ct', ('mc', 'cn'))",59850.9
"('mk', ('ct', ('mc', 'cn')))",201577.61
"('ct', ('mc', 'cn'))",59850.9
"(('ct', ('mc', 'cn')), 'mk')",191773.09
"('ct', ('mc', 'cn'))",59850.9
"('mk', ('ct', ('mc', 'cn')))",201577.61
"(('mc', 'cn'), 'mk')",316991.65
"('ct', (('mc', 'cn'), 'mk'))",351278.16
"('mc', 'ct')",51817.28
"('cn', ('mc', 'ct'))",111058.58
"(('cn', ('mc', 'ct')), 'mk')",242980.77
"('mc', 'ct')",51817.28
"('cn', ('mc', 'ct'))",111058.58
"(('cn', ('mc', 'ct')), 'mk')",242980.77
"('mc', 'ct')",51817.28
"('cn', ('mc', 'ct'))",111058.58
"(('cn', ('mc', 'ct')), 'mk')",242980.77
"('mc', 'ct')",51817.28
"('cn', ('mc', 'ct'))",111058.58
"(('cn', ('mc', 'ct')), 'mk')",242980.77
"('mc', 'ct')",51817.28
"('cn', ('mc', 'ct'))",111058.58
"(('cn', ('mc', 'ct')), 'mk')",242980.77
"('mc', 'ct')",51817.28
"('cn', ('mc', 'ct'))",111058.58
"(('cn', ('mc', 'ct')), 'mk')",242980.77
"('mc', 'ct')",51817.28
"('cn', ('mc', 'ct'))",111058.58
"(('cn', ('mc', 'ct')), 'mk')",242980.77
"('mc', 'ct')",51817.28
"('cn', ('mc', 'ct'))",111058.58
"(('cn', ('mc', 'ct')), 'mk')",242980.77
"('mc', 'ct')",51817.28
"('cn', ('mc', 'ct'))",111058.58
"(('cn', ('mc', 'ct')), 'mk')",242980.77
"('mc', 'ct')",51817.28
"('cn', ('mc', 'ct'))",111058.58
"(('cn', ('mc', 'ct')), 'mk')",242980.77
"('mc', 'ct')",51817.28
"('cn', ('mc', 'ct'))",111058.58
"(('cn', ('mc', 'ct')), 'mk')",242980.77
"('mc', 'ct')",51817.28
"('cn', ('mc', 'ct'))",111058.58
"(('cn', ('mc', 'ct')), 'mk')",242980.77
"('mc', 'ct')",51817.28
"('cn', ('mc', 'ct'))",111058.58
"(('cn', ('mc', 'ct')), 'mk')",242980.77
"('mc', 'mk')",415110.41
"('cn', ('mc', 'mk'))",2455788.34
"(('cn', ('mc', 'mk')), 'ct')",2470617.86
"('mc', 'ct')",51817.28
"('cn', ('mc', 'ct'))",111058.58
"(('cn', ('mc', 'ct')), 'mk')",242980.77
"('mc', 'ct')",51817.28
"('cn', ('mc', 'ct'))",111058.58
"(('cn', ('mc', 'ct')), 'mk')",242980.77
"('mc', 'ct')",51817.28
"('cn', ('mc', 'ct'))",111058.58
"(('cn', ('mc', 'ct')), 'mk')",242980.77
"('mc', 'ct')",51817.28
"('cn', ('mc', 'ct'))",111058.58
"(('cn', ('mc', 'ct')), 'mk')",242980.77
"('mc', 'ct')",51817.28
"('cn', ('mc', 'ct'))",111058.58
"(('cn', ('mc', 'ct')), 'mk')",242980.77
"('mc', 'ct')",51817.28
"('cn', ('mc', 'ct'))",111058.58
"(('cn', ('mc', 'ct')), 'mk')",242980.77
"('ct', ('mc', 'cn'))",59850.9
"(('ct', ('mc', 'cn')), 'mk')",191773.09
"('ct', ('mc', 'cn'))",59850.9
"(('ct', ('mc', 'cn')), 'mk')",191773.09
"('mc', 'mk')",415110.41
"('cn', ('mc', 'mk'))",2455788.34
"(('cn', ('mc', 'mk')), 'ct')",2470617.86
"('ct', ('mc', 'cn'))",59850.9
"(('ct', ('mc', 'cn')), 'mk')",191773.09
"('cn', 'mc')",126215.17
"(('cn', 'mc'), 'ct')",127834.79
"('mk', (('cn', 'mc'), 'ct'))",246386.11
"(('mc', 'ct'), 'mk')",296997.15
"((('mc', 'ct'), 'mk'), 'cn')",278162.17
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'ct')",478334.23
"((('mc', 'mk'), 'ct'), 'cn')",397184.04
"('mk', 'mc')",351244.72
"(('mk', 'mc'), 'ct')",414468.54
"('cn', (('mk', 'mc'), 'ct'))",1030884.88
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'ct')",478334.23
"((('mc', 'mk'), 'ct'), 'cn')",397184.04
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'ct')",478334.23
"('cn', (('mc', 'mk'), 'ct'))",1094750.57
"('mk', 'mc')",351244.72
"(('mk', 'mc'), 'ct')",414468.54
"((('mk', 'mc'), 'ct'), 'cn')",241097.98
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'cn')",453650.13
"((('mc', 'mk'), 'cn'), 'ct')",386612.98
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'ct')",478334.23
"((('mc', 'mk'), 'ct'), 'cn')",397184.04
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'ct')",478334.23
"((('mc', 'mk'), 'ct'), 'cn')",397184.04
"('mk', ('mc', 'ct'))",223386.22
"(('mk', ('mc', 'ct')), 'cn')",189867.04
"('mk', 'mc')",351244.72
"(('mk', 'mc'), 'ct')",414468.54
"((('mk', 'mc'), 'ct'), 'cn')",241097.98
"('mk', 'mc')",351244.72
"(('mk', 'mc'), 'ct')",414468.54
"((('mk', 'mc'), 'ct'), 'cn')",241097.98
"('mk', ('mc', 'ct'))",223386.22
"(('mk', ('mc', 'ct')), 'cn')",189867.04
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'ct')",478334.23
"((('mc', 'mk'), 'ct'), 'cn')",397184.04
"(('mc', 'mk'), 'ct')",478334.23
"('cn', (('mc', 'mk'), 'ct'))",1094750.57
"('mc', 'mk')",415110.41
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'ct')",478334.23
"(('mc', 'mk'), 'ct')",478334.23
"((('mc', 'mk'), 'ct'), 'cn')",397184.04
"((('mc', 'mk'), 'ct'), 'cn')",397184.04
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'ct')",478334.23
"((('mc', 'mk'), 'ct'), 'cn')",397184.04
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'ct')",478334.23
"((('mc', 'mk'), 'ct'), 'cn')",397184.04
"(('mk', 'mc'), 'cn')",389784.44
"((('mk', 'mc'), 'cn'), 'ct')",230526.91
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'cn')",453650.13
"('ct', (('mc', 'mk'), 'cn'))",487936.69
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'cn')",453650.13
"('ct', (('mc', 'mk'), 'cn'))",487936.69
"(('mc', 'mk'), 'ct')",478334.23
"((('mc', 'mk'), 'ct'), 'cn')",397184.04
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'ct')",478334.23
"('cn', (('mc', 'mk'), 'ct'))",1094750.57
"(('mc', 'mk'), 'ct')",478334.23
"((('mc', 'mk'), 'ct'), 'cn')",397184.04
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'ct')",478334.23
"((('mc', 'mk'), 'ct'), 'cn')",397184.04
"('ct', 'mc')",43048.71
"('mk', ('ct', 'mc'))",214617.65
"('cn', ('mk', ('ct', 'mc')))",831033.99
"('cn', 'mc')",126215.17
"('ct', ('cn', 'mc'))",129958.57
"('mk', ('ct', ('cn', 'mc')))",271685.28
"('mk', ('mc', 'cn'))",228668.25
"(('mk', ('mc', 'cn')), 'ct')",192220.02
"('cn', 'mc')",126215.17
"('ct', ('cn', 'mc'))",129958.57
"('mk', ('ct', ('cn', 'mc')))",271685.28
"('cn', 'mc')",126215.17
"(('cn', 'mc'), 'mk')",594032.11
"((('cn', 'mc'), 'mk'), 'ct')",397042.99
"('cn', 'mc')",126215.17
"(('cn', 'mc'), 'mk')",594032.11
"((('cn', 'mc'), 'mk'), 'ct')",397042.99
"('cn', 'mc')",126215.17
"(('cn', 'mc'), 'mk')",594032.11
"('ct', (('cn', 'mc'), 'mk'))",628318.62
"('cn', 'mc')",126215.17
"(('cn', 'mc'), 'mk')",594032.11
"('ct', (('cn', 'mc'), 'mk'))",628318.62
"('cn', 'mc')",126215.17
"(('cn', 'mc'), 'mk')",594032.11
"('ct', (('cn', 'mc'), 'mk'))",628318.62
"('cn', 'mc')",126215.17
"(('cn', 'mc'), 'mk')",594032.11
"('ct', (('cn', 'mc'), 'mk'))",628318.62
"('ct', 'mc')",43048.71
"('mk', ('ct', 'mc'))",214617.65
"(('mk', ('ct', 'mc')), 'cn')",214138.78
"('cn', 'mc')",126215.17
"('ct', ('cn', 'mc'))",129958.57
"('mk', ('ct', ('cn', 'mc')))",271685.28
"('ct', 'mc')",43048.71
"('mk', ('ct', 'mc'))",214617.65
"(('mk', ('ct', 'mc')), 'cn')",214138.78
"('cn', 'mc')",126215.17
"(('cn', 'mc'), 'mk')",594032.11
"((('cn', 'mc'), 'mk'), 'ct')",397042.99
"('ct', 'mc')",43048.71
"(('ct', 'mc'), 'mk')",605512.75
"('cn', (('ct', 'mc'), 'mk'))",1221928.72
"('ct', 'mc')",43048.71
"(('ct', 'mc'), 'mk')",605512.75
"((('ct', 'mc'), 'mk'), 'cn')",621028.72
"('cn', 'mc')",126215.17
"(('cn', 'mc'), 'mk')",594032.11
"((('cn', 'mc'), 'mk'), 'ct')",397042.99
"('cn', 'mc')",126215.17
"('mk', ('cn', 'mc'))",298775.92
"(('mk', ('cn', 'mc')), 'ct')",282905.56
"('cn', 'mc')",126215.17
"('ct', ('cn', 'mc'))",129958.57
"('mk', ('ct', ('cn', 'mc')))",271685.28
"('ct', 'mc')",43048.71
"('mk', ('ct', 'mc'))",214617.65
"('cn', ('mk', ('ct', 'mc')))",831033.99
"(('mc', 'ct'), 'cn')",47269.93
"((('mc', 'ct'), 'cn'), 'mk')",163323.27
"(('mc', 'cn'), 'mk')",316991.65
"((('mc', 'cn'), 'mk'), 'ct')",276075.71
"('mk', ('mc', 'ct'))",223386.22
"(('mk', ('mc', 'ct')), 'cn')",189867.04
"('ct', 'mc')",43048.71
"(('ct', 'mc'), 'cn')",51727.82
"((('ct', 'mc'), 'cn'), 'mk')",183650.01
"(('mc', 'ct'), 'mk')",296997.15
"('cn', (('mc', 'ct'), 'mk'))",712397.8
"('cn', 'mc')",126215.17
"('mk', ('cn', 'mc'))",298775.92
"(('mk', ('cn', 'mc')), 'ct')",282905.56
"('cn', 'mc')",126215.17
"(('cn', 'mc'), 'mk')",594032.11
"((('cn', 'mc'), 'mk'), 'ct')",397042.99
"('cn', 'mc')",126215.17
"('mk', ('cn', 'mc'))",298775.92
"(('mk', ('cn', 'mc')), 'ct')",282905.56
"('cn', 'mc')",126215.17
"('ct', ('cn', 'mc'))",129958.57
"(('ct', ('cn', 'mc')), 'mk')",261880.76
"('ct', 'mc')",43048.71
"('mk', ('ct', 'mc'))",214617.65
"(('mk', ('ct', 'mc')), 'cn')",214138.78
"('cn', 'mc')",126215.17
"('ct', ('cn', 'mc'))",129958.57
"('mk', ('ct', ('cn', 'mc')))",271685.28
"('ct', 'mc')",43048.71
"(('ct', 'mc'), 'mk')",605512.75
"('cn', (('ct', 'mc'), 'mk'))",1221928.72
"(('mc', 'cn'), 'mk')",316991.65
"((('mc', 'cn'), 'mk'), 'ct')",276075.71
"(('mc', 'ct'), 'mk')",296997.15
"('cn', (('mc', 'ct'), 'mk'))",712397.8
"(('mc', 'ct'), 'cn')",47269.93
"((('mc', 'ct'), 'cn'), 'mk')",163323.27
"(('mc', 'cn'), 'mk')",316991.65
"('ct', (('mc', 'cn'), 'mk'))",351278.16
"(('mc', 'ct'), 'cn')",47269.93
"((('mc', 'ct'), 'cn'), 'mk')",163323.27
"('ct', 'mc')",43048.71
"('mk', ('ct', 'mc'))",214617.65
"('cn', ('mk', ('ct', 'mc')))",831033.99
"('ct', ('mc', 'cn'))",59850.9
"('mk', ('ct', ('mc', 'cn')))",201577.61
"(('mc', 'ct'), 'cn')",47269.93
"('mk', (('mc', 'ct'), 'cn'))",160334.87
"('mk', 'mc')",351244.72
"(('mk', 'mc'), 'cn')",389784.44
"('ct', (('mk', 'mc'), 'cn'))",424071.0
"('cn', (('mc', 'mk'), 'ct'))",1094750.57
"(('mc', 'mk'), 'cn')",453650.13
"('ct', (('mc', 'mk'), 'cn'))",487936.69
"('mk', 'mc')",351244.72
"(('mk', 'mc'), 'cn')",389784.44
"('ct', (('mk', 'mc'), 'cn'))",424071.0
"('mk', 'mc')",351244.72
"(('mk', 'mc'), 'ct')",414468.54
"('cn', (('mk', 'mc'), 'ct'))",1030884.88
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'ct')",478334.23
"('cn', (('mc', 'mk'), 'ct'))",1094750.57
"(('mc', 'ct'), 'mk')",296997.15
"('cn', (('mc', 'ct'), 'mk'))",712397.8
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'ct')",478334.23
"('cn', (('mc', 'mk'), 'ct'))",1094750.57
"('cn', (('mc', 'mk'), 'ct'))",1094750.57
"(('ct', 'mc'), 'mk')",605512.75
"('cn', (('ct', 'mc'), 'mk'))",1221928.72
"('cn', (('mk', 'mc'), 'ct'))",1030884.88
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'ct')",478334.23
"('cn', (('mc', 'mk'), 'ct'))",1094750.57
"('mc', 'ct')",51817.28
"(('mc', 'ct'), 'mk')",296997.15
"('cn', (('mc', 'ct'), 'mk'))",712397.8
"('ct', 'mc')",43048.71
"(('ct', 'mc'), 'mk')",605512.75
"((('ct', 'mc'), 'mk'), 'cn')",621028.72
"(('mc', 'ct'), 'cn')",47269.93
"((('mc', 'ct'), 'cn'), 'mk')",163323.27
"('ct', ('mc', 'mk'))",561291.24
"('cn', ('ct', ('mc', 'mk')))",1177707.22
"(('mc', 'ct'), 'cn')",47269.93
"((('mc', 'ct'), 'cn'), 'mk')",163323.27
"('cn', (('mc', 'mk'), 'ct'))",1094750.57
"('mk', 'mc')",351244.72
"(('mk', 'mc'), 'ct')",414468.54
"('cn', (('mk', 'mc'), 'ct'))",1030884.88
"(('mc', 'ct'), 'cn')",47269.93
"((('mc', 'ct'), 'cn'), 'mk')",163323.27
"(('mc', 'ct'), 'mk')",296997.15
"('cn', (('mc', 'ct'), 'mk'))",712397.8
"('mk', ('mc', 'ct'))",223386.22
"('cn', ('mk', ('mc', 'ct')))",839802.56
"(('mc', 'ct'), 'mk')",296997.15
"('cn', (('mc', 'ct'), 'mk'))",712397.8
"('mk', 'mc')",351244.72
"(('mk', 'mc'), 'ct')",414468.54
"('cn', (('mk', 'mc'), 'ct'))",1030884.88
"(('mc', 'ct'), 'cn')",47269.93
"((('mc', 'ct'), 'cn'), 'mk')",163323.27
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'cn')",453650.13
"((('mc', 'mk'), 'cn'), 'ct')",386612.98
"(('mc', 'mk'), 'cn')",453650.13
"((('mc', 'mk'), 'cn'), 'ct')",386612.98
"('mk', 'mc')",351244.72
"(('mk', 'mc'), 'cn')",389784.44
"((('mk', 'mc'), 'cn'), 'ct')",230526.91
"('ct', ('mc', 'mk'))",561291.24
"(('ct', ('mc', 'mk')), 'cn')",576807.22
"(('mc', 'mk'), 'cn')",453650.13
"((('mc', 'mk'), 'cn'), 'ct')",386612.98
"(('mc', 'ct'), 'mk')",296997.15
"('cn', (('mc', 'ct'), 'mk'))",712397.8
"(('mc', 'cn'), 'mk')",316991.65
"('ct', (('mc', 'cn'), 'mk'))",351278.16
"('ct', 'mc')",43048.71
"(('ct', 'mc'), 'mk')",605512.75
"('cn', (('ct', 'mc'), 'mk'))",1221928.72
"('ct', 'mc')",43048.71
"(('ct', 'mc'), 'mk')",605512.75
"('cn', (('ct', 'mc'), 'mk'))",1221928.72
"('ct', 'mc')",43048.71
"('mk', ('ct', 'mc'))",214617.65
"('cn', ('mk', ('ct', 'mc')))",831033.99
"(('mc', 'mk'), 'cn')",453650.13
"('ct', (('mc', 'mk'), 'cn'))",487936.69
"('cn', (('mc', 'mk'), 'ct'))",1094750.57
"(('mc', 'mk'), 'cn')",453650.13
"('ct', (('mc', 'mk'), 'cn'))",487936.69
"('ct', (('mc', 'mk'), 'cn'))",487936.69
"(('mc', 'ct'), 'cn')",47269.93
"('mk', (('mc', 'ct'), 'cn'))",160334.87
"(('mc', 'ct'), 'cn')",47269.93
"('mk', (('mc', 'ct'), 'cn'))",160334.87
"('mk', (('mc', 'ct'), 'cn'))",160334.87
"(('mc', 'cn'), 'mk')",316991.65
"('ct', (('mc', 'cn'), 'mk'))",351278.16
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'cn')",453650.13
"((('mc', 'mk'), 'cn'), 'ct')",386612.98
"('ct', 'mc')",43048.71
"(('ct', 'mc'), 'cn')",51727.82
"((('ct', 'mc'), 'cn'), 'mk')",183650.01
"('ct', ('mc', 'mk'))",561291.24
"(('ct', ('mc', 'mk')), 'cn')",576807.22
"('mk', ('cn', ('mc', 'ct')))",227165.0
"(('mc', 'ct'), 'mk')",296997.15
"('cn', (('mc', 'ct'), 'mk'))",712397.8
"('mk', (('mc', 'ct'), 'cn'))",160334.87
"('mc', 'mk')",415110.41
"(('mc', 'mk'), 'cn')",453650.13
"('ct', (('mc', 'mk'), 'cn'))",487936.69
"('ct', (('mc', 'mk'), 'cn'))",487936.69
"(('ct', ('mc', 'mk')), 'cn')",576807.22
"('mk', (('mc', 'ct'), 'cn'))",160334.87
"('mk', ('cn', 'mc'))",298775.92
"(('mk', ('cn', 'mc')), 'ct')",282905.56
"((('mk', 'mc'), 'ct'), 'cn')",241097.98
"(('mc', 'ct'), 'mk')",296997.15
"((('mc', 'ct'), 'mk'), 'cn')",278162.17
"(('mc', 'ct'), 'cn')",47269.93
"('mk', (('mc', 'ct'), 'cn'))",160334.87
"((('mk', 'mc'), 'ct'), 'cn')",241097.98
"(('mc', 'ct'), 'cn')",47269.93
"((('mc', 'ct'), 'cn'), 'mk')",163323.27
"('ct', 'mc')",43048.71
"(('ct', 'mc'), 'mk')",605512.75
"('cn', (('ct', 'mc'), 'mk'))",1221928.72
"(('mc', 'ct'), 'mk')",296997.15
"((('mc', 'ct'), 'mk'), 'cn')",278162.17
"(('mc', 'ct'), 'mk')",296997.15
"('cn', (('mc', 'ct'), 'mk'))",712397.8
"('mc', 'ct')",51817.28
"(('mc', 'ct'), 'cn')",47269.93
"((('mc', 'ct'), 'cn'), 'mk')",163323.27
"(('mc', 'ct'), 'cn')",47269.93
"((('mc', 'ct'), 'cn'), 'mk')",163323.27
"('cn', 'mc')",126215.17
"(('cn', 'mc'), 'ct')",127834.79
"('mk', (('cn', 'mc'), 'ct'))",246386.11
"(('cn', 'mc'), 'ct')",127834.79
"((('cn', 'mc'), 'ct'), 'mk')",259756.99
"(('mc', 'cn'), 'mk')",316991.65
"('ct', (('mc', 'cn'), 'mk'))",351278.16
"(('cn', 'mc'), 'ct')",127834.79
"('mk', (('cn', 'mc'), 'ct'))",246386.11
"('ct', 'mc')",43048.71
"('cn', ('ct', 'mc'))",102290.01
"('mk', ('cn', ('ct', 'mc')))",218396.43
"(('cn', 'mc'), 'ct')",127834.79
"('mk', (('cn', 'mc'), 'ct'))",246386.11
"('ct', 'mc')",43048.71
"('cn', ('ct', 'mc'))",102290.01
"('mk', ('cn', ('ct', 'mc')))",218396.43
"('mk', (('mc', 'ct'), 'cn'))",160334.87
"('mc', 'ct')",51817.28
"(('mc', 'ct'), 'cn')",47269.93
"('mk', (('mc', 'ct'), 'cn'))",160334.87
"(('mc', 'ct'), 'mk')",296997.15
"((('mc', 'ct'), 'mk'), 'cn')",278162.17
"((('mc', 'ct'), 'cn'), 'mk')",163323.27
"(('ct', 'mc'), 'mk')",605512.75
"('cn', (('ct', 'mc'), 'mk'))",1221928.72
"('mk', (('mc', 'ct'), 'cn'))",160334.87
"('mc', 'ct')",51817.28
"(('mc', 'ct'), 'cn')",47269.93
"('mk', (('mc', 'ct'), 'cn'))",160334.87
"(('mc', 'mk'), 'cn')",453650.13
"((('mc', 'mk'), 'cn'), 'ct')",386612.98
"(('mk', 'mc'), 'ct')",414468.54
"('cn', (('mk', 'mc'), 'ct'))",1030884.88
"(('cn', 'mc'), 'ct')",127834.79
"('mk', (('cn', 'mc'), 'ct'))",246386.11
"(('cn', 'mc'), 'ct')",127834.79
"('mk', (('cn', 'mc'), 'ct'))",246386.11
"(('cn', 'mc'), 'ct')",127834.79
"('mk', (('cn', 'mc'), 'ct'))",246386.11
"(('cn', 'mc'), 'ct')",127834.79
"('mk', (('cn', 'mc'), 'ct'))",246386.11
"('cn', ('ct', 'mc'))",102290.01
"('mk', ('cn', ('ct', 'mc')))",218396.43
"(('cn', 'mc'), 'ct')",127834.79
"((('cn', 'mc'), 'ct'), 'mk')",259756.99
"(('mk', 'mc'), 'ct')",414468.54
"((('mk', 'mc'), 'ct'), 'cn')",241097.98
