episode,avg_rewards,loss,mrc,gmrc,smrc,mrt,gmrt,smrt,geqo_mrc,geqo_gmrc
0,-1.577915095655309,20,6183.044634294705,370.35938671078065,30.755381417908765,1.0,1.0,1.0,53.03625271753659,5.526936003057878
20,-1.6335351063344326,20,5305.783651418475,449.10865974475337,639.7361130191234,1.0,1.0,1.0,59.68859643195153,8.08869574959707
40,-1.116052470257918,20,6073.692427813227,142.27686050155643,34.210886046997366,1.0,1.0,1.0,31.645738198980933,5.165325889481282
60,-1.1295564668468696,20,62027.53632856727,254.0746320296863,71.90656204636566,1.0,1.0,1.0,2946.497589720487,10.660534173672723
80,-0.701845202066297,20,57805.05764524739,309.4432321391813,215.25764831632867,1.0,1.0,1.0,4534.305412405455,14.270683647777798
100,-1.2623972542424666,20,7370.898764577682,325.6665011995133,14.87200995365792,1.0,1.0,1.0,29.929991914654643,5.063987963139391
120,-1.2676834531472607,20,45826.3576715313,725.5229699315909,1105.8447929570748,1.0,1.0,1.0,26.560560834746774,5.447381534280901
140,-1.4063393874393788,20,2245.5078645973676,149.46557441152382,69.11174843710126,1.0,1.0,1.0,24.252040796004216,4.18061680572505
160,-1.084754010915007,20,1950.8392135674658,95.90896994670855,41.63638636291658,1.0,1.0,1.0,11.830341330135761,3.1561294738676384
180,-0.7466974749604129,20,6307.994287616284,68.75917807041317,173.52196055616136,1.0,1.0,1.0,59.47965500359487,4.684549572516074
200,-0.9255422544714909,20,10906.959277749065,81.24348699384623,15.572676069736424,1.0,1.0,1.0,83.53018813401266,7.191403717149921
220,-0.5567454386743946,20,24223.78459698597,107.55693509871588,928.8492314824354,1.0,1.0,1.0,72.81911869503985,8.66390181795704
240,-1.0553107125258119,20,1857.2015440386444,108.43715878054924,70.55901527395152,1.0,1.0,1.0,30.60889714147754,4.575130760711029
260,-0.63183491611636,20,8136.711873682869,64.30742384611703,161.8827042705358,1.0,1.0,1.0,50.73190516982804,5.716517127777171
280,-0.9581810672524129,20,217034.13441865944,184.3628203254684,45.820119563160915,1.0,1.0,1.0,27.91100925443278,4.714909930944401
300,-0.9165820106727358,20,506489.72403716866,316.61829927837823,45.67273718895336,1.0,1.0,1.0,6079.738452042651,14.84916787310018
320,-0.5088224648065164,20,12925.264029918117,107.28413603918314,20.7807151252829,1.0,1.0,1.0,1684.7048225059655,14.501660480001547
340,-1.0837722373983767,20,21586.778692685588,240.99458274553578,168.229113345507,1.0,1.0,1.0,38.77495142316028,6.123558386429957
360,-1.1605365201923825,20,7600.836090398987,150.90716166454763,20.101695137608022,1.0,1.0,1.0,1625.9091585137578,5.02467281219249
380,-1.167587348057091,20,4486.060797395169,161.34905243971073,24.994540963340164,1.0,1.0,1.0,2918.601980877188,6.631334177906115
400,-0.9810695707581403,20,6693.698092245458,102.50834721435325,253.79417105082962,1.0,1.0,1.0,49.22613235729305,8.292827601077185
420,-0.8291927669623156,20,2519.0617653909535,87.70108519459941,56.437824219075935,1.0,1.0,1.0,20.683816620695456,4.304692596748798
440,-0.9824677025903196,20,25014.634210085398,436.8213867731924,122.05011038094584,1.0,1.0,1.0,141.92337582008136,22.715610809927988
460,-0.3512187470018046,20,306.3458914657453,28.545204025844892,11.398891567667297,1.0,1.0,1.0,23.41573326352698,3.33690950859091
480,-0.9208493833468445,20,2917.823703973097,180.42287840334336,12.618152255435545,1.0,1.0,1.0,26.529297647114664,5.592400626367823
500,-1.260872310358818,20,25953.75733058806,380.16547502075366,499.21622569361585,1.0,1.0,1.0,23.889422145817928,7.595466170036584
520,-0.8247658898508925,20,7552.0315829349975,254.92063734754828,55.935845171447,1.0,1.0,1.0,5903.984353117987,16.611242876382885
540,-0.1390116720774197,20,734.3401941357022,25.301878886117468,10.366709868856313,1.0,1.0,1.0,1603.0281243595732,6.698314518186917
560,-0.6850446291861154,20,1216.6556627830232,59.27524464156224,19.080380298600602,1.0,1.0,1.0,67.623701293726,5.407511780816465
580,-1.071330422238446,20,1488.05798595765,174.96877993910263,376.7166416399353,1.0,1.0,1.0,2960.614408278618,6.127984869110098
600,-0.7282546002365076,20,699.1915400734886,63.540944933294696,36.06608637121025,1.0,1.0,1.0,33.779668032062574,6.5470722008322175
620,-0.9176151539689773,20,9964.997797171702,100.76220893147985,298.81860516497227,1.0,1.0,1.0,24.85453138254202,3.602473201429996
640,-0.6676206437216503,20,19670.328406536577,231.18919924913314,21.942963407678683,1.0,1.0,1.0,1596.9586346597252,8.503551083122888
660,-0.3234898743078388,20,2566.2180320082716,85.20681195389076,93.75188889900186,1.0,1.0,1.0,1619.4076837732819,13.20061247284406
680,-0.3986182853643469,20,61618.87459669177,59.706214111161884,5.996949904974952,1.0,1.0,1.0,5817.713193924259,9.901162483065407
700,-0.9195539029148501,20,9149.775137470364,232.87366916098313,43.25584940228712,1.0,1.0,1.0,3177.317429665206,10.613162075812358
720,-0.7398951258122025,20,57293.47830641912,87.59337172240173,32.29054816874847,1.0,1.0,1.0,2950.880722991585,7.261294896558779
740,-0.26581158546252215,20,627.6698669439327,26.378121571967228,13.618629009579609,1.0,1.0,1.0,54.71468024920099,3.2069551417951945
760,-0.12930848751055257,20,275.25883112898237,23.200185053886777,24.239558389836915,1.0,1.0,1.0,69.71799810029815,4.74986115054746
780,-0.6729945227726564,20,496.13772975492077,43.997185641935594,81.86555092363882,1.0,1.0,1.0,20.04977173966288,3.4546966379045347
800,-0.38541896972557577,20,1254.4906529350535,56.08573712789002,24.42944887066495,1.0,1.0,1.0,2942.0740578312634,12.634900032746783
820,-0.8091763153009215,20,3486.8516548854554,135.12686526757147,64.0346404538136,1.0,1.0,1.0,39.58717931879057,8.0770713291127
840,-0.565639936011886,20,1565.3306767245933,93.1582415529947,32.70819402994374,1.0,1.0,1.0,66.00528150577,8.253439764861366
860,-0.3965103285856383,20,4233.049785008312,91.28080751367916,10.420076821122871,1.0,1.0,1.0,2909.199999678605,4.750891097775176
880,-1.0889233068191275,20,3453.869989418063,225.2522807852277,442.8025248385766,1.0,1.0,1.0,118.98900484313326,13.033844938020822
900,-0.5702894133571312,20,17582.589794955922,84.74170004790486,100.67466444437468,1.0,1.0,1.0,75.24103940331483,6.967909573188442
920,-0.6031396101698863,20,2468.2964781161936,66.21637638488235,14.439384862252014,1.0,1.0,1.0,1604.4677697390584,6.646559064364526
940,-1.206362745366894,20,4792.455098793012,339.63298641534874,74.12016774622678,1.0,1.0,1.0,1619.5834353525693,8.43480157413669
960,-0.827083142979531,20,23749.60534075745,372.99471523272524,44.620646077974904,1.0,1.0,1.0,155.5232922219415,10.991002087613602
980,-0.564769408550728,20,1671.0957465826446,66.37805357435433,16.506489993181976,1.0,1.0,1.0,18.652199955047355,5.19214657850633
1000,-0.7162336736356921,20,3080.5833973465387,110.45262136205535,27.468682331354536,1.0,1.0,1.0,1607.7516303974148,6.981907062604104
1020,-0.3889410155813485,20,215785.4893148993,238.8252992830172,732.1140051262311,1.0,1.0,1.0,138.37252535755266,10.645885391733247
1040,-0.47747509035670876,20,4261.957134473025,101.6209526297622,19.247739234558683,1.0,1.0,1.0,1644.6692566075405,11.105372919941237
1060,-0.6276386124163665,20,2335.463249779906,133.5462003843594,108.55494209985582,1.0,1.0,1.0,61.51457977309909,7.800675466146683
1080,-0.7341785896054456,20,23681.590791180388,90.90380860772161,30.497538230203382,1.0,1.0,1.0,9.73374079895886,2.851833930349749
1100,-0.562554459270076,20,1623.9931718744265,34.55684318735583,12.869472175156506,1.0,1.0,1.0,46.87091246550328,3.920900728370194
1120,-1.1635347220419454,20,3155.9974080235434,103.71374768247068,65.37906297720262,1.0,1.0,1.0,12.421434054138945,3.955659529365323
1140,-0.6048740723597901,20,17145.991916413306,118.33990249177775,230.58728826670145,1.0,1.0,1.0,1643.6508978858571,8.719538993719281
1160,-0.7234135556530151,20,614.9703807271914,88.09650065660406,33.30912979553925,1.0,1.0,1.0,110.45200668294794,9.023041264888006
1180,-0.5079232766665125,20,139.2005145025947,41.49734484807099,61.18826600936376,1.0,1.0,1.0,30.356513151761412,6.977976196189393
1200,-0.7384545053356304,20,8894.896596864233,70.04897768120449,21.38940853248916,1.0,1.0,1.0,13.33342484843708,3.530279135534136
1220,-0.7175614894709609,20,2574.07562146738,45.52351734171047,133.85806402483,1.0,1.0,1.0,60.198165396184926,5.0815836742801945
1240,-0.6953476438095928,20,541.2730357141749,30.40626199086774,18.88644532230085,1.0,1.0,1.0,7.339062097353924,3.258279699019557
1260,-1.0094874628380155,20,3695.304141117185,240.3845542097245,38.804266061965315,1.0,1.0,1.0,67.19364643421996,9.49002922466489
1280,-0.5914891460890013,20,408.99591453107774,46.559109698693135,32.832375347636884,1.0,1.0,1.0,18.610778118381198,4.317218123154021
1300,-0.7420771520209859,20,2530.4566224440523,64.78393081332554,47.031458347897384,1.0,1.0,1.0,1594.5414293702036,4.505845375471917
1320,-0.2661170305817337,20,768.6243690355999,42.46888150208193,18.817851058242457,1.0,1.0,1.0,126.27837563184335,6.8159470974908345
1340,-0.46625974635201406,20,2464.1792832786923,66.2496727425005,434.5486709489409,1.0,1.0,1.0,59.215069651290364,4.246186599273301
1360,-0.497778468620241,20,2946.415689621447,69.56327433749424,16.638784659324937,1.0,1.0,1.0,40.3886070889849,5.464052075577019
1380,-0.39296127368471157,20,285.0232788893146,34.187319627242346,9.002877073246788,1.0,1.0,1.0,30.264855486976092,5.0701509176546065
1400,-0.13650792057221706,20,1759.3215312249026,41.24216516342421,22.51845442159718,1.0,1.0,1.0,47.926041545354984,8.372793644024535
1420,-0.5317143819344675,20,7100.1935281587985,197.91679966795684,38.1741979212611,1.0,1.0,1.0,106.10368362830711,6.366579226284444
1440,-1.1979446877622848,20,8693.930249634324,444.8952627992639,20.399598321825238,1.0,1.0,1.0,1619.5581967368357,7.552295578900236
1460,-0.28285319757580546,20,19190.470758147618,103.0584522735821,6.88947688589046,1.0,1.0,1.0,108.13863025131998,6.114476178471948
1480,-0.5908970457537246,20,8729.945006990705,73.1402037989151,18.425125898738976,1.0,1.0,1.0,1638.6326951765227,9.326978686016417
1500,-0.5805730247700506,20,797.8177587834639,57.97229857359282,12.552662899033265,1.0,1.0,1.0,52.974865520178184,5.166380588631034
1520,-0.8181341950890904,20,1092.5515891802977,67.8054450475473,12.580364997498835,1.0,1.0,1.0,17.682865972299407,3.7943081165977506
1540,-0.8953202312694397,20,720.6972807864544,57.62127488071344,22.451335802769982,1.0,1.0,1.0,15.099130198566684,3.934046857886929
1560,-1.0013071022990139,20,456098.86863557826,309.6276661905842,56.41752810528485,1.0,1.0,1.0,2985.650384060834,10.568289067699933
1580,-0.29606703662985123,20,5938.217828040693,50.10487050638467,30.564144690040248,1.0,1.0,1.0,3181.4813549641704,6.562493357423138
1600,-0.5687301033615532,20,339.1354351287123,37.049937540579705,51.40088877798748,1.0,1.0,1.0,34.79480882524231,4.130549460462321
1620,-1.1515741083185034,20,8490.078978477057,91.88589066004808,116.55562423176558,1.0,1.0,1.0,12.479956964278983,2.9753465448157104
1640,-0.8089950099150822,20,1345.8342257049148,113.58470035388878,134.42118439445926,1.0,1.0,1.0,28.513038893700337,7.821246094903772
1660,-0.9014582172675258,20,216811.0665825264,247.34843528886796,334.2936697693362,1.0,1.0,1.0,1667.717206030463,11.995892587714074
1680,-0.20881976833265395,20,4113.582483835917,72.22722787598336,49.4888357020001,1.0,1.0,1.0,3185.8969309105087,10.348655536251655
1700,-0.9082318751986481,20,7923.480543797967,191.4968109955419,18.30891290846771,1.0,1.0,1.0,1614.4367089799866,8.893337027805881
1720,-0.8241642936930192,20,514.8177204101664,53.2734022431397,27.197160818859025,1.0,1.0,1.0,8.849887985067806,2.7768455777284617
1740,-0.9531495340203279,20,439914.6901220881,184.7127863884998,22.143536319238798,1.0,1.0,1.0,4538.890651085324,14.944062758864577
1760,-0.40692926825647674,20,234400.74988537835,316.1119083467553,19.013973420655052,1.0,1.0,1.0,4503.825092309728,11.317179747602163
1780,-0.23359021933023505,20,8785.550887395595,92.08986985170503,8.491397946235145,1.0,1.0,1.0,67.0003287182843,8.540904188643944
1800,0.0030092363205522998,20,798.8901059618958,62.04900307011161,62.64454698113493,1.0,1.0,1.0,166.61830916254013,21.53109011853173
1820,-0.6242064304746064,20,7422.86523104495,206.9721815397857,24.14064339289143,1.0,1.0,1.0,3213.1942700959494,14.801788041452394
1840,-0.5932971120275006,20,1928.275230163701,68.80331374476113,74.46073582642242,1.0,1.0,1.0,64.42126169129446,8.399863445777383
1860,-0.288307352641325,20,2257.5891921038883,35.25772690498372,31.18589678026876,1.0,1.0,1.0,20.509069167000142,5.492027638981629
1880,-0.8903448867149791,20,2379.007225893763,147.3434152803917,302.2747880180443,1.0,1.0,1.0,35.80584340453385,8.294929461959354
1900,-0.6182791922769384,20,23090.414688302633,154.24536256530843,33.67174731397257,1.0,1.0,1.0,182.85081011691472,16.92576518873761
1920,-0.9853513397318988,20,3704.738261938232,209.29364132125525,11.781217143453743,1.0,1.0,1.0,68.93111354134058,6.0015212447191315
1940,-0.18619862932495632,20,8210.810440229316,72.02395634461315,16.107145324739268,1.0,1.0,1.0,3188.4500782717996,8.79958728288138
1960,-1.2444021795196556,20,10271.086408122166,64.411550750416,9.34835725106175,1.0,1.0,1.0,3.6730253990678876,1.9225654224806787
1980,-0.7873740819914501,20,639.0473476452596,84.03737432766545,54.734786072886415,1.0,1.0,1.0,64.71558942907416,7.171240041732042
2000,-0.5224842042441713,20,131.5157413559918,49.078382803171785,56.126583255257984,1.0,1.0,1.0,33.17128406932635,6.122692063884339
2020,-0.6446885645056908,20,7771.555301844131,83.15915544890848,56.72951561656718,1.0,1.0,1.0,58.730575561902775,5.432596447299297
2040,-0.424725775240048,20,6237.886734894897,91.83404536073726,18.18922398101445,1.0,1.0,1.0,5827.996354177895,9.910345972348301
2060,-0.3636534917576568,20,33707.24567891508,36.862146328814426,9.36382259071756,1.0,1.0,1.0,2910.3176871131254,5.070886491897259
2080,-0.738199545221034,20,444117.241013473,110.32263276538694,20.891462623885968,1.0,1.0,1.0,2913.856133143704,5.111574853079337
2100,-1.0580846761293827,20,804.1994855925611,59.62068942311181,84.15277358943611,1.0,1.0,1.0,6.361264592379932,1.735204434268762
2120,-0.22715811809811443,20,1088.8361507222578,68.55685100095857,25.316786216994984,1.0,1.0,1.0,39.45704318666215,9.418034136508078
2140,-0.40550371128833956,20,265.5420263904021,37.42295882767606,44.98374535496823,1.0,1.0,1.0,65.77130279837503,6.94264584398829
2160,-1.3331932153732247,20,57830.1821852289,608.6286178626343,27.34532355742521,1.0,1.0,1.0,3007.741034309695,13.627807842743922
2180,-0.5439612784941156,20,4917.482011533233,93.64924911943203,18.677015464086224,1.0,1.0,1.0,23.26524332702648,6.2015920595295935
2200,-0.4147662500191457,20,4357.904476473895,54.93132578607795,16.58430268871446,1.0,1.0,1.0,1607.5251745720325,8.748535934466473
2220,-0.6543798682203327,20,2562.3706729513224,126.26981891461443,63.32470054615655,1.0,1.0,1.0,2922.6388453224154,7.981431673092527
2240,0.10313503413860332,20,212.2992027817896,13.699976367140598,40.94064746094297,1.0,1.0,1.0,23.2271907902414,4.253611283258624
2260,-0.4821553917114155,20,17137.14213461379,205.11681624651928,373.149556027814,1.0,1.0,1.0,4527.40738584808,14.09180229110998
2280,-0.26261375959678035,20,2594.080516436715,36.32625945248988,44.45005951855236,1.0,1.0,1.0,29.067174354957764,5.463957023639749
2300,0.31205872365129156,20,204.0520571412303,23.47617379601982,6.571414101150873,1.0,1.0,1.0,113.86284629467983,6.636496535514435
2320,-1.015228086701843,20,220217.64964579063,259.9753904339816,33.889650584966546,1.0,1.0,1.0,94.25045309159171,6.599004753868339
2340,-0.28291124890229985,20,574.3996454121632,27.102522694728695,41.15594834837566,1.0,1.0,1.0,24.076428732510266,3.825817738042043
2360,-0.2830659664062308,20,13265.926269124577,67.54385600964753,19.72227801859758,1.0,1.0,1.0,27.533008399423522,6.7933645481590705
2380,-0.26972867618010443,20,462.0593902816266,30.89730500638056,21.023500295216547,1.0,1.0,1.0,23.673890623590992,4.088384924981876
2400,-0.04969883361528642,20,1017.7757612976254,17.163195911930302,23.71831322854362,1.0,1.0,1.0,32.948978804639836,5.891628545843897
2420,-0.38469656967066773,20,57357.63573722371,51.29253198609468,11.193650506922532,1.0,1.0,1.0,2918.991452665445,8.686928959928647
2440,-0.6230582389879016,20,2072.456761177148,114.77505509606301,21.514129402463453,1.0,1.0,1.0,2934.7694494681255,7.638532954997912
2460,-0.30902019389387825,20,410.178171922805,24.951082179994522,24.14654853104061,1.0,1.0,1.0,24.169465181300296,4.135498870326041
2480,-0.48193028561095996,20,24995.875290590044,101.29276138584613,67.09978163099794,1.0,1.0,1.0,31.641185004118608,4.464493736221015
2500,-0.45500055172698495,20,623.985837430688,57.051821751351525,13.462939786079657,1.0,1.0,1.0,1652.871149614369,12.042804311083716
