alias,unfiltered_cardinality,filtered_cardinality
it1,113,1
mi,14835720,665511
mk,4523930,4523930
t,2528312,664938
