order,costs
"('t', 'mk')",58639.9
"('mi', ('t', 'mk'))",316392.96
"('kt', ('mi', ('t', 'mk')))",316394.72
"('t', 'mk')",58639.9
"('mi', ('t', 'mk'))",316392.96
"('kt', ('mi', ('t', 'mk')))",316394.72
"('t', 'mk')",58639.9
"('mi', ('t', 'mk'))",316392.96
"('kt', ('mi', ('t', 'mk')))",316394.72
"('t', 'mk')",58639.9
"('mi', ('t', 'mk'))",316392.96
"('kt', ('mi', ('t', 'mk')))",316394.72
"('t', 'mk')",58639.9
"('mi', ('t', 'mk'))",316392.96
"('kt', ('mi', ('t', 'mk')))",316394.72
"('t', 'mk')",58639.9
"('mi', ('t', 'mk'))",316392.96
"('kt', ('mi', ('t', 'mk')))",316394.72
"('t', 'mk')",58639.9
"('mi', ('t', 'mk'))",316392.96
"(('mi', ('t', 'mk')), 'kt')",316389.55
"('t', 'mk')",58639.9
"('mi', ('t', 'mk'))",316392.96
"('kt', ('mi', ('t', 'mk')))",316394.72
"('t', 'mk')",58639.9
"('mi', ('t', 'mk'))",316392.96
"('kt', ('mi', ('t', 'mk')))",316394.72
"('t', 'mk')",58639.9
"('mi', ('t', 'mk'))",316392.96
"('kt', ('mi', ('t', 'mk')))",316394.72
"('t', 'mk')",58639.9
"('mi', ('t', 'mk'))",316392.96
"(('mi', ('t', 'mk')), 'kt')",316389.55
"('t', 'mk')",58639.9
"('mi', ('t', 'mk'))",316392.96
"('kt', ('mi', ('t', 'mk')))",316394.72
"('t', 'mk')",58639.9
"('mi', ('t', 'mk'))",316392.96
"('kt', ('mi', ('t', 'mk')))",316394.72
"('t', 'mk')",58639.9
"('mi', ('t', 'mk'))",316392.96
"('kt', ('mi', ('t', 'mk')))",316394.72
"('t', 'mk')",58639.9
"(('t', 'mk'), 'kt')",58624.45
"((('t', 'mk'), 'kt'), 'mi')",58652.38
"('t', 'mk')",58639.9
"('mi', ('t', 'mk'))",316392.96
"('kt', ('mi', ('t', 'mk')))",316394.72
"('t', 'mi')",58647.1
"('mk', ('t', 'mi'))",109047.99
"('kt', ('mk', ('t', 'mi')))",109049.74
"('t', 'mk')",58639.9
"('mi', ('t', 'mk'))",316392.96
"('kt', ('mi', ('t', 'mk')))",316394.72
"('t', 'mk')",58639.9
"('t', 'mk')",58639.9
"(('t', 'mk'), 'kt')",58624.45
"(('t', 'mk'), 'kt')",58624.45
"((('t', 'mk'), 'kt'), 'mi')",58652.38
"((('t', 'mk'), 'kt'), 'mi')",58652.38
"('t', 'mk')",58639.9
"(('t', 'mk'), 'kt')",58624.45
"('mi', (('t', 'mk'), 'kt'))",316388.85
"('t', 'mk')",58639.9
"(('t', 'mk'), 'kt')",58624.45
"((('t', 'mk'), 'kt'), 'mi')",58652.38
"('t', 'mk')",58639.9
"(('t', 'mk'), 'kt')",58624.45
"((('t', 'mk'), 'kt'), 'mi')",58652.38
"('t', 'mi')",58647.1
"('mk', ('t', 'mi'))",109047.99
"('kt', ('mk', ('t', 'mi')))",109049.74
"('mi', 't')",315618.99
"(('mi', 't'), 'kt')",315617.55
"('mk', (('mi', 't'), 'kt'))",366026.03
"('mi', 't')",315618.99
"(('mi', 't'), 'kt')",315617.55
"('mk', (('mi', 't'), 'kt'))",366026.03
"('mi', 'mk')",852795.28
"(('mi', 'mk'), 't')",612457.96
"((('mi', 'mk'), 't'), 'kt')",612397.35
"('mi', 't')",315618.99
"(('mi', 't'), 'kt')",315617.55
"('mk', (('mi', 't'), 'kt'))",366026.03
"('mi', 't')",315618.99
"(('mi', 't'), 'kt')",315617.55
"('mk', (('mi', 't'), 'kt'))",366026.03
"('mi', 't')",315618.99
"(('mi', 't'), 'kt')",315617.55
"('mk', (('mi', 't'), 'kt'))",366026.03
"('mi', 'mk')",852795.28
"(('mi', 'mk'), 't')",612457.96
"((('mi', 'mk'), 't'), 'kt')",612397.35
"('mi', 't')",315618.99
"(('mi', 't'), 'kt')",315617.55
"('mk', (('mi', 't'), 'kt'))",366026.03
"('mi', 't')",315618.99
"(('mi', 't'), 'kt')",315617.55
"('mk', (('mi', 't'), 'kt'))",366026.03
"('mi', 'mk')",852795.28
"(('mi', 'mk'), 't')",612457.96
"((('mi', 'mk'), 't'), 'kt')",612397.35
"('mi', 'mk')",852795.28
"('t', 'kt')",58172.17
"(('t', 'kt'), ('mi', 'mk'))",874589.36
"('mi', 'mk')",852795.28
"('t', 'kt')",58172.17
"(('t', 'kt'), ('mi', 'mk'))",874589.36
"('mi', 'mk')",852795.28
"('t', 'kt')",58172.17
"(('t', 'kt'), ('mi', 'mk'))",874589.36
"('mi', 'mk')",852795.28
"(('mi', 'mk'), 't')",612457.96
"((('mi', 'mk'), 't'), 'kt')",612397.35
"('mi', 't')",315618.99
"(('mi', 't'), 'kt')",315617.55
"('mk', (('mi', 't'), 'kt'))",366026.03
"('mi', 't')",315618.99
"(('mi', 't'), 'kt')",315617.55
"('mk', (('mi', 't'), 'kt'))",366026.03
"('mi', 't')",315618.99
"(('mi', 't'), 'kt')",315617.55
"('mk', (('mi', 't'), 'kt'))",366026.03
"('mi', 'mk')",852795.28
"(('mi', 'mk'), 't')",612457.96
"((('mi', 'mk'), 't'), 'kt')",612397.35
"('mk', 't')",106467.31
"('mi', ('mk', 't'))",364288.47
"(('mi', ('mk', 't')), 'kt')",364227.86
"('mi', 't')",315618.99
"(('mi', 't'), 'kt')",315617.55
"((('mi', 't'), 'kt'), 'mk')",315621.76
"('mi', 't')",315618.99
"(('mi', 't'), 'kt')",315617.55
"((('mi', 't'), 'kt'), 'mk')",315621.76
"('mk', 'mi')",831824.66
"('t', 'kt')",58172.17
"(('t', 'kt'), ('mk', 'mi'))",974436.0
"('mi', 'mk')",852795.28
"('t', 'kt')",58172.17
"(('t', 'kt'), ('mi', 'mk'))",874589.36
"('mi', 't')",315618.99
"(('mi', 't'), 'kt')",315617.55
"('mk', (('mi', 't'), 'kt'))",366026.03
"('t', 'kt')",58172.17
"('mi', ('t', 'kt'))",315937.31
"(('mi', ('t', 'kt')), 'mk')",315941.52
"('t', 'kt')",58172.17
"('mk', ('t', 'kt'))",108571.85
"('mi', ('mk', ('t', 'kt')))",366345.96
"('mk', 't')",106467.31
"(('mk', 't'), 'kt')",106451.86
"((('mk', 't'), 'kt'), 'mi')",106479.79
"(('t', 'kt'), 'mi')",58243.22
"((('t', 'kt'), 'mi'), 'mk')",58247.43
"(('mk', ('t', 'kt')), 'mi')",108599.78
"('mk', 't')",106467.31
"(('mk', 't'), 'kt')",106451.86
"((('mk', 't'), 'kt'), 'mi')",106479.79
"('t', 'kt')",58172.17
"(('t', 'kt'), 'mi')",58243.22
"((('t', 'kt'), 'mi'), 'mk')",58247.43
"('mk', 'mi')",831824.66
"(('mk', 'mi'), 't')",788312.37
"((('mk', 'mi'), 't'), 'kt')",788251.76
"('mk', 'mi')",831824.66
"(('mk', 'mi'), 't')",788312.37
"((('mk', 'mi'), 't'), 'kt')",788251.76
"('t', 'kt')",58172.17
"('mk', ('t', 'kt'))",108571.85
"(('mk', ('t', 'kt')), 'mi')",108599.78
"('mk', 't')",106467.31
"('mi', ('mk', 't'))",364288.47
"(('mi', ('mk', 't')), 'kt')",364227.86
"('t', 'kt')",58172.17
"('mk', 'mi')",831824.66
"(('t', 'kt'), ('mk', 'mi'))",974436.0
"(('t', 'kt'), 'mi')",58243.22
"((('t', 'kt'), 'mi'), 'mk')",58247.43
"('mk', ('t', 'kt'))",108571.85
"('mi', ('mk', ('t', 'kt')))",366345.96
"(('t', 'kt'), 'mi')",58243.22
"((('t', 'kt'), 'mi'), 'mk')",58247.43
"('t', 'kt')",58172.17
"(('t', 'kt'), 'mi')",58243.22
"((('t', 'kt'), 'mi'), 'mk')",58247.43
"('mk', 't')",106467.31
"(('mk', 't'), 'kt')",106451.86
"((('mk', 't'), 'kt'), 'mi')",106479.79
"('t', 'kt')",58172.17
"(('t', 'kt'), 'mi')",58243.22
"((('t', 'kt'), 'mi'), 'mk')",58247.43
"('mk', 'mi')",831824.66
"(('mk', 'mi'), 't')",788312.37
"((('mk', 'mi'), 't'), 'kt')",788251.76
"('mk', 'mi')",831824.66
"('kt', 't')",50171.25
"(('mk', 'mi'), ('kt', 't'))",780372.18
"(('t', 'mi'), 'kt')",58645.66
"((('t', 'mi'), 'kt'), 'mk')",58649.87
"(('t', 'mi'), 'kt')",58645.66
"((('t', 'mi'), 'kt'), 'mk')",58649.87
"('mk', ('t', 'kt'))",108571.85
"(('mk', ('t', 'kt')), 'mi')",108599.78
"('mk', 't')",106467.31
"(('mk', 't'), 'kt')",106451.86
"((('mk', 't'), 'kt'), 'mi')",106479.79
"('t', 'kt')",58172.17
"(('t', 'kt'), 'mk')",58242.09
"((('t', 'kt'), 'mk'), 'mi')",58269.91
"('t', 'kt')",58172.17
"(('t', 'kt'), 'mi')",58243.22
"((('t', 'kt'), 'mi'), 'mk')",58247.43
"('t', 'kt')",58172.17
"(('t', 'kt'), 'mk')",58242.09
"((('t', 'kt'), 'mk'), 'mi')",58269.91
"(('t', 'mk'), 'mi')",58830.01
"((('t', 'mk'), 'mi'), 'kt')",58826.7
"(('t', 'kt'), 'mi')",58243.22
"((('t', 'kt'), 'mi'), 'mk')",58247.43
"('t', 'kt')",58172.17
"(('t', 'kt'), 'mi')",58243.22
"((('t', 'kt'), 'mi'), 'mk')",58247.43
"(('t', 'mi'), 'mk')",58672.97
"((('t', 'mi'), 'mk'), 'kt')",58669.56
"(('mk', ('t', 'mi')), 'kt')",109044.68
"(('t', 'mi'), 'kt')",58645.66
"((('t', 'mi'), 'kt'), 'mk')",58649.87
"(('mk', 't'), 'kt')",106451.86
"((('mk', 't'), 'kt'), 'mi')",106479.79
"(('t', 'mi'), 'kt')",58645.66
"((('t', 'mi'), 'kt'), 'mk')",58649.87
"(('t', 'mk'), 'mi')",58830.01
"((('t', 'mk'), 'mi'), 'kt')",58826.7
"(('t', 'mi'), 'kt')",58645.66
"((('t', 'mi'), 'kt'), 'mk')",58649.87
"(('t', 'mi'), 'kt')",58645.66
"((('t', 'mi'), 'kt'), 'mk')",58649.87
"(('t', 'mi'), 'kt')",58645.66
"((('t', 'mi'), 'kt'), 'mk')",58649.87
"(('t', 'mi'), 'mk')",58672.97
"((('t', 'mi'), 'mk'), 'kt')",58669.56
"('mk', 't')",106467.31
"('mi', ('mk', 't'))",364288.47
"(('mi', ('mk', 't')), 'kt')",364227.86
"('t', 'kt')",58172.17
"(('t', 'kt'), 'mi')",58243.22
"((('t', 'kt'), 'mi'), 'mk')",58247.43
"('kt', ('mi', 't'))",315620.46
"('mk', ('kt', ('mi', 't')))",402304.61
"('mi', 'mk')",852795.28
"(('t', 'kt'), ('mi', 'mk'))",874589.36
"('mk', 'mi')",831824.66
"('kt', 't')",50171.25
"(('mk', 'mi'), ('kt', 't'))",780372.18
"('kt', 't')",50171.25
"(('kt', 't'), 'mi')",50336.41
"('mk', (('kt', 't'), 'mi'))",101735.64
"('mi', 'mk')",852795.28
"(('mi', 'mk'), 't')",612457.96
"((('mi', 'mk'), 't'), 'kt')",612397.35
"('t', 'kt')",58172.17
"('mk', ('t', 'kt'))",108571.85
"(('mk', ('t', 'kt')), 'mi')",108599.78
"(('t', 'mi'), 'mk')",58672.97
"((('t', 'mi'), 'mk'), 'kt')",58669.56
"(('t', 'mk'), 'mi')",58830.01
"((('t', 'mk'), 'mi'), 'kt')",58826.7
"(('t', 'kt'), 'mk')",58242.09
"((('t', 'kt'), 'mk'), 'mi')",58269.91
"(('t', 'mi'), 'kt')",58645.66
"((('t', 'mi'), 'kt'), 'mk')",58649.87
"(('t', 'mk'), 'mi')",58830.01
"((('t', 'mk'), 'mi'), 'kt')",58826.7
"(('t', 'mi'), 'mk')",58672.97
"((('t', 'mi'), 'mk'), 'kt')",58669.56
"('t', 'kt')",58172.17
"(('t', 'kt'), ('mi', 'mk'))",874589.36
"('kt', 't')",50171.25
"(('kt', 't'), 'mk')",50328.1
"('mi', (('kt', 't'), 'mk'))",309095.44
"('mk', 'mi')",831824.66
"(('mk', 'mi'), 't')",788312.37
"((('mk', 'mi'), 't'), 'kt')",788251.76
"('mk', 'mi')",831824.66
"(('t', 'kt'), ('mk', 'mi'))",974436.0
"('kt', 't')",50171.25
"(('kt', 't'), 'mk')",50328.1
"('mi', (('kt', 't'), 'mk'))",309095.44
"(('t', 'mk'), 'mi')",58830.01
"((('t', 'mk'), 'mi'), 'kt')",58826.7
"('mi', 't')",315618.99
"(('mi', 't'), 'kt')",315617.55
"('mk', (('mi', 't'), 'kt'))",366026.03
"('kt', 't')",50171.25
"(('kt', 't'), 'mk')",50328.1
"('mi', (('kt', 't'), 'mk'))",309095.44
"('kt', 't')",50171.25
"(('kt', 't'), 'mk')",50328.1
"('mi', (('kt', 't'), 'mk'))",309095.44
"('kt', 't')",50171.25
"(('kt', 't'), 'mk')",50328.1
"('mi', (('kt', 't'), 'mk'))",309095.44
"('mk', 't')",106467.31
"('mi', ('mk', 't'))",364288.47
"(('mi', ('mk', 't')), 'kt')",364227.86
"(('t', 'mi'), 'kt')",58645.66
"('mk', (('t', 'mi'), 'kt'))",109044.44
"('mk', 'mi')",831824.66
"('t', ('mk', 'mi'))",974454.26
"(('t', ('mk', 'mi')), 'kt')",974455.59
"(('t', 'mi'), 'mk')",58672.97
"((('t', 'mi'), 'mk'), 'kt')",58669.56
"(('t', 'mi'), 'mk')",58672.97
"((('t', 'mi'), 'mk'), 'kt')",58669.56
"(('t', 'kt'), 'mk')",58242.09
"((('t', 'kt'), 'mk'), 'mi')",58269.91
"('mk', 't')",106467.31
"('mi', ('mk', 't'))",364288.47
"(('mi', ('mk', 't')), 'kt')",364227.86
"(('mi', 'mk'), 't')",612457.96
"((('mi', 'mk'), 't'), 'kt')",612397.35
"('mk', (('mi', 't'), 'kt'))",366026.03
"(('t', 'kt'), 'mk')",58242.09
"((('t', 'kt'), 'mk'), 'mi')",58269.91
"('mk', 'mi')",831824.66
"(('t', 'kt'), ('mk', 'mi'))",974436.0
"('t', 'kt')",58172.17
"(('t', 'kt'), 'mk')",58242.09
"((('t', 'kt'), 'mk'), 'mi')",58269.91
"('mk', 'mi')",831824.66
"(('t', 'kt'), ('mk', 'mi'))",974436.0
"('mk', 'mi')",831824.66
"('t', ('mk', 'mi'))",974454.26
"(('t', ('mk', 'mi')), 'kt')",974455.59
"(('t', 'kt'), 'mk')",58242.09
"((('t', 'kt'), 'mk'), 'mi')",58269.91
"('mk', (('t', 'kt'), 'mi'))",108642.01
"(('t', 'mi'), 'mk')",58672.97
"((('t', 'mi'), 'mk'), 'kt')",58669.56
"('kt', 't')",50171.25
"(('kt', 't'), 'mi')",50336.41
"('mk', 'mi')",831824.66
"(('t', 'kt'), ('mk', 'mi'))",974436.0
"(('t', 'mi'), 'mk')",58672.97
"((('t', 'mi'), 'mk'), 'kt')",58669.56
"(('t', 'mi'), 'mk')",58672.97
"((('t', 'mi'), 'mk'), 'kt')",58669.56
"('t', 'kt')",58172.17
"(('t', 'kt'), 'mi')",58243.22
"((('t', 'kt'), 'mi'), 'mk')",58247.43
"('mk', 'mi')",831824.66
"(('mk', 'mi'), 't')",788312.37
"('kt', (('mk', 'mi'), 't'))",788322.64
"(('t', 'kt'), 'mk')",58242.09
"((('t', 'kt'), 'mk'), 'mi')",58269.91
"(('t', 'kt'), 'mk')",58242.09
"((('t', 'kt'), 'mk'), 'mi')",58269.91
"('kt', ('t', 'mk'))",58643.45
"('mi', ('kt', ('t', 'mk')))",387189.89
"('kt', ('t', 'mk'))",58643.45
"('mi', ('kt', ('t', 'mk')))",387189.89
"(('t', 'kt'), 'mi')",58243.22
"('mk', (('t', 'kt'), 'mi'))",108642.01
"(('t', 'kt'), 'mi')",58243.22
"((('t', 'kt'), 'mi'), 'mk')",58247.43
"(('t', 'kt'), 'mi')",58243.22
"('mk', (('t', 'kt'), 'mi'))",108642.01
"(('t', 'kt'), 'mi')",58243.22
"('mk', (('t', 'kt'), 'mi'))",108642.01
"(('t', 'mi'), 'mk')",58672.97
"((('t', 'mi'), 'mk'), 'kt')",58669.56
"(('t', 'mi'), 'mk')",58672.97
"((('t', 'mi'), 'mk'), 'kt')",58669.56
"('t', 'kt')",58172.17
"(('t', 'kt'), 'mk')",58242.09
"((('t', 'kt'), 'mk'), 'mi')",58269.91
"(('t', 'mi'), 'mk')",58672.97
"((('t', 'mi'), 'mk'), 'kt')",58669.56
"('mk', 't')",106467.31
"(('mk', 't'), 'kt')",106451.86
"('mi', (('mk', 't'), 'kt'))",364225.96
"(('mi', 't'), 'mk')",315644.86
"((('mi', 't'), 'mk'), 'kt')",315641.45
"('kt', ('t', 'mk'))",58643.45
"('mi', ('kt', ('t', 'mk')))",387189.89
"(('t', 'mk'), 'mi')",58830.01
"((('t', 'mk'), 'mi'), 'kt')",58826.7
"('mi', ('kt', 't'))",308938.12
"('mk', ('mi', ('kt', 't')))",359346.6
"('t', 'kt')",58172.17
"(('t', 'kt'), 'mk')",58242.09
"((('t', 'kt'), 'mk'), 'mi')",58269.91
"('kt', ('t', 'mk'))",58643.45
"('mi', ('kt', ('t', 'mk')))",387189.89
"(('t', 'mi'), 'kt')",58645.66
"((('t', 'mi'), 'kt'), 'mk')",58649.87
"(('mk', 't'), 'mi')",106657.42
"((('mk', 't'), 'mi'), 'kt')",106654.11
"('kt', ('t', 'mk'))",58643.45
"('mi', ('kt', ('t', 'mk')))",387189.89
"(('kt', ('mi', 't')), 'mk')",315628.28
"(('mk', 'mi'), 't')",788312.37
"('kt', (('mk', 'mi'), 't'))",788322.64
"('mk', (('t', 'kt'), 'mi'))",108642.01
"(('kt', 't'), ('mk', 'mi'))",966435.09
"(('mi', 't'), 'mk')",315644.86
"('kt', (('mi', 't'), 'mk'))",315646.62
"('mi', 't')",315618.99
"(('mi', 't'), 'kt')",315617.55
"('mk', (('mi', 't'), 'kt'))",366026.03
"('mi', 'mk')",852795.28
"(('mi', 'mk'), ('kt', 't'))",613313.02
"('kt', ('t', 'mk'))",58643.45
"('mi', ('kt', ('t', 'mk')))",387189.89
"('kt', ('t', 'mk'))",58643.45
"('mi', ('kt', ('t', 'mk')))",387189.89
"('kt', ('t', 'mk'))",58643.45
"('mi', ('kt', ('t', 'mk')))",387189.89
"('kt', ('t', 'mk'))",58643.45
"('mi', ('kt', ('t', 'mk')))",387189.89
"('mk', (('t', 'mi'), 'kt'))",109044.44
"('kt', ('t', 'mk'))",58643.45
"('mi', ('kt', ('t', 'mk')))",387189.89
"(('t', 'kt'), 'mk')",58242.09
"((('t', 'kt'), 'mk'), 'mi')",58269.91
"(('mi', 't'), 'mk')",315644.86
"((('mi', 't'), 'mk'), 'kt')",315641.45
"('mi', (('mk', 't'), 'kt'))",364225.96
"(('t', 'mi'), 'kt')",58645.66
"((('t', 'mi'), 'kt'), 'mk')",58649.87
"(('t', 'mi'), 'kt')",58645.66
"(('t', 'kt'), 'mi')",58243.22
"((('t', 'mi'), 'kt'), 'mk')",58649.87
"((('t', 'kt'), 'mi'), 'mk')",58247.43
"(('mi', 't'), 'mk')",315644.86
"((('mi', 't'), 'mk'), 'kt')",315641.45
"('kt', 't')",50171.25
"(('kt', 't'), ('mi', 'mk'))",987405.71
"('kt', ('mk', 't'))",106470.86
"(('kt', ('mk', 't')), 'mi')",106543.19
"('mk', 't')",106467.31
"(('mk', 't'), 'kt')",106451.86
"('mi', (('mk', 't'), 'kt'))",364225.96
"('mi', ('t', 'kt'))",315937.31
"('mk', ('mi', ('t', 'kt')))",366345.79
"(('t', 'mi'), 'kt')",58645.66
"((('t', 'mi'), 'kt'), 'mk')",58649.87
"('mk', 'mi')",831824.66
"(('t', 'kt'), ('mk', 'mi'))",974436.0
"('mk', 't')",106467.31
"('mi', ('mk', 't'))",364288.47
"(('mi', ('mk', 't')), 'kt')",364227.86
"('mk', 't')",106467.31
"('mi', ('mk', 't'))",364288.47
"(('mi', ('mk', 't')), 'kt')",364227.86
"(('mi', 'mk'), ('t', 'kt'))",620311.96
"('mk', 'mi')",831824.66
"(('mk', 'mi'), 't')",788312.37
"((('mk', 'mi'), 't'), 'kt')",788251.76
"('mk', 't')",106467.31
"('kt', ('mk', 't'))",106470.86
"(('kt', ('mk', 't')), 'mi')",106543.19
"('mk', 'mi')",831824.66
"(('mk', 'mi'), 't')",788312.37
"((('mk', 'mi'), 't'), 'kt')",788251.76
"(('t', 'kt'), 'mi')",58243.22
"((('t', 'kt'), 'mi'), 'mk')",58247.43
"(('t', 'kt'), 'mk')",58242.09
"('mi', (('t', 'kt'), 'mk'))",316006.29
"(('t', 'kt'), ('mk', 'mi'))",974436.0
"(('t', 'kt'), ('mi', 'mk'))",874589.36
"('mk', ('t', 'kt'))",108571.85
"(('mk', ('t', 'kt')), 'mi')",108599.78
"((('mk', 'mi'), 't'), 'kt')",788251.76
"(('kt', 't'), 'mk')",50328.1
"('mi', (('kt', 't'), 'mk'))",309095.44
"((('mk', 't'), 'kt'), 'mi')",106479.79
"((('mi', 't'), 'kt'), 'mk')",315621.76
"('kt', ('mi', 't'))",315620.46
"(('kt', ('mi', 't')), 'mk')",315628.28
"('kt', ('mi', ('mk', 't')))",364298.74
"((('mk', 't'), 'kt'), 'mi')",106479.79
"('mk', 'mi')",831824.66
"(('mk', 'mi'), 't')",788312.37
"((('mk', 'mi'), 't'), 'kt')",788251.76
"('mi', ('t', 'kt'))",315937.31
"('mk', ('mi', ('t', 'kt')))",366345.79
"('mk', 't')",106467.31
"(('mk', 't'), 'kt')",106451.86
"((('mk', 't'), 'kt'), 'mi')",106479.79
"('mi', 'mk')",852795.28
"(('t', 'kt'), ('mi', 'mk'))",874589.36
"('kt', ('mk', 't'))",106470.86
"('mi', ('kt', ('mk', 't')))",435017.3
"(('t', 'kt'), 'mk')",58242.09
"((('t', 'kt'), 'mk'), 'mi')",58269.91
"(('t', 'kt'), 'mi')",58243.22
"((('t', 'kt'), 'mi'), 'mk')",58247.43
"('mi', 't')",315618.99
"(('mi', 't'), 'kt')",315617.55
"((('mi', 't'), 'kt'), 'mk')",315621.76
"((('mi', 't'), 'kt'), 'mk')",315621.76
"((('kt', 't'), 'mk'), 'mi')",50400.42
"('mi', 't')",315618.99
"(('mi', 't'), 'kt')",315617.55
