order,costs
"((('mi', 't'), 'kt'), 'mk')",315621.76
"('kt', (('mk', 'mi'), 't'))",788322.64
"('mi', 'mk')",852795.28
"('t', ('mi', 'mk'))",876332.86
"(('t', ('mi', 'mk')), 'kt')",876329.45
"('t', 'kt')",58172.17
"(('t', 'kt'), 'mi')",58243.22
"((('t', 'kt'), 'mi'), 'mk')",58247.43
"(('kt', 't'), ('mk', 'mi'))",966435.09
"('mi', 'mk')",852795.28
"(('mi', 'mk'), 't')",612457.96
"('kt', (('mi', 'mk'), 't'))",612468.23
"('kt', ('mi', 't'))",315620.46
"(('kt', ('mi', 't')), 'mk')",315628.28
"('kt', 't')",50171.25
"(('mk', 'mi'), ('kt', 't'))",780372.18
"(('kt', 't'), 'mi')",50336.41
"('mk', (('kt', 't'), 'mi'))",101735.64
"(('kt', 't'), ('mi', 'mk'))",987405.71
"('mk', 'mi')",831824.66
"(('t', 'kt'), ('mk', 'mi'))",974436.0
"(('mk', 'mi'), ('t', 'kt'))",796166.37
"('kt', ('t', 'mi'))",58648.56
"('mk', ('kt', ('t', 'mi')))",145332.72
"(('mi', 'mk'), 't')",612457.96
"((('mi', 'mk'), 't'), 'kt')",612397.35
"('mi', 'mk')",852795.28
"(('mi', 'mk'), 't')",612457.96
"((('mi', 'mk'), 't'), 'kt')",612397.35
"(('t', 'mi'), 'kt')",58645.66
"((('t', 'mi'), 'kt'), 'mk')",58649.87
"((('kt', 't'), 'mk'), 'mi')",50400.42
"('kt', ('mk', 't'))",106470.86
"('mi', ('kt', ('mk', 't')))",435017.3
"('mi', ('mk', 't'))",364288.47
"(('mi', ('mk', 't')), 'kt')",364227.86
"(('mk', 't'), 'mi')",106657.42
"((('mk', 't'), 'mi'), 'kt')",106654.11
"(('t', 'mi'), 'kt')",58645.66
"((('t', 'mi'), 'kt'), 'mk')",58649.87
"('mi', (('t', 'kt'), 'mk'))",316006.29
"((('kt', 't'), 'mk'), 'mi')",50400.42
"((('mi', 't'), 'kt'), 'mk')",315621.76
"('t', ('mk', 'mi'))",974454.26
"(('t', ('mk', 'mi')), 'kt')",974455.59
"('kt', 't')",50171.25
"(('kt', 't'), 'mi')",50336.41
"('mk', (('kt', 't'), 'mi'))",101735.64
"('mi', 't')",315618.99
"('kt', ('mi', 't'))",315620.46
"(('kt', ('mi', 't')), 'mk')",315628.28
"('mi', 't')",315618.99
"('kt', ('mi', 't'))",315620.46
"(('kt', ('mi', 't')), 'mk')",315628.28
"(('kt', 't'), 'mi')",50336.41
"('kt', 't')",50171.25
"(('kt', 't'), 'mk')",50328.1
"((('kt', 't'), 'mk'), 'mi')",50400.42
"('kt', 't')",50171.25
"(('kt', 't'), 'mi')",50336.41
"('t', ('mi', 'mk'))",876332.86
"(('t', ('mi', 'mk')), 'kt')",876329.45
"('mi', 't')",315618.99
"(('mi', 't'), 'kt')",315617.55
"('mk', (('mi', 't'), 'kt'))",366026.03
"('kt', 't')",50171.25
"(('kt', 't'), 'mi')",50336.41
"(('t', 'kt'), ('mi', 'mk'))",874589.36
"(('mk', ('t', 'mi')), 'kt')",109044.68
"('mk', ('t', 'kt'))",108571.85
"(('mk', ('t', 'kt')), 'mi')",108599.78
"('kt', 't')",50171.25
"(('kt', 't'), 'mi')",50336.41
"('mk', ('t', 'kt'))",108571.85
"(('mk', ('t', 'kt')), 'mi')",108599.78
"(('kt', 't'), 'mi')",50336.41
"('mk', 'mi')",831824.66
"(('mk', 'mi'), ('kt', 't'))",780372.18
"('kt', 't')",50171.25
"('mk', ('kt', 't'))",101572.72
"(('mk', ('kt', 't')), 'mi')",101600.65
"((('mi', 't'), 'kt'), 'mk')",315621.76
"('kt', (('mk', 'mi'), 't'))",788322.64
"(('kt', 't'), 'mk')",50328.1
"((('kt', 't'), 'mk'), 'mi')",50400.42
"(('kt', 't'), ('mk', 'mi'))",966435.09
"('kt', ('mi', 't'))",315620.46
"(('kt', ('mi', 't')), 'mk')",315628.28
"('kt', ('mk', 't'))",106470.86
"('mi', ('kt', ('mk', 't')))",435017.3
"(('mk', 'mi'), ('kt', 't'))",780372.18
"(('mk', 'mi'), ('kt', 't'))",780372.18
"('mi', ('t', 'kt'))",315937.31
"('mk', ('mi', ('t', 'kt')))",366345.79
"('mi', 'mk')",852795.28
"('kt', 't')",50171.25
"(('kt', 't'), ('mi', 'mk'))",987405.71
"(('t', 'kt'), ('mk', 'mi'))",974436.0
"('kt', 't')",50171.25
"(('kt', 't'), 'mi')",50336.41
"(('kt', 't'), 'mi')",50336.41
"('kt', 't')",50171.25
"(('kt', 't'), 'mi')",50336.41
"('mk', 't')",106467.31
"('mi', ('mk', 't'))",364288.47
"('kt', ('mi', ('mk', 't')))",364298.74
"('mi', ('mk', 't'))",364288.47
"('kt', ('mi', ('mk', 't')))",364298.74
"(('kt', 't'), 'mi')",50336.41
"(('kt', 't'), 'mi')",50336.41
"('mi', 't')",315618.99
"(('mi', 't'), 'mk')",315644.86
"('kt', (('mi', 't'), 'mk'))",315646.62
"('mk', 't')",106467.31
"('mi', ('mk', 't'))",364288.47
"('kt', ('mi', ('mk', 't')))",364298.74
"(('mi', 'mk'), ('t', 'kt'))",620311.96
"('mk', ('t', 'kt'))",108571.85
"(('mk', ('t', 'kt')), 'mi')",108599.78
"(('t', 'kt'), 'mk')",58242.09
"('mi', (('t', 'kt'), 'mk'))",316006.29
"('mk', ('mi', 't'))",366088.08
"(('mk', ('mi', 't')), 'kt')",366027.48
"(('t', 'kt'), ('mk', 'mi'))",974436.0
"('mk', ('mi', 't'))",366088.08
"(('mk', ('mi', 't')), 'kt')",366027.48
"(('kt', 't'), ('mk', 'mi'))",966435.09
"(('kt', 't'), 'mk')",50328.1
"((('kt', 't'), 'mk'), 'mi')",50400.42
"('mk', (('t', 'kt'), 'mi'))",108642.01
"('kt', ('t', ('mk', 'mi')))",974456.01
"(('kt', 't'), 'mi')",50336.41
"('mk', ('kt', 't'))",101572.72
"(('mk', ('kt', 't')), 'mi')",101600.65
"(('kt', 't'), 'mk')",50328.1
"((('kt', 't'), 'mk'), 'mi')",50400.42
"(('kt', 't'), 'mi')",50336.41
"(('mi', 'mk'), ('t', 'kt'))",620311.96
"(('kt', 't'), 'mi')",50336.41
"(('kt', 't'), 'mk')",50328.1
"((('kt', 't'), 'mk'), 'mi')",50400.42
"(('kt', 't'), 'mi')",50336.41
"('kt', ('mk', 't'))",106470.86
"(('kt', ('mk', 't')), 'mi')",106543.19
"('mk', ('t', 'kt'))",108571.85
"(('mk', ('t', 'kt')), 'mi')",108599.78
"('mk', 't')",106467.31
"(('mk', 't'), 'kt')",106451.86
"((('mk', 't'), 'kt'), 'mi')",106479.79
"(('mi', ('mk', 't')), 'kt')",364227.86
"('mk', (('t', 'kt'), 'mi'))",108642.01
"('mk', ('mi', 't'))",366088.08
"(('mk', ('mi', 't')), 'kt')",366027.48
"(('mk', 't'), 'kt')",106451.86
"((('mk', 't'), 'kt'), 'mi')",106479.79
"('kt', ('t', 'mi'))",58648.56
"('mk', ('kt', ('t', 'mi')))",145332.72
"(('mi', 't'), 'mk')",315644.86
"((('mi', 't'), 'mk'), 'kt')",315641.45
"(('mi', 'mk'), ('t', 'kt'))",620311.96
"('mk', ('kt', 't'))",101572.72
"(('mk', ('kt', 't')), 'mi')",101600.65
"('mk', ('t', 'kt'))",108571.85
"(('mk', ('t', 'kt')), 'mi')",108599.78
"('mk', 't')",106467.31
"('kt', ('mk', 't'))",106470.86
"(('kt', ('mk', 't')), 'mi')",106543.19
"('mk', ('mi', 't'))",366088.08
"('kt', ('mk', ('mi', 't')))",366098.36
"('mk', ('t', 'kt'))",108571.85
"(('mk', ('t', 'kt')), 'mi')",108599.78
"('mi', ('t', 'kt'))",315937.31
"('mk', ('mi', ('t', 'kt')))",366345.79
"(('t', 'kt'), 'mi')",58243.22
"((('t', 'kt'), 'mi'), 'mk')",58247.43
"(('mi', 'mk'), ('t', 'kt'))",620311.96
"('kt', ('mi', 't'))",315620.46
"(('kt', ('mi', 't')), 'mk')",315628.28
"('mi', 'mk')",852795.28
"(('mi', 'mk'), 't')",612457.96
"('kt', (('mi', 'mk'), 't'))",612468.23
"(('t', 'mi'), 'kt')",58645.66
"('mk', (('t', 'mi'), 'kt'))",109044.44
"(('kt', 't'), 'mi')",50336.41
"(('kt', 't'), ('mi', 'mk'))",987405.71
"(('t', 'mi'), 'kt')",58645.66
"('mk', (('t', 'mi'), 'kt'))",109044.44
"('kt', 't')",50171.25
"(('kt', 't'), 'mi')",50336.41
"('mk', ('mi', 't'))",366088.08
"('kt', ('mk', ('mi', 't')))",366098.36
"('kt', (('t', 'mk'), 'mi'))",58831.76
"('mk', ('t', 'kt'))",108571.85
"('mi', ('mk', ('t', 'kt')))",366345.96
"(('kt', 't'), ('mk', 'mi'))",966435.09
"(('t', 'kt'), 'mk')",58242.09
"((('t', 'kt'), 'mk'), 'mi')",58269.91
"('kt', 't')",50171.25
"(('kt', 't'), 'mi')",50336.41
"(('mi', 't'), 'mk')",315644.86
"('kt', (('mi', 't'), 'mk'))",315646.62
"('kt', 't')",50171.25
"(('kt', 't'), 'mi')",50336.41
"('t', ('mk', 'mi'))",974454.26
"('kt', ('t', ('mk', 'mi')))",974456.01
"('mi', 'mk')",852795.28
"(('mi', 'mk'), ('t', 'kt'))",620311.96
"('mk', 'mi')",831824.66
"(('mk', 'mi'), 't')",788312.37
"('kt', (('mk', 'mi'), 't'))",788322.64
"('mk', ('t', 'kt'))",108571.85
"('mi', ('mk', ('t', 'kt')))",366345.96
"((('mi', 't'), 'kt'), 'mk')",315621.76
"((('t', 'kt'), 'mi'), 'mk')",58247.43
"(('t', 'kt'), ('mk', 'mi'))",974436.0
"('kt', ('t', 'mi'))",58648.56
"('mk', ('kt', ('t', 'mi')))",145332.72
"((('t', 'kt'), 'mi'), 'mk')",58247.43
"('mk', ('mi', 't'))",366088.08
"('kt', ('mk', ('mi', 't')))",366098.36
"(('kt', 't'), 'mk')",50328.1
"((('kt', 't'), 'mk'), 'mi')",50400.42
"('mk', ('t', 'kt'))",108571.85
"(('mk', ('t', 'kt')), 'mi')",108599.78
"(('kt', ('t', 'mk')), 'mi')",58715.78
"('mk', (('t', 'mi'), 'kt'))",109044.44
"(('kt', ('t', 'mk')), 'mi')",58715.78
"('mk', 'mi')",831824.66
"(('t', 'kt'), ('mk', 'mi'))",974436.0
"(('mi', 't'), 'kt')",315617.55
"((('mi', 't'), 'kt'), 'mk')",315621.76
"('kt', ('mi', 't'))",315620.46
"(('kt', ('mi', 't')), 'mk')",315628.28
"(('kt', ('t', 'mk')), 'mi')",58715.78
"('mk', (('kt', 't'), 'mi'))",101735.64
"('mi', ('t', 'kt'))",315937.31
"(('mi', ('t', 'kt')), 'mk')",315941.52
"('kt', ('mi', 't'))",315620.46
"('mk', ('kt', ('mi', 't')))",402304.61
"('mk', ('t', 'kt'))",108571.85
"('mi', ('mk', ('t', 'kt')))",366345.96
"('mi', (('t', 'kt'), 'mk'))",316006.29
"(('t', 'kt'), ('mk', 'mi'))",974436.0
"('kt', ('mk', 't'))",106470.86
"(('kt', ('mk', 't')), 'mi')",106543.19
"('kt', (('mi', 'mk'), 't'))",612468.23
"(('mi', 'mk'), 't')",612457.96
"('kt', (('mi', 'mk'), 't'))",612468.23
"('mk', ('mi', 't'))",366088.08
"(('mk', ('mi', 't')), 'kt')",366027.48
"(('mk', 't'), 'mi')",106657.42
"('kt', (('mk', 't'), 'mi'))",106659.17
"(('kt', 't'), 'mk')",50328.1
"('mi', (('kt', 't'), 'mk'))",309095.44
"(('kt', ('mi', 't')), 'mk')",315628.28
"('mi', 'mk')",852795.28
"(('kt', 't'), ('mi', 'mk'))",987405.71
"((('kt', 't'), 'mk'), 'mi')",50400.42
"((('kt', 't'), 'mk'), 'mi')",50400.42
"(('mi', 'mk'), ('kt', 't'))",613313.02
"(('mk', ('t', 'kt')), 'mi')",108599.78
"(('kt', 't'), 'mk')",50328.1
"('mi', (('kt', 't'), 'mk'))",309095.44
"('mi', ('t', 'kt'))",315937.31
"('mk', ('mi', ('t', 'kt')))",366345.79
"(('kt', ('t', 'mk')), 'mi')",58715.78
"('kt', ('mi', 't'))",315620.46
"('mk', ('kt', ('mi', 't')))",402304.61
"(('t', 'mk'), 'mi')",58830.01
"((('t', 'mk'), 'mi'), 'kt')",58826.7
"((('mi', 't'), 'kt'), 'mk')",315621.76
"(('mk', 't'), 'kt')",106451.86
"('mi', (('mk', 't'), 'kt'))",364225.96
"(('mi', 'mk'), ('kt', 't'))",613313.02
"('mk', (('t', 'mi'), 'kt'))",109044.44
"(('kt', ('mi', 't')), 'mk')",315628.28
"('mi', (('kt', 't'), 'mk'))",309095.44
"('t', ('mi', 'mk'))",876332.86
"(('t', ('mi', 'mk')), 'kt')",876329.45
"('mi', ('mk', ('t', 'kt')))",366345.96
"('mk', ('kt', 't'))",101572.72
"(('mk', ('kt', 't')), 'mi')",101600.65
"('mk', (('kt', 't'), 'mi'))",101735.64
"('mk', (('kt', 't'), 'mi'))",101735.64
"('kt', (('t', 'mk'), 'mi'))",58831.76
"(('mk', 'mi'), ('kt', 't'))",780372.18
"('mi', ('t', 'kt'))",315937.31
"('mk', ('mi', ('t', 'kt')))",366345.79
"('kt', ('t', 'mi'))",58648.56
"(('kt', ('t', 'mi')), 'mk')",58656.39
"(('kt', ('t', 'mk')), 'mi')",58715.78
"(('kt', 't'), 'mk')",50328.1
"('mi', (('kt', 't'), 'mk'))",309095.44
"('mk', (('mi', 't'), 'kt'))",366026.03
"('mi', ('t', 'kt'))",315937.31
"(('mi', ('t', 'kt')), 'mk')",315941.52
"('mi', ('kt', ('mk', 't')))",435017.3
"('t', ('mi', 'mk'))",876332.86
"(('t', ('mi', 'mk')), 'kt')",876329.45
"('mi', (('kt', 't'), 'mk'))",309095.44
"('mk', ('kt', ('mi', 't')))",402304.61
"('kt', ('mk', 't'))",106470.86
"(('kt', ('mk', 't')), 'mi')",106543.19
"(('kt', 't'), ('mk', 'mi'))",966435.09
"('kt', ('mi', 't'))",315620.46
"(('kt', ('mi', 't')), 'mk')",315628.28
"(('mi', 'mk'), ('kt', 't'))",613313.02
"('mk', (('t', 'kt'), 'mi'))",108642.01
"('mk', ('mi', 't'))",366088.08
"(('mk', ('mi', 't')), 'kt')",366027.48
"(('kt', 't'), 'mk')",50328.1
"('mi', (('kt', 't'), 'mk'))",309095.44
"('mk', ('kt', 't'))",101572.72
"(('mk', ('kt', 't')), 'mi')",101600.65
"('mk', 't')",106467.31
"('kt', ('mk', 't'))",106470.86
"(('kt', ('mk', 't')), 'mi')",106543.19
"(('kt', 't'), ('mk', 'mi'))",966435.09
"('mi', 'mk')",852795.28
"(('mi', 'mk'), 't')",612457.96
"((('mi', 'mk'), 't'), 'kt')",612397.35
"('mk', ('kt', 't'))",101572.72
"(('mk', ('kt', 't')), 'mi')",101600.65
"('mk', 'mi')",831824.66
"(('mk', 'mi'), 't')",788312.37
"((('mk', 'mi'), 't'), 'kt')",788251.76
"('mk', (('t', 'kt'), 'mi'))",108642.01
"('mk', 't')",106467.31
"('kt', ('mk', 't'))",106470.86
"(('kt', ('mk', 't')), 'mi')",106543.19
"('mi', 'mk')",852795.28
"(('mi', 'mk'), 't')",612457.96
"((('mi', 'mk'), 't'), 'kt')",612397.35
"('mi', 't')",315618.99
"('kt', ('mi', 't'))",315620.46
"('mk', ('kt', ('mi', 't')))",402304.61
"((('kt', 't'), 'mk'), 'mi')",50400.42
"(('kt', 't'), ('mk', 'mi'))",966435.09
"(('kt', 't'), ('mk', 'mi'))",966435.09
"('mi', ('kt', 't'))",308938.12
"('mk', ('mi', ('kt', 't')))",359346.6
"('mi', (('kt', 't'), 'mk'))",309095.44
"('mk', (('kt', 't'), 'mi'))",101735.64
"('mk', (('t', 'kt'), 'mi'))",108642.01
"('kt', ('t', 'mk'))",58643.45
"('mi', ('kt', ('t', 'mk')))",387189.89
"('mk', (('kt', 't'), 'mi'))",101735.64
"(('mk', 'mi'), ('t', 'kt'))",796166.37
"('mk', ('kt', ('mi', 't')))",402304.61
"('mk', (('kt', 't'), 'mi'))",101735.64
"(('t', 'mi'), 'kt')",58645.66
"((('t', 'mi'), 'kt'), 'mk')",58649.87
"(('mi', 't'), 'kt')",315617.55
"('mk', (('mi', 't'), 'kt'))",366026.03
"('mk', ('kt', 't'))",101572.72
"(('mk', ('kt', 't')), 'mi')",101600.65
"('mk', (('kt', 't'), 'mi'))",101735.64
"('mk', ('t', 'kt'))",108571.85
"('mi', ('mk', ('t', 'kt')))",366345.96
"(('kt', 't'), ('mk', 'mi'))",966435.09
"(('mi', 't'), 'mk')",315644.86
"((('mi', 't'), 'mk'), 'kt')",315641.45
"('mk', ('t', 'kt'))",108571.85
"('mi', ('mk', ('t', 'kt')))",366345.96
"(('mk', 'mi'), ('kt', 't'))",780372.18
"(('kt', 't'), ('mk', 'mi'))",966435.09
"('mi', ('kt', 't'))",308938.12
"(('mi', ('kt', 't')), 'mk')",308942.33
"(('kt', 't'), ('mk', 'mi'))",966435.09
"('mk', ('kt', 't'))",101572.72
"(('mk', ('kt', 't')), 'mi')",101600.65
"(('kt', 't'), ('mk', 'mi'))",966435.09
"('kt', ('mk', 't'))",106470.86
"(('kt', ('mk', 't')), 'mi')",106543.19
"(('mk', ('t', 'kt')), 'mi')",108599.78
"('mk', (('t', 'mi'), 'kt'))",109044.44
"('mk', (('kt', 't'), 'mi'))",101735.64
"(('mk', 't'), 'kt')",106451.86
"('mi', (('mk', 't'), 'kt'))",364225.96
"('t', ('mi', 'mk'))",876332.86
"('kt', ('t', ('mi', 'mk')))",876334.62
"(('mi', 't'), 'mk')",315644.86
"((('mi', 't'), 'mk'), 'kt')",315641.45
"('mi', (('kt', 't'), 'mk'))",309095.44
"(('kt', 't'), ('mk', 'mi'))",966435.09
"('mk', ('kt', ('mi', 't')))",402304.61
"('mi', 't')",315618.99
"('kt', ('mi', 't'))",315620.46
"('mk', ('kt', ('mi', 't')))",402304.61
"(('kt', 't'), 'mk')",50328.1
"('mi', (('kt', 't'), 'mk'))",309095.44
"(('mi', 't'), 'mk')",315644.86
"('kt', (('mi', 't'), 'mk'))",315646.62
"(('kt', ('t', 'mi')), 'mk')",58656.39
"('mi', 'mk')",852795.28
"(('mi', 'mk'), ('kt', 't'))",613313.02
"('mk', ('kt', ('mi', 't')))",402304.61
"(('kt', 't'), ('mk', 'mi'))",966435.09
"(('kt', 't'), ('mi', 'mk'))",987405.71
"(('kt', 't'), ('mk', 'mi'))",966435.09
"(('mi', 'mk'), ('kt', 't'))",613313.02
"('t', ('mi', 'mk'))",876332.86
"(('t', ('mi', 'mk')), 'kt')",876329.45
"(('mi', 'mk'), ('kt', 't'))",613313.02
"(('mi', ('t', 'kt')), 'mk')",315941.52
"('mk', ('kt', 't'))",101572.72
"('mi', ('mk', ('kt', 't')))",359346.83
"((('mi', 't'), 'mk'), 'kt')",315641.45
"('mk', ('kt', 't'))",101572.72
"(('mk', ('kt', 't')), 'mi')",101600.65
"(('mk', ('mi', 't')), 'kt')",366027.48
"(('t', 'kt'), ('mi', 'mk'))",874589.36
"('kt', ('t', 'mi'))",58648.56
"('mk', ('kt', ('t', 'mi')))",145332.72
"('mk', ('mi', ('t', 'kt')))",366345.79
"('mk', (('t', 'mi'), 'kt'))",109044.44
"('mi', ('mk', ('t', 'kt')))",366345.96
"('mi', (('kt', 't'), 'mk'))",309095.44
"(('mi', 'mk'), ('kt', 't'))",613313.02
"(('t', 'kt'), 'mk')",58242.09
"((('t', 'kt'), 'mk'), 'mi')",58269.91
"(('t', 'kt'), ('mi', 'mk'))",874589.36
"((('t', 'mi'), 'kt'), 'mk')",58649.87
"(('mk', 'mi'), ('kt', 't'))",780372.18
"('mi', ('kt', 't'))",308938.12
"('mk', ('mi', ('kt', 't')))",359346.6
"('kt', ('mi', 't'))",315620.46
"(('kt', ('mi', 't')), 'mk')",315628.28
"('mk', 't')",106467.31
"(('mk', 't'), 'mi')",106657.42
"((('mk', 't'), 'mi'), 'kt')",106654.11
"('mk', ('kt', 't'))",101572.72
"(('mk', ('kt', 't')), 'mi')",101600.65
"(('mk', 'mi'), ('kt', 't'))",780372.18
"('mi', ('mk', 't'))",364288.47
"('kt', ('mi', ('mk', 't')))",364298.74
"(('mk', 'mi'), 't')",788312.37
"((('mk', 'mi'), 't'), 'kt')",788251.76
"(('kt', 't'), ('mk', 'mi'))",966435.09
"('mi', ('t', 'kt'))",315937.31
"(('mi', ('t', 'kt')), 'mk')",315941.52
"(('mk', 'mi'), ('kt', 't'))",780372.18
"((('kt', 't'), 'mk'), 'mi')",50400.42
"(('t', 'mk'), 'mi')",58830.01
"((('t', 'mk'), 'mi'), 'kt')",58826.7
"('kt', ('mi', 't'))",315620.46
"('mk', ('kt', ('mi', 't')))",402304.61
"('mi', (('mk', 't'), 'kt'))",364225.96
"(('mk', 'mi'), 't')",788312.37
"('kt', (('mk', 'mi'), 't'))",788322.64
"('mk', (('t', 'kt'), 'mi'))",108642.01
"('mi', (('t', 'kt'), 'mk'))",316006.29
"(('mk', 'mi'), ('kt', 't'))",780372.18
"('kt', ('t', 'mi'))",58648.56
"(('kt', ('t', 'mi')), 'mk')",58656.39
"('kt', ('t', 'mi'))",58648.56
"('mk', ('kt', ('t', 'mi')))",145332.72
"('mi', ('mk', 't'))",364288.47
"(('mi', ('mk', 't')), 'kt')",364227.86
"(('kt', 't'), ('mk', 'mi'))",966435.09
"(('mk', 'mi'), ('kt', 't'))",780372.18
"('mk', ('t', 'kt'))",108571.85
"(('mk', ('t', 'kt')), 'mi')",108599.78
"(('t', 'kt'), 'mk')",58242.09
"((('t', 'kt'), 'mk'), 'mi')",58269.91
"(('mk', 't'), 'mi')",106657.42
"('kt', (('mk', 't'), 'mi'))",106659.17
"(('t', 'mi'), 'mk')",58672.97
"((('t', 'mi'), 'mk'), 'kt')",58669.56
"(('mk', ('t', 'kt')), 'mi')",108599.78
