order,costs
"('mc', 'mi_idx')",240881.25
"('cn', ('mc', 'mi_idx'))",229594.02
"('it2', ('cn', ('mc', 'mi_idx')))",229605.35
"('mi_idx', 'it2')",17507.9
"('mc', 'cn')",38342.76
"(('mi_idx', 'it2'), ('mc', 'cn'))",53624.87
"('mi_idx', 'it2')",17507.9
"('cn', 'mc')",10385.9
"(('mi_idx', 'it2'), ('cn', 'mc'))",25668.58
"('mi_idx', 'it2')",17507.9
"('mc', 'cn')",38342.76
"(('mi_idx', 'it2'), ('mc', 'cn'))",53624.87
"('mi_idx', 'it2')",17507.9
"('mc', 'cn')",38342.76
"(('mi_idx', 'it2'), ('mc', 'cn'))",53624.87
"('mc', 'mi_idx')",240881.25
"('cn', ('mc', 'mi_idx'))",229594.02
"('it2', ('cn', ('mc', 'mi_idx')))",229605.35
"('mi_idx', 'mc')",252013.18
"('cn', ('mi_idx', 'mc'))",234793.86
"('it2', ('cn', ('mi_idx', 'mc')))",234805.19
"('mi_idx', 'it2')",17507.9
"('cn', 'mc')",10385.9
"(('mi_idx', 'it2'), ('cn', 'mc'))",25668.58
"('mi_idx', 'it2')",17507.9
"('mc', 'cn')",38342.76
"(('mi_idx', 'it2'), ('mc', 'cn'))",53624.87
"('mi_idx', 'it2')",17507.9
"('cn', 'mc')",10385.9
"(('mi_idx', 'it2'), ('cn', 'mc'))",25668.58
"('mi_idx', 'it2')",17507.9
"('mc', 'cn')",38342.76
"(('mi_idx', 'it2'), ('mc', 'cn'))",53624.87
"('mi_idx', 'it2')",17507.9
"('cn', 'mc')",10385.9
"(('mi_idx', 'it2'), ('cn', 'mc'))",25668.58
"('mi_idx', 'it2')",17507.9
"('cn', 'mc')",10385.9
"(('mi_idx', 'it2'), ('cn', 'mc'))",25668.58
"('mi_idx', 'it2')",17507.9
"('cn', 'mc')",10385.9
"(('mi_idx', 'it2'), ('cn', 'mc'))",25668.58
"('mi_idx', 'it2')",17507.9
"('cn', 'mc')",10385.9
"(('mi_idx', 'it2'), ('cn', 'mc'))",25668.58
"('mi_idx', 'it2')",17507.9
"('mc', 'cn')",38342.76
"(('mi_idx', 'it2'), ('mc', 'cn'))",53624.87
"('mi_idx', 'it2')",17507.9
"('mc', 'cn')",38342.76
"(('mi_idx', 'it2'), ('mc', 'cn'))",53624.87
"('mi_idx', 'it2')",17507.9
"('mc', 'cn')",38342.76
"(('mi_idx', 'it2'), ('mc', 'cn'))",53624.87
"('mi_idx', 'it2')",17507.9
"('cn', 'mc')",10385.9
"(('mi_idx', 'it2'), ('cn', 'mc'))",25668.58
"('mi_idx', 'it2')",17507.9
"('mi_idx', 'it2')",17507.9
"('cn', 'mc')",10385.9
"('cn', 'mc')",10385.9
"(('mi_idx', 'it2'), ('cn', 'mc'))",25668.58
"(('mi_idx', 'it2'), ('cn', 'mc'))",25668.58
"('mi_idx', 'it2')",17507.9
"('cn', 'mc')",10385.9
"(('mi_idx', 'it2'), ('cn', 'mc'))",25668.58
"('mi_idx', 'it2')",17507.9
"('cn', 'mc')",10385.9
"(('mi_idx', 'it2'), ('cn', 'mc'))",25668.58
"('mi_idx', 'it2')",17507.9
"('cn', 'mc')",10385.9
"(('mi_idx', 'it2'), ('cn', 'mc'))",25668.58
"(('mc', 'mi_idx'), 'cn')",109372.43
"('it2', (('mc', 'mi_idx'), 'cn'))",109383.76
"(('mi_idx', 'it2'), 'mc')",25287.08
"('cn', (('mi_idx', 'it2'), 'mc'))",24643.42
"('mc', 'mi_idx')",240881.25
"(('mc', 'mi_idx'), 'cn')",109372.43
"('it2', (('mc', 'mi_idx'), 'cn'))",109383.76
"('mc', 'mi_idx')",240881.25
"(('mc', 'mi_idx'), 'cn')",109372.43
"('it2', (('mc', 'mi_idx'), 'cn'))",109383.76
"(('mi_idx', 'it2'), 'mc')",25287.08
"('cn', (('mi_idx', 'it2'), 'mc'))",24643.42
"(('mc', 'mi_idx'), 'cn')",109372.43
"('it2', (('mc', 'mi_idx'), 'cn'))",109383.76
"('it2', 'mi_idx')",19579.36
"('cn', 'mc')",10385.9
"(('cn', 'mc'), ('it2', 'mi_idx'))",30093.63
"('mi_idx', 'it2')",17507.9
"(('mi_idx', 'it2'), 'mc')",25287.08
"('cn', (('mi_idx', 'it2'), 'mc'))",24643.42
"('mc', 'mi_idx')",240881.25
"(('mc', 'mi_idx'), 'it2')",111287.23
"('cn', (('mc', 'mi_idx'), 'it2'))",109949.65
"('mc', 'mi_idx')",240881.25
"(('mc', 'mi_idx'), 'cn')",109372.43
"('it2', (('mc', 'mi_idx'), 'cn'))",109383.76
"('mc', 'mi_idx')",240881.25
"(('mc', 'mi_idx'), 'cn')",109372.43
"('it2', (('mc', 'mi_idx'), 'cn'))",109383.76
"('mc', 'mi_idx')",240881.25
"(('mc', 'mi_idx'), 'cn')",109372.43
"('it2', (('mc', 'mi_idx'), 'cn'))",109383.76
"('mc', 'mi_idx')",240881.25
"(('mc', 'mi_idx'), 'cn')",109372.43
"('it2', (('mc', 'mi_idx'), 'cn'))",109383.76
"('mc', 'mi_idx')",240881.25
"(('mc', 'mi_idx'), 'cn')",109372.43
"('it2', (('mc', 'mi_idx'), 'cn'))",109383.76
"('mc', 'mi_idx')",240881.25
"(('mc', 'mi_idx'), 'cn')",109372.43
"('it2', (('mc', 'mi_idx'), 'cn'))",109383.76
"('mc', 'mi_idx')",240881.25
"(('mc', 'mi_idx'), 'cn')",109372.43
"('it2', (('mc', 'mi_idx'), 'cn'))",109383.76
"(('mi_idx', 'it2'), 'mc')",25287.08
"('cn', (('mi_idx', 'it2'), 'mc'))",24643.42
"('mc', 'mi_idx')",240881.25
"(('mc', 'mi_idx'), 'cn')",109372.43
"('it2', (('mc', 'mi_idx'), 'cn'))",109383.76
"('mi_idx', 'mc')",252013.18
"(('mi_idx', 'mc'), 'cn')",114572.26
"((('mi_idx', 'mc'), 'cn'), 'it2')",114504.7
"('mc', 'mi_idx')",240881.25
"(('mc', 'mi_idx'), 'cn')",109372.43
"('it2', (('mc', 'mi_idx'), 'cn'))",109383.76
"(('mi_idx', 'it2'), 'mc')",25287.08
"('cn', (('mi_idx', 'it2'), 'mc'))",24643.42
"('mc', ('mi_idx', 'it2'))",56687.29
"('cn', ('mc', ('mi_idx', 'it2')))",55349.71
"(('mi_idx', 'it2'), 'mc')",25287.08
"('cn', (('mi_idx', 'it2'), 'mc'))",24643.42
"('mc', 'mi_idx')",240881.25
"(('mc', 'mi_idx'), 'cn')",109372.43
"('it2', (('mc', 'mi_idx'), 'cn'))",109383.76
"('mc', 'mi_idx')",240881.25
"(('mc', 'mi_idx'), 'cn')",109372.43
"('it2', (('mc', 'mi_idx'), 'cn'))",109383.76
"('mc', ('mi_idx', 'it2'))",56687.29
"('cn', ('mc', ('mi_idx', 'it2')))",55349.71
"((('mc', 'mi_idx'), 'cn'), 'it2')",109304.87
"('mi_idx', 'mc')",252013.18
"('cn', ('mi_idx', 'mc'))",234793.86
"(('cn', ('mi_idx', 'mc')), 'it2')",234726.73
"(('cn', ('mc', 'mi_idx')), 'it2')",229526.89
"('mi_idx', 'mc')",252013.18
"(('mi_idx', 'mc'), 'cn')",114572.26
"((('mi_idx', 'mc'), 'cn'), 'it2')",114504.7
"(('cn', ('mi_idx', 'mc')), 'it2')",234726.73
"('mi_idx', 'mc')",252013.18
"('cn', ('mi_idx', 'mc'))",234793.86
"(('cn', ('mi_idx', 'mc')), 'it2')",234726.73
"('it2', ('mi_idx', 'mc'))",343163.24
"(('it2', ('mi_idx', 'mc')), 'cn')",349103.14
"('mi_idx', 'mc')",252013.18
"('it2', ('mi_idx', 'mc'))",343163.24
"(('it2', ('mi_idx', 'mc')), 'cn')",349103.14
"('mi_idx', 'mc')",252013.18
"('cn', ('mi_idx', 'mc'))",234793.86
"('it2', ('cn', ('mi_idx', 'mc')))",234805.19
"('mi_idx', 'mc')",252013.18
"(('mi_idx', 'mc'), 'cn')",114572.26
"((('mi_idx', 'mc'), 'cn'), 'it2')",114504.7
"('mi_idx', 'mc')",252013.18
"(('mi_idx', 'mc'), 'it2')",116487.07
"((('mi_idx', 'mc'), 'it2'), 'cn')",114873.44
"('mc', ('mi_idx', 'it2'))",56687.29
"(('mc', ('mi_idx', 'it2')), 'cn')",55073.66
"('mi_idx', 'mc')",252013.18
"('it2', ('mi_idx', 'mc'))",343163.24
"(('it2', ('mi_idx', 'mc')), 'cn')",349103.14
"('mc', ('mi_idx', 'it2'))",56687.29
"('cn', ('mc', ('mi_idx', 'it2')))",55349.71
"((('mi_idx', 'it2'), 'mc'), 'cn')",24367.36
"('mc', 'cn')",38342.76
"(('mc', 'cn'), ('mi_idx', 'it2'))",53668.48
"('mc', ('mi_idx', 'it2'))",56687.29
"(('mc', ('mi_idx', 'it2')), 'cn')",55073.66
"('mc', 'cn')",38342.76
"(('mc', 'cn'), ('mi_idx', 'it2'))",53668.48
"('mc', 'cn')",38342.76
"('mi_idx', ('mc', 'cn'))",54265.66
"(('mi_idx', ('mc', 'cn')), 'it2')",54198.1
"('mc', 'mi_idx')",240881.25
"(('mc', 'mi_idx'), 'it2')",111287.23
"((('mc', 'mi_idx'), 'it2'), 'cn')",109673.6
"('mi_idx', ('mc', 'cn'))",54265.66
"(('mi_idx', ('mc', 'cn')), 'it2')",54198.1
"(('mi_idx', 'it2'), 'mc')",25287.08
"((('mi_idx', 'it2'), 'mc'), 'cn')",24367.36
"('mc', 'cn')",38342.76
"('mi_idx', ('mc', 'cn'))",54265.66
"(('mi_idx', ('mc', 'cn')), 'it2')",54198.1
"('it2', 'mi_idx')",19579.36
"('mc', 'cn')",38342.76
"(('it2', 'mi_idx'), ('mc', 'cn'))",57971.16
"('mi_idx', 'mc')",252013.18
"(('mi_idx', 'mc'), 'cn')",114572.26
"((('mi_idx', 'mc'), 'cn'), 'it2')",114504.7
"('mc', 'mi_idx')",240881.25
"(('mc', 'mi_idx'), 'it2')",111287.23
"('cn', (('mc', 'mi_idx'), 'it2'))",109949.65
"('mi_idx', ('mc', 'cn'))",54265.66
"(('mi_idx', ('mc', 'cn')), 'it2')",54198.1
"(('mc', 'mi_idx'), 'it2')",111287.23
"('cn', (('mc', 'mi_idx'), 'it2'))",109949.65
"((('mi_idx', 'it2'), 'mc'), 'cn')",24367.36
"('it2', 'mi_idx')",19579.36
"('mc', ('it2', 'mi_idx'))",61225.94
"(('mc', ('it2', 'mi_idx')), 'cn')",59612.31
"('it2', 'mi_idx')",19579.36
"(('it2', 'mi_idx'), ('mc', 'cn'))",57971.16
"('mc', 'cn')",38342.76
"('mi_idx', ('mc', 'cn'))",54265.66
"(('mi_idx', ('mc', 'cn')), 'it2')",54198.1
"('mi_idx', ('mc', 'cn'))",54265.66
"(('mi_idx', ('mc', 'cn')), 'it2')",54198.1
"('mc', 'mi_idx')",240881.25
"(('mc', 'mi_idx'), 'it2')",111287.23
"((('mc', 'mi_idx'), 'it2'), 'cn')",109673.6
"('it2', 'mi_idx')",19579.36
"('mc', ('it2', 'mi_idx'))",61225.94
"('cn', ('mc', ('it2', 'mi_idx')))",59888.36
"('mi_idx', ('mc', 'cn'))",54265.66
"(('mi_idx', ('mc', 'cn')), 'it2')",54198.1
"(('mi_idx', 'it2'), 'mc')",25287.08
"((('mi_idx', 'it2'), 'mc'), 'cn')",24367.36
"('mi_idx', 'it2')",17507.9
"(('mi_idx', 'it2'), 'mc')",25287.08
"((('mi_idx', 'it2'), 'mc'), 'cn')",24367.36
"(('mi_idx', 'mc'), 'it2')",116487.07
"((('mi_idx', 'mc'), 'it2'), 'cn')",114873.44
"('mi_idx', 'mc')",252013.18
"(('mi_idx', 'mc'), 'cn')",114572.26
"((('mi_idx', 'mc'), 'cn'), 'it2')",114504.7
"('mi_idx', 'mc')",252013.18
"(('mi_idx', 'mc'), 'cn')",114572.26
"((('mi_idx', 'mc'), 'cn'), 'it2')",114504.7
"(('mi_idx', 'mc'), 'it2')",116487.07
"((('mi_idx', 'mc'), 'it2'), 'cn')",114873.44
"(('mi_idx', 'it2'), 'mc')",25287.08
"((('mi_idx', 'it2'), 'mc'), 'cn')",24367.36
"('mi_idx', ('mc', 'cn'))",54265.66
"(('mi_idx', ('mc', 'cn')), 'it2')",54198.1
"('mc', 'mi_idx')",240881.25
"(('mc', 'mi_idx'), 'it2')",111287.23
"((('mc', 'mi_idx'), 'it2'), 'cn')",109673.6
"('mc', 'cn')",38342.76
"('mi_idx', ('mc', 'cn'))",54265.66
"(('mi_idx', ('mc', 'cn')), 'it2')",54198.1
"(('cn', 'mc'), 'mi_idx')",10510.67
"(('cn', 'mc'), 'mi_idx')",10510.67
"('it2', 'mi_idx')",19579.36
"(('it2', 'mi_idx'), 'mc')",27358.54
"('cn', (('it2', 'mi_idx'), 'mc'))",36330.77
"(('mi_idx', 'mc'), 'cn')",114572.26
"((('mi_idx', 'mc'), 'cn'), 'it2')",114504.7
"(('mi_idx', 'mc'), 'it2')",116487.07
"((('mi_idx', 'mc'), 'it2'), 'cn')",114873.44
"('mc', ('mi_idx', 'it2'))",56687.29
"(('mc', ('mi_idx', 'it2')), 'cn')",55073.66
"('mc', ('mi_idx', 'it2'))",56687.29
"(('mc', ('mi_idx', 'it2')), 'cn')",55073.66
"('it2', ('mc', 'mi_idx'))",332031.32
"(('it2', ('mc', 'mi_idx')), 'cn')",337971.22
"(('mi_idx', 'mc'), 'cn')",114572.26
"((('mi_idx', 'mc'), 'cn'), 'it2')",114504.7
"('mc', 'cn')",38342.76
"(('mi_idx', 'it2'), ('mc', 'cn'))",53624.87
"('it2', ('mc', 'mi_idx'))",332031.32
"(('it2', ('mc', 'mi_idx')), 'cn')",337971.22
"('mi_idx', 'mc')",252013.18
"(('mi_idx', 'mc'), 'cn')",114572.26
"((('mi_idx', 'mc'), 'cn'), 'it2')",114504.7
"('mi_idx', 'mc')",252013.18
"(('mi_idx', 'mc'), 'cn')",114572.26
"((('mi_idx', 'mc'), 'cn'), 'it2')",114504.7
"('mi_idx', 'mc')",252013.18
"(('mi_idx', 'mc'), 'it2')",116487.07
"((('mi_idx', 'mc'), 'it2'), 'cn')",114873.44
"(('it2', 'mi_idx'), 'mc')",27358.54
"((('it2', 'mi_idx'), 'mc'), 'cn')",33298.44
"('it2', 'mi_idx')",19579.36
"('cn', 'mc')",10385.9
"(('it2', 'mi_idx'), ('cn', 'mc'))",30014.31
"('it2', 'mi_idx')",19579.36
"('cn', 'mc')",10385.9
"(('it2', 'mi_idx'), ('cn', 'mc'))",30014.31
"('cn', 'mc')",10385.9
"(('it2', 'mi_idx'), ('cn', 'mc'))",30014.31
"(('mi_idx', 'it2'), 'mc')",25287.08
"((('mi_idx', 'it2'), 'mc'), 'cn')",24367.36
"(('it2', 'mi_idx'), 'mc')",27358.54
"((('it2', 'mi_idx'), 'mc'), 'cn')",33298.44
"('cn', ('it2', ('mc', 'mi_idx')))",341003.54
"('cn', 'mc')",10385.9
"(('cn', 'mc'), 'mi_idx')",10510.67
"('it2', (('cn', 'mc'), 'mi_idx'))",10522.0
"('it2', 'mi_idx')",19579.36
"(('it2', 'mi_idx'), ('cn', 'mc'))",30014.31
"('it2', 'mi_idx')",19579.36
"(('it2', 'mi_idx'), 'mc')",27358.54
"((('it2', 'mi_idx'), 'mc'), 'cn')",33298.44
"(('it2', 'mi_idx'), 'mc')",27358.54
"((('it2', 'mi_idx'), 'mc'), 'cn')",33298.44
"('mi_idx', 'mc')",252013.18
"(('mi_idx', 'mc'), 'it2')",116487.07
"((('mi_idx', 'mc'), 'it2'), 'cn')",114873.44
"(('it2', 'mi_idx'), 'mc')",27358.54
"((('it2', 'mi_idx'), 'mc'), 'cn')",33298.44
"('mc', ('mi_idx', 'it2'))",56687.29
"(('mc', ('mi_idx', 'it2')), 'cn')",55073.66
"('mi_idx', 'mc')",252013.18
"(('mi_idx', 'mc'), 'cn')",114572.26
"((('mi_idx', 'mc'), 'cn'), 'it2')",114504.7
"('mc', ('mi_idx', 'it2'))",56687.29
"(('mc', ('mi_idx', 'it2')), 'cn')",55073.66
"(('cn', 'mc'), 'mi_idx')",10510.67
"('it2', (('cn', 'mc'), 'mi_idx'))",10522.0
"('mi_idx', ('cn', 'mc'))",26309.88
"(('mi_idx', ('cn', 'mc')), 'it2')",26242.32
"(('cn', 'mc'), 'mi_idx')",10510.67
"('it2', 'mi_idx')",19579.36
"(('it2', 'mi_idx'), 'mc')",27358.54
"((('it2', 'mi_idx'), 'mc'), 'cn')",33298.44
"('it2', 'mi_idx')",19579.36
"(('it2', 'mi_idx'), 'mc')",27358.54
"((('it2', 'mi_idx'), 'mc'), 'cn')",33298.44
"(('it2', 'mi_idx'), 'mc')",27358.54
"((('it2', 'mi_idx'), 'mc'), 'cn')",33298.44
"('it2', 'mi_idx')",19579.36
"('cn', 'mc')",10385.9
"(('it2', 'mi_idx'), ('cn', 'mc'))",30014.31
"((('mi_idx', 'it2'), 'mc'), 'cn')",24367.36
"('cn', 'mc')",10385.9
"('it2', 'mi_idx')",19579.36
"(('it2', 'mi_idx'), ('cn', 'mc'))",30014.31
"('it2', 'mi_idx')",19579.36
"(('it2', 'mi_idx'), 'mc')",27358.54
"((('it2', 'mi_idx'), 'mc'), 'cn')",33298.44
"('mi_idx', ('cn', 'mc'))",26309.88
"(('mi_idx', ('cn', 'mc')), 'it2')",26242.32
"(('it2', 'mi_idx'), 'mc')",27358.54
"((('it2', 'mi_idx'), 'mc'), 'cn')",33298.44
"('mc', ('it2', 'mi_idx'))",61225.94
