method,num_relations,circuit_depth
QDSM,3,15
BiDEDE,3,4
QML,3,7
QRL,3,15
SIGMOD,3,17
VLDB,3,7
QDSM,4,22
BiDEDE,4,11
QML,4,8
QRL,4,20
SIGMOD,4,18
VLDB,4,10
QDSM,5,29
BiDEDE,5,26
QML,5,9
QRL,5,25
SIGMOD,5,20
VLDB,5,13
QDSM,6,36
BiDEDE,6,57
QML,6,10
QRL,6,30
SIGMOD,6,21
VLDB,6,15
QDSM,7,43
BiDEDE,7,120
QML,7,11
QRL,7,35
SIGMOD,7,22
VLDB,7,17
QDSM,8,50
BiDEDE,8,247
QML,8,12
QRL,8,40
SIGMOD,8,23
VLDB,8,19
QDSM,9,57
BiDEDE,9,502
QML,9,13
QRL,9,45
SIGMOD,9,25
VLDB,9,21
QDSM,10,64
BiDEDE,10,1013
QML,10,14
QRL,10,50
SIGMOD,10,26
VLDB,10,23
QDSM,11,71
BiDEDE,11,2036
QML,11,15
QRL,11,55
SIGMOD,11,27
VLDB,11,25
QDSM,12,78
BiDEDE,12,4083
QML,12,16
QRL,12,60
SIGMOD,12,28
VLDB,12,27
QDSM,13,85
BiDEDE,13,8178
QML,13,17
QRL,13,65
SIGMOD,13,29
VLDB,13,29
QDSM,14,92
BiDEDE,14,16369
QML,14,18
QRL,14,70
SIGMOD,14,30
VLDB,14,31
QDSM,15,99
BiDEDE,15,32752
QML,15,19
QRL,15,75
SIGMOD,15,31
VLDB,15,33
QDSM,16,106
BiDEDE,16,65519
QML,16,20
QRL,16,80
SIGMOD,16,32
VLDB,16,35
QDSM,17,113
BiDEDE,17,131054
QML,17,21
QRL,17,85
SIGMOD,17,34
VLDB,17,37
QDSM,18,120
BiDEDE,18,262125
QML,18,22
QRL,18,90
SIGMOD,18,35
VLDB,18,39
QDSM,19,127
BiDEDE,19,524268
QML,19,23
QRL,19,95
SIGMOD,19,36
VLDB,19,41
QDSM,20,134
BiDEDE,20,1048555
QML,20,24
QRL,20,100
SIGMOD,20,37
VLDB,20,43
QDSM,21,141
BiDEDE,21,2097130
QML,21,25
QRL,21,105
SIGMOD,21,38
VLDB,21,45
QDSM,22,148
BiDEDE,22,4194281
QML,22,26
QRL,22,110
SIGMOD,22,39
VLDB,22,47
QDSM,23,155
BiDEDE,23,8388584
QML,23,27
QRL,23,115
SIGMOD,23,40
VLDB,23,49
QDSM,24,162
BiDEDE,24,16777191
QML,24,28
QRL,24,120
SIGMOD,24,41
VLDB,24,51
QDSM,25,169
BiDEDE,25,33554406
QML,25,29
QRL,25,125
SIGMOD,25,42
VLDB,25,53
QDSM,26,176
BiDEDE,26,67108837
QML,26,30
QRL,26,130
SIGMOD,26,43
VLDB,26,55
QDSM,27,183
BiDEDE,27,134217700
QML,27,31
QRL,27,135
SIGMOD,27,44
VLDB,27,57
QDSM,28,190
BiDEDE,28,268435427
QML,28,32
QRL,28,140
SIGMOD,28,45
VLDB,28,59
QDSM,29,197
BiDEDE,29,536870882
QML,29,33
QRL,29,145
SIGMOD,29,46
VLDB,29,61
QDSM,30,204
BiDEDE,30,1073741793
QML,30,34
QRL,30,150
SIGMOD,30,47
VLDB,30,63
