method,num_relations,num_qubits
QRL,4,10
SIGMOD'23,4,46
VLDB'24,4,14
QDSM'23,4,162
BiDEDE'23,4,11
SingleStep,4,4
QRL,5,12
SIGMOD'23,5,81
VLDB'24,5,27
QDSM'23,5,332
BiDEDE'23,5,26
SingleStep,5,7
QRL,6,14
SIGMOD'23,6,126
VLDB'24,6,44
QDSM'23,6,590
BiDEDE'23,6,57
SingleStep,6,10
QRL,7,16
SIGMOD'23,7,181
VLDB'24,7,65
QDSM'23,7,954
BiDEDE'23,7,120
SingleStep,7,14
QRL,8,18
SIGMOD'23,8,246
VLDB'24,8,90
QDSM'23,8,1442
BiDEDE'23,8,247
SingleStep,8,18
QRL,9,20
SIGMOD'23,9,321
VLDB'24,9,119
QDSM'23,9,2072
BiDEDE'23,9,502
SingleStep,9,21
QRL,10,22
SIGMOD'23,10,406
VLDB'24,10,152
QDSM'23,10,2862
BiDEDE'23,10,1013
SingleStep,10,26
QRL,11,24
SIGMOD'23,11,501
VLDB'24,11,189
QDSM'23,11,3830
BiDEDE'23,11,2036
SingleStep,11,30
QRL,12,26
SIGMOD'23,12,606
VLDB'24,12,230
QDSM'23,12,4994
BiDEDE'23,12,4083
SingleStep,12,34
QRL,13,28
SIGMOD'23,13,721
VLDB'24,13,275
QDSM'23,13,6372
BiDEDE'23,13,8178
SingleStep,13,39
QRL,14,30
SIGMOD'23,14,846
VLDB'24,14,324
QDSM'23,14,7982
BiDEDE'23,14,16369
SingleStep,14,43
QRL,15,32
SIGMOD'23,15,981
VLDB'24,15,377
QDSM'23,15,9842
BiDEDE'23,15,32752
SingleStep,15,48
QRL,16,34
SIGMOD'23,16,1126
VLDB'24,16,434
QDSM'23,16,11970
BiDEDE'23,16,65519
SingleStep,16,53
QRL,17,36
SIGMOD'23,17,1281
VLDB'24,17,495
QDSM'23,17,14384
BiDEDE'23,17,131054
SingleStep,17,58
QRL,18,38
SIGMOD'23,18,1446
VLDB'24,18,560
QDSM'23,18,17102
BiDEDE'23,18,262125
SingleStep,18,63
QRL,19,40
SIGMOD'23,19,1621
VLDB'24,19,629
QDSM'23,19,20142
BiDEDE'23,19,524268
SingleStep,19,68
QRL,20,42
SIGMOD'23,20,1806
VLDB'24,20,702
QDSM'23,20,23522
BiDEDE'23,20,1048555
SingleStep,20,73
QRL,21,44
SIGMOD'23,21,2001
VLDB'24,21,779
QDSM'23,21,27260
BiDEDE'23,21,2097130
SingleStep,21,79
QRL,22,46
SIGMOD'23,22,2206
VLDB'24,22,860
QDSM'23,22,31374
BiDEDE'23,22,4194281
SingleStep,22,84
QRL,23,48
SIGMOD'23,23,2421
VLDB'24,23,945
QDSM'23,23,35882
BiDEDE'23,23,8388584
SingleStep,23,89
QRL,24,50
SIGMOD'23,24,2646
VLDB'24,24,1034
QDSM'23,24,40802
BiDEDE'23,24,16777191
SingleStep,24,95
QRL,25,52
SIGMOD'23,25,2881
VLDB'24,25,1127
QDSM'23,25,46152
BiDEDE'23,25,33554406
SingleStep,25,100
QRL,26,54
SIGMOD'23,26,3126
VLDB'24,26,1224
QDSM'23,26,51950
BiDEDE'23,26,67108837
SingleStep,26,106
QRL,27,56
SIGMOD'23,27,3381
VLDB'24,27,1325
QDSM'23,27,58214
BiDEDE'23,27,134217700
SingleStep,27,112
QRL,28,58
SIGMOD'23,28,3646
VLDB'24,28,1430
QDSM'23,28,64962
BiDEDE'23,28,268435427
SingleStep,28,117
QRL,29,60
SIGMOD'23,29,3921
VLDB'24,29,1539
QDSM'23,29,72212
BiDEDE'23,29,536870882
SingleStep,29,123
QRL,30,62
SIGMOD'23,30,4206
VLDB'24,30,1652
QDSM'23,30,79982
BiDEDE'23,30,1073741793
SingleStep,30,129
